Date,Precipitation,TMax,TMin
19520401,0,337,122
19520402,0,337,98
19520403,0,316,120
19520404,80,270,99
19520405,8,319,105
19520406,0,310,112
19520407,0,318,116
19520408,0,326,115
19520409,0,334,98
19520410,0,335,90
19520411,0,340,106
19520412,0,354,107
19520413,20,319,125
19520414,0,296,118
19520415,280,258,123
19520416,0,288,102
19520417,540,270,83
19520418,220,285,102
19520419,20,291,50
19520420,1,323,98
19520421,15,333,105
19520422,0,332,125
19520423,90,327,145
19520424,72,304,92
19520425,322,303,105
19520426,0,320,79
19520427,51,338,127
19520428,0,337,133
19520429,31,323,125
19520430,0,346,130
19520501,65,350,145
19520502,0,330,177
19520503,0,339,144
19520504,0,332,127
19520505,0,332,123
19520506,40,320,126
19520507,2,314,140
19520508,0,339,126
19520509,0,344,127
19520510,0,353,142
19520511,0,350,135
19520512,51,330,114
19520513,0,323,133
19520514,20,330,144
19520515,0,346,140
19520516,0,344,150
19520517,0,359,125
19520518,0,360,142
19520519,0,374,135
19520520,0,362,153
19520521,0,345,130
19520522,0,362,135
19520523,0,356,130
19520524,0,365,143
19520525,0,360,134
19520526,0,365,144
19520527,0,360,147
19520528,0,356,150
19520529,0,373,152
19520530,0,368,147
19520531,0,363,142
19520601,0,352,140
19520602,12,360,139
19520603,0,350,142
19520604,0,353,140
19520605,0,352,139
19520606,2,359,140
19520607,0,364,138
19520608,0,342,143
19520609,1,337,141
19520610,8,358,127
19520611,6,364,146
19520612,0,345,143
19520613,3,350,142
19520614,2,354,143
19520615,0,370,130
19520616,0,365,135
19520617,0,373,136
19520618,0,364,135
19520619,0,350,131
19520620,0,343,130
19520621,0,345,133
19520622,0,339,125
19520623,0,336,122
19520624,2,368,126
19520625,71,330,91
19520626,0,322,128
19520627,3,330,105
19520628,128,325,82
19520629,10,330,109
19520630,0,350,118
19520701,15,350,120
19520702,5,327,120
19520703,0,342,116
19520704,0,358,120
19520705,114,332,84
19520706,0,348,115
19520707,0,352,115
19520708,0,339,118
19520709,0,340,123
19520710,6,359,124
19520711,0,358,127
19520712,0,336,120
19520713,0,340,123
19520714,0,339,120
19520715,78,345,85
19520716,0,338,123
19520717,38,348,89
19520718,0,348,123
19520719,16,348,110
19520720,0,350,127
19520721,0,350,122
19520722,0,351,127
19520723,42,320,103
19520724,0,322,108
19520725,2,350,118
19520726,0,326,118
19520727,72,326,86
19520728,0,334,112
19520729,2,320,115
19520730,164,342,112
19520731,6,350,91
19520801,0,348,112
19520802,0,362,119
19520803,130,320,80
19520804,8,322,104
19520805,22,344,119
19520806,0,335,86
19520807,0,345,117
19520808,0,339,110
19520809,0,330,128
19520810,110,310,84
19520811,40,318,115
19520812,64,337,92
19520813,0,328,118
19520814,126,330,110
19520815,20,284,82
19520816,0,315,109
19520817,40,321,82
19520818,244,330,74
19520819,52,313,79
19520820,0,325,120
19520821,4,320,104
19520822,0,305,110
19520823,0,330,124
19520824,48,322,85
19520825,0,341,120
19520826,32,355,100
19520827,0,355,122
19520828,144,320,99
19520829,213,282,68
19520830,0,330,118
19520831,118,308,83
19520901,24,322,110
19520902,0,313,115
19520903,93,308,97
19520904,71,330,116
19520905,87,310,110
19520906,0,315,90
19520907,0,310,106
19520908,0,310,125
19520909,0,330,117
19520910,128,301,88
19520911,0,320,111
19520912,0,329,100
19520913,0,332,113
19520914,0,340,92
19520915,0,342,121
19520916,0,331,110
19520917,0,332,124
19520918,0,348,119
19520919,2,328,144
19520920,0,345,125
19520921,98,348,125
19520922,14,340,105
19520923,0,338,126
19520924,28,330,118
19520925,0,333,121
19520926,0,320,125
19520927,0,323,118
19520928,0,324,112
19520929,0,330,122
19521001,4,308,92
19521002,0,328,94
19521003,0,346,119
19521004,0,340,118
19521005,0,330,120
19521006,0,333,126
19521007,1,335,116
19521008,0,319,132
19521009,0,330,126
19521010,0,336,120
19521011,0,335,112
19521012,0,340,110
19521013,0,340,148
19521014,0,341,125
19521015,0,337,110
19521016,0,326,96
19521017,0,324,95
19521018,0,316,80
19521019,0,325,99
19521020,0,322,95
19521021,0,330,77
19521022,0,329,105
19521023,0,340,115
19521024,0,334,105
19521025,0,330,60
19521026,0,318,142
19521027,0,320,145
19521028,0,317,137
19521029,0,317,150
19521030,0,300,145
19521031,0,330,120
19521101,0,322,208
19521102,0,316,175
19521103,0,315,183
19521104,0,322,180
19521105,0,325,165
19521106,0,318,156
19521107,0,321,169
19521108,0,310,165
19521109,0,305,146
19521110,0,301,165
19521111,0,313,165
19521112,0,310,169
19521113,0,306,152
19521114,0,306,158
19521115,0,310,178
19521116,0,290,158
19521117,0,305,152
19521118,0,287,154
19521119,0,303,158
19521120,0,288,121
19521121,0,303,143
19521122,0,310,148
19521123,0,306,172
19521124,0,300,169
19521125,0,294,156
19521126,0,290,152
19521127,0,293,152
19521128,0,303,167
19521129,0,304,150
19521130,0,285,142
19521201,0,289,150
19521202,0,290,153
19521203,0,298,152
19521204,0,297,149
19521205,0,290,129
19521206,0,292,125
19521207,0,282,135
19521208,0,270,122
19521209,0,272,130
19521210,0,285,139
19521211,0,285,135
19521212,0,278,163
19521213,0,287,140
19521214,0,292,158
19521215,0,309,158
19521216,0,290,166
19521217,0,298,150
19521218,35,290,151
19521219,5,295,152
19521220,0,303,151
19521221,0,294,150
19521222,0,290,156
19521223,0,293,131
19521224,0,283,195
19521225,0,296,147
19521226,0,292,152
19521227,0,290,134
19521228,0,290,140
19521229,0,285,160
19521230,0,290,155
19521231,0,303,180
19530101,0,299,142
19530102,0,290,163
19530103,0,293,150
19530104,0,284,175
19530105,0,276,141
19530106,0,277,148
19530107,0,274,132
19530108,0,283,140
19530109,0,289,135
19530110,0,294,138
19530111,0,290,140
19530112,0,293,160
19530113,0,290,152
19530114,0,300,156
19530115,0,303,152
19530116,0,302,157
19530117,0,295,133
19530118,0,290,165
19530119,0,311,145
19530120,0,322,202
19530121,0,305,162
19530122,0,311,190
19530123,0,310,152
19530124,0,306,185
19530125,0,290,163
19530126,0,292,140
19530127,0,293,141
19530128,0,285,130
19530129,0,290,116
19530130,0,307,121
19530131,0,309,130
19530201,0,325,152
19530202,0,309,160
19530203,0,306,146
19530204,0,316,145
19530205,0,312,141
19530206,0,305,160
19530207,0,305,165
19530208,0,312,156
19530209,0,320,150
19530210,0,342,159
19530211,15,324,195
19530212,0,299,182
19530213,15,323,169
19530214,0,322,186
19530215,0,315,167
19530216,0,295,151
19530217,0,290,150
19530218,0,296,145
19530219,0,304,140
19530220,0,315,146
19530221,0,320,178
19530222,0,298,195
19530223,0,298,188
19530224,0,326,186
19530225,2,293,174
19530226,0,313,171
19530227,0,268,179
19530228,12,311,166
19530301,3,322,160
