Date,Precipitation,TMax,TMin
19750107,0,340,150
19750110,0,320,180
19750111,0,310,180
19750112,0,350,180
19750113,0,310,170
19760924,99,310,200
19760925,0,320,230
19760927,51,320,210
19760928,0,320,230
19760929,0,310,230
19760930,20,340,220
19761001,0,340,230
19761003,0,310,210
19761004,450,300,200
19761005,30,320,210
19761007,0,330,230
19761008,0,340,220
19761009,0,330,220
19761010,0,330,230
19761011,0,350,240
19761012,0,340,220
19761013,0,350,220
19761014,0,340,220
19761015,0,330,210
19761016,0,320,220
19761017,0,330,220
19761018,0,330,240
19761020,0,330,220
19761021,0,330,220
19761022,0,340,220
19761023,0,330,240
19761026,701,320,200
19761027,0,320,230
19761030,170,300,210
19761031,41,310,220
19761101,0,310,220
19761104,0,320,220
19761105,0,320,220
19761106,0,330,210
19761107,0,340,210
19761108,0,330,220
19761109,0,340,230
19761112,0,300,210
19761114,0,350,200
19761116,0,340,180
19761117,0,340,210
19761118,0,320,230
19761119,0,290,210
19761120,0,320,200
19761121,0,320,190
19761122,0,320,190
19761123,0,330,180
19761124,0,330,200
19761125,0,340,200
19761126,0,340,200
19761128,0,310,170
19761201,0,280,180
19761202,0,310,160
19761203,0,320,180
19761205,0,340,190
19761207,0,340,200
19761208,0,350,200
19761209,0,340,190
19761212,0,330,170
19761214,0,300,170
19761215,0,330,180
19761216,0,340,210
19761218,0,320,200
19761220,0,290,190
19761221,0,300,200
19761222,0,300,200
19761223,0,280,190
19761225,0,320,190
19761226,0,320,190
19761230,0,330,190
19761231,0,350,200
19770101,0,330,210
19770102,0,360,210
19770108,20,290,190
19770109,0,300,200
19770110,0,310,200
19770111,0,330,190
19770113,0,360,210
19770114,0,350,230
19770115,0,330,210
19770116,0,350,200
19770118,0,350,190
19770119,0,350,210
19770120,0,330,220
19770122,0,330,190
19770123,0,310,200
19770124,0,330,190
19770126,0,320,200
19770129,0,350,200
19770203,0,320,200
19770204,0,320,200
19770205,0,330,200
19770206,0,340,210
19770207,0,340,200
19770208,0,330,190
19770209,0,330,180
19770211,0,340,210
19770212,0,340,200
19770213,0,350,200
19770215,0,360,190
19770218,0,370,220
19770220,0,360,220
19770222,0,360,210
19770224,0,350,250
19770225,0,370,240
19770226,0,370,240
19770227,0,360,240
19770228,0,350,230
19770305,0,340,230
19770311,0,370,230
19770313,0,370,240
19770314,0,360,250
19770316,0,390,240
19770318,0,380,260
19770319,0,360,250
19770320,0,380,240
19770322,0,390,270
19770323,0,390,260
19770324,0,400,280
19770325,0,370,230
19770326,0,390,280
19770327,0,390,270
19770328,0,370,280
19770329,0,380,250
19770330,0,350,270
19770331,0,360,220
19770402,0,330,230
19770404,0,380,230
19770405,0,390,260
19770406,0,410,250
19770408,0,410,300
19770409,0,420,250
19770410,0,390,280
19770411,0,390,270
19770413,0,410,280
19770414,0,410,290
19770416,0,400,260
19770417,0,390,280
19770419,0,310,250
19770420,0,320,250
19770421,0,320,260
19770422,0,380,270
19770423,0,390,250
19770424,0,350,280
19770426,0,390,290
19770427,0,390,280
19770502,0,370,280
19770503,0,380,280
19770504,0,290,270
19770506,0,400,270
19770509,0,390,270
19770510,0,350,290
19770513,0,400,270
19770515,0,370,290
19770516,0,390,290
19770518,0,390,280
19770520,0,370,260
19770521,0,390,270
19770522,191,330,220
19770523,0,380,250
19770524,0,370,270
19770526,0,360,240
19770527,0,370,260
19770530,0,360,270
19770601,41,350,230
19770604,0,350,250
19770606,0,380,270
19770608,30,380,220
