Date,Precipitation,TMax,TMin
19730329,0,80,0
19730606,41,30,-40
19760925,0,30,0
19761003,0,10,-50
19761015,10,40,10
19761022,10,120,40
19761116,0,100,30
19761117,109,140,0
19761228,30,100,0
19770103,0,50,20
19770116,3,70,40
19770117,10,90,0
19770205,10,90,10
19770303,10,140,60
19770304,119,200,60
19770404,10,30,-50
19770423,0,50,0
19770429,180,90,10
19770511,51,40,10
19770716,5,-20,-40
19770802,20,-10,-60
19770820,0,90,10
19770830,30,80,0
19770905,10,110,50
19770910,0,-20,-60
19770912,5,-10,-30
19770915,20,40,0
19770916,51,30,-10
19770917,140,60,-10
19771026,0,140,20
19771031,10,10,-40
19771101,0,20,-30
19771120,30,70,0
19771214,10,200,10
19780119,20,200,40
19780308,0,60,20
19780419,41,10,-30
19780601,0,-20,-70
19780610,10,40,-20
19780612,3,70,-10
19780614,3,20,-10
19780713,3,-10,-40
19780805,0,0,-70
19780824,10,60,10
19780901,71,50,0
19780904,30,40,-20
19780905,160,50,0
19780908,0,20,-20
19780914,221,70,40
19780923,0,60,-100
19781026,51,150,0
19781027,0,60,-10
19781103,10,20,0
19781104,0,50,0
19781116,0,80,0
19781204,10,80,-100
19781212,0,50,0
19781219,0,110,20
19781220,41,120,20
19781227,0,120,60
19790129,0,200,-100
19790323,0,110,-110
19791014,41,30,-40
19791027,10,110,0
19810206,5,100,0
19810926,0,100,-100
19811006,0,0,-200
19820319,51,104,71
19820321,41,128,74
19820322,51,138,77
