Date,Precipitation,TMax,TMin
19500720,0,228,150
19500724,0,217,128
19500727,0,211,128
19500728,0,217,139
19500729,0,211,144
19500804,0,217,133
19500805,0,217,144
19500806,0,244,167
19500807,0,239,156
19500808,0,250,144
19500810,0,200,133
19500811,0,194,122
19500812,0,211,128
19500814,0,206,139
19500820,0,233,122
19500825,0,200,128
19500827,0,200,117
19500830,0,194,117
19500901,0,189,144
19500904,0,228,139
19500912,0,183,122
19500913,0,189,117
19500916,0,172,94
19501101,23,78,67
19501102,163,94,61
19501103,3,89,67
19501104,97,94,72
19501105,91,83,61
19501106,25,83,61
19501107,0,89,28
19501108,5,117,22
19501109,0,128,100
19501110,218,139,78
19501111,0,111,39
19501112,30,100,56
19501113,10,100,50
19501114,0,83,44
19501115,0,72,33
19501116,84,83,44
19501117,0,94,28
19501118,13,106,22
19501120,188,100,72
19501121,295,89,61
19501122,3,100,39
19501123,5,72,56
19501124,0,78,17
19501125,0,33,6
19501126,0,44,22
19501127,15,89,17
19501128,30,133,100
19501129,0,111,61
19501130,0,100,28
19501201,64,100,61
19501202,0,61,33
19501203,0,44,-6
19501204,0,17,-17
19501205,10,6,-33
19501206,0,28,-39
19501207,43,67,11
19501208,3,67,50
19501209,3,72,33
19501210,104,94,50
19501211,5,61,11
19501212,0,33,-17
19501213,5,44,-33
19501214,0,44,0
19501215,28,0,-17
19501216,0,17,-22
19501217,3,22,-33
19501218,53,28,6
19501219,0,39,11
19501220,0,22,-6
19501221,0,22,-28
19501222,0,6,-17
19501223,0,22,11
19501224,0,33,22
19501225,10,44,11
19501226,28,33,17
19501227,36,44,11
19501228,0,11,-6
19501229,0,6,-17
19501230,0,11,-39
19501231,28,28,-33
19510101,112,56,6
19510102,99,33,11
19510103,0,33,0
19510104,18,78,6
19510105,13,106,67
19510106,3,100,72
19510107,3,106,39
19510108,20,83,61
19510109,0,61,22
19510110,13,72,11
19510111,74,83,33
19510112,5,67,28
19510113,0,67,17
19510114,0,89,22
19510115,86,56,28
19510116,8,67,22
19510117,18,106,61
19510118,0,106,44
19510119,5,100,39
19510120,0,94,83
19510121,0,94,72
19510122,5,94,61
19510123,13,83,61
19510124,10,67,44
19510125,0,50,28
19510126,61,67,39
19510127,0,56,0
19510128,0,39,11
19510129,0,39,-6
19510130,0,28,-6
19510131,0,39,11
19510201,0,56,6
19510202,0,39,17
19510203,23,44,11
19510204,135,67,6
19510205,8,67,33
19510206,38,61,17
19510207,20,72,17
19510208,58,106,44
19510209,10,83,33
19510210,0,56,28
19510211,81,72,33
19510212,0,89,28
19510213,104,72,33
19510214,28,50,28
19510215,20,44,11
19510216,315,72,44
19510217,107,83,22
19510218,0,89,17
19510219,10,83,28
19510220,135,78,22
19510221,46,72,22
19510222,28,56,11
19510223,0,78,17
19510224,46,72,22
19510225,0,56,28
19510226,13,56,6
19510227,0,50,11
19510228,0,67,-11
19510301,0,89,6
19510302,0,67,22
19510303,0,44,11
19510304,0,50,17
19510305,0,72,-17
19510306,0,78,22
19510307,0,94,39
19510308,20,50,28
19510309,0,33,17
