Date,Precipitation,TMax,TMin
19910811,3,49,11
19910812,0,52,-3
19910815,0,88,30
19910816,3,95,-8
19910823,0,85,-26
19910824,0,67,10
19910826,0,84,8
19910827,0,94,25
19910901,0,54,8
19910903,0,86,-10
19910906,0,94,13
19910908,0,73,7
19910910,3,90,32
19910913,10,61,-8
19910918,5,50,-13
19910919,10,37,-4
19910920,5,22,-3
19910926,0,102,35
19910928,51,57,11
19910929,30,42,2
19911001,30,50,9
19911002,20,33,-2
19911004,10,79,-1
19911005,20,60,6
19911008,0,110,27
19911009,0,124,25
19911010,0,85,-2
19911011,51,69,-17
19911012,0,50,-3
19911018,5,112,-8
19911026,0,144,36
19911027,0,119,17
19911031,0,187,67
19911101,3,165,71
19911104,0,200,81
19911107,0,105,3
19911108,0,93,54
19911110,0,151,44
19911115,0,152,58
19911117,0,153,30
19911119,10,121,18
19911124,0,60,-1
19911127,3,136,73
19911128,0,135,46
19911129,51,129,41
19911201,0,170,70
19911203,10,170,94
19911204,0,175,75
19911207,61,135,39
19911212,0,158,59
19911213,61,106,55
19911217,51,112,16
19911220,30,75,4
19911228,0,140,54
19911231,5,144,48
19920103,0,200,65
19920104,0,180,99
19920106,20,164,80
19920108,0,199,52
19920109,5,158,65
19920111,0,210,94
19920112,0,176,110
19920114,89,96,34
19920124,0,240,87
19920125,30,240,126
19920127,10,195,55
19920130,0,173,94
19920201,0,199,100
19920205,0,168,65
19920207,51,180,51
19920209,10,161,83
19920212,3,129,60
19920214,0,158,65
19920216,41,113,2
19920217,5,86,21
19920222,0,179,93
19920226,0,195,84
19920227,130,173,43
19920305,0,216,119
19920306,0,211,53
19920311,30,110,20
19920314,3,138,66
19920315,10,124,46
19920316,0,111,58
19920317,41,123,39
19920321,51,108,3
19920324,10,102,23
19920326,0,116,24
19920327,30,91,7
19920403,0,172,72
19920404,5,157,56
19920407,0,135,28
19920408,0,121,73
19920410,0,158,64
19920411,10,144,27
19920415,0,117,44
19920418,30,101,20
19920419,10,58,20
19920420,5,47,9
19920423,20,112,50
19920424,51,102,55
19920425,20,74,24
19920428,10,127,5
19920429,3,68,-1
19920430,0,66,-1
19920501,10,67,-6
19920504,61,48,1
19920507,5,75,6
19920508,10,58,8
19920510,10,80,55
19920512,0,77,33
19920513,0,58,16
19920518,30,65,16
19920529,3,63,9
19920601,10,66,-3
19920602,3,27,-8
19920603,30,30,0
19920604,0,27,-23
19920610,0,24,-13
19920611,3,25,-15
19920613,0,93,25
19920615,0,67,8
19920617,99,73,47
19920619,5,56,10
19920620,79,45,23
19920624,5,18,-23
19920627,10,-6,-42
19920701,0,-26,-95
19920703,5,12,-41
19920704,0,10,-16
19920708,0,58,14
19920710,0,57,17
19920718,5,56,29
19920720,0,56,-9
19920725,0,62,43
19920726,0,64,50
19920728,10,70,5
19920729,41,51,-19
19920803,0,55,4
19920804,0,56,-15
19920807,0,54,7
19920810,41,56,13
19920812,5,82,20
19920820,0,79,23
19920822,0,94,59
19920823,0,83,10
19920825,0,86,36
19920827,0,70,-15
19920828,5,44,-2
19920829,0,44,-5
19920901,0,59,5
19920905,5,83,3
19920906,0,86,4
19920908,0,103,23
19920909,0,95,43
19920911,0,126,18
19920912,0,64,-12
19920915,10,64,-15
19920917,0,86,-7
19920919,0,66,-19
19920922,20,73,-10
19920925,5,43,-27
19920926,5,49,-20
19920929,0,105,47
19920930,0,106,15
19921002,0,130,33
19921004,0,125,53
19921005,0,117,12
19921006,0,91,10
19921007,5,102,-5
19921011,5,98,19
19921012,10,96,25
19921013,10,86,-7
19921017,0,142,47
19921019,0,117,56
19921022,0,172,27
19921024,20,146,56
19921025,0,126,50
19921027,51,118,4
19921029,10,73,9
19921102,10,100,6
19921103,89,77,14
19921108,5,156,2
19921109,30,73,-3
19921114,20,119,48
19921115,41,113,54
19921117,0,131,52
19921118,41,141,58
19921120,5,127,36
19921121,0,121,32
19921122,0,106,35
19921124,0,134,43
19921129,0,127,11
19921130,0,132,48
19921202,0,149,32
19921209,61,125,59
19921211,0,172,61
19921213,0,182,103
19921215,0,182,100
19921216,0,192,74
19921217,10,184,99
19921219,0,153,38
19921220,30,115,20
19921221,109,112,51
19921224,0,198,55
19921226,0,243,116
19921228,0,215,70
19921229,71,167,64
19930103,5,188,84
19930105,0,187,44
19930106,0,165,56
19930109,30,116,45
19930111,150,115,57
19930114,41,151,52
19930115,10,115,33
19930116,0,103,41
19930117,0,93,35
19930120,10,140,78
19930123,10,186,88
19930124,0,145,82
19930125,71,141,32
19930128,10,195,65
19930129,140,180,67
19930130,0,188,98
19930131,0,197,100
19930203,0,218,82
19930204,20,224,101
19930205,0,173,85
19930206,0,161,68
19930207,20,129,39
19930209,20,197,102
19930211,0,210,99
19930213,0,206,75
19930214,79,162,53
19930219,30,132,24
19930223,0,181,50
19930225,0,120,49
19930227,0,168,95
19930228,20,165,60
19930301,10,94,59
19930305,0,181,67
19930306,0,180,108
19930308,0,190,109
19930310,0,199,84
19930311,0,176,80
19930312,0,169,72
19930313,20,133,32
19930316,0,140,48
19930319,5,108,50
19930320,10,90,27
19930322,10,150,81
19930323,0,124,52
19930326,30,110,34
19930328,10,133,35
19930331,20,126,65
19930402,109,92,2
19930405,0,131,82
19930408,51,110,27
19930409,10,98,51
19930410,20,107,17
19930412,5,109,64
19930414,5,118,18
19930419,10,105,44
19930420,5,74,4
19930423,0,95,14
19930501,0,68,21
19930509,10,77,28
19930510,5,78,23
19930512,0,78,37
19930514,20,39,-13
19930517,0,107,29
19930521,5,120,51
19930523,0,99,5
19930524,0,55,3
19930525,5,50,0
19930604,0,91,-24
19930605,10,39,-31
19930606,10,17,-16
19930608,10,43,4
19930609,5,40,6
19930613,0,82,15
19930616,0,107,-2
19930624,0,62,29
19930625,0,66,8
19930627,41,57,26
19930702,10,13,-3
19930703,5,17,-49
19930704,10,20,-10
19930705,0,12,-64
19930708,0,67,-5
19930709,0,35,-17
19930714,0,76,21
19930719,0,58,4
19930723,0,75,22
19930727,0,76,5
19930728,5,64,4
19930731,0,134,16
19930802,0,117,61
19930803,0,89,32
19930806,0,71,3
19930811,0,11,-20
19930814,0,99,17
19930815,0,100,-3
19930818,5,113,8
19930820,0,83,8
19930822,0,74,28
19930823,0,70,-22
19930827,5,119,-4
19930902,0,122,30
19930903,0,61,19
19930904,0,46,-10
19930905,0,43,-20
19930907,0,82,6
19930908,5,91,-4
19930913,0,127,34
19930914,5,103,9
19930918,0,76,45
19930924,0,145,59
19930926,0,150,44
19930927,5,88,20
19930928,0,83,-10
19931007,5,151,65
19931008,0,127,46
19931010,0,151,65
19931011,0,142,37
19931012,5,150,29
19931020,0,82,25
19931021,5,83,24
19931022,5,86,40
19931024,5,90,28
19931025,10,85,32
19931027,0,129,-10
19931028,79,109,62
19931031,0,173,69
19931106,0,123,39
19931109,0,136,73
19931110,0,150,35
19931111,0,161,66
19931112,0,162,62
