Date,Precipitation,TMax,TMin
19730603,0,380,260
19730605,61,360,270
19730608,5,380,250
19730612,99,370,260
19730615,0,380,280
19730619,0,370,290
19730620,0,380,280
19730623,0,380,270
19730712,320,310,250
19730721,0,390,280
19730803,0,330,260
19730804,0,330,260
19730813,5,350,250
19730821,0,350,250
19730824,3,310,260
19730826,0,340,260
19730827,0,350,260
19730829,41,320,240
19730830,10,310,260
19730901,20,320,260
19730903,0,360,260
19730914,0,330,240
19730918,0,300,250
19730921,0,300,240
19730923,30,300,240
19730927,99,290,240
19730928,211,310,240
19731002,470,320,210
19731003,41,320,230
19731007,800,260,220
19731009,211,290,230
19731010,0,280,220
19731011,0,310,230
19731012,10,290,230
19731015,521,290,230
19731017,10,290,240
19731020,0,320,240
19731022,0,300,240
19731023,191,280,240
19731025,51,290,250
19731027,1300,270,220
19731029,0,280,210
19731102,10,270,200
19731103,490,250,210
19731104,61,270,200
19731106,361,250,210
19731110,10,290,230
19731111,51,270,230
19731114,0,270,230
19731120,0,260,210
19731122,0,260,200
19731126,0,250,190
19731130,10,240,200
19731202,0,260,180
19731209,211,240,200
19731216,20,230,170
19731217,0,240,150
19731219,30,230,190
19731220,0,230,190
19731227,0,200,170
19731229,0,220,140
19740101,0,220,130
19740102,0,220,100
19740106,0,240,160
19740116,130,260,190
19740120,0,270,170
19740122,0,270,170
19740123,0,260,180
19740124,0,270,210
19740125,0,270,210
19740127,0,240,200
19740130,0,260,210
19740205,0,310,190
19740211,20,180,150
19740219,0,270,200
19740221,0,280,230
19740223,0,290,210
19740302,0,250,180
19740303,0,250,190
19740306,0,280,200
19740307,0,290,200
19740310,0,300,210
19740312,0,270,200
19740316,0,280,210
19740318,0,260,190
19740322,0,270,170
19740323,0,280,210
19740324,0,290,220
19740328,0,270,160
19740331,41,300,210
19740401,0,290,220
19740403,0,250,190
19740406,0,310,230
19740408,0,310,230
19740420,0,370,240
19740423,0,320,210
19740424,0,310,240
19740426,0,320,230
19740428,5,350,240
19740429,99,330,230
19740430,0,340,240
19740501,0,380,250
19740503,41,320,240
19740504,10,360,250
19740509,0,340,230
19740518,0,320,250
19740525,0,330,250
19740526,0,330,250
19740528,0,330,250
19740529,5,360,250
19740601,20,330,250
19740603,0,350,280
19740605,0,330,270
19740612,0,310,260
19740613,51,280,250
19740615,20,350,260
19740618,0,370,260
19740619,10,390,260
19740621,0,380,260
19740623,0,380,260
19740624,0,380,270
19740630,0,330,260
19740706,0,380,260
19740710,0,360,260
19740712,20,370,260
19740713,0,390,270
19740717,41,380,250
19740718,0,390,260
19740719,0,380,260
19740720,0,360,250
19740722,20,350,250
19740724,0,370,250
19740727,0,330,230
19740807,0,330,250
19740808,0,330,250
19740809,0,360,260
19740813,0,340,260
19740815,589,290,240
19740817,0,340,260
19740820,10,340,250
19740822,89,360,250
19740825,5,340,250
19740827,10,330,250
19740828,0,320,250
19740831,0,350,260
19740904,0,360,260
19740906,109,330,250
19740907,0,360,260
19740909,0,330,240
19740911,0,340,230
19740912,0,330,230
19740913,0,350,240
19740917,140,380,230
19740926,0,320,240
19740928,0,330,240
19740929,0,340,240
19740930,0,340,240
19741001,0,340,240
19741005,10,330,230
19741006,3,320,240
19741007,3,320,240
19741008,0,320,240
19741009,79,310,240
19741010,500,300,240
19741012,10,280,240
19741016,1400,300,230
19741031,0,300,210
19741102,279,270,220
19741103,41,250,220
19741104,599,260,210
19741106,20,290,220
19741112,20,280,230
19741114,41,270,210
19741115,180,270,220
19741116,399,270,220
19741118,160,270,210
19741119,10,250,210
19741130,0,300,170
19741201,0,300,190
19741213,381,300,200
19741215,150,230,190
19741216,130,240,190
19741218,61,220,200
19741220,170,190,170
19741221,61,200,180
19741222,51,210,170
19741223,20,220,180
19741226,231,230,180
19741227,109,220,200
19741229,0,250,200
19750101,0,250,210
19750103,3,240,210
19750105,20,220,180
19750106,10,210,190
19750108,5,240,200
19750109,20,240,200
19750112,0,240,180
19750118,20,240,210
19750120,0,250,180
19750123,0,240,190
19750214,0,260,200
19750216,79,230,220
19750217,0,270,210
19750219,3,250,190
19750221,41,240,180
19750223,20,230,190
19750224,10,260,190
19750309,0,300,220
19750323,3,310,220
19750324,20,310,220
19750325,0,310,220
19770110,0,250,190
19770216,0,200,170
19820216,0,225,179
19820218,0,274,179
19820222,0,282,225
19820227,0,286,229
19820303,0,292,208
19820319,0,308,199
19820322,0,300,234
19820330,0,290,223
19820416,0,286,220
19820428,0,363,249
19820505,0,345,241
19820506,0,373,251
19820509,0,332,241
19820510,0,367,254
19820515,0,272,238
19820516,0,299,235
19820517,0,313,237
19820525,0,325,249
19820530,0,369,262
19820605,0,330,266
19820610,0,322,237
19820612,0,332,248
19820613,0,332,262
19820616,0,354,256
19820617,0,353,259
19820619,0,340,256
19820620,0,359,261
19820623,0,361,258
19820701,0,358,264
19820702,0,361,275
19820703,0,398,280
19820705,0,354,276
19820710,0,345,250
19820711,0,340,259
19820722,0,346,249
19820723,0,344,250
19820728,0,360,254
19820805,0,365,261
19820810,0,345,262
19820812,0,341,257
19820813,0,347,260
19820821,0,341,249
19820827,0,343,249
19820829,0,354,249
19820901,0,334,244
19820918,0,321,245
19820927,0,301,239
19821026,0,307,243
19821104,0,292,217
19821108,0,292,230
19821122,0,296,229
19830216,0,268,196
19830220,0,290,205
19830223,0,282,186
19830301,0,293,206
19830309,0,286,202
19830310,0,250,211
19830318,0,229,196
19830322,0,360,218
19830407,0,316,220
19830411,0,391,233
19830416,0,293,226
19830418,0,320,221
19830424,0,315,241
19830426,0,320,240
19830427,0,330,227
19830501,0,285,227
19830509,0,382,218
19830510,0,330,244
19830514,0,391,269
19830517,0,297,252
19830519,0,330,254
19830521,0,400,278
19830531,0,369,258
19830614,0,327,248
19830623,0,325,260
19830710,0,330,251
19830711,0,332,252
19830714,0,356,264
19830716,0,346,262
19830721,0,335,226
19830724,0,348,250
19830725,0,352,260
19830925,0,321,248
19831212,0,236,204
19840119,0,275,179
19840528,0,325,253
19840529,0,340,257
19840622,0,468,275
19840623,0,359,272
19840713,0,340,235
19840714,0,361,255
19840721,0,367,251
19840806,0,333,263
19840912,0,321,236
19840913,0,311,238
19840920,0,325,239
19840924,0,311,235
19840925,0,313,230
19841025,0,277,216
19841118,0,289,225
19841210,0,285,189
19841217,0,286,226
19850103,0,260,187
19850121,0,261,174
19850301,0,302,225
19850308,0,299,212
19850329,0,313,235
19850404,0,258,209
19850406,0,313,225
19850710,0,318,244
19850711,0,318,257
19850712,0,310,251
19850716,0,332,236
19850723,0,324,243
19850727,0,357,255
19850816,0,364,269
19850820,0,354,257
19850824,0,362,272
19850904,0,309,252
19850910,0,308,248
19850913,0,322,254
19850919,0,319,233
19850923,0,311,238
19851029,0,304,222
19851101,0,292,239
19851227,0,240,190
19860202,0,271,192
19860205,0,274,214
19860211,0,249,183
19860213,0,252,161
19860214,0,272,176
19860218,0,274,218
19860222,0,248,187
19860224,0,257,194
19860227,0,253,189
19860314,0,299,214
19860322,0,305,205
19860324,0,242,217
19860325,0,249,217
19860401,0,280,232
19860404,0,297,243
19860409,0,309,224
19860427,0,321,237
19860501,0,315,261
19860504,0,309,248
19860508,0,299,249
19860513,0,380,259
19860514,0,375,259
19860612,0,344,271
19860630,0,361,251
19860704,0,371,273
19860705,0,370,274
19860708,0,351,267
19860712,0,359,182
19860724,0,339,245
19860731,0,342,248
19860805,0,334,250
19860806,0,344,256
19860816,0,309,240
19860817,0,307,255
19860820,0,339,246
19860831,0,344,254
19860902,0,345,264
19860904,0,317,256
19860920,0,325,223
19860921,0,319,210
19860923,0,320,225
19861007,0,299,218
19861008,0,295,227
19861014,0,298,230
19861016,0,306,224
19861017,0,315,222
19861018,0,313,230
19861102,0,278,222
19861106,0,286,207
19861118,0,273,205
19861211,0,245,168
19861214,0,276,190
19870105,0,261,205
19870109,0,253,174
19870305,0,285,226
19870309,0,298,235
19870316,0,315,241
19870320,0,349,234
19870324,0,361,243
19870325,0,318,243
19870328,0,293,231
19870331,0,309,239
19870402,0,301,236
19870407,0,316,239
19870419,0,314,244
19870426,0,319,250
19870429,0,313,231
19870430,0,317,242
19870501,0,321,255
19870513,0,323,250
19870528,0,347,251
19870601,0,344,255
19870603,0,344,250
19870617,0,328,268
19870618,0,329,267
19870624,0,390,265
19870626,0,384,276
19870704,0,348,253
19870712,0,350,264
19870715,0,342,259
19870721,0,367,265
19870801,0,371,254
19870804,0,331,241
