Date,Precipitation,TMax,TMin
19781230,0,300,260
19790104,20,300,260
19790106,41,300,250
19790107,0,310,250
19790112,0,330,270
19790114,10,310,250
19790115,41,310,250
19790116,51,310,250
19790119,0,320,260
19790120,0,320,250
19790121,109,310,230
19790125,10,310,250
19790126,119,330,250
19790128,150,330,250
19790129,119,310,250
19790130,180,310,240
19790131,0,320,250
19790202,61,300,240
19790206,0,330,260
19790207,160,320,240
19790210,0,330,270
19790212,0,320,260
19790213,20,290,250
19790220,79,310,250
19790221,0,320,270
19790223,130,310,240
19790224,71,320,250
19790225,10,310,240
19790226,0,320,250
19790228,0,320,230
19790301,0,310,240
19790303,0,310,240
19790304,0,320,230
19790306,10,330,250
19790307,0,310,250
19790312,0,300,250
19790316,0,320,270
19790320,0,310,240
19790426,0,330,240
19790515,5,290,250
19790612,0,300,230
19790619,0,290,190
19790621,89,290,200
19790622,0,300,220
19790625,0,280,180
19790627,0,280,180
19790704,79,280,240
19790709,0,290,250
19790718,0,290,220
19790731,0,290,200
19790809,0,280,180
19790823,0,290,230
19790830,10,300,220
19790905,0,290,230
19790924,0,300,240
19791010,0,300,250
19791023,0,300,250
19791027,0,320,230
19791029,0,310,250
19791108,0,320,250
19791114,0,320,200
19791116,0,310,250
19791117,0,320,250
19791121,79,320,240
19791122,0,320,260
19791123,0,320,250
19791126,0,310,230
19791127,0,320,240
19791128,0,330,230
19791129,0,320,250
19791201,0,330,230
19791203,0,330,250
19791204,0,330,260
19791206,0,330,240
19791207,0,330,240
19791208,10,340,200
19791209,5,340,250
19791210,0,330,270
19791212,0,330,240
19791213,0,330,230
19791214,10,330,260
19791216,399,330,250
19791220,0,330,250
19791221,0,330,250
19791223,20,310,250
19791225,0,320,270
19791227,0,320,270
19791231,0,320,230
19800101,0,330,230
19800102,0,320,250
19800103,79,320,240
19800104,0,320,240
19800105,0,320,250
19800107,79,330,240
19800109,0,330,260
19800115,381,290,240
19800124,0,330,260
19800125,0,310,260
19800129,249,320,240
19800208,0,320,250
19800212,0,320,210
19800214,0,330,260
19800215,0,320,260
19800221,0,320,240
19800303,0,330,240
19800307,191,310,240
19800311,0,320,270
19800314,201,310,250
19800319,0,300,250
19800324,0,330,250
19800408,20,330,260
19800410,0,320,250
19800415,79,320,240
19800424,0,310,250
19800429,5,320,260
19800512,0,300,260
19800520,61,310,240
19800605,0,290,260
19800611,20,280,240
19800618,61,280,250
19800624,10,280,210
19800716,0,290,220
19800717,5,290,220
19800728,0,290,200
19800730,0,290,230
19800731,0,290,240
19800805,0,280,210
19800820,5,290,220
19800825,0,290,210
19800903,20,280,210
19800904,0,290,210
19800909,0,300,240
19800911,0,290,230
19800915,0,290,200
19800918,0,300,240
19800924,0,300,220
19801001,10,290,220
19801006,0,300,230
19801009,0,310,230
19801013,0,310,210
19801015,0,300,220
19801016,30,310,240
19801017,0,310,240
19801029,0,320,250
19801103,0,320,250
19801107,0,320,250
19801113,0,310,250
19801114,0,320,250
19801119,0,320,250
19801121,0,310,260
19801125,0,320,250
19801202,0,310,230
19801208,0,320,230
19801215,0,310,250
19801216,0,330,240
19801218,0,300,240
19801223,20,320,230
19810109,10,320,240
19810112,0,320,230
19810119,10,310,220
19810128,0,330,260
19810129,0,330,270
19810202,99,310,240
19810213,1801,320,220
19810223,0,320,230
19810224,0,340,250
19810302,0,330,240
19810304,10,340,250
19810312,0,330,240
19810313,0,330,210
19810321,391,340,250
19810323,5,320,270
19810324,201,290,240
19810325,51,320,250
19810402,0,310,270
19810403,0,320,270
19810406,10,310,270
19810409,0,310,270
19810417,0,320,260
19810421,5,310,230
19810423,0,310,230
19810427,10,330,240
19810428,20,330,260
19810505,0,310,230
19810512,0,300,260
19810518,0,310,240
19810521,0,300,200
19810525,0,310,200
19810526,0,310,210
19810601,0,300,220
19810602,20,290,220
19810604,119,290,220
19810609,0,290,200
19810611,20,280,220
19810612,5,290,230
19810623,0,280,240
19810624,0,280,250
19810702,0,280,240
19810716,0,280,190
19810721,0,280,200
19810724,0,290,220
19810802,20,280,210
19810804,0,290,200
19810806,10,280,210
19810811,0,300,200
19810812,0,280,200
19810818,0,290,220
19810825,0,290,200
19810827,0,290,200
19810910,0,290,210
19810915,0,300,240
19810923,10,300,230
19811001,0,290,200
19811013,0,290,230
19811023,0,300,250
19811027,0,310,220
19811103,0,300,250
19811106,0,310,240
19811116,0,320,250
19811119,0,320,240
19811120,0,310,200
19811123,0,320,260
19811127,0,320,220
19811201,0,320,260
19811203,109,300,240
19811207,0,320,250
19811210,20,310,240
19811218,0,320,270
19811223,0,320,260
19820126,5,335,258
19820203,0,328,270
19820216,0,313,240
19820217,71,315,236
19820421,130,289,244
19820524,5,305,238
19820616,0,298,232
19820617,0,300,243
19820716,10,289,185
19820720,61,286,232
19820722,0,284,210
19820817,0,290,201
19820824,99,285,193
19820830,0,290,219
19820910,711,276,223
19820915,0,282,195
19820916,0,280,201
19820923,0,295,247
19820928,0,297,241
19820930,0,294,210
19821004,5,303,249
19821026,0,296,228
19821027,0,298,223
19821210,0,311,224
19821214,41,300,238
19821228,5,325,235
19821229,0,325,269
19830113,0,308,241
19830117,51,318,266
19830120,0,319,251
19830211,780,305,242
19830216,0,338,225
19830223,399,329,248
19830224,140,313,260
19830228,0,320,246
19830305,0,314,260
19830314,30,316,253
19830326,99,274,248
19830328,0,327,258
19830330,0,329,268
19830407,0,328,270
19830409,10,331,246
19830410,0,328,270
19830416,5,326,238
19830421,0,329,275
19830503,0,313,262
19830509,30,316,258
19830511,30,315,263
19830513,0,317,220
19830518,0,305,218
19830519,0,310,235
19830528,0,310,243
19830603,10,303,230
19830607,30,296,137
19830609,5,312,222
19830615,20,295,241
19830620,130,290,211
19830624,0,290,230
19830625,0,300,220
19830629,0,284,207
19830701,0,293,208
19830707,0,295,242
19830716,30,290,200
19830719,0,286,200
19830810,5,293,230
19830812,41,289,215
19830824,0,293,200
19830827,51,293,210
19830902,99,280,211
19830908,0,291,231
19830915,0,285,210
19830916,0,283,240
19830920,0,293,236
19830922,41,274,236
19830927,0,284,121
19830929,0,297,241
19830930,0,296,238
19831006,10,293,231
19831013,0,299,216
19831019,0,305,246
19831020,0,304,244
19831024,170,305,235
19831102,0,302,243
19831110,0,307,245
19831112,0,314,249
19831121,10,319,213
19831125,0,307,226
19831126,0,309,224
19831129,0,322,214
19831130,0,307,224
19831204,0,324,260
19831205,5,320,247
19831206,0,317,242
19831209,0,311,220
19831214,5,311,226
19831215,0,316,230
19831220,0,317,227
19831221,0,325,230
19840102,0,312,240
19840105,0,310,236
19840107,0,320,264
19840108,0,324,266
19840110,0,322,261
19840114,99,276,232
19840117,5,316,226
19840120,109,289,244
19840122,191,285,244
19840123,5,311,249
19840124,0,316,269
19840129,10,306,236
19840202,0,320,263
19840206,0,324,255
19840207,0,320,263
19840210,0,325,251
19840211,0,322,249
19840218,170,285,227
19840221,701,321,220
19840222,0,321,253
19840304,5,318,254
19840305,0,314,248
19840306,0,316,237
19840308,20,306,251
19840310,89,315,245
19840313,429,318,234
19840314,0,317,266
19840316,0,314,269
19840317,0,324,168
19840319,0,324,227
19840322,0,313,249
19840402,231,305,243
19840403,109,320,258
19840406,79,323,238
19840407,0,320,269
19840408,0,305,272
19840412,109,316,255
19840413,0,310,260
19840415,0,291,259
19840427,0,301,258
19840513,20,304,233
19840514,0,305,249
19840515,5,302,244
19840522,0,305,214
19840523,109,296,218
19840525,0,296,205
19840526,20,295,228
19840531,0,300,239
19840603,0,289,196
19840604,0,301,194
19840607,79,300,201
19840608,61,280,206
19840609,61,284,217
19840614,231,287,229
19840616,0,281,208
19840617,51,287,223
19840621,0,280,238
19840627,0,279,181
19840628,41,276,198
19840703,5,286,218
19840705,5,281,212
19840710,0,284,192
19840711,10,282,200
19840712,0,276,230
19840713,0,275,227
19840715,20,278,208
19840718,10,282,199
19840722,0,278,216
19840723,5,277,221
19840724,0,275,228
19840725,0,280,225
19840726,0,277,218
19840801,79,268,178
19840802,0,281,200
19840803,5,276,202
19840804,51,275,194
19840805,0,271,187
19840807,0,274,185
19840808,0,282,185
19840811,41,277,217
19840812,20,279,217
19840825,0,282,230
19840826,5,276,175
19840903,0,269,220
19840907,0,282,226
19840912,0,289,186
