Date,Precipitation,TMax,TMin
19510701,0,322,239
19510702,8,317,244
19510703,38,306,239
19510704,183,289,233
19510705,0,311,239
19510706,64,300,239
19510707,185,322,233
19510708,8,306,233
19510709,33,306,244
19510710,15,322,239
19510711,5,322,244
19510712,0,322,244
19510713,28,322,244
19510714,201,317,239
19510715,188,306,222
19510716,3,311,228
19510717,3,317,244
19510718,66,322,244
19510719,79,306,239
19510720,25,339,239
19510721,3,317,239
19510722,282,311,244
19510723,36,322,244
19510724,94,300,239
19510725,0,294,250
19510726,117,317,250
19510727,25,311,256
19510728,254,283,239
19510729,249,289,239
19510730,30,306,233
19510731,196,289,228
19510801,178,306,233
19510802,84,306,233
19510803,279,283,233
19510804,338,306,233
19510805,417,294,217
19510806,97,294,222
19510807,274,300,228
19510808,61,311,239
19510809,13,300,244
19510810,104,306,244
19510811,3,306,244
19510812,0,306,267
19510813,0,306,267
19510814,0,317,267
19510815,0,311,261
19510816,0,322,261
19510817,0,311,250
19510818,0,328,256
19510819,0,322,256
19510820,315,306,228
19510821,23,322,228
19510822,84,306,244
19510823,406,283,228
19510824,297,283,228
19510825,3,300,244
19510826,203,294,217
19510827,551,278,217
19510828,157,300,244
19510829,142,300,233
19510830,122,306,239
19510831,1057,294,233
19510901,229,300,233
19510902,10,300,228
19510903,38,311,239
19510904,30,311,239
19510905,127,311,239
19510906,94,317,244
19510907,0,317,244
19510908,8,306,244
19510909,0,311,244
19510910,0,322,250
19510911,0,322,244
19510912,38,306,244
19510913,79,317,233
19510914,163,272,233
19510915,175,289,233
19510916,13,306,244
19510917,3,289,256
19510918,561,311,233
19510919,13,294,233
19510920,208,306,228
19510921,97,294,239
19510922,13,306,239
19510923,0,317,256
19510924,38,317,239
19510925,5,306,244
19510926,0,322,239
19510927,86,300,239
19510928,3,306,239
19510929,25,294,239
19510930,124,322,239
19511001,28,317,244
19511002,8,317,250
19511003,89,306,244
19511004,64,317,239
19511005,0,322,239
19511006,25,322,239
19511007,99,317,239
19511008,76,306,244
19511009,117,294,250
19511010,452,294,228
19511011,18,306,261
19511012,0,311,267
19511013,0,311,261
19511014,0,317,261
19511015,0,311,261
19511016,323,306,239
19511017,0,322,233
19511018,89,306,239
19511019,3,311,239
19511020,3,317,239
19511021,269,317,239
19511022,0,317,239
19511023,0,322,239
19511024,0,317,244
19511025,3,311,250
19511026,0,322,244
19511027,15,317,250
19511028,0,322,244
19511029,0,328,250
19511030,0,322,244
19511031,41,317,239
19511101,51,300,239
19511102,323,294,239
19511103,15,317,239
19511104,107,322,250
19511105,439,289,244
19511106,89,272,239
19511107,8,306,244
19511108,20,328,244
19511109,173,317,239
19511110,8,322,239
19511111,36,328,239
19511112,236,283,244
19511113,58,306,256
19511114,0,317,244
19511115,0,328,244
19511116,0,328,250
19511117,409,317,244
19511118,142,283,250
19511119,15,317,261
19511120,28,322,256
19511121,53,306,239
19511122,371,311,233
19511123,94,283,239
19511124,28,311,256
19511125,25,317,239
19511126,0,311,233
19511127,0,311,233
19511128,0,311,244
19511129,0,322,244
19511130,0,328,244
19511201,0,322,239
19511202,13,317,233
19511203,69,322,239
19511204,28,317,239
19511205,122,300,239
19511206,61,311,239
19511207,13,311,256
19511208,13,311,250
19511209,99,306,250
19511210,272,317,239
19511211,663,306,222
19511212,330,306,228
19511213,201,306,233
19511214,25,311,244
19511215,251,306,239
19511216,147,311,244
19511217,23,322,239
19511218,226,317,233
19511219,3,322,233
19511220,89,322,228
19511221,157,294,228
19511222,94,317,244
19511223,345,311,239
19511224,13,294,239
19511225,18,311,256
19511226,185,300,244
19511227,0,300,244
19511228,0,317,256
19511229,0,306,250
19511230,91,300,244
19511231,0,306,256
19520101,587,283,228
19520102,262,300,233
19520103,25,306,239
19520104,84,300,239
19520105,20,306,239
19520106,3,306,222
19520107,0,311,228
19520108,0,317,228
19520109,0,317,239
19520110,0,311,250
19520111,0,294,250
19520112,41,300,239
19520113,0,306,239
19520114,20,306,233
19520115,18,311,239
19520116,38,300,233
19520117,0,306,244
19520118,112,306,228
19520119,3,311,228
19520120,0,311,228
19520121,13,311,228
19520122,3,311,244
19520123,0,311,239
19520124,0,311,239
19520125,66,317,222
19520126,0,300,244
19520127,0,306,233
19520128,38,311,233
19520129,137,311,228
19520130,79,300,233
19520131,13,311,256
19520201,295,283,228
19520202,53,317,239
19520203,338,306,239
19520204,119,300,239
19520205,5,317,239
19520206,20,306,233
19520207,89,306,228
19520208,13,300,244
19520209,13,317,239
19520210,5,306,244
19520211,0,306,233
19520212,0,306,250
19520213,3,294,239
19520214,147,289,239
19520215,0,306,244
19520216,0,306,239
19520217,439,283,239
19520218,3,306,244
19520219,0,300,244
19520220,8,306,239
19520221,0,311,239
19520222,3,311,239
