Date,Precipitation,TMax,TMin
19771106,0,250,100
19800214,0,170,100
19800508,20,340,170
19800509,0,350,170
19800722,20,380,210
19800723,0,390,210
19801029,439,330,150
19801030,0,330,170
19810626,0,400,220
19811224,790,250,100
19811225,0,170,80
19820228,0,272,118
19820405,41,261,162
19830602,41,373,248
19830603,0,385,230
19940121,599,224,48
19940122,0,263,108
19940522,1359,370,220
19961218,0,220,68
19961219,0,200,60
19961221,0,210,70
19961222,0,188,60
19961225,0,262,40
19961226,0,270,45
19961227,0,245,98
19961230,0,210,55
19970104,0,194,42
19970105,0,230,42
19970106,0,238,74
19970107,0,250,92
19970108,0,240,66
19970110,0,230,50
19970111,0,242,68
19970112,0,248,68
19970113,0,270,94
19970117,0,132,40
19970119,0,186,30
19970120,0,160,36
19970121,0,150,26
19970122,0,182,24
19970125,0,134,16
19970126,0,180,16
19970127,0,182,28
19970128,0,170,40
19970130,0,160,26
19970201,0,166,28
19970202,0,136,26
19970203,0,154,12
19970204,0,166,24
19970205,0,116,-4
19970206,0,138,-5
19970208,0,148,-3
19970209,0,146,-2
19970210,0,142,0
19970211,0,148,8
19970212,0,158,-3
19970213,0,180,8
19970214,0,186,0
19970215,0,208,14
19970216,0,232,24
19970217,0,238,66
19970218,0,222,84
19970219,0,240,50
19970220,0,220,74
19970221,0,172,90
19970222,0,146,80
19970223,0,184,40
19970224,0,172,50
19970225,0,165,46
19970226,0,136,4
19970228,0,230,20
19970301,0,262,50
19970303,0,230,96
19970304,0,192,56
19970305,0,192,64
19970307,0,170,70
19970309,0,185,66
19970310,0,200,46
19970311,0,220,74
19970312,0,216,65
19970313,0,246,70
19970314,0,184,15
19970315,0,204,64
19970316,0,196,66
19970317,0,204,64
19970319,0,212,64
19970320,0,234,65
19970321,0,300,94
19970323,0,220,74
19970324,0,174,68
19970327,0,190,70
19970328,0,240,64
19970329,0,206,58
19970330,0,264,68
19970331,0,266,104
19970401,0,324,140
19970405,0,224,104
19970406,0,240,78
19970408,0,250,106
19970411,0,198,30
19970412,0,288,66
19970414,0,364,166
19970416,0,300,106
19970417,0,284,95
19970418,0,266,100
19970419,0,274,90
19970420,0,314,120
19970421,0,350,136
19970422,0,344,144
19970423,0,368,160
19970424,0,370,190
19970426,0,380,194
19970428,0,266,118
19970502,0,342,150
19970503,0,364,184
19970505,0,236,108
19970506,0,290,110
19970507,0,320,140
19970508,0,326,126
19970509,0,330,134
19970510,0,360,158
19970511,0,362,188
19970512,0,374,178
19970514,0,334,180
19970515,0,326,140
19970516,0,364,180
19970517,0,360,196
19970518,0,353,176
19970519,0,380,196
19970520,0,370,190
19970521,0,334,170
19970522,0,334,150
19970524,0,353,190
19970525,0,370,198
19970526,0,362,194
19970527,0,368,184
19970528,0,380,180
19970529,0,386,175
19970530,0,388,186
19970601,0,360,176
19970602,0,356,186
19970603,0,386,160
19970604,0,366,150
19970605,0,368,180
19970606,0,364,204
19970607,0,376,186
