Date,Precipitation,TMax,TMin
19760909,1890,250,170
19760910,0,290,170
19770118,409,280,170
19770119,0,280,160
19770126,1930,290,180
19770127,0,290,150
19770512,2329,290,170
19770513,0,300,170
19770607,0,280,180
19770617,0,280,190
19770622,2329,280,180
19770623,0,280,180
19770628,51,330,190
19770708,2319,290,190
19770709,0,290,200
19770815,4910,300,160
19770816,0,300,160
19770822,2560,290,150
19770823,0,330,150
19770917,899,290,150
19770918,0,300,150
19770927,909,260,170
19770928,0,260,160
19771016,0,280,170
19780210,20,320,160
19780211,0,300,170
19780212,10,270,170
19780213,0,320,160
19780226,0,310,180
19780305,810,300,170
19780306,0,310,170
19780327,3350,310,180
19780328,0,300,190
19780414,20,310,190
19780415,0,310,190
19780418,3350,300,150
19780419,0,300,150
19780424,960,300,150
19780530,1400,280,180
19780531,0,270,170
19780702,3350,270,180
19780703,810,270,180
19780704,0,270,180
19780718,810,270,160
19780719,0,270,160
19780729,0,300,170
19780731,0,290,180
19780803,2339,290,180
19780804,0,290,170
19780805,919,290,170
19780806,0,290,180
19780807,20,300,180
19780808,0,290,160
19781102,3350,290,180
19781103,0,290,180
19781119,30,260,170
19781207,810,280,160
19781214,2570,270,190
19790127,4869,300,150
19790128,0,320,150
19790308,0,290,200
19790321,0,320,160
19790323,0,300,160
19790325,0,300,160
19790329,0,300,190
19790330,0,300,190
19790402,0,300,180
19790404,0,300,190
19790405,180,310,180
19790413,0,310,210
19790419,211,300,180
19790420,180,300,180
19790421,269,300,190
19790424,20,280,160
19790428,99,280,170
19790503,10,280,180
19790504,899,280,180
19790506,531,290,180
19790507,551,300,180
19790512,290,280,180
19790515,300,280,190
19790516,119,290,170
19790517,0,290,170
19790518,279,290,180
19790522,79,280,160
19790523,2901,270,160
19790524,0,280,160
19790525,1961,270,180
19790530,4900,270,170
19790531,0,270,180
19790602,810,260,180
19790603,0,270,170
19790606,236,250,170
19790609,366,250,160
19790610,0,260,160
19790611,0,270,140
19790612,0,270,150
19790617,475,280,170
19790618,0,280,190
19790619,10,280,180
19790624,0,280,170
19790625,0,290,170
19790629,3,300,170
19790701,300,290,150
19790704,0,300,180
19790706,10,270,170
19790712,41,290,180
19790714,0,280,170
19790716,66,260,160
19790717,20,270,170
19790720,0,280,160
19790721,119,280,170
19790722,810,270,160
19790723,0,270,160
19790724,810,270,160
19790725,0,280,160
19790726,5,280,170
19790727,109,270,170
19790729,0,300,200
19790730,0,290,190
19790808,3091,290,200
19790809,0,290,200
19790811,0,300,210
19790817,10,290,170
19790818,0,260,170
19790823,1209,280,160
19790828,10,270,170
19790829,404,260,160
19790831,13,260,170
19790902,551,250,170
19790904,810,260,170
19790906,610,270,160
19790907,0,260,160
19790909,20,260,170
19790911,165,260,170
19790914,20,360,170
19790915,150,280,170
19790916,810,270,180
19790917,0,320,180
19790922,1961,260,160
19790927,71,290,180
19791002,909,280,160
19791003,0,290,180
19791004,0,290,160
19791005,4950,280,160
19791008,0,270,170
19791021,599,270,150
19791025,43,270,170
19791026,810,280,180
19791027,0,270,170
19791028,10,290,170
19791029,810,280,170
19791102,41,270,190
19791103,810,280,190
19791104,0,290,190
19791106,10,300,180
19791107,0,310,170
19791109,3360,280,180
19791110,0,280,180
19791113,810,260,170
19791114,0,240,160
19791117,0,290,190
19791120,23,300,180
19791121,0,290,190
19791125,0,270,150
19791126,41,280,150
19791130,51,310,180
19791204,0,280,180
19791214,711,290,180
19791215,0,300,180
19791216,5,280,160
19791231,5,280,180
19800106,0,280,200
19800113,0,290,150
19800114,0,290,150
19800116,51,290,130
19800121,0,280,180
19800124,0,290,140
19800127,0,300,170
19800131,0,280,180
19800215,0,280,180
19800218,0,310,160
19800306,0,320,160
19800319,0,300,190
19800323,0,300,150
19800324,0,300,170
