Date,Precipitation,TMax,TMin
19490101,0,498,390
19490102,90,543,405
19490103,20,468,420
19490104,220,440,362
19490105,370,497,372
19490107,70,526,398
19490108,10,475,391
19490109,60,463,363
19490110,20,469,393
19490111,0,441,366
19490115,10,484,395
19490116,100,496,372
19490117,30,502,382
19490118,10,481,415
19490119,60,447,361
19490120,100,573,350
19490122,180,533,407
19490123,20,521,422
19490124,0,489,383
19490126,110,513,360
19490127,60,480,402
19490129,320,513,422
19490130,10,554,448
19490131,20,468,413
19490201,20,401,350
19490202,30,460,340
19490204,20,501,376
19490206,10,488,373
19490207,60,480,346
19490208,60,463,381
19490209,30,469,381
19490210,10,479,345
19490211,60,482,349
19490212,80,451,375
19490214,10,469,373
19490215,20,504,358
19490220,10,534,373
19490221,20,567,400
19490222,30,573,465
19490223,20,473,368
19490226,60,509,439
19490227,10,527,449
19490228,30,467,370
19490301,40,479,338
19490302,0,507,400
19490303,10,463,392
19490304,140,500,409
19490305,370,520,438
19490306,120,430,385
19490307,0,489,327
19490308,50,478,403
19490310,60,483,365
19490311,30,470,400
19490312,10,457,333
19490313,10,520,382
19490314,110,477,370
19490315,10,608,341
19490320,120,540,421
19490322,50,560,392
19490323,0,505,475
19490325,280,535,401
19490326,10,480,454
19490327,60,444,343
19490329,70,569,430
19490330,520,571,455
19490331,40,580,477
19490401,10,586,452
19490402,420,527,434
19490403,150,510,447
19490404,30,470,394
19490405,50,438,372
19490406,10,407,334
19490407,40,427,325
19490408,340,498,358
19490409,10,539,414
19490411,80,479,414
19490412,60,440,337
19490413,100,488,397
19490414,40,433,383
19490415,110,443,326
19490416,170,407,354
19490417,60,433,330
19490418,40,491,345
19490419,0,480,414
19490420,10,435,381
19490421,70,535,353
19490422,50,499,409
19490423,110,493,404
19490424,70,530,360
19490425,10,504,473
19490426,30,407,368
19490427,10,438,335
19490428,40,417,321
19490429,60,463,359
19490501,180,498,348
19490502,0,478,354
19490503,30,439,338
19490505,10,608,383
19490506,30,612,404
19490507,170,673,409
19490509,0,493,424
19490511,30,500,348
