Date,Precipitation,TMax,TMin
19491001,236,272,228
19491002,53,300,239
19491003,89,289,250
19491004,0,300,261
19491005,0,300,256
19491006,0,311,256
19491007,0,306,256
19491008,0,306,250
19491009,0,306,244
19491010,5,306,256
19491011,0,306,261
19491012,0,300,256
19491013,97,294,244
19491014,5,300,250
19491015,10,294,250
19491016,0,300,256
19491017,13,300,256
19491018,25,300,244
19491019,48,294,228
19491020,119,278,233
19491021,23,289,250
19491022,13,294,244
19491023,0,294,244
19491024,0,294,244
19491025,56,283,228
19491026,0,294,261
19491027,0,294,256
19491028,0,294,256
19491029,3,294,250
19491030,71,289,239
19491031,13,294,256
19491101,25,294,256
19491102,0,294,256
19491103,3,294,250
19491104,36,306,250
19491105,0,289,256
19491106,46,289,250
19491107,13,294,250
19491108,25,294,239
19491109,79,294,239
19491110,0,294,261
19491111,10,289,239
19491112,15,294,239
19491113,3,294,250
19491114,0,300,256
19491115,79,278,211
19491116,198,289,217
19491117,10,289,233
19491118,28,283,228
19491119,41,289,244
19491120,13,289,244
19491121,0,289,256
19491122,0,294,244
19491123,0,289,256
19491124,0,289,256
19491125,0,289,256
19491126,0,294,256
19491127,0,289,244
19491128,0,289,256
19491129,51,283,228
19491130,25,278,228
19491201,8,278,250
19491202,0,283,256
19491203,5,283,239
19491204,0,289,250
19491205,0,289,256
19491206,3,294,233
19491207,0,283,244
19491208,0,278,244
19491209,0,283,244
19491210,0,289,244
19491211,0,283,250
19491212,0,289,239
19491214,0,283,200
19491215,0,289,222
19491216,0,289,244
19491217,0,289,250
19491218,0,289,244
19491219,20,278,239
19491220,0,283,233
19491221,0,278,233
19491222,0,283,239
19491223,15,272,222
19491224,56,283,239
19491225,0,278,217
19491226,10,278,228
19491227,0,283,239
19491228,41,272,217
19491229,5,283,233
19491230,0,278,239
19491231,0,272,233
19500101,0,267,233
19500102,5,283,233
19500103,0,278,239
19500104,0,278,239
19500105,0,283,228
19500106,0,278,228
19500107,56,272,228
19500108,0,272,239
19500109,0,278,239
19500110,0,272,239
19500111,0,283,239
19500112,0,272,228
19500113,61,272,211
19500114,0,272,228
19500115,0,272,239
19500116,28,294,211
19500117,0,283,217
19500118,13,261,206
19500119,0,272,211
19500120,0,267,211
19500121,0,272,228
19500122,0,283,217
19500123,0,278,233
19500124,0,272,228
19500125,0,261,222
19500126,0,267,222
19500127,0,261,222
19500128,38,267,217
19500129,30,267,217
19500130,91,267,211
19500131,0,250,217
19500201,0,256,206
19500202,0,261,211
19500203,0,250,217
19500204,0,267,228
19500205,0,267,233
19500206,0,267,233
19500207,0,256,222
19500208,48,250,211
19500209,0,244,211
19500210,0,261,211
19500211,0,256,228
19500212,5,267,222
19500213,23,283,222
19500214,0,283,239
19500215,0,278,222
19500216,0,278,239
19500217,0,283,239
19500218,0,278,239
19500219,0,278,239
19500220,13,278,228
19500221,13,278,233
19500222,0,278,239
19500223,0,278,239
19500224,0,278,233
19500225,0,278,233
19500226,10,272,211
19500227,0,278,217
19500228,0,278,239
19500301,0,289,239
19500302,0,289,239
19500303,0,283,239
19500304,0,278,228
19500305,81,267,211
19500306,13,267,217
19500307,0,272,233
19500308,0,267,233
19500309,0,267,228
19500310,0,272,233
19500311,0,278,233
19500312,0,272,228
19500313,0,278,233
19500314,0,278,233
19500315,0,283,233
19500316,0,283,239
19500317,0,283,217
19500318,0,283,206
19500319,0,283,239
19500320,0,283,239
19500321,5,294,239
19500322,0,283,239
19500323,5,283,239
19500324,3,289,239
19500325,3,289,244
19500326,0,283,244
19500327,18,278,233
19500328,10,278,233
19500329,15,278,233
19500330,5,289,233
19500331,0,289,233
19500401,0,283,239
19500402,3,289,233
19500403,38,278,222
19500404,20,272,217
19500405,3,272,206
19500406,0,278,228
19500407,0,267,228
19500408,48,267,211
19500409,33,272,217
19500410,15,278,211
19500411,0,278,233
19500412,71,289,222
19500413,0,289,228
19500414,0,289,239
19500415,0,289,244
19500416,0,283,244
19500417,0,283,239
19500418,66,278,228
19500419,5,278,233
19500420,0,283,239
19500421,0,289,244
19500422,0,289,239
19500423,0,294,244
19500424,3,283,233
19500425,5,289,244
19500426,13,289,228
19500427,41,289,228
19500428,15,289,233
19500429,0,283,244
19500430,0,294,244
19500501,0,294,244
19500502,0,289,239
19500503,0,294,250
19500504,3,278,233
19500505,137,261,228
19500506,5,278,250
19500507,5,283,250
19500508,38,283,233
19500509,48,283,228
19500510,3,300,250
19500511,28,278,228
19500512,8,283,244
19500513,0,278,239
19500514,0,289,244
19500515,0,289,244
19500516,0,289,244
19500517,0,294,244
19500518,0,294,244
19500519,0,294,244
19500520,0,289,244
19500521,25,294,228
19500522,0,294,239
19500523,0,289,244
19500524,10,294,244
19500525,137,289,222
19500526,0,294,244
19500527,3,294,250
19500528,5,294,244
19500529,18,294,250
19500530,36,294,244
19500531,0,300,256
19500601,0,300,244
19500602,0,294,244
19500603,0,294,239
19500604,0,306,244
19500605,0,300,250
19500606,0,300,250
19500607,0,294,239
19500608,0,300,244
19500609,0,300,233
19500610,20,311,239
19500611,127,278,228
19500612,0,294,244
19500613,0,300,250
19500614,0,300,256
19500615,10,306,244
19500616,76,300,244
19500617,5,300,239
19500618,0,300,261
19500619,66,294,244
19500620,15,300,256
19500621,41,306,250
19500622,5,306,250
19500623,18,306,250
19500624,0,300,256
19500625,0,300,261
19500626,13,294,244
19500627,429,267,217
19500628,5,289,233
19500629,0,294,250
19500630,38,300,239
19500701,79,289,233
19500702,15,278,244
19500703,69,289,244
19500704,0,294,261
19500705,58,289,233
19500706,3,294,244
19500707,450,272,228
19500708,94,289,233
19500709,25,294,244
19500710,48,289,244
19500711,112,283,233
19500712,15,278,256
19500713,0,294,250
19500714,114,294,228
19500715,287,278,217
19500716,531,267,228
19500717,0,294,239
19500718,0,300,244
19500719,0,300,250
19500720,0,306,250
19500721,0,311,250
19500722,0,306,244
19500723,145,289,250
19500724,284,306,239
19500725,38,294,239
19500726,0,300,261
19500727,13,300,250
19500728,94,294,244
19500729,23,300,250
19500730,81,300,250
19500731,0,300,250
19500801,785,272,222
19500802,191,267,233
19500803,373,267,228
19500804,950,267,222
19500805,64,294,233
19500806,0,311,256
19500807,0,300,250
19500808,64,294,239
19500809,155,300,228
19500810,5,294,250
19500811,109,300,233
19500812,64,300,244
19500813,0,300,261
19500814,8,306,261
19500815,18,278,244
19500816,5,294,256
19500817,18,300,261
19500818,107,294,239
19500819,3,300,261
19500820,3,306,261
19500821,0,300,261
19500822,0,300,256
19500823,38,300,244
19500824,0,306,261
19500825,0,306,261
19500826,0,300,256
19500827,76,289,244
19500828,23,294,239
19500829,41,300,244
19500830,15,306,256
19500831,38,300,250
19500901,0,306,267
19500902,71,300,250
19500903,38,300,233
19500904,112,283,233
19500905,41,289,239
19500906,33,306,239
19500907,20,300,250
19500908,5,294,261
19500909,8,294,244
19500910,196,272,228
19500911,145,289,239
19500912,330,283,239
19500913,284,294,228
19500914,28,300,250
19500915,74,300,244
19500916,0,306,261
19500917,8,306,250
19500918,0,300,261
19500919,3,306,261
19500920,0,306,256
19500921,18,306,261
19500922,46,294,250
19500923,3,306,244
19500924,8,300,256
19500925,15,306,250
19500926,53,294,239
19500927,0,300,261
19500928,0,306,256
19500929,18,294,244
19500930,56,289,239
19501001,28,294,256
19501002,5,300,261
19501003,3,300,256
19501004,287,289,228
19501005,38,300,250
19501006,8,294,256
19501007,33,294,244
19501008,23,294,239
19501009,0,294,261
19501010,5,294,256
19501011,8,300,250
19501012,53,289,239
19501013,20,300,250
19501014,33,294,244
19501015,0,294,261
19501016,0,294,250
19501017,5,294,256
19501018,8,294,250
19501019,224,283,228
19501020,0,300,250
19501021,0,294,261
19501022,8,294,261
19501023,3,294,261
19501024,18,294,250
19501025,0,294,244
19501026,23,300,244
19501027,378,272,233
19501028,69,289,228
19501029,0,294,250
19501030,8,300,250
19501031,0,300,256
19501101,38,294,244
19501102,0,294,250
19501103,0,294,239
19501104,0,300,250
19501105,18,300,239
19501106,81,289,233
19501107,3,289,250
19501108,0,289,250
19501109,15,294,256
19501110,0,294,250
19501111,0,294,250
19501112,46,289,228
19501113,0,278,239
