Date,Precipitation,TMax,TMin
19730106,0,30,-80
19730205,16,10,-70
19730208,0,50,-40
19730210,0,50,-30
19730406,53,90,60
19730408,76,90,50
19730413,0,140,10
19730422,0,160,60
19730505,0,180,60
19730524,92,150,80
19730528,0,300,120
19730531,3,220,100
19780228,0,40,-20
19780315,10,0,-20
19780316,15,10,-10
19780319,0,140,30
19780321,0,160,10
19780329,5,130,30
19780330,0,130,20
19780409,0,200,30
19780412,0,70,0
19780414,4,70,40
19780416,0,170,40
19780418,1,180,40
19780420,0,180,50
19780425,97,140,60
19780426,0,140,40
19780429,0,190,50
19780430,0,210,80
19780519,3,150,110
19780529,0,160,70
19780602,48,110,60
19780605,5,120,90
19780606,6,160,90
19780705,74,260,140
19780716,0,320,180
19780823,0,280,150
19780909,0,310,150
19780914,0,280,140
19780915,0,290,150
19780916,0,250,120
19780918,0,280,140
19780919,0,220,150
19780921,0,240,150
19780924,0,230,160
19780928,0,220,80
19781004,28,200,80
19781016,0,180,70
19781018,0,190,70
19781022,0,190,80
19781030,0,140,80
19781213,34,10,0
19781223,20,-20,-50
19790106,0,90,-30
19790108,3,40,-90
19790110,0,-10,-100
19790111,39,-10,-40
19790206,0,130,10
19790225,10,10,-30
19790307,0,50,-10
19790309,5,80,10
19790315,0,150,30
19790317,0,220,10
19790320,0,160,20
19790324,0,150,40
19790325,66,90,20
19790403,3,170,70
19790407,0,190,60
19790409,0,220,80
19790416,152,80,10
19790418,0,120,30
19790419,0,220,30
19790423,27,80,40
19790424,0,100,40
19790426,46,80,50
19790427,0,110,50
19790429,0,150,30
19790501,0,160,10
19790504,0,180,40
19790505,0,180,40
19790506,28,150,100
19790507,41,180,110
19790518,0,240,120
19790525,0,200,60
19790526,0,220,70
19790602,0,260,120
19790606,51,140,100
19790607,0,210,90
19790608,1,240,110
19790610,3,240,120
19790618,0,250,80
19790619,0,250,90
19790625,0,240,90
19790630,0,320,160
19790703,0,290,230
19790717,0,300,190
19790722,0,310,170
19790724,0,330,160
19790806,0,310,130
19790813,0,320,150
19790814,0,350,190
19790826,0,310,190
19790905,0,290,160
19790906,0,240,180
19790924,0,260,110
19791014,0,210,130
19791016,10,150,110
19791021,0,190,90
19791030,0,110,20
19791109,0,110,60
19791114,0,150,50
19791129,0,130,50
19791205,0,90,-10
19791213,0,110,0
19800320,76,10,-20
19800326,5,70,30
19800330,0,160,40
19800415,3,70,10
19800506,11,150,10
19800507,7,190,100
19800510,0,190,110
19800529,0,180,120
19800531,0,220,90
19800601,0,240,90
19800612,0,240,120
19800616,17,210,150
19800617,43,180,140
19800706,0,340,180
19800722,0,340,230
19800723,0,340,210
19800724,0,320,180
19800725,0,370,200
19800805,0,290,170
19800824,0,300,170
19800902,0,290,160
19801016,0,130,60
19810101,0,50,-30
19810128,0,40,-10
19810205,0,90,-10
19810301,28,-20,-90
19810309,0,120,0
19810313,0,160,10
19810319,0,140,10
19810328,6,100,40
19810329,3,120,60
19810414,5,120,50
19810419,0,160,50
19810420,0,220,50
19810425,0,200,80
19810428,12,100,70
19810509,0,240,90
19810512,245,190,90
19810514,0,230,90
19810518,0,160,40
19810521,3,130,70
19810522,5,120,50
19810604,0,210,50
19810703,0,280,160
19810811,4,280,150
19810813,41,290,180
19810816,0,260,190
19810902,0,300,150
19810915,344,220,140
19810923,0,180,70
19810925,0,220,100
19810926,0,250,120
19811006,0,180,80
19811015,0,220,120
19811111,0,190,40
19811122,11,40,20
19820120,11,-24,-107
19820122,0,31,-90
19820126,0,47,-82
19820130,10,11,-1
19820516,25,168,136
19820717,0,323,235
19820725,0,277,180
19820817,0,256,135
19820818,0,288,152
19820822,0,269,205
19820904,0,281,135
19820908,0,279,163
19820915,0,225,106
19820918,0,216,90
19820923,0,221,72
19820925,0,240,80
19821012,0,194,97
19821016,0,282,91
19831231,0,9,-111
19840103,0,102,-41
19840113,0,33,-43
19841010,0,168,96
19841013,0,191,98
19841014,0,243,94
19841015,0,123,70
19841019,117,55,15
19841027,8,152,72
19841029,0,164,95
19841110,0,131,39
19841223,12,24,-32
19850303,19,-37,-113
19850304,2,-42,-128
19850331,0,120,32
19850406,0,159,50
19850419,0,198,41
19850712,0,314,180
19850721,0,270,174
19850825,0,249,141
19850904,0,293,195
19850906,0,289,131
19850908,0,280,149
19851020,17,166,77
19851114,0,175,30
19851116,0,166,60
19851123,12,58,5
19851204,9,-6,-50
19851225,0,59,-46
19851227,0,83,-34
19860111,0,109,1
19860306,0,105,3
19860309,0,137,11
19860326,0,107,-27
19860406,0,173,48
19860630,0,278,148
19860716,0,339,193
19861202,14,5,-15
19861206,0,86,-10
19861215,0,25,-60
19861223,0,78,-33
19861225,0,39,-16
19861228,0,62,-1
19870101,0,80,-20
19870103,0,91,-22
