Date,Precipitation,TMax,TMin
19730614,89,340,210
19730618,0,340,250
19730620,0,340,240
19730626,0,310,220
19730629,0,310,240
19730704,0,340,240
19730712,399,290,210
19730713,0,300,230
19730716,0,320,230
19730721,109,340,230
19730722,10,310,220
19730723,0,330,240
19730727,0,320,240
19730728,180,290,230
19730729,10,290,230
19730803,0,330,240
19730807,109,300,220
19730808,0,310,230
19730809,0,320,230
19730811,41,290,230
19730812,320,310,230
19730814,20,310,240
19730816,0,320,230
19730817,30,270,210
19730823,99,320,230
19730824,41,310,230
19730826,221,330,230
19730830,99,330,220
19730831,0,330,240
19730902,99,320,230
19730904,20,270,210
19730905,109,310,210
19730908,439,320,210
19731002,170,300,220
19731003,0,320,230
19731005,0,330,220
19731009,0,320,250
19731011,0,340,230
19731012,0,350,230
19731013,0,350,230
19731014,0,360,210
19731015,0,360,230
19731016,0,360,220
19731020,0,380,230
19731023,0,360,230
19731026,0,340,220
19731028,0,370,240
19731029,51,360,230
19731030,381,350,220
19731101,0,360,220
19731102,0,350,230
19731104,0,360,200
19731105,0,370,200
19731106,0,360,210
19731108,0,370,200
19731110,0,360,190
19731111,0,360,180
19731113,0,370,170
19731114,0,380,180
19731115,0,370,180
19731116,0,370,170
19731118,0,370,170
19731120,0,360,180
19731121,0,380,190
19731122,0,370,180
19731123,0,370,180
19731124,0,370,190
19731125,0,350,180
19731127,0,350,190
19731129,0,370,170
19731130,0,360,160
19731201,0,350,160
19731202,0,340,140
19731206,0,360,150
19731207,0,370,150
19731211,0,370,210
19731212,0,350,240
19731216,0,330,200
19731217,0,370,160
19731218,0,370,140
19731221,0,360,180
19731222,0,370,200
19731223,0,380,200
19731224,0,370,220
19731227,0,370,180
19731228,0,370,170
19740101,0,370,200
19740106,0,370,190
19740107,0,340,180
19740108,0,320,180
19740109,0,310,160
19740110,0,320,180
19740114,0,320,180
19740115,0,320,170
19740116,0,300,190
19740117,0,300,180
19740120,0,310,190
19740121,0,330,190
19740122,0,330,200
19740123,0,330,200
19740125,0,330,190
19740127,0,350,200
19740128,0,340,180
19740129,0,350,180
19740130,0,350,200
19740203,0,350,210
19740204,0,360,210
19740206,0,350,210
19740207,0,380,190
19740208,0,390,190
19740209,0,380,180
19740211,0,370,220
19740213,0,340,200
19740214,0,380,190
19740215,0,360,220
19740216,0,370,240
19740222,0,380,180
19740223,0,350,190
19740224,0,380,200
19740225,0,390,200
19740228,0,400,210
19740304,0,400,240
19740308,0,390,260
19740309,0,400,260
19740311,0,390,270
19740313,0,380,270
19740320,0,410,160
19740321,0,410,270
19740322,0,390,250
19740323,0,400,250
19740324,0,410,270
19740411,0,380,270
19740414,0,370,260
19740417,0,400,280
