Date,Precipitation,TMax,TMin
19510101,0,283,130
19510102,0,285,111
19510103,0,279,138
19510104,0,282,147
19510105,0,289,204
19510106,0,313,221
19510107,0,309,186
19510108,0,314,189
19510109,0,323,189
19510110,0,309,193
19510111,0,307,189
19510112,0,305,189
19510113,0,304,186
19510114,0,282,212
19510115,0,286,210
19510116,0,284,172
19510117,0,277,160
19510118,0,297,147
19510119,0,298,197
19510120,0,309,205
19510121,0,293,210
19510122,0,297,180
19510123,0,292,201
19510124,0,296,193
19510125,6,299,199
19510126,426,283,211
19510127,9,256,218
19510128,0,310,217
19510129,0,297,198
19510130,0,302,203
19510131,0,294,190
19510201,0,317,180
19510202,0,303,124
19510203,0,316,157
19510204,0,312,181
19510205,0,284,197
19510206,0,291,172
19510207,0,302,173
19510208,0,310,160
19510209,0,314,164
19510210,0,309,201
19510211,0,313,174
19510212,0,305,192
19510213,0,311,199
19510214,0,314,211
19510215,0,320,227
19510216,0,318,241
19510217,536,257,230
19510218,0,290,218
19510219,0,306,198
19510220,0,314,203
19510221,0,311,231
19510222,0,312,216
19510223,0,311,188
19510224,0,329,188
19510225,0,325,178
19510226,0,327,195
19510227,0,326,207
19510228,0,320,217
19510301,0,316,198
19510302,780,323,217
19510303,18,297,214
19510304,0,312,200
19510305,0,312,194
19510306,0,312,214
19510307,0,317,217
19510308,0,314,224
19510309,0,310,215
19510310,0,337,227
19510311,0,328,227
19510312,0,326,197
19510313,0,316,212
19510314,0,322,216
19510315,0,324,218
19510316,0,314,217
19510317,0,327,209
19510318,0,327,217
19510319,0,332,232
19510320,0,325,228
19510321,0,333,220
19510322,0,330,213
19510323,0,323,217
19510324,0,328,214
19510325,0,326,209
19510326,0,335,236
19510327,0,333,219
19510328,0,329,192
19510329,0,333,222
19510330,0,332,203
19510331,0,333,212
19510401,0,338,195
19510402,0,330,196
19510403,0,336,231
19510404,0,359,233
19510405,0,339,217
19510406,0,333,234
19510407,0,341,227
19510408,0,347,242
19510409,0,361,243
19510410,0,359,255
19510411,0,382,242
19510412,0,362,238
19510413,0,340,239
19510414,0,340,262
19510415,0,342,225
19510416,0,338,224
19510417,0,336,232
19510418,0,333,232
19510419,0,348,226
19510420,0,350,238
19510421,0,367,249
19510422,0,339,230
19510423,0,329,245
19510424,502,357,246
19510425,0,342,227
19510426,0,342,251
19510427,0,354,248
19510428,0,354,240
19510429,0,347,248
19510430,0,350,233
19510501,79,358,251
19510502,0,348,234
19510503,183,342,245
19510504,68,326,236
19510505,0,330,224
19510506,0,322,240
19510507,0,338,242
19510508,0,328,250
19510510,0,346,265
19510511,0,352,265
19510512,0,339,254
19510513,0,365,259
19510514,0,364,238
19510515,61,373,259
19510516,0,342,243
19510518,42,340,245
19510519,0,340,246
19510521,0,331,235
19510523,278,313,241
19510524,112,249,240
19510525,118,322,228
19510527,0,321,235
19510528,329,317,236
19510530,0,316,235
19510531,266,311,245
19510601,0,311,235
19510602,22,291,231
19510604,0,320,241
19510605,0,322,222
19510606,49,330,237
19510608,0,304,239
19510609,96,325,225
19510610,35,316,236
19510611,116,313,236
19510612,0,316,237
19510613,0,327,247
19510614,0,321,246
19510615,0,328,253
19510616,39,326,250
19510617,92,277,241
19510618,265,252,233
19510619,162,284,225
19510620,61,280,221
19510621,44,319,238
19510622,74,305,234
19510623,0,297,230
19510624,3,296,229
19510625,6,310,232
19510626,0,333,239
19510627,0,339,242
19510628,0,342,240
19510629,0,344,229
19510630,0,342,234
19510701,0,334,236
19510702,0,356,247
19510703,0,350,254
19510704,0,330,252
19510705,0,334,238
19510706,238,341,228
19510707,0,348,237
19510708,0,327,231
19510709,81,347,239
19510710,0,318,228
19510711,3,323,233
19510712,0,317,220
19510713,0,344,228
19510714,0,343,231
19510715,46,327,235
19510716,5,346,234
19510717,122,333,222
19510718,543,326,222
19510719,0,321,223
19510720,13,320,246
19510721,209,291,229
19510722,102,256,216
19510723,76,289,221
19510724,53,291,223
19510725,0,315,223
19510726,0,300,239
19510727,0,306,229
19510728,0,313,239
19510729,0,317,235
19510730,0,336,231
19510731,79,318,238
19510801,6,298,229
19510802,37,286,249
19510803,0,329,246
19510804,0,339,253
19510805,4,322,240
19510806,77,315,242
19510807,10,334,236
19510808,2,295,247
19510809,6,302,250
19510810,39,317,231
19510811,77,307,227
19510812,0,341,240
19510813,0,343,247
19510814,0,333,247
19510815,46,327,234
19510816,47,305,237
19510817,141,301,242
19510818,23,275,235
19510819,0,320,242
19510820,62,310,232
19510821,74,322,240
19510822,4,293,236
19510823,0,334,234
19510824,0,337,234
19510825,0,341,241
19510826,0,341,246
19510827,0,342,237
19510828,0,334,254
19510829,0,352,251
19510830,0,336,250
19510831,0,344,235
19510901,0,359,239
19510902,0,329,253
19510903,0,341,252
19510904,16,304,245
19510905,244,311,240
19510906,0,338,237
19510907,89,316,256
19510908,208,299,240
19510909,0,310,219
19510910,0,324,230
19510911,0,324,222
19510912,0,322,221
19510913,0,325,227
19510914,0,332,220
19510915,0,328,214
19510916,0,330,211
19510917,0,333,225
19510918,0,336,223
19510919,0,343,221
19510920,0,331,225
19510921,0,334,220
19510922,0,331,220
19510923,0,341,218
19510924,0,344,221
19510925,1,332,221
19510926,0,340,231
19510927,0,311,244
19510928,49,296,241
19510929,2,328,235
19510930,6,325,230
19511001,22,340,218
19511002,21,323,240
19511003,9,335,238
19511004,8,327,246
19511005,8,321,235
19511006,234,329,235
19511007,72,263,215
19511008,384,302,230
19511009,0,312,228
19511010,0,331,230
19511011,0,333,236
19511012,0,340,234
19511013,0,357,246
19511014,0,320,250
19511015,5,297,244
19511016,0,293,236
19511017,0,333,238
19511018,59,333,237
19511019,57,326,230
19511020,279,330,240
19511021,9,308,232
19511022,0,311,228
19511023,186,314,232
19511024,35,254,231
19511025,0,300,232
19511026,0,309,251
19511027,0,310,235
19511028,0,309,238
19511029,0,305,224
19511030,0,299,215
19511031,0,305,212
19511101,0,299,240
19511102,0,297,245
19511103,0,311,248
19511104,0,313,230
19511105,0,324,220
19511106,0,321,243
19511107,212,325,235
19511108,715,272,229
19511109,996,247,231
19511110,105,272,231
19511111,0,311,226
19511112,0,316,236
19511113,0,319,221
19511114,0,315,230
19511115,0,323,224
19511116,0,320,235
19511117,0,322,226
19511118,543,276,235
19511119,443,287,235
19511120,5,298,226
19511121,0,319,225
19511122,0,320,228
19511123,0,313,229
19511124,42,281,230
19511125,0,302,232
19511126,12,281,226
19511127,0,287,215
19511128,0,308,217
19511129,0,285,208
19511130,54,306,210
19511201,32,258,229
19511202,0,274,239
19511203,0,276,236
19511204,0,264,240
19511205,0,260,228
19511206,0,261,211
19511207,0,266,207
19511208,0,275,212
19511209,0,287,219
19511210,0,288,220
19511211,0,276,221
19511212,0,280,194
19511213,0,288,151
19511214,0,291,151
19511215,0,269,189
19511216,0,251,208
19511217,0,267,206
19511218,0,277,198
19511219,0,288,192
19511220,0,294,163
19511221,9,302,176
19511222,0,312,220
19511223,0,314,196
19511224,0,304,217
19511225,0,314,200
19511226,0,310,199
19511227,0,304,206
19511228,0,316,210
19511229,0,315,212
19511230,0,318,209
19511231,0,318,206
19520101,0,317,207
19520102,0,314,195
19520103,0,305,200
19520104,0,298,220
19520105,0,296,194
19520106,0,301,202
19520107,0,284,188
19520108,0,273,216
19520109,0,279,204
19520110,0,291,162
19520111,0,301,150
19520112,0,313,173
19520113,0,320,188
19520114,42,305,195
19520115,62,298,212
19520116,50,303,216
19520117,0,312,199
19520118,0,314,199
19520119,0,297,209
19520120,0,292,232
19520121,0,302,166
19520122,0,300,141
19520123,0,303,142
19520124,0,312,142
19520125,0,298,154
19520126,66,249,204
19520127,0,309,197
19520128,0,314,186
19520129,0,314,190
19520130,0,317,179
19520131,0,319,183
19520201,0,316,210
19520202,0,326,203
19520203,0,335,200
19520204,0,325,189
19520205,0,322,217
19520206,0,321,220
19520207,0,324,195
19520208,0,335,214
19520209,9,329,214
19520210,62,300,231
19520211,0,329,212
19520212,0,316,216
19520213,0,323,220
19520214,0,328,206
19520215,0,326,230
19520216,0,326,187
19520217,0,320,223
19520218,0,337,230
19520219,209,337,222
19520220,0,294,235
19520221,0,301,225
19520222,0,327,178
19520223,0,322,166
19520224,0,322,194
19520225,0,319,207
19520226,0,321,214
19520227,1,320,210
19520228,16,323,206
19520229,0,325,212
19520301,0,334,210
19520302,0,321,222
19520303,157,324,216
19520304,0,316,217
19520305,0,331,231
19520306,0,325,219
19520307,0,320,202
19520308,0,326,204
19520309,0,337,232
19520310,0,323,237
19520311,0,331,208
19520312,222,331,220
19520313,38,299,229
19520314,14,317,225
19520315,0,318,216
19520316,0,334,218
19520317,0,343,236
19520318,0,347,238
19520319,0,337,231
19520320,95,334,229
19520321,27,282,210
19520322,343,287,217
19520323,112,293,218
19520324,0,322,235
19520325,560,320,240
19520326,0,318,220
19520327,0,327,225
19520328,0,324,227
19520329,0,324,222
19520330,0,325,226
19520331,0,328,226
19520401,0,329,224
19520402,0,342,230
19520403,0,330,226
19520404,0,338,221
19520405,0,339,228
19520406,0,345,227
19520407,0,338,232
19520408,0,344,237
19520409,0,345,244
19520410,0,355,236
19520411,0,365,240
19520412,0,345,222
19520413,0,349,239
19520414,2,323,253
19520415,0,327,228
19520416,0,322,204
19520417,26,319,211
19520418,20,278,231
19520419,0,340,213
19520420,0,344,223
19520421,0,348,221
19520422,0,346,219
19520423,0,354,236
19520424,0,357,240
19520425,0,355,236
19520426,0,347,236
19520427,0,343,219
19520428,10,347,245
19520429,0,353,225
19520430,0,393,246
19520501,0,365,229
19520502,0,359,246
19520503,83,364,244
19520504,78,339,246
19520505,805,353,226
19520506,0,341,220
19520507,0,338,251
19520508,2,328,247
19520509,20,292,237
19520510,39,321,246
19520511,0,332,242
19520512,0,340,234
19520513,0,353,250
19520514,52,338,250
19520515,0,337,240
19520516,0,341,228
19520517,0,343,236
19520518,2,341,240
19520519,0,335,240
19520520,0,349,232
19520521,28,348,242
19520522,0,342,246
19520523,0,327,249
19520524,82,359,247
19520525,138,319,237
19520526,0,323,230
19520527,2,335,245
19520528,0,326,248
19520529,0,334,243
19520530,0,358,238
19520531,0,355,250
19520601,0,348,247
19520602,0,335,248
19520603,0,352,231
19520604,0,342,231
19520605,0,347,246
19520606,0,333,253
19520607,1,339,245
19520608,32,324,239
19520609,0,326,232
19520610,58,337,242
19520611,26,338,245
19520612,7,306,242
19520613,11,326,254
19520614,19,342,246
19520615,7,314,255
19520616,89,316,249
19520617,0,319,232
19520618,0,310,239
19520619,0,330,236
19520620,0,345,251
19520621,0,339,250
19520622,20,312,251
19520623,13,302,241
19520624,19,279,236
19520625,0,319,252
19520626,252,326,233
19520627,5,339,232
19520628,15,319,242
19520629,0,321,243
19520630,66,312,257
19520701,44,320,231
19520702,51,296,233
19520703,117,318,227
19520704,25,321,236
19520705,0,323,241
19520706,0,323,246
19520707,0,326,245
19520708,0,318,235
19520709,0,326,234
19520710,0,324,233
19520711,0,361,226
19520712,0,356,249
19520713,0,351,250
19520714,0,340,251
19520715,0,343,246
19520716,0,357,237
19520717,0,333,236
19520718,51,332,249
19520719,0,328,223
19520720,39,318,234
19520721,0,350,233
19520722,0,349,244
19520723,2,328,250
19520724,13,330,248
19520725,8,333,251
19520726,34,290,231
19520727,114,275,236
19520728,0,330,230
19520729,8,321,245
19520730,61,288,255
19520731,58,266,238
19520801,109,264,245
19520802,269,248,230
19520803,47,334,228
19520804,4,309,230
19520805,61,306,236
19520806,20,291,224
19520807,33,305,241
19520808,21,320,237
19520809,2,296,238
19520810,0,324,237
19520811,2,300,252
19520812,197,282,255
19520813,57,298,222
19520814,61,288,225
19520815,2,325,224
19520816,29,311,242
19520817,103,315,242
19520818,232,289,227
19520819,16,292,233
19520820,2,308,235
19520821,1,293,242
19520822,5,320,230
19520823,0,338,226
19520824,0,352,252
19520825,0,327,252
19520826,0,310,245
19520827,0,349,241
19520828,32,324,244
19520829,1,317,232
19520830,0,326,222
19520831,2,323,232
19520901,0,314,241
19520902,41,297,234
19520903,12,300,222
19520904,67,316,229
19520905,8,301,227
19520906,11,302,241
19520907,19,292,235
19520908,10,314,230
19520909,0,333,232
19520910,0,356,232
19520911,0,359,250
19520912,0,350,254
19520913,0,341,240
19520914,0,327,237
19520915,2,328,236
19520916,0,339,225
19520917,0,340,232
19520918,0,339,239
19520919,0,335,242
19520920,0,328,224
19520921,0,342,220
19520922,0,349,230
19520923,43,354,230
19520924,0,357,239
19520925,0,345,248
19520926,0,333,241
19520927,12,337,221
19520928,0,323,220
19520929,0,325,225
19520930,105,294,223
19521001,12,323,219
19521002,95,319,233
19521003,1297,248,230
19521004,293,268,217
19521005,67,298,228
19521006,18,295,224
19521007,269,314,235
19521008,0,312,230
19521009,0,325,227
19521010,0,308,228
19521011,54,302,231
19521012,186,309,235
19521013,12,300,229
19521014,13,316,229
19521015,58,315,228
19521016,316,259,231
19521017,240,270,220
19521018,14,322,220
19521019,0,322,221
19521020,0,317,235
19521021,549,286,249
19521022,161,259,233
19521023,26,295,234
19521024,71,309,221
19521025,0,308,236
19521026,103,297,238
19521027,0,303,222
19521028,2,314,232
19521029,1,311,239
19521030,0,326,229
19521031,560,326,237
19521101,0,278,228
19521102,0,282,226
19521103,338,260,226
19521104,68,250,226
19521105,0,294,211
19521106,0,308,217
19521107,1,308,214
19521108,129,304,222
19521109,0,301,218
19521110,19,298,205
19521111,27,296,216
19521112,0,300,207
19521113,0,314,215
19521114,0,318,215
19521115,0,311,212
19521116,0,302,212
19521117,0,299,209
19521118,0,303,219
19521119,0,295,229
19521120,42,300,233
19521121,1140,276,229
19521122,536,261,213
19521123,0,285,215
19521124,0,300,228
19521125,0,295,215
19521126,0,298,227
19521127,0,315,211
19521128,0,308,212
19521129,0,300,223
19521130,0,302,187
19521201,0,296,181
19521202,6,298,195
19521203,327,264,224
19521204,0,278,221
19521205,0,267,226
19521206,0,287,211
19521207,0,289,209
19521208,0,284,197
19521209,0,254,209
19521210,0,235,184
19521211,0,238,183
19521212,0,250,180
19521213,0,271,149
19521214,0,279,150
19521215,0,281,142
19521216,0,282,157
19521217,0,263,158
19521218,0,262,140
19521219,0,268,139
19521220,0,287,142
19521221,0,294,181
19521222,0,291,213
19521223,0,296,185
19521224,0,303,185
19521225,0,297,186
19521226,0,290,182
19521227,0,285,180
19521228,0,302,172
19521229,0,294,180
19521230,0,299,190
19521231,0,296,197
19530101,0,295,196
19530102,0,295,180
