Date,Precipitation,TMax,TMin
19750321,61,310,210
19750407,58,330,230
19750513,249,340,230
19750602,61,280,220
19750705,71,320,220
19760104,66,340,220
19760223,511,300,220
19760517,290,320,220
19760527,226,310,180
19760612,36,310,220
19760624,135,290,220
19770515,569,340,230
19770608,36,310,230
19780115,5,310,220
19780426,460,310,230
19780601,84,320,230
19780710,15,300,230
19780719,46,330,110
19781127,5,330,250
19781128,0,330,230
19781213,185,300,230
19790304,30,310,220
19790314,0,320,220
19790316,10,310,220
19790401,109,280,230
19790405,231,320,230
19790416,0,330,220
19790417,559,330,230
19790505,0,320,220
19790512,41,330,240
19790523,30,320,240
19790525,71,330,230
19790526,71,330,230
19790601,216,320,230
19790604,3,320,240
19790629,99,330,230
19790710,20,320,230
19790711,701,310,220
19790716,180,330,230
19790719,0,330,230
19790724,216,340,220
19790725,201,330,230
19790727,10,330,230
19790729,0,320,230
19790802,0,340,220
19790805,10,340,220
19790806,109,330,220
19790810,99,330,230
19790813,5,340,230
19790814,41,340,240
19790817,0,360,230
19790823,409,320,230
19790905,0,350,240
19790920,0,350,230
19790925,0,350,230
19790928,0,350,230
19791002,0,340,230
19791025,0,350,240
19791028,0,350,220
19791030,0,360,220
19791108,0,360,230
19791110,0,330,220
19791113,0,340,230
19791116,0,340,230
19791118,0,340,230
19791122,0,330,130
19791128,0,340,230
19791130,0,340,210
19791202,0,340,210
19791207,0,330,220
19791208,0,310,230
19791209,61,300,230
19791214,0,330,230
19791215,0,320,230
19791217,10,320,230
19791218,0,310,220
19791222,0,310,230
19791223,0,320,210
19791224,3,320,200
19791226,0,330,240
19791227,0,340,240
19791229,41,320,230
19791231,0,320,230
19800106,0,310,220
19800108,0,320,200
19800113,0,320,230
19800117,0,340,220
19800119,0,340,230
19800120,0,340,240
19800123,0,320,200
19800126,0,320,230
19800128,0,320,210
19800131,10,320,230
19800201,5,300,220
19800203,0,330,220
19800204,0,330,210
19800205,0,390,200
19800207,0,330,190
19800208,0,330,190
19800211,0,310,210
19800213,0,320,200
19800214,0,320,200
19800217,0,330,220
19800218,0,330,200
19800220,0,330,190
19800222,0,330,200
19800224,0,340,190
19800304,0,340,210
19800305,0,340,180
19800310,20,270,230
19800312,20,310,220
19800315,0,310,230
19800318,0,290,230
19800320,0,310,220
19800323,0,300,230
19800324,150,290,230
19800327,0,330,200
19800328,41,310,230
19800330,20,320,240
19800403,0,320,210
19800404,0,320,220
19800407,0,320,200
19800408,0,320,200
19800409,0,310,220
19800410,0,300,230
19800411,10,310,230
19800412,0,300,240
19800414,5,320,230
19800416,0,330,220
19800418,0,330,230
19800419,10,310,240
19800420,0,300,240
19800421,5,310,240
19800426,0,320,240
19800505,0,320,230
19800510,0,330,240
19800511,10,310,230
19800513,0,300,240
19800516,5,330,240
19800520,0,320,240
19800526,0,320,240
19800530,0,310,230
19800531,0,330,190
19800603,279,310,240
19800607,0,330,230
19800608,160,310,240
19800610,3,320,240
19800611,20,320,230
19800612,0,320,230
19800615,0,340,240
19800618,0,330,230
19800619,0,320,230
19800621,10,320,220
19800628,0,320,220
19800702,0,340,230
19800704,0,340,230
19800707,0,330,220
19800708,0,330,230
19800709,0,320,220
19800710,0,320,220
19800713,0,330,220
19800718,5,300,230
19800720,0,330,230
19800725,0,330,220
19800728,0,330,220
19800729,0,330,240
19800805,0,310,220
19800808,0,340,240
19800809,0,340,220
19800811,0,330,220
19800813,0,340,220
19800816,0,340,240
19800820,0,340,220
19800821,0,340,220
19800822,0,340,230
19800826,0,340,230
19800829,0,340,240
19800830,0,350,230
19800901,0,330,230
19800902,0,330,230
19800908,0,350,230
19800909,0,350,220
19800910,4661,340,240
19800911,0,350,220
19800913,0,330,200
19800916,0,350,230
19800918,0,350,230
19800919,0,350,230
19800921,0,360,230
19800926,0,350,220
19800929,0,360,230
19800930,0,360,220
19801001,0,360,240
19801003,0,360,240
19801006,0,350,230
19801007,0,360,230
19801008,0,400,230
19801009,0,340,230
19801010,0,350,210
19801011,99,350,230
19801014,0,340,230
19801015,0,330,210
19801017,0,340,220
19801019,0,350,220
19801020,0,340,220
19801021,0,330,220
19801023,0,330,210
19801025,0,340,240
19801027,0,340,230
19801030,0,330,220
19801031,0,330,230
19801102,0,350,240
19801103,0,340,230
19801105,0,350,230
19801107,0,420,220
19801108,0,340,240
19801110,0,340,230
19801112,0,350,240
19801115,0,320,230
19801118,0,320,230
19801125,0,320,210
19801127,0,330,220
19801128,0,330,220
19801201,0,300,230
19801207,0,340,230
19801208,0,330,230
19801209,0,340,230
19801215,0,320,200
19801217,5,300,230
19801221,0,320,220
19801227,0,320,230
19801228,0,330,230
19801229,10,310,220
19810109,0,320,230
19810110,0,330,220
19810114,0,330,220
19810115,0,320,220
19810117,0,320,200
19810119,0,310,220
19810120,0,300,220
19810123,0,320,220
19810124,20,300,230
19810127,0,330,230
19810130,0,330,210
19810204,20,310,230
19810207,0,310,200
19810208,20,310,220
19810214,0,330,230
19810215,0,310,230
19810219,10,310,220
19810221,20,270,230
19810223,0,330,230
19810224,0,340,220
19810226,0,320,240
19810301,0,310,240
19810305,0,320,220
19810307,10,320,240
19810308,3,330,240
19810311,0,330,210
19810314,0,330,190
19810316,0,340,210
19810317,0,340,220
19810319,0,350,220
19810320,0,340,220
19810322,3561,350,210
19810323,0,350,200
19810325,0,350,220
19810328,0,340,220
19810331,0,340,190
19810401,0,350,230
19810403,0,350,240
19810405,0,340,240
19810409,0,330,240
19810412,371,320,120
19810414,0,320,230
19810415,99,320,240
19810418,0,340,250
19810419,0,340,240
19810421,0,330,240
19810422,0,330,240
19810423,0,330,250
19810424,0,330,240
19810425,0,330,240
19810501,0,330,240
19810502,0,350,230
19810506,0,330,240
19810507,0,330,230
19810514,0,340,230
19810515,0,330,230
19810516,41,330,240
19810517,99,330,240
19810522,0,340,230
19810523,0,320,230
19810524,0,320,230
19810525,0,330,230
19810526,0,310,230
19810531,0,320,230
19810603,0,320,230
19810604,0,330,230
19810605,10,320,220
19810606,0,320,240
19810608,0,340,230
19810610,0,320,220
19810611,0,330,220
19810612,0,320,230
19810613,140,310,230
19810617,0,330,230
19810618,0,340,230
19810619,5,320,230
19810620,0,330,230
19810622,0,360,230
19810625,0,340,230
19810627,0,340,230
19810703,0,320,220
19810704,0,330,230
19810706,0,330,230
19810707,0,330,230
19810708,0,330,240
19810710,0,330,220
19810711,0,320,200
19810712,0,330,220
19810714,0,330,220
19810715,0,320,230
19810718,0,330,230
19810720,0,320,230
19810721,0,310,220
19810723,0,310,220
19810725,0,320,220
19810728,0,330,230
19810731,0,340,230
19810803,0,340,220
19810805,0,350,230
