Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,015548,1969,05,08,,,
IDCJAC0010,015548,1969,05,09,,,
IDCJAC0010,015548,1969,05,10,,,
IDCJAC0010,015548,1969,05,11,,,
IDCJAC0010,015548,1969,05,12,,,
IDCJAC0010,015548,1969,05,13,,,
IDCJAC0010,015548,1969,05,14,,,
IDCJAC0010,015548,1969,05,15,,,
IDCJAC0010,015548,1969,05,16,,,
IDCJAC0010,015548,1969,05,17,,,
IDCJAC0010,015548,1969,05,18,,,
IDCJAC0010,015548,1969,05,19,,,
IDCJAC0010,015548,1969,05,20,,,
IDCJAC0010,015548,1969,05,21,,,
IDCJAC0010,015548,1969,05,22,,,
IDCJAC0010,015548,1969,05,23,,,
IDCJAC0010,015548,1969,05,24,,,
IDCJAC0010,015548,1969,05,25,,,
IDCJAC0010,015548,1969,05,26,,,
IDCJAC0010,015548,1969,05,27,,,
IDCJAC0010,015548,1969,05,28,,,
IDCJAC0010,015548,1969,05,29,,,
IDCJAC0010,015548,1969,05,30,,,
IDCJAC0010,015548,1969,05,31,,,
IDCJAC0010,015548,1969,06,01,,,
IDCJAC0010,015548,1969,06,02,,,
IDCJAC0010,015548,1969,06,03,,,
IDCJAC0010,015548,1969,06,04,,,
IDCJAC0010,015548,1969,06,05,,,
IDCJAC0010,015548,1969,06,06,,,
IDCJAC0010,015548,1969,06,07,,,
IDCJAC0010,015548,1969,06,08,,,
IDCJAC0010,015548,1969,06,09,,,
IDCJAC0010,015548,1969,06,10,,,
IDCJAC0010,015548,1969,06,11,,,
IDCJAC0010,015548,1969,06,12,,,
IDCJAC0010,015548,1969,06,13,,,
IDCJAC0010,015548,1969,06,14,,,
IDCJAC0010,015548,1969,06,15,,,
IDCJAC0010,015548,1969,06,16,,,
IDCJAC0010,015548,1969,06,17,,,
IDCJAC0010,015548,1969,06,18,,,
IDCJAC0010,015548,1969,06,19,,,
IDCJAC0010,015548,1969,06,20,,,
IDCJAC0010,015548,1969,06,21,,,
IDCJAC0010,015548,1969,06,22,,,
IDCJAC0010,015548,1969,06,23,,,
IDCJAC0010,015548,1969,06,24,,,
IDCJAC0010,015548,1969,06,25,,,
IDCJAC0010,015548,1969,06,26,,,
IDCJAC0010,015548,1969,06,27,,,
IDCJAC0010,015548,1969,06,28,,,
IDCJAC0010,015548,1969,06,29,,,
IDCJAC0010,015548,1969,06,30,,,
IDCJAC0010,015548,1969,07,01,,,
IDCJAC0010,015548,1969,07,02,,,
IDCJAC0010,015548,1969,07,03,,,
IDCJAC0010,015548,1969,07,04,,,
IDCJAC0010,015548,1969,07,05,,,
IDCJAC0010,015548,1969,07,06,,,
IDCJAC0010,015548,1969,07,07,,,
IDCJAC0010,015548,1969,07,08,,,
IDCJAC0010,015548,1969,07,09,,,
IDCJAC0010,015548,1969,07,10,,,
IDCJAC0010,015548,1969,07,11,,,
IDCJAC0010,015548,1969,07,12,,,
IDCJAC0010,015548,1969,07,13,,,
IDCJAC0010,015548,1969,07,14,,,
IDCJAC0010,015548,1969,07,15,,,
IDCJAC0010,015548,1969,07,16,,,
IDCJAC0010,015548,1969,07,17,,,
IDCJAC0010,015548,1969,07,18,,,
IDCJAC0010,015548,1969,07,19,,,
IDCJAC0010,015548,1969,07,20,,,
IDCJAC0010,015548,1969,07,21,,,
IDCJAC0010,015548,1969,07,22,,,
IDCJAC0010,015548,1969,07,23,,,
IDCJAC0010,015548,1969,07,24,,,
IDCJAC0010,015548,1969,07,25,,,
IDCJAC0010,015548,1969,07,26,,,
IDCJAC0010,015548,1969,07,27,,,
IDCJAC0010,015548,1969,07,28,,,
IDCJAC0010,015548,1969,07,29,,,
IDCJAC0010,015548,1969,07,30,,,
IDCJAC0010,015548,1969,07,31,,,
IDCJAC0010,015548,1969,08,01,,,
IDCJAC0010,015548,1969,08,02,,,
IDCJAC0010,015548,1969,08,03,,,
IDCJAC0010,015548,1969,08,04,,,
IDCJAC0010,015548,1969,08,05,,,
IDCJAC0010,015548,1969,08,06,,,
IDCJAC0010,015548,1969,08,07,,,
IDCJAC0010,015548,1969,08,08,,,
IDCJAC0010,015548,1969,08,09,,,
IDCJAC0010,015548,1969,08,10,,,
IDCJAC0010,015548,1969,08,11,,,
IDCJAC0010,015548,1969,08,12,,,
IDCJAC0010,015548,1969,08,13,,,
IDCJAC0010,015548,1969,08,14,,,
IDCJAC0010,015548,1969,08,15,,,
IDCJAC0010,015548,1969,08,16,,,
IDCJAC0010,015548,1969,08,17,,,
IDCJAC0010,015548,1969,08,18,,,
IDCJAC0010,015548,1969,08,19,,,
IDCJAC0010,015548,1969,08,20,,,
IDCJAC0010,015548,1969,08,21,28.1,,Y
IDCJAC0010,015548,1969,08,22,29.0,1,Y
IDCJAC0010,015548,1969,08,23,28.4,1,Y
IDCJAC0010,015548,1969,08,24,28.9,1,Y
IDCJAC0010,015548,1969,08,25,29.7,1,Y
IDCJAC0010,015548,1969,08,26,30.8,1,Y
IDCJAC0010,015548,1969,08,27,32.5,1,Y
IDCJAC0010,015548,1969,08,28,34.9,1,Y
IDCJAC0010,015548,1969,08,29,34.6,1,Y
IDCJAC0010,015548,1969,08,30,33.9,1,Y
IDCJAC0010,015548,1969,08,31,33.5,1,Y
IDCJAC0010,015548,1969,09,01,34.1,1,Y
IDCJAC0010,015548,1969,09,02,35.2,1,Y
IDCJAC0010,015548,1969,09,03,35.3,1,Y
IDCJAC0010,015548,1969,09,04,35.3,1,Y
IDCJAC0010,015548,1969,09,05,36.4,1,Y
IDCJAC0010,015548,1969,09,06,32.2,1,Y
IDCJAC0010,015548,1969,09,07,28.3,1,Y
IDCJAC0010,015548,1969,09,08,26.1,1,Y
IDCJAC0010,015548,1969,09,09,26.9,1,Y
IDCJAC0010,015548,1969,09,10,30.1,1,Y
IDCJAC0010,015548,1969,09,11,33.1,1,Y
IDCJAC0010,015548,1969,09,12,34.9,1,Y
IDCJAC0010,015548,1969,09,13,35.1,1,Y
IDCJAC0010,015548,1969,09,14,31.6,1,Y
IDCJAC0010,015548,1969,09,15,31.1,1,Y
IDCJAC0010,015548,1969,09,16,29.3,1,Y
IDCJAC0010,015548,1969,09,17,31.0,1,Y
IDCJAC0010,015548,1969,09,18,26.9,1,Y
IDCJAC0010,015548,1969,09,19,28.4,1,Y
IDCJAC0010,015548,1969,09,20,26.6,1,Y
IDCJAC0010,015548,1969,09,21,27.2,1,Y
IDCJAC0010,015548,1969,09,22,27.9,1,Y
IDCJAC0010,015548,1969,09,23,28.2,1,Y
IDCJAC0010,015548,1969,09,24,28.3,1,Y
IDCJAC0010,015548,1969,09,25,29.0,1,Y
IDCJAC0010,015548,1969,09,26,30.1,1,Y
IDCJAC0010,015548,1969,09,27,30.6,1,Y
IDCJAC0010,015548,1969,09,28,32.1,1,Y
IDCJAC0010,015548,1969,09,29,32.5,1,Y
IDCJAC0010,015548,1969,09,30,33.1,1,Y
IDCJAC0010,015548,1969,10,01,,,
IDCJAC0010,015548,1969,10,02,,,
IDCJAC0010,015548,1969,10,03,,,
IDCJAC0010,015548,1969,10,04,,,
IDCJAC0010,015548,1969,10,05,,,
IDCJAC0010,015548,1969,10,06,,,
IDCJAC0010,015548,1969,10,07,,,
IDCJAC0010,015548,1969,10,08,,,
IDCJAC0010,015548,1969,10,09,,,
IDCJAC0010,015548,1969,10,10,,,
IDCJAC0010,015548,1969,10,11,,,
IDCJAC0010,015548,1969,10,12,,,
IDCJAC0010,015548,1969,10,13,,,
IDCJAC0010,015548,1969,10,14,,,
IDCJAC0010,015548,1969,10,15,,,
IDCJAC0010,015548,1969,10,16,,,
IDCJAC0010,015548,1969,10,17,,,
IDCJAC0010,015548,1969,10,18,,,
IDCJAC0010,015548,1969,10,19,,,
IDCJAC0010,015548,1969,10,20,,,
IDCJAC0010,015548,1969,10,21,,,
IDCJAC0010,015548,1969,10,22,,,
IDCJAC0010,015548,1969,10,23,,,
IDCJAC0010,015548,1969,10,24,,,
IDCJAC0010,015548,1969,10,25,,,
IDCJAC0010,015548,1969,10,26,,,
IDCJAC0010,015548,1969,10,27,,,
IDCJAC0010,015548,1969,10,28,,,
IDCJAC0010,015548,1969,10,29,,,
IDCJAC0010,015548,1969,10,30,,,
IDCJAC0010,015548,1969,10,31,,,
IDCJAC0010,015548,1969,11,01,39.2,,Y
IDCJAC0010,015548,1969,11,02,39.6,1,Y
IDCJAC0010,015548,1969,11,03,39.2,1,Y
IDCJAC0010,015548,1969,11,04,39.2,1,Y
IDCJAC0010,015548,1969,11,05,37.7,1,Y
IDCJAC0010,015548,1969,11,06,37.1,1,Y
IDCJAC0010,015548,1969,11,07,37.2,1,Y
IDCJAC0010,015548,1969,11,08,37.8,1,Y
IDCJAC0010,015548,1969,11,09,39.8,1,Y
IDCJAC0010,015548,1969,11,10,40.0,1,Y
IDCJAC0010,015548,1969,11,11,40.7,1,Y
IDCJAC0010,015548,1969,11,12,40.3,1,Y
IDCJAC0010,015548,1969,11,13,40.4,1,Y
IDCJAC0010,015548,1969,11,14,39.9,1,Y
IDCJAC0010,015548,1969,11,15,41.8,1,Y
IDCJAC0010,015548,1969,11,16,39.9,1,Y
IDCJAC0010,015548,1969,11,17,39.3,1,Y
IDCJAC0010,015548,1969,11,18,40.2,1,Y
IDCJAC0010,015548,1969,11,19,36.6,1,Y
IDCJAC0010,015548,1969,11,20,37.7,1,Y
IDCJAC0010,015548,1969,11,21,36.9,1,Y
IDCJAC0010,015548,1969,11,22,37.1,1,Y
IDCJAC0010,015548,1969,11,23,37.2,1,Y
IDCJAC0010,015548,1969,11,24,39.2,1,Y
IDCJAC0010,015548,1969,11,25,40.8,1,Y
IDCJAC0010,015548,1969,11,26,42.8,1,Y
IDCJAC0010,015548,1969,11,27,43.8,1,Y
IDCJAC0010,015548,1969,11,28,41.7,1,Y
IDCJAC0010,015548,1969,11,29,40.4,1,Y
IDCJAC0010,015548,1969,11,30,40.3,1,Y
IDCJAC0010,015548,1969,12,01,40.9,1,Y
IDCJAC0010,015548,1969,12,02,33.8,1,Y
IDCJAC0010,015548,1969,12,03,38.1,1,Y
IDCJAC0010,015548,1969,12,04,36.9,1,Y
IDCJAC0010,015548,1969,12,05,34.9,1,Y
IDCJAC0010,015548,1969,12,06,41.3,1,Y
IDCJAC0010,015548,1969,12,07,39.6,1,Y
IDCJAC0010,015548,1969,12,08,40.7,1,Y
IDCJAC0010,015548,1969,12,09,42.2,1,Y
IDCJAC0010,015548,1969,12,10,42.1,1,Y
IDCJAC0010,015548,1969,12,11,42.3,1,Y
IDCJAC0010,015548,1969,12,12,36.4,1,Y
IDCJAC0010,015548,1969,12,13,33.4,1,Y
IDCJAC0010,015548,1969,12,14,34.0,1,Y
IDCJAC0010,015548,1969,12,15,38.1,1,Y
IDCJAC0010,015548,1969,12,16,38.1,1,Y
IDCJAC0010,015548,1969,12,17,38.9,1,Y
IDCJAC0010,015548,1969,12,18,39.3,1,Y
IDCJAC0010,015548,1969,12,19,39.9,1,Y
IDCJAC0010,015548,1969,12,20,40.4,1,Y
IDCJAC0010,015548,1969,12,21,40.7,1,Y
IDCJAC0010,015548,1969,12,22,38.8,1,Y
IDCJAC0010,015548,1969,12,23,38.9,1,Y
IDCJAC0010,015548,1969,12,24,37.3,1,Y
IDCJAC0010,015548,1969,12,25,36.9,1,Y
IDCJAC0010,015548,1969,12,26,38.3,1,Y
IDCJAC0010,015548,1969,12,27,39.8,1,Y
IDCJAC0010,015548,1969,12,28,40.8,1,Y
IDCJAC0010,015548,1969,12,29,43.1,1,Y
IDCJAC0010,015548,1969,12,30,44.1,1,Y
IDCJAC0010,015548,1969,12,31,44.0,1,Y
IDCJAC0010,015548,1970,01,01,37.7,1,Y
IDCJAC0010,015548,1970,01,02,35.0,1,Y
IDCJAC0010,015548,1970,01,03,35.6,1,Y
IDCJAC0010,015548,1970,01,04,39.0,1,Y
IDCJAC0010,015548,1970,01,05,41.3,1,Y
IDCJAC0010,015548,1970,01,06,42.7,1,Y
IDCJAC0010,015548,1970,01,07,43.4,1,Y
IDCJAC0010,015548,1970,01,08,44.0,1,Y
IDCJAC0010,015548,1970,01,09,43.4,1,Y
IDCJAC0010,015548,1970,01,10,44.5,1,Y
IDCJAC0010,015548,1970,01,11,42.8,1,Y
IDCJAC0010,015548,1970,01,12,42.9,1,Y
IDCJAC0010,015548,1970,01,13,42.8,1,Y
IDCJAC0010,015548,1970,01,14,40.3,1,Y
IDCJAC0010,015548,1970,01,15,39.9,1,Y
IDCJAC0010,015548,1970,01,16,41.2,1,Y
IDCJAC0010,015548,1970,01,17,42.6,1,Y
IDCJAC0010,015548,1970,01,18,42.7,1,Y
IDCJAC0010,015548,1970,01,19,44.4,1,Y
IDCJAC0010,015548,1970,01,20,43.7,1,Y
IDCJAC0010,015548,1970,01,21,43.5,1,Y
IDCJAC0010,015548,1970,01,22,43.9,1,Y
IDCJAC0010,015548,1970,01,23,44.7,1,Y
IDCJAC0010,015548,1970,01,24,45.3,1,Y
IDCJAC0010,015548,1970,01,25,43.6,1,Y
IDCJAC0010,015548,1970,01,26,39.6,1,Y
IDCJAC0010,015548,1970,01,27,39.0,1,Y
IDCJAC0010,015548,1970,01,28,41.2,1,Y
IDCJAC0010,015548,1970,01,29,40.8,1,Y
IDCJAC0010,015548,1970,01,30,41.9,1,Y
IDCJAC0010,015548,1970,01,31,40.4,1,Y
IDCJAC0010,015548,1970,02,01,39.3,1,Y
IDCJAC0010,015548,1970,02,02,37.7,1,Y
IDCJAC0010,015548,1970,02,03,38.7,1,Y
IDCJAC0010,015548,1970,02,04,39.7,1,Y
IDCJAC0010,015548,1970,02,05,39.9,1,Y
IDCJAC0010,015548,1970,02,06,40.4,1,Y
IDCJAC0010,015548,1970,02,07,39.4,1,Y
IDCJAC0010,015548,1970,02,08,37.8,1,Y
IDCJAC0010,015548,1970,02,09,36.1,1,Y
IDCJAC0010,015548,1970,02,10,38.8,1,Y
IDCJAC0010,015548,1970,02,11,37.2,1,Y
IDCJAC0010,015548,1970,02,12,39.3,1,Y
IDCJAC0010,015548,1970,02,13,40.3,1,Y
IDCJAC0010,015548,1970,02,14,41.6,1,Y
IDCJAC0010,015548,1970,02,15,43.4,1,Y
IDCJAC0010,015548,1970,02,16,41.3,1,Y
IDCJAC0010,015548,1970,02,17,41.8,1,Y
IDCJAC0010,015548,1970,02,18,43.4,1,Y
IDCJAC0010,015548,1970,02,19,44.7,1,Y
IDCJAC0010,015548,1970,02,20,37.8,1,Y
IDCJAC0010,015548,1970,02,21,37.4,1,Y
IDCJAC0010,015548,1970,02,22,38.1,1,Y
IDCJAC0010,015548,1970,02,23,39.6,1,Y
IDCJAC0010,015548,1970,02,24,39.7,1,Y
IDCJAC0010,015548,1970,02,25,40.7,1,Y
IDCJAC0010,015548,1970,02,26,42.1,1,Y
IDCJAC0010,015548,1970,02,27,41.8,1,Y
IDCJAC0010,015548,1970,02,28,41.0,1,Y
IDCJAC0010,015548,1970,03,01,39.9,1,Y
IDCJAC0010,015548,1970,03,02,41.2,1,Y
IDCJAC0010,015548,1970,03,03,42.1,1,Y
IDCJAC0010,015548,1970,03,04,43.1,1,Y
IDCJAC0010,015548,1970,03,05,42.4,1,Y
IDCJAC0010,015548,1970,03,06,41.1,1,Y
IDCJAC0010,015548,1970,03,07,39.1,1,Y
IDCJAC0010,015548,1970,03,08,36.9,1,Y
IDCJAC0010,015548,1970,03,09,36.9,1,Y
IDCJAC0010,015548,1970,03,10,38.7,1,Y
IDCJAC0010,015548,1970,03,11,37.9,1,Y
IDCJAC0010,015548,1970,03,12,30.3,1,Y
IDCJAC0010,015548,1970,03,13,32.1,1,Y
IDCJAC0010,015548,1970,03,14,33.4,1,Y
IDCJAC0010,015548,1970,03,15,36.2,1,Y
IDCJAC0010,015548,1970,03,16,37.3,1,Y
IDCJAC0010,015548,1970,03,17,38.4,1,Y
IDCJAC0010,015548,1970,03,18,39.3,1,Y
IDCJAC0010,015548,1970,03,19,38.4,1,Y
IDCJAC0010,015548,1970,03,20,38.2,1,Y
IDCJAC0010,015548,1970,03,21,36.1,1,Y
IDCJAC0010,015548,1970,03,22,33.4,1,Y
IDCJAC0010,015548,1970,03,23,32.5,1,Y
IDCJAC0010,015548,1970,03,24,33.5,1,Y
IDCJAC0010,015548,1970,03,25,34.3,1,Y
IDCJAC0010,015548,1970,03,26,34.6,1,Y
IDCJAC0010,015548,1970,03,27,37.1,1,Y
IDCJAC0010,015548,1970,03,28,39.1,1,Y
IDCJAC0010,015548,1970,03,29,40.4,1,Y
IDCJAC0010,015548,1970,03,30,36.4,1,Y
IDCJAC0010,015548,1970,03,31,32.1,1,Y
IDCJAC0010,015548,1970,04,01,32.2,1,Y
IDCJAC0010,015548,1970,04,02,35.3,1,Y
IDCJAC0010,015548,1970,04,03,37.6,1,Y
IDCJAC0010,015548,1970,04,04,34.6,1,Y
IDCJAC0010,015548,1970,04,05,35.6,1,Y
IDCJAC0010,015548,1970,04,06,36.5,1,Y
IDCJAC0010,015548,1970,04,07,36.6,1,Y
IDCJAC0010,015548,1970,04,08,35.9,1,Y
IDCJAC0010,015548,1970,04,09,36.0,1,Y
IDCJAC0010,015548,1970,04,10,36.2,1,Y
IDCJAC0010,015548,1970,04,11,37.6,1,Y
IDCJAC0010,015548,1970,04,12,38.1,1,Y
IDCJAC0010,015548,1970,04,13,37.8,1,Y
IDCJAC0010,015548,1970,04,14,36.8,1,Y
IDCJAC0010,015548,1970,04,15,37.3,1,Y
IDCJAC0010,015548,1970,04,16,36.2,1,Y
IDCJAC0010,015548,1970,04,17,37.3,1,Y
IDCJAC0010,015548,1970,04,18,35.4,1,Y
IDCJAC0010,015548,1970,04,19,29.2,1,Y
IDCJAC0010,015548,1970,04,20,21.6,1,Y
IDCJAC0010,015548,1970,04,21,20.6,1,Y
IDCJAC0010,015548,1970,04,22,26.2,1,Y
IDCJAC0010,015548,1970,04,23,26.0,1,Y
IDCJAC0010,015548,1970,04,24,28.6,1,Y
IDCJAC0010,015548,1970,04,25,29.1,1,Y
IDCJAC0010,015548,1970,04,26,27.8,1,Y
IDCJAC0010,015548,1970,04,27,28.3,1,Y
IDCJAC0010,015548,1970,04,28,29.5,1,Y
IDCJAC0010,015548,1970,04,29,30.4,1,Y
IDCJAC0010,015548,1970,04,30,32.8,1,Y
IDCJAC0010,015548,1970,05,01,34.0,1,Y
IDCJAC0010,015548,1970,05,02,34.1,1,Y
IDCJAC0010,015548,1970,05,03,29.3,1,Y
IDCJAC0010,015548,1970,05,04,24.4,1,Y
IDCJAC0010,015548,1970,05,05,24.9,1,Y
IDCJAC0010,015548,1970,05,06,26.0,1,Y
IDCJAC0010,015548,1970,05,07,26.0,1,Y
IDCJAC0010,015548,1970,05,08,28.4,1,Y
IDCJAC0010,015548,1970,05,09,31.8,1,Y
IDCJAC0010,015548,1970,05,10,33.4,1,Y
IDCJAC0010,015548,1970,05,11,35.2,1,Y
IDCJAC0010,015548,1970,05,12,35.6,1,Y
IDCJAC0010,015548,1970,05,13,36.6,1,Y
IDCJAC0010,015548,1970,05,14,34.7,1,Y
IDCJAC0010,015548,1970,05,15,32.2,1,Y
IDCJAC0010,015548,1970,05,16,29.3,1,Y
IDCJAC0010,015548,1970,05,17,25.1,1,Y
IDCJAC0010,015548,1970,05,18,25.5,1,Y
IDCJAC0010,015548,1970,05,19,26.1,1,Y
IDCJAC0010,015548,1970,05,20,25.6,1,Y
IDCJAC0010,015548,1970,05,21,24.1,1,Y
IDCJAC0010,015548,1970,05,22,17.3,1,Y
IDCJAC0010,015548,1970,05,23,23.9,1,Y
IDCJAC0010,015548,1970,05,24,26.6,1,Y
IDCJAC0010,015548,1970,05,25,28.6,1,Y
IDCJAC0010,015548,1970,05,26,29.3,1,Y
IDCJAC0010,015548,1970,05,27,28.2,1,Y
IDCJAC0010,015548,1970,05,28,27.7,1,Y
IDCJAC0010,015548,1970,05,29,26.7,1,Y
IDCJAC0010,015548,1970,05,30,27.5,1,Y
IDCJAC0010,015548,1970,05,31,27.2,1,Y
IDCJAC0010,015548,1970,06,01,28.9,1,Y
IDCJAC0010,015548,1970,06,02,31.9,1,Y
IDCJAC0010,015548,1970,06,03,27.9,1,Y
IDCJAC0010,015548,1970,06,04,28.6,1,Y
IDCJAC0010,015548,1970,06,05,30.7,1,Y
IDCJAC0010,015548,1970,06,06,32.4,1,Y
IDCJAC0010,015548,1970,06,07,31.2,1,Y
IDCJAC0010,015548,1970,06,08,26.2,1,Y
IDCJAC0010,015548,1970,06,09,25.6,1,Y
IDCJAC0010,015548,1970,06,10,29.7,1,Y
IDCJAC0010,015548,1970,06,11,27.5,1,Y
IDCJAC0010,015548,1970,06,12,27.8,1,Y
IDCJAC0010,015548,1970,06,13,28.4,1,Y
IDCJAC0010,015548,1970,06,14,28.6,1,Y
IDCJAC0010,015548,1970,06,15,29.9,1,Y
IDCJAC0010,015548,1970,06,16,28.9,1,Y
IDCJAC0010,015548,1970,06,17,25.8,1,Y
IDCJAC0010,015548,1970,06,18,24.2,1,Y
IDCJAC0010,015548,1970,06,19,25.7,1,Y
IDCJAC0010,015548,1970,06,20,27.5,1,Y
IDCJAC0010,015548,1970,06,21,26.9,1,Y
IDCJAC0010,015548,1970,06,22,25.8,1,Y
IDCJAC0010,015548,1970,06,23,,,
IDCJAC0010,015548,1970,06,24,27.8,1,Y
IDCJAC0010,015548,1970,06,25,29.5,1,Y
IDCJAC0010,015548,1970,06,26,30.1,1,Y
IDCJAC0010,015548,1970,06,27,30.0,1,Y
IDCJAC0010,015548,1970,06,28,30.1,1,Y
IDCJAC0010,015548,1970,06,29,29.2,1,Y
IDCJAC0010,015548,1970,06,30,29.7,1,Y
IDCJAC0010,015548,1970,07,01,30.3,1,Y
IDCJAC0010,015548,1970,07,02,28.8,1,Y
IDCJAC0010,015548,1970,07,03,28.3,1,Y
IDCJAC0010,015548,1970,07,04,27.9,1,Y
IDCJAC0010,015548,1970,07,05,23.9,1,Y
IDCJAC0010,015548,1970,07,06,23.8,1,Y
