Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,017114,1985,04,10,,,
IDCJAC0010,017114,1985,04,11,,,
IDCJAC0010,017114,1985,04,12,,,
IDCJAC0010,017114,1985,04,13,,,
IDCJAC0010,017114,1985,04,14,,,
IDCJAC0010,017114,1985,04,15,,,
IDCJAC0010,017114,1985,04,16,,,
IDCJAC0010,017114,1985,04,17,,,
IDCJAC0010,017114,1985,04,18,,,
IDCJAC0010,017114,1985,04,19,,,
IDCJAC0010,017114,1985,04,20,,,
IDCJAC0010,017114,1985,04,21,,,
IDCJAC0010,017114,1985,04,22,,,
IDCJAC0010,017114,1985,04,23,,,
IDCJAC0010,017114,1985,04,24,,,
IDCJAC0010,017114,1985,04,25,,,
IDCJAC0010,017114,1985,04,26,,,
IDCJAC0010,017114,1985,04,27,,,
IDCJAC0010,017114,1985,04,28,,,
IDCJAC0010,017114,1985,04,29,,,
IDCJAC0010,017114,1985,04,30,,,
IDCJAC0010,017114,1985,05,01,,,
IDCJAC0010,017114,1985,05,02,,,
IDCJAC0010,017114,1985,05,03,,,
IDCJAC0010,017114,1985,05,04,,,
IDCJAC0010,017114,1985,05,05,,,
IDCJAC0010,017114,1985,05,06,,,
IDCJAC0010,017114,1985,05,07,,,
IDCJAC0010,017114,1985,05,08,,,
IDCJAC0010,017114,1985,05,09,,,
IDCJAC0010,017114,1985,05,10,,,
IDCJAC0010,017114,1985,05,11,,,
IDCJAC0010,017114,1985,05,12,,,
IDCJAC0010,017114,1985,05,13,,,
IDCJAC0010,017114,1985,05,14,,,
IDCJAC0010,017114,1985,05,15,,,
IDCJAC0010,017114,1985,05,16,,,
IDCJAC0010,017114,1985,05,17,,,
IDCJAC0010,017114,1985,05,18,,,
IDCJAC0010,017114,1985,05,19,,,
IDCJAC0010,017114,1985,05,20,,,
IDCJAC0010,017114,1985,05,21,,,
IDCJAC0010,017114,1985,05,22,,,
IDCJAC0010,017114,1985,05,23,,,
IDCJAC0010,017114,1985,05,24,,,
IDCJAC0010,017114,1985,05,25,,,
IDCJAC0010,017114,1985,05,26,,,
IDCJAC0010,017114,1985,05,27,,,
IDCJAC0010,017114,1985,05,28,,,
IDCJAC0010,017114,1985,05,29,,,
IDCJAC0010,017114,1985,05,30,,,
IDCJAC0010,017114,1985,05,31,,,
IDCJAC0010,017114,1985,06,01,,,
IDCJAC0010,017114,1985,06,02,,,
IDCJAC0010,017114,1985,06,03,,,
IDCJAC0010,017114,1985,06,04,,,
IDCJAC0010,017114,1985,06,05,,,
IDCJAC0010,017114,1985,06,06,,,
IDCJAC0010,017114,1985,06,07,,,
IDCJAC0010,017114,1985,06,08,,,
IDCJAC0010,017114,1985,06,09,,,
IDCJAC0010,017114,1985,06,10,,,
IDCJAC0010,017114,1985,06,11,,,
IDCJAC0010,017114,1985,06,12,,,
IDCJAC0010,017114,1985,06,13,,,
IDCJAC0010,017114,1985,06,14,,,
IDCJAC0010,017114,1985,06,15,,,
IDCJAC0010,017114,1985,06,16,,,
IDCJAC0010,017114,1985,06,17,,,
IDCJAC0010,017114,1985,06,18,,,
IDCJAC0010,017114,1985,06,19,,,
IDCJAC0010,017114,1985,06,20,,,
IDCJAC0010,017114,1985,06,21,,,
IDCJAC0010,017114,1985,06,22,,,
IDCJAC0010,017114,1985,06,23,,,
IDCJAC0010,017114,1985,06,24,,,
IDCJAC0010,017114,1985,06,25,,,
IDCJAC0010,017114,1985,06,26,,,
IDCJAC0010,017114,1985,06,27,,,
IDCJAC0010,017114,1985,06,28,,,
IDCJAC0010,017114,1985,06,29,,,
IDCJAC0010,017114,1985,06,30,,,
IDCJAC0010,017114,1985,07,01,,,
IDCJAC0010,017114,1985,07,02,,,
IDCJAC0010,017114,1985,07,03,,,
IDCJAC0010,017114,1985,07,04,,,
IDCJAC0010,017114,1985,07,05,,,
IDCJAC0010,017114,1985,07,06,,,
IDCJAC0010,017114,1985,07,07,,,
IDCJAC0010,017114,1985,07,08,,,
IDCJAC0010,017114,1985,07,09,,,
IDCJAC0010,017114,1985,07,10,,,
IDCJAC0010,017114,1985,07,11,,,
IDCJAC0010,017114,1985,07,12,,,
IDCJAC0010,017114,1985,07,13,,,
IDCJAC0010,017114,1985,07,14,,,
IDCJAC0010,017114,1985,07,15,,,
IDCJAC0010,017114,1985,07,16,,,
IDCJAC0010,017114,1985,07,17,,,
IDCJAC0010,017114,1985,07,18,,,
IDCJAC0010,017114,1985,07,19,,,
IDCJAC0010,017114,1985,07,20,,,
IDCJAC0010,017114,1985,07,21,,,
IDCJAC0010,017114,1985,07,22,,,
IDCJAC0010,017114,1985,07,23,,,
IDCJAC0010,017114,1985,07,24,,,
IDCJAC0010,017114,1985,07,25,,,
IDCJAC0010,017114,1985,07,26,,,
IDCJAC0010,017114,1985,07,27,,,
IDCJAC0010,017114,1985,07,28,,,
IDCJAC0010,017114,1985,07,29,,,
IDCJAC0010,017114,1985,07,30,,,
IDCJAC0010,017114,1985,07,31,,,
IDCJAC0010,017114,1985,08,01,17.2,,Y
IDCJAC0010,017114,1985,08,02,23.8,1,Y
IDCJAC0010,017114,1985,08,03,30.5,1,Y
IDCJAC0010,017114,1985,08,04,33.5,1,Y
IDCJAC0010,017114,1985,08,05,27.0,1,Y
IDCJAC0010,017114,1985,08,06,,,
IDCJAC0010,017114,1985,08,07,,,
IDCJAC0010,017114,1985,08,08,,,
IDCJAC0010,017114,1985,08,09,,,
IDCJAC0010,017114,1985,08,10,,,
IDCJAC0010,017114,1985,08,11,,,
IDCJAC0010,017114,1985,08,12,24.0,1,Y
IDCJAC0010,017114,1985,08,13,26.5,1,Y
IDCJAC0010,017114,1985,08,14,21.7,1,Y
IDCJAC0010,017114,1985,08,15,21.1,1,Y
IDCJAC0010,017114,1985,08,16,21.0,1,Y
IDCJAC0010,017114,1985,08,17,20.2,1,Y
IDCJAC0010,017114,1985,08,18,21.0,1,Y
IDCJAC0010,017114,1985,08,19,21.7,1,Y
IDCJAC0010,017114,1985,08,20,26.3,1,Y
IDCJAC0010,017114,1985,08,21,24.0,1,Y
IDCJAC0010,017114,1985,08,22,21.7,1,Y
IDCJAC0010,017114,1985,08,23,21.5,1,Y
IDCJAC0010,017114,1985,08,24,28.0,1,Y
IDCJAC0010,017114,1985,08,25,29.9,1,Y
IDCJAC0010,017114,1985,08,26,26.8,1,Y
IDCJAC0010,017114,1985,08,27,31.8,1,Y
IDCJAC0010,017114,1985,08,28,17.6,1,Y
IDCJAC0010,017114,1985,08,29,20.5,1,Y
IDCJAC0010,017114,1985,08,30,,,
IDCJAC0010,017114,1985,08,31,,,
IDCJAC0010,017114,1985,09,01,17.5,1,Y
IDCJAC0010,017114,1985,09,02,19.0,1,Y
IDCJAC0010,017114,1985,09,03,21.5,1,Y
IDCJAC0010,017114,1985,09,04,23.0,1,Y
IDCJAC0010,017114,1985,09,05,24.0,1,Y
IDCJAC0010,017114,1985,09,06,24.0,1,Y
IDCJAC0010,017114,1985,09,07,25.1,1,Y
IDCJAC0010,017114,1985,09,08,26.7,1,Y
IDCJAC0010,017114,1985,09,09,32.3,1,Y
IDCJAC0010,017114,1985,09,10,21.0,1,Y
IDCJAC0010,017114,1985,09,11,21.8,1,Y
IDCJAC0010,017114,1985,09,12,,,
IDCJAC0010,017114,1985,09,13,,,
IDCJAC0010,017114,1985,09,14,,,
IDCJAC0010,017114,1985,09,15,,,
IDCJAC0010,017114,1985,09,16,25.7,1,Y
IDCJAC0010,017114,1985,09,17,22.6,1,Y
IDCJAC0010,017114,1985,09,18,24.0,1,Y
IDCJAC0010,017114,1985,09,19,22.2,1,Y
IDCJAC0010,017114,1985,09,20,22.2,1,Y
IDCJAC0010,017114,1985,09,21,24.5,1,Y
IDCJAC0010,017114,1985,09,22,29.5,1,Y
IDCJAC0010,017114,1985,09,23,29.4,1,Y
IDCJAC0010,017114,1985,09,24,27.3,1,Y
IDCJAC0010,017114,1985,09,25,24.2,1,Y
IDCJAC0010,017114,1985,09,26,23.0,1,Y
IDCJAC0010,017114,1985,09,27,21.6,1,Y
IDCJAC0010,017114,1985,09,28,23.0,1,Y
IDCJAC0010,017114,1985,09,29,25.1,1,Y
IDCJAC0010,017114,1985,09,30,29.4,1,Y
IDCJAC0010,017114,1985,10,01,33.7,1,Y
IDCJAC0010,017114,1985,10,02,35.7,1,Y
IDCJAC0010,017114,1985,10,03,36.7,1,Y
IDCJAC0010,017114,1985,10,04,38.5,1,Y
IDCJAC0010,017114,1985,10,05,31.2,1,Y
IDCJAC0010,017114,1985,10,06,31.5,1,Y
IDCJAC0010,017114,1985,10,07,28.6,1,Y
IDCJAC0010,017114,1985,10,08,28.2,1,Y
IDCJAC0010,017114,1985,10,09,31.1,1,Y
IDCJAC0010,017114,1985,10,10,33.6,1,Y
IDCJAC0010,017114,1985,10,11,27.4,1,Y
IDCJAC0010,017114,1985,10,12,26.1,1,Y
IDCJAC0010,017114,1985,10,13,28.0,1,Y
IDCJAC0010,017114,1985,10,14,19.8,1,Y
IDCJAC0010,017114,1985,10,15,27.6,1,Y
IDCJAC0010,017114,1985,10,16,28.2,1,Y
IDCJAC0010,017114,1985,10,17,22.0,1,Y
IDCJAC0010,017114,1985,10,18,20.1,1,Y
IDCJAC0010,017114,1985,10,19,26.1,1,Y
IDCJAC0010,017114,1985,10,20,26.3,1,Y
IDCJAC0010,017114,1985,10,21,30.7,1,Y
IDCJAC0010,017114,1985,10,22,24.4,1,Y
IDCJAC0010,017114,1985,10,23,20.2,1,Y
IDCJAC0010,017114,1985,10,24,21.5,1,Y
IDCJAC0010,017114,1985,10,25,24.0,1,Y
IDCJAC0010,017114,1985,10,26,27.4,1,Y
IDCJAC0010,017114,1985,10,27,30.1,1,Y
IDCJAC0010,017114,1985,10,28,35.0,1,Y
IDCJAC0010,017114,1985,10,29,38.4,1,Y
IDCJAC0010,017114,1985,10,30,28.8,1,Y
IDCJAC0010,017114,1985,10,31,27.3,1,Y
IDCJAC0010,017114,1985,11,01,18.7,1,Y
IDCJAC0010,017114,1985,11,02,23.2,1,Y
IDCJAC0010,017114,1985,11,03,26.2,1,Y
IDCJAC0010,017114,1985,11,04,28.7,1,Y
IDCJAC0010,017114,1985,11,05,33.7,1,Y
IDCJAC0010,017114,1985,11,06,34.5,1,Y
IDCJAC0010,017114,1985,11,07,35.5,1,Y
IDCJAC0010,017114,1985,11,08,39.0,1,Y
IDCJAC0010,017114,1985,11,09,42.4,1,Y
IDCJAC0010,017114,1985,11,10,30.5,1,Y
IDCJAC0010,017114,1985,11,11,36.8,1,Y
IDCJAC0010,017114,1985,11,12,36.4,1,Y
IDCJAC0010,017114,1985,11,13,38.7,1,Y
IDCJAC0010,017114,1985,11,14,31.5,1,Y
IDCJAC0010,017114,1985,11,15,31.5,1,Y
IDCJAC0010,017114,1985,11,16,35.3,1,Y
IDCJAC0010,017114,1985,11,17,,,
IDCJAC0010,017114,1985,11,18,31.9,1,Y
IDCJAC0010,017114,1985,11,19,30.6,1,Y
IDCJAC0010,017114,1985,11,20,31.9,1,Y
IDCJAC0010,017114,1985,11,21,31.6,1,Y
IDCJAC0010,017114,1985,11,22,35.5,1,Y
IDCJAC0010,017114,1985,11,23,,,
IDCJAC0010,017114,1985,11,24,38.8,1,Y
IDCJAC0010,017114,1985,11,25,28.8,1,Y
IDCJAC0010,017114,1985,11,26,28.1,1,Y
IDCJAC0010,017114,1985,11,27,28.2,1,Y
IDCJAC0010,017114,1985,11,28,,,
IDCJAC0010,017114,1985,11,29,34.6,1,Y
IDCJAC0010,017114,1985,11,30,43.2,1,Y
IDCJAC0010,017114,1985,12,01,41.0,1,Y
IDCJAC0010,017114,1985,12,02,40.8,1,Y
IDCJAC0010,017114,1985,12,03,35.4,1,Y
IDCJAC0010,017114,1985,12,04,39.1,1,Y
IDCJAC0010,017114,1985,12,05,44.6,1,Y
IDCJAC0010,017114,1985,12,06,,,
IDCJAC0010,017114,1985,12,07,31.0,,Y
IDCJAC0010,017114,1985,12,08,29.6,1,Y
IDCJAC0010,017114,1985,12,09,28.7,1,Y
IDCJAC0010,017114,1985,12,10,31.5,1,Y
IDCJAC0010,017114,1985,12,11,34.5,1,Y
IDCJAC0010,017114,1985,12,12,38.0,1,Y
IDCJAC0010,017114,1985,12,13,36.5,1,Y
IDCJAC0010,017114,1985,12,14,40.5,1,Y
IDCJAC0010,017114,1985,12,15,,,
IDCJAC0010,017114,1985,12,16,44.5,1,Y
IDCJAC0010,017114,1985,12,17,34.2,1,Y
IDCJAC0010,017114,1985,12,18,39.7,1,Y
IDCJAC0010,017114,1985,12,19,,,
IDCJAC0010,017114,1985,12,20,42.6,1,Y
IDCJAC0010,017114,1985,12,21,32.8,1,Y
IDCJAC0010,017114,1985,12,22,30.8,1,Y
IDCJAC0010,017114,1985,12,23,32.2,1,Y
IDCJAC0010,017114,1985,12,24,37.4,1,Y
IDCJAC0010,017114,1985,12,25,45.0,1,Y
IDCJAC0010,017114,1985,12,26,29.5,1,Y
IDCJAC0010,017114,1985,12,27,31.5,1,Y
IDCJAC0010,017114,1985,12,28,36.6,1,Y
IDCJAC0010,017114,1985,12,29,41.0,1,Y
IDCJAC0010,017114,1985,12,30,,,
IDCJAC0010,017114,1985,12,31,,,
IDCJAC0010,017114,1986,01,01,,,
IDCJAC0010,017114,1986,01,02,,,
IDCJAC0010,017114,1986,01,03,,,
IDCJAC0010,017114,1986,01,04,,,
IDCJAC0010,017114,1986,01,05,,,
IDCJAC0010,017114,1986,01,06,,,
IDCJAC0010,017114,1986,01,07,,,
IDCJAC0010,017114,1986,01,08,,,
IDCJAC0010,017114,1986,01,09,,,
IDCJAC0010,017114,1986,01,10,,,
IDCJAC0010,017114,1986,01,11,,,
IDCJAC0010,017114,1986,01,12,,,
IDCJAC0010,017114,1986,01,13,,,
IDCJAC0010,017114,1986,01,14,,,
IDCJAC0010,017114,1986,01,15,,,
IDCJAC0010,017114,1986,01,16,,,
IDCJAC0010,017114,1986,01,17,,,
IDCJAC0010,017114,1986,01,18,,,
IDCJAC0010,017114,1986,01,19,,,
IDCJAC0010,017114,1986,01,20,,,
IDCJAC0010,017114,1986,01,21,,,
IDCJAC0010,017114,1986,01,22,,,
IDCJAC0010,017114,1986,01,23,,,
IDCJAC0010,017114,1986,01,24,,,
IDCJAC0010,017114,1986,01,25,,,
IDCJAC0010,017114,1986,01,26,,,
IDCJAC0010,017114,1986,01,27,,,
IDCJAC0010,017114,1986,01,28,,,
IDCJAC0010,017114,1986,01,29,,,
IDCJAC0010,017114,1986,01,30,,,
IDCJAC0010,017114,1986,01,31,,,
IDCJAC0010,017114,1986,02,01,,,
IDCJAC0010,017114,1986,02,02,,,
IDCJAC0010,017114,1986,02,03,,,
IDCJAC0010,017114,1986,02,04,,,
IDCJAC0010,017114,1986,02,05,,,
IDCJAC0010,017114,1986,02,06,,,
IDCJAC0010,017114,1986,02,07,,,
IDCJAC0010,017114,1986,02,08,,,
IDCJAC0010,017114,1986,02,09,,,
IDCJAC0010,017114,1986,02,10,,,
IDCJAC0010,017114,1986,02,11,,,
IDCJAC0010,017114,1986,02,12,,,
IDCJAC0010,017114,1986,02,13,,,
IDCJAC0010,017114,1986,02,14,,,
IDCJAC0010,017114,1986,02,15,,,
IDCJAC0010,017114,1986,02,16,,,
IDCJAC0010,017114,1986,02,17,44.5,,Y
IDCJAC0010,017114,1986,02,18,30.6,1,Y
IDCJAC0010,017114,1986,02,19,31.7,1,Y
IDCJAC0010,017114,1986,02,20,35.0,1,Y
IDCJAC0010,017114,1986,02,21,35.3,1,Y
IDCJAC0010,017114,1986,02,22,37.2,1,Y
IDCJAC0010,017114,1986,02,23,38.6,1,Y
IDCJAC0010,017114,1986,02,24,41.5,1,Y
IDCJAC0010,017114,1986,02,25,35.5,1,Y
IDCJAC0010,017114,1986,02,26,34.3,1,Y
IDCJAC0010,017114,1986,02,27,39.5,1,Y
IDCJAC0010,017114,1986,02,28,42.4,1,Y
IDCJAC0010,017114,1986,03,01,40.2,1,Y
IDCJAC0010,017114,1986,03,02,38.3,1,Y
IDCJAC0010,017114,1986,03,03,41.0,1,Y
IDCJAC0010,017114,1986,03,04,43.5,1,Y
IDCJAC0010,017114,1986,03,05,43.8,1,Y
IDCJAC0010,017114,1986,03,06,44.2,1,Y
IDCJAC0010,017114,1986,03,07,34.6,1,Y
IDCJAC0010,017114,1986,03,08,31.0,1,Y
IDCJAC0010,017114,1986,03,09,31.5,1,Y
IDCJAC0010,017114,1986,03,10,30.1,1,Y
IDCJAC0010,017114,1986,03,11,31.2,1,Y
IDCJAC0010,017114,1986,03,12,33.6,1,Y
IDCJAC0010,017114,1986,03,13,36.3,1,Y
IDCJAC0010,017114,1986,03,14,39.0,1,Y
IDCJAC0010,017114,1986,03,15,38.4,1,Y
IDCJAC0010,017114,1986,03,16,37.2,1,Y
IDCJAC0010,017114,1986,03,17,36.6,1,Y
IDCJAC0010,017114,1986,03,18,38.5,1,Y
IDCJAC0010,017114,1986,03,19,41.0,1,Y
IDCJAC0010,017114,1986,03,20,40.5,1,Y
IDCJAC0010,017114,1986,03,21,40.6,1,Y
IDCJAC0010,017114,1986,03,22,41.0,1,Y
IDCJAC0010,017114,1986,03,23,41.0,1,Y
IDCJAC0010,017114,1986,03,24,38.0,1,Y
IDCJAC0010,017114,1986,03,25,37.2,1,Y
IDCJAC0010,017114,1986,03,26,39.8,1,Y
IDCJAC0010,017114,1986,03,27,39.3,1,Y
IDCJAC0010,017114,1986,03,28,41.2,1,Y
IDCJAC0010,017114,1986,03,29,41.5,1,Y
IDCJAC0010,017114,1986,03,30,38.1,1,Y
IDCJAC0010,017114,1986,03,31,38.0,1,Y
IDCJAC0010,017114,1986,04,01,38.0,1,Y
IDCJAC0010,017114,1986,04,02,38.2,1,Y
IDCJAC0010,017114,1986,04,03,38.0,1,Y
IDCJAC0010,017114,1986,04,04,39.8,1,Y
IDCJAC0010,017114,1986,04,05,30.5,1,Y
IDCJAC0010,017114,1986,04,06,30.0,1,Y
IDCJAC0010,017114,1986,04,07,29.0,1,Y
IDCJAC0010,017114,1986,04,08,30.1,1,Y
IDCJAC0010,017114,1986,04,09,,,
IDCJAC0010,017114,1986,04,10,,,
IDCJAC0010,017114,1986,04,11,33.5,1,Y
IDCJAC0010,017114,1986,04,12,29.5,1,Y
IDCJAC0010,017114,1986,04,13,31.2,1,Y
IDCJAC0010,017114,1986,04,14,33.2,1,Y
IDCJAC0010,017114,1986,04,15,29.2,1,Y
IDCJAC0010,017114,1986,04,16,23.8,1,Y
IDCJAC0010,017114,1986,04,17,23.4,1,Y
IDCJAC0010,017114,1986,04,18,,,
IDCJAC0010,017114,1986,04,19,,,
IDCJAC0010,017114,1986,04,20,28.2,1,Y
IDCJAC0010,017114,1986,04,21,29.0,1,Y
IDCJAC0010,017114,1986,04,22,30.0,1,Y
IDCJAC0010,017114,1986,04,23,31.1,1,Y
IDCJAC0010,017114,1986,04,24,30.6,1,Y
IDCJAC0010,017114,1986,04,25,27.0,1,Y
IDCJAC0010,017114,1986,04,26,21.5,1,Y
IDCJAC0010,017114,1986,04,27,22.6,1,Y
IDCJAC0010,017114,1986,04,28,23.2,1,Y
IDCJAC0010,017114,1986,04,29,,,
IDCJAC0010,017114,1986,04,30,21.0,1,Y
IDCJAC0010,017114,1986,05,01,23.0,1,Y
IDCJAC0010,017114,1986,05,02,23.6,1,Y
IDCJAC0010,017114,1986,05,03,25.8,1,Y
IDCJAC0010,017114,1986,05,04,27.7,1,Y
IDCJAC0010,017114,1986,05,05,27.8,1,Y
IDCJAC0010,017114,1986,05,06,30.1,1,Y
IDCJAC0010,017114,1986,05,07,31.0,1,Y
IDCJAC0010,017114,1986,05,08,27.0,1,Y
IDCJAC0010,017114,1986,05,09,27.0,1,Y
IDCJAC0010,017114,1986,05,10,23.5,1,Y
IDCJAC0010,017114,1986,05,11,25.5,1,Y
IDCJAC0010,017114,1986,05,12,24.6,1,Y
IDCJAC0010,017114,1986,05,13,25.0,1,Y
IDCJAC0010,017114,1986,05,14,,,
IDCJAC0010,017114,1986,05,15,,,
IDCJAC0010,017114,1986,05,16,31.0,1,Y
IDCJAC0010,017114,1986,05,17,24.3,1,Y
IDCJAC0010,017114,1986,05,18,,,
IDCJAC0010,017114,1986,05,19,22.8,,Y
IDCJAC0010,017114,1986,05,20,25.2,1,Y
IDCJAC0010,017114,1986,05,21,27.7,1,Y
IDCJAC0010,017114,1986,05,22,26.6,1,Y
IDCJAC0010,017114,1986,05,23,21.0,1,Y
IDCJAC0010,017114,1986,05,24,21.2,1,Y
IDCJAC0010,017114,1986,05,25,22.5,1,Y
IDCJAC0010,017114,1986,05,26,23.7,1,Y
IDCJAC0010,017114,1986,05,27,25.3,1,Y
IDCJAC0010,017114,1986,05,28,24.5,1,Y
IDCJAC0010,017114,1986,05,29,22.1,1,Y
IDCJAC0010,017114,1986,05,30,20.1,1,Y
IDCJAC0010,017114,1986,05,31,20.8,1,Y
IDCJAC0010,017114,1986,06,01,21.2,1,Y
IDCJAC0010,017114,1986,06,02,22.4,1,Y
IDCJAC0010,017114,1986,06,03,19.5,1,Y
IDCJAC0010,017114,1986,06,04,19.5,1,Y
IDCJAC0010,017114,1986,06,05,20.7,1,Y
IDCJAC0010,017114,1986,06,06,21.0,1,Y
IDCJAC0010,017114,1986,06,07,25.0,1,Y
IDCJAC0010,017114,1986,06,08,23.2,1,Y
IDCJAC0010,017114,1986,06,09,21.5,1,Y
IDCJAC0010,017114,1986,06,10,20.5,1,Y
IDCJAC0010,017114,1986,06,11,20.2,1,Y
IDCJAC0010,017114,1986,06,12,20.2,1,Y
IDCJAC0010,017114,1986,06,13,20.5,1,Y
IDCJAC0010,017114,1986,06,14,21.2,1,Y
IDCJAC0010,017114,1986,06,15,21.4,1,Y
IDCJAC0010,017114,1986,06,16,22.2,1,Y
IDCJAC0010,017114,1986,06,17,22.0,1,Y
IDCJAC0010,017114,1986,06,18,20.0,1,Y
IDCJAC0010,017114,1986,06,19,14.0,1,Y
IDCJAC0010,017114,1986,06,20,15.0,1,Y
IDCJAC0010,017114,1986,06,21,17.1,1,Y
IDCJAC0010,017114,1986,06,22,14.6,1,Y
IDCJAC0010,017114,1986,06,23,17.0,1,Y
IDCJAC0010,017114,1986,06,24,17.6,1,Y
IDCJAC0010,017114,1986,06,25,17.6,1,Y
IDCJAC0010,017114,1986,06,26,17.8,1,Y
IDCJAC0010,017114,1986,06,27,19.2,1,Y
IDCJAC0010,017114,1986,06,28,24.2,1,Y
IDCJAC0010,017114,1986,06,29,25.0,1,Y
IDCJAC0010,017114,1986,06,30,17.1,1,Y
IDCJAC0010,017114,1986,07,01,20.2,1,Y
IDCJAC0010,017114,1986,07,02,19.5,1,Y
IDCJAC0010,017114,1986,07,03,22.4,1,Y
IDCJAC0010,017114,1986,07,04,,,
IDCJAC0010,017114,1986,07,05,,,
IDCJAC0010,017114,1986,07,06,20.0,1,Y
IDCJAC0010,017114,1986,07,07,17.2,1,Y
IDCJAC0010,017114,1986,07,08,17.0,1,Y
IDCJAC0010,017114,1986,07,09,15.5,1,Y
IDCJAC0010,017114,1986,07,10,13.6,1,Y
IDCJAC0010,017114,1986,07,11,16.5,1,Y
