18960901,16.4
18960902,17.45
18960903,22.55
18960904,20.85
18960905,17.7
18960906,16.75
18960907,19
18960908,19
18960909,16.95
18960910,19.2
18960911,19.6
18960912,20.85
18960913,20.45
18960914,22.05
18960915,22.9
18960916,24
18960917,19.25
18960918,15.55
18960919,13.8
18960920,16.35
18960921,18.05
18960922,19
18960923,18.15
18960924,17.8
18960925,18.65
18960926,19.45
18960927,20.05
18960928,21.05
18960929,20.7
18960930,21.7
18961001,22.8
18961002,22.1
18961003,22.8
18961004,23.45
18961005,23.75
18961006,23.2
18961007,24.35
18961008,25.65
18961009,26.7
18961010,27.65
18961011,28.3
18961012,27.6
18961013,28
18961014,26.55
18961015,26.45
18961016,27
18961017,27.75
18961018,28.85
18961019,29.3
18961020,27.2
18961021,28
18961022,28.5
18961023,28.55
18961024,28.9
18961025,30
18961026,31.6
18961027,28.55
18961028,29.9
18961029,30.3
18961030,30.45
18961031,26.25
18961101,26.15
18961102,19.8
18961103,19.55
18961104,20.75
18961105,24.3
18961106,26.55
18961107,28.1
18961108,29.05
18961109,27.2
18961110,27.4
18961111,29.75
18961112,30.45
18961113,29.4
18961114,29.05
18961115,28.8
18961116,29.8
18961117,30.15
18961118,29
18961119,28.55
18961120,29.75
18961121,31.1
18961122,31.95
18961123,31.75
18961124,30.7
18961125,29.45
18961126,30.3
18961127,32.3
18961128,29.45
18961129,28.9
18961130,29.6
18961201,30.2
18961202,30
18961203,29
18961204,28.55
18961205,31.4
18961206,33.45
18961207,29.55
18961208,30.85
18961209,30.85
18961210,29.95
18961211,30.45
18961212,32.55
18961213,33.2
18961214,33.55
18961215,32.4
18961216,33.1
18961217,32.7
18961218,31
18961219,30.85
18961220,31.75
18961221,29.25
18961222,27.15
18961223,29.8
18961224,30.9
18961225,30.9
18961226,30.9
18961227,31.9
18961228,31.9
18961229,32.25
18961230,32.1
18961231,32.15
18970101,30.4
18970102,29.05
18970103,30.5
18970104,33.4
18970105,33.6
18970106,24.65
18970107,25.1
18970108,22.8
18970109,24.15
18970110,19.75
18970111,22.05
18970112,24.85
18970113,28
18970114,28.3
18970115,28.85
18970116,28.5
18970117,29.75
18970118,24.5
18970119,24.7
18970120,29.65
18970121,30.55
18970122,30.65
18970123,33.65
18970124,32.35
18970125,30.95
18970126,31.65
18970127,31.75
18970128,31.95
18970129,32.75
18970130,29.65
18970131,29.45
18970201,30.9
18970202,30.85
18970203,31.1
18970204,30.55
18970205,30.2
18970206,28.8
18970207,27.75
18970208,28.6
18970209,30.7
18970210,30.8
18970211,28.85
18970212,29.1
18970213,29.7
18970214,29.25
18970215,28.95
18970216,29.15
18970217,30.3
18970218,30.15
18970219,29.45
18970220,31.65
18970221,33.4
18970222,32.85
18970223,33.15
18970224,31.85
18970225,30.05
18970226,29.2
18970227,31.25
18970228,34.3
18970301,30.35
18970302,26.65
18970303,26.9
18970304,29.6
18970305,29.5
18970306,27.15
18970307,28.35
18970308,27.9
18970309,24.8
18970310,22.2
18970311,23.6
18970312,25.05
18970313,25.95
18970314,27.65
18970315,28.45
18970316,28.4
18970317,28.4
18970318,30.15
18970319,26.85
