19211101,26.95
19211102,24.15
19211103,31.65
19211104,26.95
19211105,22.25
19211106,18.35
19211107,18.6
19211108,19.45
19211109,21.1
19211110,21.95
19211111,22.5
19211112,25.55
19211113,30.8
19211114,33.05
19211115,23.05
19211116,29.15
19211117,31.1
19211118,33.6
19211119,19.7
19211120,17.2
19211121,18.3
19211122,20.55
19211123,23.9
19211124,26.95
19211125,22.8
19211126,17.75
19211127,16.4
19211128,17.5
19211129,18.05
19211201,20.85
19211202,17.5
19211203,14.2
19211204,18.3
19211205,20.85
19211206,21.7
19211207,19.15
19211208,17.75
19211209,24.45
19211210,25.25
19211211,27.5
19211212,28.6
19211213,29.75
19211214,24.75
19211215,21.1
19211216,21.95
19211217,24.7
19211218,24.7
19211219,28.65
19211220,29.45
19211221,25.85
19211222,26.9
19211223,26.95
19211224,28.3
19211225,28.6
19211226,23.9
19211227,23.9
19211228,26.4
19211229,23.05
19211230,22.5
19211231,25.55
19220101,29.45
19220102,30.55
19220103,28.6
19220104,19.45
19220105,17.2
19220106,19.45
19220107,20.55
19220109,21.7
19220110,27.5
19220111,28.3
19220112,21.95
19220113,20.8
19220114,21.15
19220115,23.05
19220116,26.95
19220117,27.75
19220118,30.25
19220119,24.45
19220120,25.65
19220121,29.65
19220122,24.45
19220123,19.85
19220124,21.95
19220125,25.15
19220126,24.8
19220127,23.45
19220128,24.15
19220129,21.2
19220130,23.85
19220131,27.05
19220201,30.05
19220202,31.2
19220203,30.25
19220204,30.55
19220205,33.95
19220206,29.55
19220207,28.9
19220208,30.05
19220209,31.15
19220210,32.75
19220211,33.95
19220212,34.65
19220213,27.35
19220214,23.75
19220215,30
19220216,25.3
19220217,22.8
19220218,23.85
19220219,26
19220220,30
19220221,27.95
19220222,22.75
19220223,26.1
19220224,28.45
19220225,27.55
19220226,23.15
19220227,21.75
19220228,16.65
19220301,19.75
19220302,20.5
19220303,24.15
19220304,26.1
19220305,26.85
19220306,26.65
19220307,27
19220308,26.25
19220309,29.2
19220310,29.85
19220311,27.2
19220312,24.65
19220313,22
19220314,25.3
19220315,26.7
19220316,28.6
19220317,27.5
19220318,23.3
19220319,18.1
19220320,18.6
19220321,24.85
19220322,17.3
19220323,15
19220324,17.5
19220325,18.9
19220326,22.8
19220327,22.5
19220328,20.95
19220329,21.45
19220330,24.2
19220331,27.2
19220401,22.2
19220402,24.1
19220403,20.9
19220404,18.35
19220405,18.35
19220406,19.7
19220407,19.7
19220408,20.35
19220409,21.15
19220410,21.2
19220411,19.7
19220412,20.55
19220413,21.35
19220414,19.75
19220417,28.05
19220427,19.5
19220428,19.15
19220429,21.4
19220430,19.7
19220501,17.5
19220502,16.7
19220503,16.1
19220504,17.5
19220505,15.6
19220506,11.65
19220507,11.95
19220508,11.45
19220509,15
19220510,15.3
19220511,13.65
19220512,14.15
19220513,14.7
19220514,15.05
19220515,18.05
19220516,15.55
19220517,11.4
19220518,11.4
19220519,11.8
19220520,16.15
19220521,15.55
19220522,16.4
19220523,15
19220524,16.15
19220525,15.85
19220526,11.15
19220527,11.4
19220528,11.1
19220529,9.45
19220530,14.15
19220531,10.3
19220601,10.25
19220602,12.25
19220603,12.25
19220604,11.65
19220605,8.35
19220606,9.45
19220607,10
19220608,13.3
19220609,11.7
19220610,8.6
19220612,9.45
19220613,11.15
19220614,10.3
19220615,10.8
19220616,12.25
19220617,13.75
19220619,12.2
19220620,10.3
19220621,11.4
19220622,11.1
19220623,10.8
19220624,11.65
19220626,8.6
19220627,7.8
19220628,7.2
19220629,8.9
19220630,7.5
19220703,7.75
19220704,9.7
19220705,9.7
19220706,10.55
19220707,8.9
19220708,7.8
19220710,7.8
19220711,10.85
19220712,12.25
19220713,11.4
19220714,15.55
19220715,8.05
19220717,10.55
19220718,7.5
19220719,10.85
19220720,12.4
19220721,10.25
19220722,10.3
19220723,9.4
19220724,7.5
19220725,7.5
19220726,6.85
19220727,7.75
19220728,8.9
19220729,11.35
19220730,14.75
