19500716,14.7
19500717,12.65
19500718,12.95
19500719,10.95
19500720,10.25
19500721,11
19500722,12.1
19500723,12.3
19500724,11.05
19500725,11.65
19500726,10.9
19500727,12.7
19500728,10
19500730,11.05
19500801,8.9
19500802,12.15
19500803,10.75
19500804,8.6
19500805,8.9
19500806,10.25
19500807,8.4
19500808,9.3
19500809,10.3
19500810,12.4
19500811,11.5
19500812,11.85
19500813,13.65
19500814,12.8
19500815,14.15
19500816,14.85
19500817,13.1
19500818,7.5
19500819,9.7
19500820,12.25
19500821,12.7
19500822,17.6
19500823,18.1
19500824,15.55
19500825,13.05
19500826,12.6
19500827,16.4
19500828,15
19500829,15.7
19500830,13.65
19500831,9.95
19500901,11.1
19500902,14.9
19500903,15.75
19500904,17.25
19500905,20.25
19500906,17.2
19500907,11.85
19500908,11.6
19500909,13.35
19500910,13.65
19500911,16.5
19500912,10.3
19500913,10.35
19500914,8.35
19500915,12.75
19500916,9.85
19500917,13.4
19500918,11.45
19500919,15.45
19500920,13.85
19500921,10.55
19500922,14.95
19500923,14.4
19500924,11.95
19500925,15.8
19500926,15.15
19500927,16.35
19500928,16.15
19500929,13.95
19500930,10.4
19501001,13.1
19501002,15.1
19501003,13.15
19501004,10.85
19501005,12
19501006,13.65
19501007,13.55
19501008,16.1
19501009,14.95
19501010,12
19501011,12.45
19501012,16.15
19501013,18.75
19501014,17.55
19501015,14.15
19501016,11.5
19501017,14.4
19501018,17.8
19501019,19.35
19501020,18.35
19501021,16.8
19501022,15.45
19501023,14.8
19501024,17.25
19501025,20.9
19501026,21.95
19501027,21.8
19501028,20.25
19501029,17.35
19501030,16.95
19501031,20.45
19501101,16.4
19501102,15.85
19501103,17.85
19501104,17.5
19501105,17.25
19501106,15.8
19501107,15.55
19501108,13.35
19501109,14.75
19501110,15.6
19501111,14.75
19501112,18.35
19501113,20.6
19501114,20.2
19501115,19.9
19501116,17.75
19501117,14.7
19501118,16.65
19501119,19.75
19501120,23.15
19501121,25.7
19501122,23.7
19501123,20.15
19501124,22.5
19501125,23.85
19501126,22.35
19501127,18.75
19501128,14.55
19501129,19.7
19501130,23.5
19501201,27.75
19501202,24.8
19501203,22.9
19501204,20.75
19501205,21
19501206,17.05
19501207,19.25
19501208,21.15
19501209,28.45
19501210,23.7
19501211,23.4
19501212,23.8
19501213,22
19501214,22.7
19501215,26.9
19501216,25.95
19501217,26.7
19501218,18.8
19501219,16.55
19501220,19.3
19501221,23.25
19501222,25.45
19501223,29.5
19501224,29.25
19501225,22.9
19501226,20.75
19501227,21.5
19501228,22.65
19501229,21.7
19501230,22.25
19501231,26.5
19510101,22.3
19510102,20.5
19510103,22.55
19510104,24
19510105,26.95
19510106,22.85
19510107,25.85
19510108,29.55
19510109,29.05
19510110,25
19510111,23.95
19510112,22.9
19510113,26.45
19510114,23.5
19510115,27.55
19510116,27.6
19510117,26.2
19510118,24.95
19510119,23.85
19510120,25.4
19510121,28.1
19510122,29
19510123,29.6
19510124,23.85
19510125,23
19510126,22.25
19510127,21.3
19510128,20.55
19510129,25.45
19510130,23.7
19510131,22.55
19510201,25.15
19510202,27
19510203,31.1
19510204,32.3
19510205,33.15
19510206,21.9
19510207,17.05
19510208,19.9
19510209,22.75
19510210,25.35
19510211,32.2
19510212,28.65
19510213,20.35
19510214,25.9
19510215,25
19510216,25.55
19510217,23.45
19510218,25.4
19510219,26.75
19510220,30.3
19510221,26.55
19510222,20.55
19510223,20
19510224,21.35
19510225,20.65
19510226,21.8
19510227,20.9
19510228,18.55
19510301,20.65
19510302,23.25
19510303,28.1
19510304,27.55
19510305,22.6
19510306,20.85
19510307,24.95
19510308,24.8
19510309,26.2
19510310,22.65
19510311,19.35
19510312,20.8
19510313,23
19510314,22.05
19510315,24
19510316,27.2
19510317,30.85
19510318,29.3
19510319,27.3
19510320,26.65
19510321,25.55
19510322,26.2
19510323,26.45
19510324,21.95
19510325,21.9
19510326,18.7
19510327,19.3
19510328,22.4
19510329,25.3
19510330,23.5
19510331,21.7
19510401,20.75
19510402,21.1
19510403,20.85
19510404,19
19510405,21
19510406,20.4
19510407,19.05
19510408,20.55
19510409,24
19510410,21.6
19510411,20.5
19510412,21.9
19510413,19.95
19510414,20.9
19510415,18.4
19510416,17.5
19510417,15.85
19510418,14.75
19510419,14.2
19510420,15.8
19510421,17.15
19510422,20.85
19510423,17.15
19510424,12.25
19510425,13.05
19510426,14.4
19510427,14.7
19510428,16.45
19510429,18.15
19510430,16.7
19510501,19.55
19510502,20.4
19510503,16.6
19510504,13.45
19510505,11.05
19510506,15
19510507,12.3
19510508,12.3
19510509,13.95
19510510,15
19510511,16.2
19510512,12.65
19510513,11.05
19510514,11.1
19510515,13.9
19510516,15.6
19510517,17.45
19510518,16.1
19510519,12.85
