20011017,29.5
20011018,30
20011019,28.5
20011020,29
20011021,28
20011022,27.5
20011023,28.5
20011024,27.5
20011025,27.5
20011026,26
20011027,26.5
20011028,26.5
20011029,29
20011030,31.5
20011031,31.5
20011101,32
20011102,28.5
20011104,31
20011105,31
20011106,30.5
20011107,29.5
20011108,26.5
20011109,28
20011110,29
20011111,31.5
20011112,27.5
20011113,32
20011114,29
20011115,30.5
20011116,34.5
20011117,28
20011118,29
20011119,33
20011121,29.5
20011122,29
20011123,27.5
20011124,29
20011125,28
20011126,25
20011127,30.5
20011128,31.5
20011129,28
20011130,28
20011201,31.25
20011205,31
20011206,32
20011207,33
20011208,32.5
20011209,30
20011210,33
20011211,32
20011212,33
20011213,27
20011214,29
20011215,30.5
20011216,30.5
20011217,30
20011218,31.5
20011219,32
20011220,31.5
20011221,32
20011222,33
20011223,33.5
20011224,34
20011225,34
20011226,34
20011227,35
20011228,33.5
20011229,33
20011230,33.5
20011231,29.5
20020101,29
20020102,28.5
20020103,25
20020104,26.5
20020105,26
20020106,29
20020107,30
20020108,30.5
20020109,30.5
20020110,30.5
20020111,27
20020112,27
20020113,28.5
20020114,29
20020115,30
20020116,31
20020117,31
20020118,30
20020119,29
20020120,29.5
20020121,29.5
20020122,30
20020123,30.5
20020124,30
20020125,32.5
20020126,33.5
20020127,32
20020128,31.5
20020129,32
20020130,33
20020131,32
20020201,33
20020202,34
20020203,33.5
20020204,32
20020205,30
20020206,32
20020207,32.5
20020208,33.5
20020209,32
20020210,32
20020211,32
20020212,30.5
20020213,28.5
20020214,31.5
20020215,32.5
20020216,31
20020217,26.5
20020218,25.5
20020219,26.5
20020220,27
20020221,26
20020222,26.5
20020223,28
20020224,29
20020225,29.5
20020226,30
20020227,29.5
20020228,28.5
20020301,29
20020302,27.5
20020303,30.5
20020304,30.5
20020305,29
20020306,30.5
20020307,30.5
20020308,29
20020309,31
20020310,28.5
20020311,29
20020312,29.5
20020313,30
20020314,27
20020315,28
20020316,29
20020317,29
20020318,29
20020319,28.5
20020320,30
20020321,29.5
20020322,28.5
20020323,29
20020324,29
20020325,29
20020326,28.5
20020327,30
20020328,26
20020329,26
20020330,26
20020331,27.5
20020401,27.5
20020402,27
20020403,29
20020404,30.5
20020405,28.5
20020406,29.5
20020407,29
20020408,28.5
20020409,28.5
20020410,28
20020411,29
20020412,28.5
20020413,28.5
20020414,28.5
20020415,28.5
20020416,29
20020417,29
20020418,29.5
20020419,28.5
20020420,28
20020421,29
20020422,28.5
20020423,28.5
20020424,28
20020425,26.5
20020426,27.5
20020427,27.5
20020428,28
20020429,28
20020430,28.5
20020501,29
20020502,28
20020503,28
20020504,27.5
20020505,28
20020506,27.5
20020507,28.5
20020508,28
20020509,26.5
20020510,27
20020511,27
20020512,25
20020513,24.5
20020514,26
20020515,25
20020516,24.5
20020517,25.5
20020518,25.5
20020519,25.5
20020520,24
20020521,24.5
20020522,25
20020523,23
20020524,24
20020525,25.5
20020526,23.5
20020527,22.5
20020528,21
20020529,21
20020530,21
20020531,20
20020601,18
20020602,18
20020603,18
20020604,17.5
20020605,20.5
20020606,20.5
20020607,23
20020608,23
20020609,24
20020610,23
20020611,22.5
20020612,24
20020613,23.5
20020614,24.5
20020615,24.5
20020616,26.5
20020617,25.5
20020618,19.5
20020619,19.5
20020620,18
20020621,20
20020622,21
20020623,21.5
20020624,22
20020625,22
20020626,24.5
20020629,19
20020630,17.5
20020701,16.5
20020702,18.5
20020703,20.5
20020704,19.5
20020705,18.5
20020706,18
20020707,19
20020708,18
20020709,20
20020710,21
20020711,21.5
20020712,20.5
20020713,20.5
20020714,21
20020715,19
20020716,19.5
20020717,21.5
20020718,21
20020719,22.5
20020720,22.5
20020721,24
20020722,23.5
20020723,23
20020724,22.5
20020725,23.5
20020726,22.5
20020727,21
20020728,20.5
20020729,21.5
20020730,20
20020731,20
20020801,20
20020802,21
20020803,22
20020804,23.5
20020805,23
20020806,24.5
20020807,24.5
20020808,24.5
20020809,22
20020810,22.5
20020811,24
20020812,23.5
20020813,24
20020814,21
20020815,19.5
20020816,21
20020817,22
20020818,22.5
20020819,24
20020820,22
20020821,23
20020822,23.5
20020823,23
20020824,23
20020825,22
20020826,21.5
20020827,22
20020828,23
20020829,22
20020830,22.5
20020831,22.5
20020901,21.5
20020902,23
20020903,22
20020904,22
20020905,22.5
20020906,23
20020907,26
20020908,28
20020909,27.5
20020910,28.5
20020911,28.5
20020912,28.5
20020913,24
20020914,24
20020915,23.5
20020916,23.5
20020917,25.5
20020918,24.5
20020919,23
20020920,25
20020921,26.5
20020922,26
20020923,25
20020924,26
20020925,27
20020926,26
20020927,25.5
20020928,26
20020929,29
20020930,26
20021001,25
20021002,25
20021003,25.5
20021004,26.5
20021005,28.5
20021006,27
20021007,26.5
20021008,28
20021009,29.5
20021010,29.5
20021011,28
20021012,27
20021013,27
20021014,29
20021015,30
20021016,28.5
20021017,29
20021018,29
20021019,29
20021020,30
20021021,30.5
20021022,30
20021023,32.5
20021024,31.5
20021025,28.5
20021026,29.5
20021027,31.5
20021028,30.5
20021029,29.5
20021030,27
20021031,28.5
20021101,29
20021102,28.5
20021103,29.5
20021104,30
20021105,29.5
20021106,30.5
20021107,30
20021108,30
20021109,29
20021110,28.5
20021111,29
20021112,29.5
20021113,30
20021114,31.5
20021115,31
20021116,30
20021117,30
20021118,29.5
20021119,29.5
20021120,29
20021121,29.5
20021122,30.5
20021123,30
20021124,30.5
20021125,30
20021126,31
20021127,31
20021128,31.5
20021129,33
20021130,30.5
20021201,33
20021202,32.5
20021203,33.5
20021204,33.5
20021205,35.5
20021206,33
20021207,31
20021208,33
20021209,30.5
20021210,32.5
20021211,30.5
20021212,31
20021213,29.5
20021214,28
20021215,30.5
20021216,31
20021217,30.5
20021218,30.5
20021219,29.5
20021220,29
20021221,30
20021222,29
20021223,29
20021224,29.5
20021225,31
20021226,34
20021227,31.5
20021228,32
20021229,32
20021230,33
20021231,33
20030101,29
20030102,31.5
20030103,32
20030104,32
20030105,31
20030106,31
20030107,28.5
20030108,28
20030109,28
20030110,25.5
20030111,24.5
20030112,25
20030113,26
20030114,26.5
20030115,26.5
20030116,22
20030117,23
20030118,25
20030119,26.5
20030120,27.5
20030121,27.5
20030122,30
20030123,30.5
20030124,29.5
20030125,31
20030126,28
20030127,28.5
20030128,29.5
20030129,29.5
20030130,30
20030131,32
20030201,30.5
20030202,31
20030203,29.5
20030204,30
20030205,30
20030206,30
20030207,28
20030208,29.5
20030209,29.5
20030210,30.5
20030211,30
20030212,30
20030213,28
20030214,29.5
20030215,28.5
20030216,28.5
20030217,29
20030218,27.5
20030219,27
20030220,28
20030221,29
20030222,29
20030223,30
20030224,29
20030225,30.5
20030226,29.5
20030227,30
20030228,29
20030301,29
20030302,27
20030303,27.5
20030304,28.5
20030305,30
20030306,30.5
20030307,27.5
20030308,28
20030309,29.5
20030310,28.5
20030311,26.5
20030312,26
