19390809,13.3
19390811,10.85
19390812,11.65
19390813,11.75
19390814,15.5
19390815,15
19390816,13.85
19390817,13.6
19390818,13.6
19390819,15.75
19390820,15.9
19390821,19.55
19390822,18.15
19390823,15
19390824,15.25
19390825,13.2
19390826,15.65
19390827,18.65
19390828,18.15
19390829,20.15
19390830,19.6
19390831,16.9
19390901,14.45
19390902,18.25
19390903,18
19390904,14
19390905,15.3
19390906,15.45
19390907,17.2
19390908,18
19390909,17.45
19390910,17.95
19390911,19.35
19390912,16.6
19390913,13.4
19390914,17.3
19390915,18.45
19390916,15.8
19390917,19.5
19390918,18.75
19390919,19.3
19390920,20
19390921,24.35
19390922,19.95
19390923,17.25
19390925,19.35
19390926,18.65
19390927,21.65
19390928,21.5
19390929,20.65
19390930,20.2
19391001,20.1
19391002,22.7
19391003,21.8
19391004,22.1
19391005,22.3
19391006,21.8
19391007,23.05
19391008,19.6
19391009,21.5
19391010,19.5
19391011,18.9
19391012,19.95
19391013,18.7
19391014,20
19391015,20.8
19391016,22.8
19391017,24.3
19391019,23.95
19391020,21.25
19391021,21.65
19391022,22.75
19391023,23
19391024,25.25
19391025,24.15
19391026,24.2
19391027,22.25
19391028,21.95
19391029,21.05
19391030,19.9
19391031,21.15
19391101,21.4
19391102,21.8
19391103,21.3
19391104,23.7
19391105,25.6
19391106,26.35
19391107,27.85
19391108,24.9
19391109,23
19391110,21.95
19391111,21.6
19391112,22.1
19391113,21.2
19391114,22.65
19391115,22.8
19391116,22.9
19391117,23.1
19391118,23.3
19391119,22.85
19391120,24
19391121,26.2
19391122,29.45
19391123,29.45
19391124,30.75
19391125,31.1
19391126,29.1
19391127,29
19391128,26.7
19391129,27.7
19391130,27
19391201,28.25
19391202,27.65
19391203,26.45
19391204,25.65
19391205,28.2
19391206,28
19391207,25.45
19391208,23.45
19391209,25.6
19391210,24.95
19391211,23.3
19391212,23.8
19391213,25.05
19391214,27.3
19391215,28.55
19391216,27.6
19391217,26.3
19391218,24.7
19391219,26.6
19391220,25.7
19391221,26.35
19391222,26.75
19391223,27.9
19391224,27.55
19391225,27.1
19391226,27.65
19391227,27.35
19391228,24.25
19391229,24.7
19391230,24.5
19391231,24.55
19400101,24.85
19400102,24.25
19400103,23.75
19400104,24.95
19400105,24.3
19400106,26.6
19400107,25.55
19400108,26
19400109,24.4
19400110,24.6
19400111,26.3
19400112,26.6
19400113,27
19400114,27.85
19400115,28.75
19400116,29.1
19400117,27.4
19400118,27.6
19400119,28.55
19400120,31.4
19400121,30
19400122,31.5
19400123,31.95
19400124,29.4
19400125,31.55
19400126,32.35
19400127,32.9
19400128,32.35
19400129,32.3
19400130,32
19400131,30.65
19400201,30.6
19400202,28.7
19400203,25.8
19400204,27.75
19400205,28.3
19400206,25.5
19400207,23.1
19400208,24.35
19400209,22.15
19400210,24.85
19400211,25.1
19400212,25
19400213,25.45
19400214,25.95
19400215,25.9
19400216,26.15
19400217,25.55
19400218,24.85
19400219,24.8
19400220,26.25
19400221,26.3
19400222,28.3
19400223,30.75
19400224,28.35
19400225,28.3
19400226,27.75
19400227,28.2
19400228,28.3
19400229,24.45
19400301,21.5
19400302,21.95
19400303,26.2
19400304,26.5
19400305,26.3
19400306,24.6
19400307,24.5
19400308,25.2
19400309,23.2
19400310,24.6
19400311,23.35
19400312,24.95
19400313,24.5
19400314,24.5
19400315,24.25
19400316,25.1
19400317,26.45
19400318,27.3
19400319,28.2
19400320,28.4
19400321,27.2
19400322,24.7
19400323,24.75
19400324,24.5
19400325,24.25
19400326,23.15
19400327,23.85
19400328,22.35
19400329,24.55
19400330,24.25
19400331,24.15
19400401,24.85
19400402,24.25
19400403,24.25
19400404,22.35
19400405,23.35
19400406,23.65
19400407,23.55
19400408,24.2
19400409,23.95
19400410,24.35
19400411,24
19400412,23.55
19400413,23.75
19400414,21.4
19400415,18.1
19400416,17.7
19400417,17.6
19400418,16.95
19400419,20.55
19400420,21.4
19400421,21.2
19400422,21.55
19400423,21.45
19400424,21.85
19400425,21.85
19400426,24.25
19400427,22.95
19400428,22.3
