20001124,16
20001125,17
20001126,21
20001127,16.5
20001128,21
20001129,17.5
20001130,17.5
20001201,15.5
20001202,16
20001203,20.5
20001204,22
20001207,16
20001208,14.5
20001212,17.5
20001213,18
20001219,21
20001220,19
20001221,25
20001222,28
20001223,19
20001224,22
20001225,19.5
20001226,18
20001227,16
20001228,13
20001229,14
20001230,15
20001231,14.5
20010101,20.5
20010102,25
20010103,28.5
20010104,21.5
20010105,22
20010106,21
20010107,22.5
20010108,18.5
20010109,18
20010110,20.5
20010111,24.5
20010112,20.5
20010113,19.5
20010114,22
20010115,25.5
20010116,16
20010117,17.5
20010118,21.5
20010119,22
20010120,28
20010121,21.5
20010122,25.5
20010123,23.5
20010124,29.5
20010125,23.5
20010126,24.5
20010127,20
20010128,19
20010129,17.5
20010130,17.5
20010131,18
20010201,22.5
20010202,26
20010203,28.5
20010204,24
20010205,18.5
20010206,21.5
20010207,23.5
20010208,28
20010209,26.5
20010210,18.5
20010211,18
20010212,22
20010213,24.5
20010214,18.5
20010215,15.5
20010216,17
20010217,16
20010218,21
20010219,24.5
20010220,24
20010221,25.5
20010222,21.5
20010223,20.5
20010224,18.5
20010225,17.5
20010226,22.5
20010227,20.5
20010228,19.5
20010301,19.5
20010302,18.5
20010303,17
20010304,19
20010305,18.5
20010306,20.5
20010307,19.5
20010308,20
20010309,24
20010310,26.5
20010311,18
20010312,16.5
20010313,15
20010314,17
20010315,19.5
20010316,24.5
20010317,17.5
20010318,16.5
20010319,16
20010320,19
20010321,22
20010322,15.5
20010323,18
20010324,19
20010325,17.5
20010326,17.5
20010327,17
20010328,13.5
20010329,16.5
20010330,14.5
20010331,18.5
20010401,21.5
20010402,15.5
20010403,14
20010404,16.5
20010405,16.5
20010406,15
20010407,18.5
20010408,19
20010409,15
20010410,14.5
20010411,14.5
20010412,12
20010413,14
20010414,13.5
20010415,18.5
20010416,18
20010417,15.5
20010418,18
20010419,15
20010420,12.5
20010421,11.5
20010422,16
20010423,16.5
20010424,15
20010425,15
20010426,16.5
20010427,15.5
20010428,13.5
20010429,13.5
20010430,12
20010501,14
20010502,14
20010503,13
20010504,14.5
20010505,14.5
20010506,13
20010507,14
20010508,13
20010509,11
20010510,12.5
20010511,11
20010512,13
20010513,13
20010514,12.5
20010515,14.5
20010516,15
20010517,14
20010518,10.5
20010519,11
20010520,13
20010521,13
20010522,12.5
20010523,10
20010524,12
20010525,13
20010526,10.5
20010527,10
20010528,9.5
20010529,12.5
20010530,10
20010531,11.5
20010601,10
20010602,12.5
20010603,13
20010604,13.5
20010605,14.5
20010606,14.5
20010607,14.5
20010608,17
20010609,12.5
20010610,12.5
20010611,10
20010612,11
20010613,14
20010614,9
20010615,9.5
20010616,10.5
20010617,11
20010618,11.5
20010619,9
20010620,10
20010621,10.5
20010622,12.5
20010623,11.5
20010624,12.5
20010625,14.5
20010626,12.5
20010627,8.5
20010628,7.5
20010629,9.5
20010630,11.5
20010701,9
20010702,9.5
20010703,8.5
20010704,9
20010705,8.5
20010706,6.5
20010707,10.5
20010708,12.5
20010709,9.5
20010710,12.5
20010711,10
20010712,10.5
20010713,10
20010714,11.5
20010715,11
20010716,10
20010717,10.5
20010718,11.5
20010719,11
20010720,12.5
20010721,11.5
20010722,11
20010723,7.5
20010724,11
20010725,11.5
20010726,10
20010727,12
20010728,11.5
20010729,10.5
20010730,9.5
20010731,12
20010801,9.5
20010802,10.5
20010803,9
20010804,7.5
20010805,11
20010806,10.5
20010807,11.5
20010808,9.5
20010809,12
20010810,13.5
20010811,11.5
20010812,16
20010813,12.5
20010814,13.5
20010815,15
20010816,18
20010817,11
20010818,8.1
20010819,11.75
20010820,10.5
20010821,9.5
20010822,9.5
20010823,9.5
20010824,8.5
20010825,11
20010826,11.5
20010827,11.5
20010828,10
20010829,11.5
20010830,11
20010831,10
20010901,11.5
20010902,11
20010903,13
20010904,11
20010905,10
20010906,9.5
20010907,12.5
20010908,14
20010909,11
20010910,13
20010911,10.5
20010912,10
20010913,13
20010914,14.5
20010915,15
20010916,18
20010917,12.5
20010918,12.5
20010919,16
20010920,17
20010921,13
20010922,15.5
20010923,18.5
20010924,21.5
20010925,15.5
20010926,10.5
20010927,12
20010928,11.5
20010929,17
20010930,20
20011001,19.5
20011002,15.5
20011003,14
20011004,12
20011005,12.5
20011006,13.5
20011007,10.5
20011008,11.5
20011009,11
20011010,12.5
20011011,14
20011012,14
20011013,13.5
20011014,12.5
20011015,13
20011016,12
20011017,12.5
