19980724,8.5
19980725,7
19980726,8
19980727,9.5
19980728,7.5
19980729,8
19980730,5.5
19980731,6.5
19980801,8
19980802,9.5
19980803,12
19980804,13
19980805,9.5
19980806,12
19980807,12.5
19980808,10
19980809,11.5
19980810,11
19980811,11.5
19980812,13
19980813,12.5
19980814,12.5
19980815,11
19980816,8
19980817,7
19980818,12.5
19980819,13
19980820,13
19980821,12
19980822,12
19980823,9.5
19980824,9
19980825,10
19980826,10.5
19980827,10
19980828,10
19980829,10.5
19980830,10.5
19980831,12.5
19980905,11.5
19980906,9.5
19980907,12
19980908,9.5
19980909,11.5
19980910,13.5
19980911,14.5
19980912,13
19980913,9.5
19980914,10.5
19980915,12
19980916,13
19980917,12.5
19980918,15.5
19980919,12
19980920,11
19980923,13
19980924,9.5
19980925,9
19980926,14.5
19980927,16
19980928,20
19980929,16.5
19980930,18.5
19981001,22.5
19981002,20
19981003,14.5
19981004,12
19981005,17.5
19981006,12
19981007,11.5
19981008,11
19981009,12
19981010,11
19981011,14.5
19981012,17
19981013,12.5
19981014,15
19981015,16
19981016,18
19981017,25.5
19981018,14.5
19981019,12
19981020,9
19981021,12.5
19981022,12
19981023,17.5
19981026,13.5
19981027,11
19981028,12
19981029,13.5
19981030,15
19981031,14.5
19981101,14
19981102,16
19981105,19.5
19981106,21.5
19981107,20
19981108,14.5
19981109,18.5
19981110,16
19981111,14.5
19981112,16.5
19981113,15.5
19981114,22
19981115,18.5
19981116,15.5
19981117,16
19981118,16
19981119,18
19981120,18.5
19981121,19.5
19981122,17
19981125,22
19981126,24.5
19981127,18.5
19981128,15.5
19981129,15.5
19981203,19
19981204,16.5
19981205,15
19981206,16
19981209,25.5
19981210,28
19981211,31.5
19981214,21
19981215,20
19981216,19.5
19981217,21
19981218,24.5
19981221,16.5
19981222,18
19981223,23
19981224,26
19981225,27
19981226,18.5
19981227,16.5
19981230,20
19981231,23
19990101,26
19990102,29.5
19990103,25.5
19990104,29.5
19990105,32.5
19990106,31
19990107,25
19990108,26.5
19990109,29
19990112,19
19990113,19.5
19990114,21.5
19990115,25.5
19990116,26.5
19990117,28.5
19990120,18.5
19990121,20
19990124,25
19990127,25.5
19990131,24.5
19990201,28.5
19990202,33
19990203,29.5
19990204,30.5
19990205,29
19990206,24
19990207,18
19990208,18.5
19990209,23
19990210,27.5
19990211,29.5
19990212,28
19990213,26
19990216,18
19990217,18
19990218,16.5
19990219,17
19990222,27.5
19990223,29
19990224,19.5
19990225,22.5
19990226,23.5
19990303,21.5
19990304,21.5
19990307,22
19990308,25.5
19990309,27.5
19990310,24.5
19990311,22.5
19990312,19
19990313,17
19990314,15
19990315,17
19990316,19.5
19990317,23
19990318,23
19990319,20.5
19990320,21
19990321,20
19990322,17
19990323,16
19990324,24.5
19990327,19.5
19990328,15
19990329,13
19990330,12.5
19990331,15.5
19990401,12.5
19990402,14
19990403,17
19990404,18.5
19990405,18
19990406,15
19990407,14.5
19990408,14
19990409,17
19990410,18.5
19990411,19.5
19990412,19.5
19990413,19.5
19990414,17.5
19990415,15
19990416,13.5
19990417,15
19990418,16
19990419,16
19990420,15
19990421,12
19990422,10.5
19990423,11
19990424,12
19990425,14
19990426,12
19990429,9.5
19990430,11
19990501,10
19990502,12
19990503,15.5
19990504,15.5
19990505,16
19990506,15
19990507,17.5
19990508,13
19990509,12.5
19990510,11.5
19990511,12
19990512,15.5
19990513,12
19990514,12
19990515,14.5
19990516,9
19990517,17
19990518,18.5
19990519,16.5
19990520,18
19990521,18
19990522,16.5
19990523,13
19990524,11
19990525,12.5
19990526,13
19990527,13.5
19990528,13.5
19990529,14.5
19990530,15
19990531,13.5
19990601,10.5
19990602,10.5
19990603,11
19990604,13
19990605,14
19990606,11
19990607,10.5
19990608,10.5
19990609,10.5
19990610,9
19990611,7.5
19990612,10
19990613,10
19990614,10
19990615,10.5
19990616,12
19990617,11
19990618,13
19990619,13
19990620,12.5
19990621,11.5
19990622,9.5
19990623,9.5
19990624,9.5
19990625,9.5
19990626,8
19990627,9.5
19990628,12.5
19990629,14.5
19990630,11
19990701,9
19990702,9
19990703,12
19990704,8.5
19990705,9.5
19990706,12.5
19990707,13
19990708,11.5
19990709,12.5
19990710,10.5
19990711,10.5
19990712,10.5
19990713,10.5
19990714,10.5
19990715,11.5
19990716,12.5
19990717,13
19990718,13.5
19990719,12
19990720,11.5
19990721,11.5
19990722,11
19990723,11
19990724,7
19990725,9
19990726,9.5
