18880201,32.35
18880202,30.55
18880203,29.05
18880204,30.3
18880205,28.6
18880206,31.05
18880207,28.2
18880208,27.35
18880209,29.8
18880210,28.3
18880211,28.3
18880212,29.45
18880213,31.1
18880214,31.15
18880215,33.2
18880216,31.5
18880217,28.35
18880218,28.35
18880219,27.95
18880221,27.95
18880222,28.6
18880223,28.35
18880224,28.6
18880301,31.25
18880302,30.8
18880303,27.5
18880306,25.55
18880307,25.25
18880308,23.9
18880309,23.4
18880310,24.85
18880311,24
18880312,25.4
18880313,27.8
18880314,28.75
18880315,30
18880321,28.15
18880323,26.4
18880324,26.25
18880327,27.85
18880328,27.15
18880329,25.55
18880331,25.4
18880501,22.05
18880502,25
18880503,26.95
18880504,21.95
18880505,19.15
18880506,18.2
18880507,15.15
18880508,20.15
18880509,23.05
18880510,25.8
18880511,27.2
18880512,19.85
18880513,16.1
18880515,16.8
18880516,18.95
18880517,19
18880518,19.7
18880519,17.2
18880520,19.55
18880521,18.2
18880522,18.1
18880523,18.2
18880524,22.2
18880525,19.2
18880526,14.9
18880527,14.7
18880528,15.15
18880529,16.5
18880530,16.25
18880531,17.8
18880601,19.9
18880602,20.85
18880603,21.1
18880604,22.35
18880605,23.2
18880606,19.15
18880607,17.5
18880608,17.8
18880609,18.45
18880610,19.75
18880611,17.5
18880612,15
18880613,15
18880614,14.35
18880615,16.1
18880616,18.25
18880617,17.5
18880618,18.6
18880619,15.35
18880620,9.2
18880625,10.85
18880626,14.4
18880627,16.95
18880628,18.05
18880629,18.85
18880630,16.95
18880701,17.25
18880702,16.95
18880703,16.55
18880704,14.3
18880705,14.3
18880706,14.7
18880707,14.25
18880708,15
18880709,15.15
18880710,12.75
18880711,13.35
18880712,14.2
18880713,10.85
18880714,11.5
18880715,11.4
18880716,11.6
18880717,13.35
18880718,14.75
18880719,15.15
18880720,14.85
18880721,13.15
18880722,10.85
18880723,10.4
18880724,10.6
18880725,11.8
18880726,14.45
18880727,15.7
18880728,15
18880729,13.4
18880730,15.4
18880801,12.5
18880802,12.5
18880803,12.75
18880804,13.2
18880805,14.55
18880806,13.5
18880807,12.15
18880808,13.85
18880809,11.55
18880810,12.85
18880811,16.95
18880812,20.95
18880813,18.65
18880814,10.45
18880815,12.75
18880816,12.2
18880817,19.25
18880818,19.25
18880819,19.75
