19070101,28.25
19070102,21
19070103,25.75
19070104,23.85
19070105,21.25
19070106,26.6
19070107,20.3
19070108,20.15
19070109,22.1
19070110,22.9
19070111,23.35
19070112,25.1
19070113,22.5
19070114,22.75
19070115,25.85
19070116,29.45
19070117,29.2
19070118,18.6
19070119,18.5
19070120,21.05
19070121,21.45
19070122,21.85
19070123,23.9
19070124,27.35
19070125,29.7
19070126,31.35
19070127,22.6
19070128,22.1
19070129,21.9
19070130,22.5
19070131,25.55
19070201,30.1
19070202,32.1
19070203,23.8
19070204,21.7
19070205,22.1
19070206,22.25
19070207,22.8
19070208,28.55
19070209,29.7
19070210,27.6
19070211,31.4
19070212,26.8
19070213,22.8
19070214,25.55
19070215,25.8
19070216,19.55
19070217,18.95
19070218,20.75
19070219,27.45
19070220,28.45
19070221,30.25
19070222,30.05
19070223,28.25
19070224,28.65
19070225,25.4
19070226,23.3
19070227,24.7
19070228,29.2
19070301,25.9
19070302,25.55
19070303,23.3
19070304,18.95
19070305,23.35
19070306,25.15
19070307,23.75
19070308,25.6
19070309,28.9
19070310,29.15
19070311,16.4
19070312,17.8
19070313,19.15
19070314,20.6
19070315,18.8
19070316,14.85
19070317,17.95
19070318,20.25
19070319,19.75
19070320,16.9
19070321,18.45
19070322,21.7
19070323,25.15
19070324,23.05
19070325,19.05
19070326,25.4
19070327,19.85
19070328,19.7
19070329,19.8
19070330,20.3
19070331,23.5
19070401,25
19070402,23.1
19070403,27.6
19070404,16.2
19070405,13.8
19070406,15.3
19070407,17.8
19070408,18.25
19070409,19.35
19070410,21.4
19070411,21.35
19070412,17.9
19070413,15.05
19070414,15.5
19070415,15.5
19070416,17.75
19070417,15
19070418,15.8
19070419,19.85
19070420,18.55
19070421,17.15
19070422,19.35
19070423,17.65
19070424,22.8
19070425,21.95
19070426,21
19070427,18.05
19070428,13.3
19070429,14.85
19070430,15.7
19070501,18.5
19070502,18.2
19070503,19.75
19070504,21.6
19070505,20.8
19070506,14.95
19070507,14.85
19070508,16.1
19070509,15.85
19070510,17.65
19070511,17.2
19070512,18.15
19070513,18.8
19070514,16.05
19070515,17.3
19070516,19.75
19070517,14.15
19070518,7.85
19070519,9.35
19070520,10.25
19070521,8.3
19070522,11.1
19070523,10.75
19070524,12.5
19070525,15.75
19070526,17.9
19070527,14.6
19070528,14.15
19070529,14.45
19070530,14.9
19070531,9.55
19070601,8
19070602,11.85
19070603,13.6
19070604,13.2
19070605,12.45
19070606,12.45
19070607,14.05
19070608,15
19070609,14.6
19070610,15.15
19070611,13.15
19070612,12.9
19070613,12.4
19070614,11.4
19070615,9.15
19070616,9.45
19070617,10.35
19070618,11.6
19070619,13
19070620,15.2
19070621,12.3
19070622,15.3
19070623,12.7
19070624,12.7
19070625,10.7
19070626,12.7
19070627,10.15
19070628,9.8
19070629,10.2
19070630,9.45
19070701,9.9
19070702,9.7
19070703,9.45
19070704,11.35
19070705,12.5
19070706,12.65
19070707,12.9
19070708,10.3
19070709,7.9
19070710,9.2
19070711,8.45
19070712,13.2
19070713,13.25
19070714,12.25
19070715,15
19070716,16.05
19070717,16.6
19070718,16.1
19070719,13.65
19070720,9.8
19070721,9.75
19070722,11.75
19070723,13.65
19070724,11.95
19070725,11.45
19070726,9.85
19070727,8.5
19070728,11.05
19070729,12.65
19070730,14.15
19070731,13.5
19070801,10.5
19070802,9.9
19070803,11.9
19070804,13.05
19070805,10.05
19070806,11.1
19070807,9.95
19070808,11.55
19070809,12.3
19070810,10.55
19070811,10.65
19070812,12.35
19070813,13.35
19070814,13.75
19070815,16.35
19070816,13.9
19070817,14.85
19070818,18.1
19070819,11.05
19070820,9.7
19070821,12.9
19070822,12.75
19070823,13.2
19070824,15.05
19070825,16.45
19070826,15.9
19070827,18
19070828,17.5
19070829,21.9
19070830,17.35
19070831,18.05
19070901,17.05
19070902,19.45
19070903,21.3
19070904,19.35
19070905,16.6
19070906,8.6
19070907,11.45
19070908,9.95
19070909,13
19070910,16.15
19070911,20.8
19070912,19.05
19070913,20.05
19070914,19.3
19070915,14.25
19070916,17.75
19070917,20.55
19070918,23
19070919,19.8
19070920,14.55
19070921,13.75
19070922,15.95
19070923,11.7
19070924,10
19070925,13.65
19070926,16.75
19070927,20.8
19070928,23.2
19070929,24.35
19070930,15.55
19071001,12.6
19071002,11.85
19071003,15.8
19071004,19.2
19071005,16.95
19071006,14.5
19071007,18.15
19071008,20.3
19071009,23.25
19071010,22.75
19071011,18.1
19071012,16.65
19071013,20
19071014,18.65
19071015,18.35
19071016,20
19071017,22.6
19071018,16.1
19071019,14.4
19071020,15.75
19071021,16.7
19071022,22.5
19071023,22.8
19071024,22.6
19071025,16.25
19071026,19.8
19071027,24.85
19071028,20.65
19071029,15.4
19071030,15.15
19071031,20.05
19071101,18.9
19071103,11.35
19071104,15.45
19071105,20.3
19071106,21.6
19071107,20.8
19071108,21.15
19071109,21.85
19071110,22.9
19071111,18.95
19071112,21.55
19071113,25.2
19071114,19.55
19071115,13.45
19071116,16.45
19071117,19.2
19071118,23.5
19071119,27.45
19071120,27.2
19071121,15.55
19071122,13.6
19071123,20
19071124,21.4
19071125,18
19071126,20
19071127,27.45
19071128,25.2
19071129,19.7
19071130,21.4
19071201,25.85
19071202,22.85
19071203,21.95
19071204,21.25
19071205,26.8
19071206,21.55
19071207,19.45
19071208,20.15
19071209,26.25
19071210,25.75
19071211,26.1
19071212,25.85
19071213,29.3
19071214,20.3
19071215,16.55
19071216,16.7
19071217,19.7
19071218,21.7
19071219,26.85
19071220,29.4
19071221,22.6
19071222,25.7
19071223,29.3
19071224,31.2
19071225,23.05
19071226,16.15
19071227,17.15
19071228,18.7
19071229,20.8
19071230,24.85
19071231,29.75
19080101,26
19080102,29.05
19080103,35
19080104,35.25
19080105,25.7
19080106,24.15
19080107,27.65
19080108,20.25
19080109,19.7
19080110,23.6
19080111,27.9
19080112,31.75
19080113,29.25
19080114,34.45
19080115,35.1
19080116,26.7
19080117,26.7
19080118,23.55
19080119,21.25
19080120,19.7
19080121,21.35
19080122,23
19080123,26.75
19080124,30.65
19080125,32.5
19080126,23.1
19080127,19.3
19080128,20.5
19080129,21.7
19080130,23.4
19080131,26.55
19080201,28.75
19080202,30.75
19080203,21.25
19080204,23.55
19080205,23.05
19080206,27.5
19080207,17.75
19080208,18.9
19080209,20.55
19080210,23.35
19080211,29
19080212,24.15
19080213,18.4
19080214,19.8
19080215,21.65
19080216,24.3
19080217,27.95
19080218,23.9
19080219,23.1
19080220,23.15
19080221,24.1
19080222,25.85
19080223,27.85
19080224,22
19080225,26.35
19080226,19.75
19080227,21.1
19080228,22
19080229,20.2
19080301,19.75
19080302,20.55
19080303,19
19080304,24.2
19080305,22.9
19080306,26.6
19080307,24
19080308,18.05
19080309,19
19080310,22.2
19080311,25.6
19080312,23.1
19080313,22.4
19080314,21.6
19080315,17.65
19080316,17.25
19080317,19.85
19080318,23.05
19080319,26.9
19080320,20.85
19080321,26.9
19080322,26.1
19080323,22.8
19080324,18.75
19080325,15
19080326,16.8
19080327,17.55
19080328,20.7
19080329,18.05
19080330,16.45
19080331,18.05
19080401,21.55
19080402,25.3
19080403,24.55
19080404,25.6
19080405,20.4
19080406,18.7
19080407,17.15
19080408,18.85
19080409,17.2
19080410,14.65
19080411,16.65
19080412,15.8
19080413,15.4
19080414,15.85
19080415,16.6
19080416,17.3
19080417,16.7
19080418,16.95
19080419,16.2
19080420,16.9
19080421,16.7
19080422,17.5
19080423,18.2
19080424,17.6
19080425,14.1
19080426,14.5
19080428,11.6
19080429,14.1
19080430,18.45
19080501,17.25
19080502,18.3
19080503,18.85
19080504,15.5
19080505,14.7
19080506,10.9
19080507,13.25
19080508,13
19080509,16.3
19080510,16.95
19080511,12.85
19080512,13.45
19080513,8.55
19080514,10.95
19080515,12.85
19080516,13.55
19080517,13.3
19080518,15.85
19080519,14.1
19080520,11.3
19080521,9.2
19080522,11.85
19080523,11.7
19080524,11.95
19080525,11.75
19080526,12.85
19080527,13.1
19080528,12.05
19080529,11.8
19080530,12.6
19080531,15.1
19080601,14.1
19080602,14.5
19080603,11.1
19080604,9.3
19080605,7.7
19080606,9.4
