19540510,16.1
19540511,15.55
19540512,16.1
19540513,16.7
19540514,18.9
19540515,20.3
19540516,16.4
19540517,18.05
19540518,17.5
19540519,13.65
19540520,14.45
19540521,11.7
19540522,12.8
19540524,13.6
19540525,19.75
19540526,18.65
19540527,19.15
19540528,20.8
19540529,21.4
19540531,19.2
19540601,22.25
19540602,15.55
19540603,12.25
19540604,10.55
19540605,9.15
19540606,11.1
19540607,9.15
19540608,11.95
19540609,10.85
19540610,13.05
19540611,10.3
19540612,10.55
19540613,9.7
19540614,14.7
19540615,17.2
19540616,13.9
19540617,10.3
19540618,9.45
19540619,10
19540620,13.6
19540621,16.1
19540622,16.4
19540623,16.35
19540624,16.65
19540625,15.3
19540626,14.75
19540627,14.2
19540628,16.4
19540629,17.2
19540630,15.85
19540701,12.8
19540702,11.1
19540703,9.45
19540704,8.9
19540705,9.2
19540706,9.45
19540707,11.1
19540708,11.1
19540709,11.95
19540710,11.1
19540711,10.55
19540712,12.2
19540713,15.25
19540714,18.9
19540715,16.35
19540716,18.35
19540717,16.65
19540730,15.55
19540731,16.95
19540801,16.1
19540802,13.9
19540803,10.3
19540804,11.95
19540805,14.15
19540806,14.15
19540807,15.55
19540808,12.2
19540809,11.95
19540810,14.45
19540811,12.5
19540812,12.75
19540813,9.75
19540814,10.85
19540815,13.9
19540816,15.8
19540817,16.4
19540818,18.35
19540819,18.9
19540820,20.3
19540821,23.6
19540822,22.8
19540823,21.95
19540824,24.15
19540825,20.3
19540826,17.25
19540827,14.75
19540828,13.6
19540829,14.45
19540830,17.25
19540831,20.8
19540901,25
19540902,15
19540903,13.65
19540904,13.9
19540905,16.4
19540906,13.35
19540907,12.2
19540908,14.7
19540909,15
19540910,14.75
19540911,16.65
19540912,17.2
19540913,17.5
19540914,18.05
19540915,18.9
19540916,18.6
19540917,21.4
19540918,18.35
19540919,13.6
19540920,14.45
19540921,16.4
19540922,17.2
19540923,19.4
19540927,17.5
19540928,21.95
19540929,23.35
19540930,24.75
19541001,23.6
19541002,25.3
19541003,26.1
19541004,24.75
19541005,20.55
19541006,22.2
19541007,27.5
19541008,23.9
19541009,22.75
19541010,21.4
19541011,22.75
19541012,23.35
19541013,24.15
19541014,21.95
19541015,21.4
19541016,23.6
19541017,25.6
19541018,21.4
19541019,20
19541020,18.9
19541021,21.4
19541022,22.2
19541023,27.5
19541024,25.55
19541025,23.9
19541026,24.75
19541030,25.55
19541031,26.15
19541101,21.15
19541102,22.5
19541103,24.7
19541104,25
19541105,26.95
19541106,30.25
19541107,34.15
19541108,34.15
19541109,22.2
19541110,20.85
19541111,25.55
19541112,26.7
19541113,25.55
19541114,25.85
19541115,26.95
19541116,26.95
19541117,30.3
19541118,33.35
19541119,31.95
19541120,27.8
19541121,21.35
19541122,21.1
19541123,24.2
19541124,24.45
19541125,25
19541126,27.2
19541127,30
19541128,32.75
19541129,30
19541130,25.85
19541201,26.1
19541202,30.55
19541203,25.25
19541204,26.9
19541205,25
19541206,27.2
19541207,28.9
19541208,28.6
19541209,31.1
19541210,27.5
19541211,26.95
19541212,23.35
19541213,23.05
19541214,26.1
19541215,28.65
19541216,28.65
19541217,27.5
19541218,26.4
19541219,26.95
19541220,29.45
19541221,30
19541222,30
19541223,30.85
19541224,34.15
19541225,36.4
19541226,36.9
19541227,35.55
19541228,35.25
19541229,31.1
19541230,33.6
19541231,33.3
19550101,37.5
19550102,37.2
19550103,29.45
19550104,28.05
19550105,27.2
19550106,29.7
19550107,30.55
19550108,30.85
19550109,31.4
19550110,29.7
19550111,30.85
19550112,30
19550113,27.8
19550114,29.15
19550115,32.5
19550116,34.2
19550117,33.3
19550118,32.75
19550119,35.85
19550120,33.6
19550121,28.9
19550122,30.85
19550123,29.15
19550124,31.7
19550125,32.75
19550126,29.45
19550127,30.25
19550128,31.1
19550129,33.65
19550130,30.3
19550131,25
19550201,26.65
19550202,29.75
19550203,31.1
19550204,31.95
19550205,32.5
19550206,29.75
19550207,32.5
19550208,31.7
19550209,25
19550210,25.55
19550211,27.25
19550212,29.15
19550213,30.55
19550214,31.95
19550215,34.45
19550216,35
19550217,31.95
19550218,29.7
19550219,30.55
19550220,27.2
19550221,28.6
19550222,30.3
19550223,29.2
19550224,28.9
19550225,28.35
19550226,28.35
19550227,29.2
19550228,27.8
19550301,25.85
19550302,27.5
19550303,28.05
19550304,29.7
19550305,29.7
19550308,23.85
19550309,25.55
19550310,26.4
19550311,26.95
19550312,30.3
19550313,28.65
19550314,28.1
19550315,24.2
19550316,24.45
19550317,25.25
19550318,20.8
19550319,22.8
19550320,25.6
19550321,26.4
19550324,27.2
19550325,27.2
19550326,26.4
19550327,27.5
19550328,27.8
19550329,27.5
19550330,28.05
19550331,28.35
19550401,25
19550402,20.85
19550403,20
19550404,18.9
19550405,21.1
19550406,23.35
19550407,22.5
19550408,23.05
19550409,23.05
19550410,24.45
19550411,26.1
19550412,26.1
19550413,26.65
19550414,24.7
19550415,20.25
19550416,19.45
19550417,20.3
19550418,21.35
19550419,22.2
19550420,23.05
19550421,23.9
19550422,23.9
19550423,23.65
19550424,24.7
19550425,23.9
19550426,21.35
