20001129,22
20001130,23.5
20001201,17.5
20001202,15
20001203,17.5
20001204,19
20001205,20.5
20001206,18.5
20001209,19
20001210,19
20001211,24.5
20001212,23.5
20001213,23
20001214,19.5
20001215,20.5
20001216,20
20001217,20.5
20001220,26
20001221,26
20001222,27
20001223,25
20001224,24.5
20001225,24.5
20001226,24
20001229,19.5
20001230,17.5
20001231,19.5
20010101,18
20010102,21
20010103,26
20010104,25
20010105,25.5
20010106,22.5
20010107,20.5
20010108,21
20010109,17.5
20010110,18.5
20010111,19.5
20010112,25.5
20010115,30.5
20010116,20
20010124,28.2
20010125,28.2
20010126,24.15
20010130,21.85
20010131,19.1
20010201,19.95
20010202,22.75
20010203,24.25
20010204,27.2
20010205,21.75
20010206,19.4
20010207,21.15
20010208,21.5
20010209,26.5
20010210,21.45
20010211,19.6
20010213,27.1
20010214,20.8
20010215,18.95
20010216,17.55
20010217,18.35
20010218,19.5
20010219,19.05
20010220,19.2
20010221,22.25
20010222,21.95
20010223,23.75
20010224,23.15
20010225,21.15
20010226,23.85
20010227,23.45
20010228,25.65
20010301,19.4
20010302,22.35
20010303,21.15
20010304,19.5
20010305,19.8
20010306,20.55
20010307,21
20010308,21.65
20010309,20.4
20010310,21.5
20010311,20.75
20010312,23.4
20010313,18.65
20010314,18.65
20010315,20.05
20010316,20.25
20010317,19.85
20010318,20.3
20010319,19.45
20010320,21.95
20010321,22.3
20010322,15.05
20010323,19.15
20010324,20.6
20010325,20.6
20010326,20.4
20010327,19.95
20010328,15.8
20010329,14.9
20010330,17.35
20010331,16.9
20010401,19.6
20010402,18.7
20010403,16.75
20010404,18.95
20010405,18.6
20010406,20.65
20010407,19.35
20010408,20.35
20010411,18.1
20010412,13.3
20010413,14.35
20010414,16
20010415,18.15
20010416,18.5
20010417,20.5
20010418,19.7
20010419,23.2
20010420,15.2
20010421,14.55
20010422,16.95
20010423,16.5
20010424,15.9
20010425,19.1
20010426,17.85
20010427,16.8
20010428,15.05
20010506,14.35
20010507,14.9
20010508,14.5
20010509,15.9
20010510,15.3
20010511,13.75
20010512,12.6
20010513,13.55
20010514,13.85
20010515,15.75
20010516,16.55
20010517,13.7
20010518,12.7
20010519,13.55
20010520,12.35
20010521,12.15
20010522,10.35
20010523,12.95
20010524,13.2
20010525,12.65
20010526,13.35
20010527,12.3
20010528,11.8
20010529,12.4
20010530,11.25
20010531,11.05
20010601,11.55
20010602,13.5
20010603,13.8
20010604,13.15
20010605,12.95
20010606,14.3
20010607,12.95
20010608,16.2
20010609,15.1
20010610,14.3
20010611,13
20010612,14.05
20010613,15.4
20010614,14
20010615,10.25
20010616,12.3
20010617,11.9
20010618,11.65
20010620,12.15
20010621,13.75
20010622,14.3
20010623,13.85
20010624,13.6
20010625,12.8
20010626,13.25
20010627,11
20010628,12.05
20010629,11.05
20010630,11.1
20010701,10.85
20010702,11.75
20010703,9.8
20010704,12.25
20010705,11.75
20010706,8.4
20010707,9.2
20010708,11.5
20010709,9.05
20010710,12.75
20010711,13.25
20010712,12.95
20010717,11.15
20010718,12.75
20010719,11.3
20010720,11.7
20010721,9.55
20010722,11.4
20010723,11.9
20010724,12.6
20010725,12.75
20010726,11.9
20010727,12.55
20010728,12.75
20010729,12.55
20010730,13.2
20010731,12.5
20010801,14.15
20010802,9.65
20010803,11.3
20010804,13
20010805,15.65
20010806,11.75
20010807,11.95
20010808,9.55
20010809,13.15
20010810,14.65
20010811,15.25
20010812,13.35
20010813,11.7
20010814,13.65
20010815,15.1
20010816,19.4
20010817,10.95
20010818,12.5
20010819,11.45
20010820,14.55
20010821,11.55
20010822,12
20010823,11.05
20010824,10.25
