19650101,31.95
19650102,29.75
19650103,31.5
19650104,31.65
19650105,31.9
19650106,30.8
19650107,28.6
19650108,30.8
19650109,30.15
19650110,29.85
19650111,31.2
19650112,32.05
19650113,31.85
19650114,30.6
19650115,31.5
19650116,33.05
19650117,33.55
19650118,34.85
19650119,33.45
19650120,31.85
19650121,33.15
19650122,34.15
19650123,31.45
19650124,33.85
19650125,33.95
19650126,31.35
19650127,32.8
19650128,32.6
19650129,31.8
19650130,35.05
19650131,31.05
19650201,30.75
19650202,32.2
19650203,33.75
19650204,34
19650205,30.85
19650206,33
19650207,33
19650208,31.25
19650209,33.1
19650210,34.2
19650211,34.4
19650212,33.65
19650213,33.4
19650214,34.7
19650215,33.4
19650216,34.05
19650217,32.95
19650218,33.7
19650219,33.25
19650220,33.45
19650221,33.65
19650222,34.1
19650223,34.2
19650224,33.8
19650225,33.65
19650226,34.75
19650227,33.7
19650228,32.75
19650301,25.35
19650302,28.65
19650303,30.55
19650304,30
19650305,29.4
19650306,28.3
19650307,28.65
19650308,28.35
19650309,28.3
19650310,27.2
19650311,29.8
19650312,30.15
19650313,30.3
19650314,30.8
19650315,30.05
19650316,29.35
19650317,30.7
19650318,30.55
19650319,30.8
19650320,29.15
19650321,30
19650322,30.8
19650323,29.75
19650324,30
19650325,30.15
19650326,26.2
19650327,24.7
19650328,25.2
19650329,28.5
19650330,29.55
19650331,27.15
19650401,28.35
19650402,25.95
19650403,25.6
19650404,27.15
19650405,27.65
19650406,27.5
19650407,26.1
19650408,25.25
19650409,28.45
19650410,29.75
19650411,27.95
19650412,27.65
19650413,27.4
19650414,27.5
19650415,26.9
19650416,26.75
19650417,26.9
19650418,27.45
19650419,27.25
19650420,25.1
19650421,22.3
19650422,23.15
19650423,23.1
19650424,22.6
19650425,22.65
19650426,23.35
19650427,23.6
19650428,25.2
19650429,25.2
19650430,25.85
19650501,26.1
19650502,26.55
19650503,26.65
19650504,26.15
19650505,27.95
19650506,28.3
19650507,27.3
19650508,27.2
19650509,26.95
19650510,27.1
19650511,26.5
19650512,25.95
19650513,25.65
19650514,24.9
19650515,25.3
19650516,24.45
19650517,22.3
19650518,21.7
19650519,22.2
19650520,23.5
19650521,24.45
19650522,26.15
19650523,25.5
19650524,27.35
19650525,27.35
19650526,25.7
19650527,22.8
19650528,21.75
19650529,22.3
19650530,22.75
19650531,23.3
19650601,25.2
19650602,25.9
19650603,25.55
19650604,25.8
19650605,22.85
19650606,21.45
19650607,21
19650608,21.95
19650609,23.15
19650610,25
19650611,25.35
19650612,23.35
19650613,19.85
19650614,20.55
19650615,23.8
19650616,25.5
19650617,26.4
19650618,26.55
19650619,25.05
19650620,27.5
19650621,27.15
19650622,24.7
19650623,19.9
19650624,16.45
19650625,14.1
19650626,14.15
19650627,16.1
19650628,17.8
19650629,19.8
19650630,20.75
19650701,22.5
19650702,22.8
19650703,23.3
19650704,22.65
19650705,23.15
19650706,22.55
19650707,20.55
19650708,21.1
19650709,18.3
19650710,19.15
19650711,18.05
19650712,16.75
19650713,16.05
19650714,15.7
19650715,15.55
19650716,15.05
19650717,16.35
19650718,16.15
19650719,13.9
19650720,12.25
19650721,15.05
19650722,16.7
19650723,18.95
19650724,18.35
19650725,16.65
19650726,15.75
19650727,16.55
19650728,16.7
19650729,17.2
19650730,17.45
19650731,18.2
19650801,19.5
19650802,20.35
19650803,21
19650804,21.95
19650805,21.5
19650806,20.5
19650807,17.5
19650808,17.25
19650809,18.75
19650810,20.8
19650811,22.25
19650812,24.1
19650813,24.25
19650814,25.5
19650815,25.25
19650816,25.85
19650817,27.65
19650818,28.05
19650819,26.45
19650820,27.85
19650821,27.25
19650822,27.3
19650823,28
19650824,28.05
19650825,28.05
19650826,27.8
19650827,25.65
19650828,23.25
19650829,23.3
19650830,23.85
19650831,25.25
19650901,25.55
19650902,26.15
19650909,30.05
19650910,31
19650911,26.5
19650912,25.85
19650913,26.6
19650914,26.95
19650915,29
19650916,28.6
19650917,26.8
19650918,25.75
19650919,25.6
19650920,26.5
19650921,26.8
19650922,26.95
19650923,27.65
19650924,27.75
19650925,27.85
19650926,27.5
19650927,28.7
19650928,28.5
19650929,29
19650930,31.4
19651001,30.2
19651002,31.2
19651003,31.4
19651004,32.5
19651005,34
19651006,33.9
19651007,31.75
19651008,33.3
19651009,32.05
19651010,30.7
19651011,28.45
19651012,26.2
19651013,28.7
19651014,32.15
19651015,31.55
19651016,31.55
19651017,32.45
19651018,31.65
19651019,30.9
19651020,28.6
19651021,27.2
19651022,28.7
19651023,31.65
19651024,33.65
19651025,32.4
19651026,33.4
19651027,33.3
19651028,33.35
19651029,34.05
19651109,36.6
19651110,35.65
19651111,35.95
19651112,34.45
19651113,32.35
19651114,29.35
19651115,30.2
19651116,33.5
19651117,34.3
19651118,33.5
19651119,35.25
19651120,34.9
19651121,32.85
19651122,31.55
19651123,31.8
19651124,32.65
19651125,34.5
19651126,33.05
19651127,34.1
19651128,31.85
19651129,33.3
19651130,35.5
19651201,33.5
19651202,34.3
19651203,30.85
19651204,33.4
19651205,32.55
19651206,33.35
19651207,30.35
19651208,33.2
19651209,34.05
19651210,32.3
19651211,34.45
19651212,32.25
19651213,31.6
19651214,30.1
19651216,31.1
19651217,32.8
19651218,29.6
19651219,30.65
19651220,33.2
19651221,34.05
19651222,29.65
19651223,28.25
19651224,29.45
19651229,31.4
19651230,30.1
19651231,31.4
19660101,31.95
19660102,32.35
19660103,33.75
19660104,36.85
19660105,35.3
19660106,34.3
19660107,34.55
19660108,31.95
19660109,33.9
19660110,33.75
19660111,34.2
19660112,34.2
19660113,34.2
19660114,28.4
19660115,26.55
19660116,27.65
19660117,27.2
19660118,25.55
19660119,25.1
19660120,27.4
19660121,27.4
19660122,29.35
19660123,30.7
19660124,29.75
19660125,28.05
19660126,30.55
19660127,31.1
19660128,31.95
19660129,28.05
19660130,28.7
19660131,29.45
19660201,27.15
19660202,28.2
19660203,29.7
19660204,29.75
19660205,25.35
19660206,28.4
19660207,28.8
19660208,28.15
19660209,28.5
19660210,29.35
19660211,26.6
19660212,28.5
19660213,27.55
19660214,28.35
19660215,29.35
19660216,30.65
19660217,30.55
19660218,28.6
19660219,28.6
19660220,28.05
19660221,28.7
19660222,30.2
19660223,31
19660224,30
19660225,29.2
19660226,30.85
19660227,31.05
19660228,31.85
19660301,30.85
19660302,30.45
19660303,29.65
19660304,31.35
19660305,30.25
19660306,30.35
19660307,30.35
19660308,30.55
19660309,29.15
19660310,30.8
19660311,30.3
19660312,30.95
19660313,31.65
19660314,31.6
19660315,31.4
19660316,31.95
19660317,31.95
19660318,30.75
19660319,28.6
19660320,30.2
19660321,31.9
19660322,31.25
19660323,30.15
19660324,29.3
19660325,29.25
19660326,27
19660327,25.75
19660328,24.75
19660329,26.3
19660330,26.45
19660331,28.1
19660401,29
19660402,27.55
19660403,29.5
19660404,31
19660405,31.25
19660406,31.4
19660407,31
19660408,32.15
19660409,30.9
19660410,29.55
19660411,29.55
19660412,30.55
19660413,29.95
19660414,29.7
19660415,29.5
19660416,28.75
19660417,26.05
19660418,27.45
19660419,27.85
19660420,27.7
19660421,30.4
19660422,30.4
19660423,31.55
19660424,28.1
19660425,27.65
19660426,27.75
19660427,27.15
19660428,30.25
19660429,27.6
19660430,26.35
19660501,27
19660502,26.95
19660503,28.05
19660504,28.85
19660505,27.9
19660506,30
19660507,28.9
19660508,28.2
19660509,25.8
19660510,24.5
19660511,24.2
19660512,24.6
19660513,25.5
19660514,23.4
19660515,23.2
19660516,24.35
19660517,24.9
19660518,24.7
19660519,23.35
19660520,21.5
19660521,18.8
19660522,19
19660523,18.1
19660524,18.1
19660525,17.3
19660526,17.85
19660527,18.45
19660528,20.05
19660529,22.8
19660530,26.4
19660531,25.3
19660601,24.6
19660602,22.3
19660603,23.65
19660604,26.8
19660605,25.25
19660606,25.7
19660607,26.05
19660608,26.15
19660609,26.4
19660610,22.9
19660611,19.5
19660612,18.3
19660613,18.9
19660614,18.35
19660615,19.45
19660616,20.05
19660617,20.1
19660618,21.2
19660619,22.7
19660620,22.85
19660621,21.3
19660622,20.75
19660623,21.9
19660624,23.35
19660625,25.75
19660626,26.5
19660627,27.85
19660628,26.35
19660629,26.05
19660630,26.9
19660701,25.75
19660702,26.15
19660703,26.8
19660704,25.85
19660705,25.85
19660706,24.7
19660707,21.9
19660708,17.55
19660709,18.65
19660710,18.05
19660711,16.65
19660712,18.85
19660713,19.65
19660714,19.75
19660715,20.25
19660716,21.65
19660717,21.7
19660718,19.15
19660719,19.3
19660720,20
19660721,20
19660722,20.85
19660723,20.6
19660724,20.3
19660725,20.8
19660726,19
19660727,18.15
19660728,15.75
19660729,18.4
19660730,19.55
19660731,17.5
19660801,20.95
19660802,23.45
19660803,25.65
19660804,26.8
19660805,23.95
19660806,21.3
19660807,19.45
19660808,22.2
19660809,22.55
19660810,21.45
19660811,18.2
19660812,18.65
19660813,15.8
19660814,17.2
19660815,20.3
19660816,24.7
19660817,26.95
19660818,27.8
19660819,24.75
19660820,25.4
19660821,25
19660822,23
19660823,21.1
19660824,21.5
19660825,23.15
19660826,26.1
19660827,24.5
19660828,23.55
19660829,23.8
19660830,24.75
19660831,25.3
19660901,28.3
19660902,29.1
19660903,28.9
19660904,26.95
19660905,23.8
19660906,25.15
19660907,27.2
19660908,26.65
19660909,25.6
19660910,26.65
19660911,27.1
19660912,28.25
19660913,28.45
19660914,29.1
19660915,30.65
19660916,29.7
19660917,30.15
19660918,28.7
19660919,27.75
19660920,29.25
19660921,31.1
19660922,30.3
19660923,30.2
19660924,31.4
19660925,32.2
19660926,31.45
19660927,30.85
19660928,32.25
19660929,32.7
19660930,29.5
19661001,26.7
19661002,27.55
19661003,26.9
19661004,21.9
19661005,23.15
19661006,21.75
19661007,21.6
19661008,21.9
19661009,23.95
19661010,25.5
19661011,28.65
19661012,30.25
19661013,31.2
19661014,31.85
19661015,29.7
19661016,31.95
19661017,31.45
19661018,24
19661019,27.15
19661020,30.55
19661021,31.5
19661022,27.65
19661023,27.45
19661024,27.7
19661025,29
19661026,32.45
19661027,33.1
19661028,32.3
19661029,30.4
19661030,32.5
19661031,33.05
19661101,32.7
19661102,32.95
19661103,31.75
19661104,32.5
19661105,32.25
19661106,33.45
19661107,30.65
19661108,31.85
19661109,32.85
19661110,34.7
19661111,35.1
19661112,34.8
19661113,29.15
19661114,29.9
19661115,29.8
19661116,28.7
19661117,29.3
19661118,30.9
19661119,30.35
19661120,31.65
19661121,31.4
19661122,31.9
19661123,32.2
19661124,34.2
19661125,32.75
19661126,33.55
19661127,31.35
19661128,29.45
19661129,29.2
19661130,31.2
19661201,29.6
19661202,28.75
19661203,29.6
19661204,31.45
19661205,31.5
19661206,32.05
19661207,30.75
19661208,29.05
19661209,29.05
19661210,29.45
19661211,32.15
19661212,32.75
19661213,31.55
19661214,29.9
19661215,29.85
19661216,29.6
19661217,30.5
19661218,30.65
19661219,30.9
19661220,30.55
19661221,32.85
19661222,32.65
19661223,35
19661224,33.65
19661225,35.1
19661226,35.05
19661227,33.65
19661228,34.65
19661229,33.85
19661230,33.6
19661231,30.7
19670101,30.05
19670102,31.2
19670103,33.15
19670104,34.75
19670105,35.85
19670106,35.85
19670107,36.1
19670108,36.55
19670109,34.95
19670110,33.8
19670111,33.2
19670112,34.05
19670113,33.2
19670114,34.15
19670115,28.5
19670116,30.85
19670117,31.4
19670118,31.7
19670119,30.3
19670120,31.9
19670121,32
19670122,27.75
19670123,28.35
19670124,28.8
19670125,29.5
19670126,31.1
19670127,30.55
19670128,32.15
19670129,33.35
19670130,31.3
19670131,32.95
19670201,33.8
19670202,34.25
19670203,33.8
19670204,28.6
19670205,28.75
19670206,28.6
19670207,27.9
19670208,28.7
19670209,30.25
19670210,29.6
19670211,29.65
19670212,27.95
19670213,27.35
19670214,26.6
19670215,28.05
19670216,28.65
19670217,28.55
19670218,29
19670219,28.9
19670220,29.85
19670221,28.05
19670222,27.05
19670223,28.85
19670224,28.3
19670225,26.6
19670226,25.8
19670227,26.45
19670228,27.65
19670301,29.15
19670302,28.8
19670303,29
19670304,27.95
19670305,29.1
19670306,29.4
19670307,30.55
19670308,27.2
19670309,25.9
19670310,25.45
19670311,26.1
19670312,26.85
19670313,28.7
19670314,27.65
19670315,29.2
19670316,28.3
19670317,27.85
19670318,29.5
19670319,25.8
19670320,27.5
19670321,29.5
19670322,30.4
19670323,28.85
19670324,26.95
19670329,27.7
19670330,27.85
19670331,27.8
19670401,27.6
19670402,27.55
19670403,26.85
19670404,29.65
19670405,29.75
19670406,26.95
19670407,26.55
19670408,24.8
19670409,23.55
19670410,24.75
19670411,25.8
19670412,27.05
19670413,29.05
19670414,28.3
19670415,26.3
19670416,28.85
19670417,27.7
19670418,28.55
19670419,28.35
19670420,28.6
19670421,28.3
19670422,27.3
19670423,27.8
19670424,26.9
19670425,27.05
19670426,25.9
19670427,26.05
19670428,26.75
19670429,26.65
19670430,27.85
19670501,27.15
19670502,24.45
19670503,25.1
19670504,28.15
19670505,26.8
19670506,25.8
19670507,26.95
19670508,23.65
19670509,24
19670510,24.95
19670511,26.05
19670512,25.65
19670513,25.25
19670514,26.7
19670515,28.35
19670516,28.7
19670517,28.25
19670518,27
19670519,27.3
19670520,26.65
19670521,28.05
19670522,25.95
19670523,21.4
19670524,18.15
19670525,16.9
19670526,17.75
19670527,17.5
19670528,18.05
19670529,18.5
19670530,19.2
19670531,19.7
19670601,19.75
19670602,21.05
19670603,20.75
19670604,21.3
19670605,20.3
19670606,19.1
19670607,15.6
19670608,16.55
19670609,17.95
19670610,19.55
19670611,20.5
19670612,22.1
19670613,20.85
19670614,21.45
19670615,20.1
19670616,19.55
19670617,19
19670618,19.3
19670619,21.35
19670620,19
19670621,17.75
19670622,17.5
19670623,17.05
19670624,17.35
19670625,15.4
19670626,16.8
19670627,15.2
19670628,16.3
19670629,16.95
19670630,16.05
19670701,15.55
19670702,15.85
19670703,16
19670704,15.6
19670705,16.15
19670706,16.95
19670707,18
19670708,17.7
19670709,19.25
19670710,18.75
19670711,19.75
19670712,21.65
19670713,21.45
19670714,20.5
19670715,17.25
19670716,18.05
19670717,18.25
19670718,19.45
19670719,21.25
19670720,23.7
19670721,23.5
19670722,21.75
19670723,21.85
19670724,20.7
19670725,19.7
19670726,19.55
19670727,16.7
19670728,16.95
19670729,17.5
19670730,18.9
19670731,19.7
19670801,18.35
19670802,17.45
19670803,16.65
19670804,16.4
19670805,15.4
19670806,16.15
19670808,19.45
19670809,22.2
19670810,22.2
19670811,23.5
19670812,22.5
19670813,22.8
19670814,21.7
19670815,21.35
19670816,19.85
19670817,19.15
19670819,20.1
19670820,21.95
19670821,23.05
19670822,21.8
19670823,22.35
19670824,22.4
19670825,22.9
19670826,23.4
19670827,25.7
19670828,26.5
19670829,27.5
19670830,27.05
19670831,26.9
19670901,24.45
19670905,25.55
19670906,22.35
19670907,18.9
19670908,20.75
19670909,21.85
19670910,22.8
19670911,24.05
19670912,24.15
19670913,24.45
19670914,23.1
19670915,25.05
19670919,26.65
19670920,23.3
19670921,21.8
19670922,23.15
19670925,25.85
19670926,29.3
19670927,28.85
19670928,27.3
19670929,28.6
19670930,28.6
19671001,26.65
19671002,26.75
19671003,29.7
19671004,29.15
19671005,30.85
19671006,31.35
19671007,31.4
19671008,32.7
19671009,32.15
19671010,33.9
19671011,32.15
19671031,32.8
19671101,32.35
19671102,31.95
19671103,33.3
19671104,32.4
19671105,33.35
19671106,33.6
19671107,34.3
19671108,33
19671109,30.6
19671110,29.15
19671111,28.9
19671112,29.75
19671113,32.75
19671114,33.1
19671115,33.25
19671116,35.75
19671117,36.25
19671121,32.5
19671122,31.65
19671123,31.75
19671124,33.95
19671128,34.75
19671129,34.5
19671130,33.9
19671201,31.25
19671205,31.6
19671206,32.85
19671207,31.95
19671208,33.9
19671209,35.25
19671210,32
19671211,33.65
19671212,32.2
19671213,26.2
19671214,31.45
19671215,33.35
19671219,33.55
19671220,34.5
19671221,30.65
19671222,31.4
19671228,34.35
19671229,34.5
19680103,32.25
19680104,27.8
19680105,29.45
19680109,33.95
19680110,34.85
19680111,34.75
19680112,35.15
19680116,35.9
19680117,34.75
19680118,34.2
19680119,26.9
19680120,26.2
19680121,28.05
19680122,29.1
19680123,28.4
19680124,30.3
19680125,28
19680126,28.05
19680127,28.35
19680128,28.7
19680129,30
19680130,29.15
19680131,30.5
19680201,29.85
19680202,28.3
19680203,28.05
19680204,30
19680205,26.35
19680206,27.6
19680207,30
19680208,28.55
19680209,29.35
19680210,27.9
19680211,28.35
19680212,27.1
19680213,29.15
19680214,29.4
19680215,28.5
19680216,29.05
19680217,29.5
19680218,30.3
19680219,30.25
19680220,27.2
19680221,27.5
19680222,28.05
19680223,29.95
19680224,28.2
19680225,27.35
19680226,26.85
19680227,27.8
19680228,28.05
19680229,28.55
19680301,28.95
19680302,28.5
19680303,27.55
19680304,28.1
19680305,27.2
19680306,28.6
19680307,28.35
19680308,26.2
19680309,27.35
19680310,28.5
19680311,27.2
19680312,28.35
19680313,30.45
19680314,30.6
19680315,30.05
19680316,29.85
19680317,30.05
19680318,29.9
19680319,29.75
19680320,30.1
19680321,29.7
19680322,30.25
19680323,30.3
19680324,30.8
19680325,31.4
19680326,31.05
19680327,31.55
19680328,31.15
19680329,30.2
19680330,30.55
19680331,30.4
19680401,28.65
19680402,27.3
19680403,28.05
19680404,29.15
19680405,30.7
19680406,30
19680407,28.35
19680408,27.35
19680409,27.25
19680410,26.1
19680411,27.1
19680412,28.75
19680413,28.1
19680414,29
19680415,30.25
19680416,30
19680417,29.7
19680418,29.3
19680419,29.4
19680420,28.9
19680421,28.6
19680422,29.4
19680423,28.05
19680424,28.45
19680425,28.6
19680426,29.75
19680427,30.4
19680428,29.95
19680429,25.2
19680430,24.45
19680501,25.6
19680502,28
19680503,30.6
19680504,26.9
19680505,26.05
19680506,25
19680507,26.85
19680508,27.35
19680509,27.9
19680510,27.4
19680511,27.5
19680512,27.75
19680513,26.55
19680514,22.9
19680515,20.4
19680516,21.7
19680517,25.15
19680518,26.25
19680519,24.2
19680520,21.45
19680521,15.4
19680522,19.75
19680529,18.5
19680530,19.25
19680531,20.3
19680601,21.95
19680602,22.25
19680603,19.85
19680604,20.55
19680605,23.05
19680606,21.95
19680607,20.9
19680608,20.3
19680609,19.35
19680610,19.9
19680611,19.45
19680612,20.85
19680613,22.8
19680614,24
19680615,23.75
19680616,22.8
19680617,22.4
19680618,20.7
19680619,21.95
19680620,22.8
19680621,24.25
19680622,23.2
19680623,23.2
19680624,23
19680625,22.5
19680626,21.65
19680627,23.1
19680628,24.15
