19560813,13.95
19560814,16.65
19560815,14.85
19560816,19.45
19560817,19
19560818,14.25
19560819,13.9
19560820,17.3
19560821,15.2
19560822,11.1
19560823,10
19560824,10.9
19560825,10.65
19560826,12.35
19560827,13.75
19560828,13.85
19560829,13.4
19560830,16.05
19560831,20.15
19560901,14.95
19560902,10.45
19560903,12.4
19560904,15.6
19560905,18
19560906,17.55
19560907,13.1
19560908,14
19560909,12.8
19560910,12.3
19560911,11.8
19560912,12.75
19560913,14.2
19560914,16.05
19560915,16.8
19560916,20.2
19560917,20.2
19560918,23.95
19560919,22.9
19560920,20.8
19560921,19.25
19560922,19.35
19560923,21.6
19560924,24.2
19560925,24.65
19560926,20.1
19560927,20.5
19560928,18.9
19560929,19.2
19561001,24.6
19561002,26.25
19561003,26.8
19561004,26.75
19561005,21.6
19561006,16.55
19561007,19.1
19561008,21.2
19561009,18.85
19561010,17.25
19561011,17.3
19561012,22.15
19561013,22.05
19561014,18
19561015,15.95
19561016,18.95
19561017,19.15
19561018,18.4
19561019,22.2
19561020,26.15
19561021,29.15
19561022,27.75
19561023,26.45
19561024,27.25
19561025,31.15
19561026,26.95
19561027,23.95
19561028,25.8
19561029,20.85
19561030,18.3
19561031,21.5
19561101,22.85
19561102,22.9
19561103,22.05
19561104,19.95
19561105,17.35
19561106,19.7
19561107,23.6
19561108,23.25
19561109,25.45
19561110,21.6
19561111,21.75
19561112,23.8
19561113,26.85
19561114,30.55
19561115,29.35
19561116,25.5
19561117,28.5
19561118,28.4
19561119,27.65
19561120,28.4
19561121,31.1
19561122,31.35
19561123,31.3
19561124,28.35
19561125,26.75
19561126,24.7
19561127,26.45
19561128,26.1
19561129,29.3
19561130,27.9
19561201,28.95
19561202,29.5
19561203,30.6
19561204,30.55
19561205,31
19561206,25.1
19561207,25.4
19561208,24.95
19561209,25.65
19561210,27.05
19561211,31.4
19561212,28.05
19561213,26.45
19561214,29.2
19561215,30.35
19561216,31.75
19561217,33.5
19561218,33.85
19561219,31.5
19561220,29.8
19561221,27.9
19561222,25.4
19561223,28.85
19561224,29.55
19561225,29.55
19561226,27.3
19561227,28.65
19561228,29.65
19561229,32.05
19561230,32.2
19561231,36.1
19570101,33.9
19570102,36.25
19570103,34.85
19570104,28.15
19570105,32.15
19570106,33
19570107,32.9
19570108,31.25
19570109,31.55
19570110,28.8
19570111,28.85
19570112,32.65
19570113,32.05
19570114,32.85
19570115,34.55
19570116,34.85
19570117,32.35
19570118,33.4
19570119,32.15
19570120,31.55
19570121,34.3
19570122,33.75
19570123,32.75
19570124,29.85
19570125,27.85
19570126,27.9
19570127,29.75
19570128,29.3
19570129,28.4
19570130,31.35
19570131,31
19570201,29.75
19570202,27.85
19570203,25.75
19570204,29.25
19570205,31.2
19570206,30.5
19570207,27.85
19570208,31.1
19570209,32.55
19570210,23.85
19570211,19.1
19570212,24.4
19570213,29.55
19570214,30.5
19570215,20.65
19570216,22.55
19570217,29.65
19570218,32.2
19570219,32.15
19570220,28
19570221,25.4
19570222,29.2
19570223,28.7
19570224,28.75
19570225,28.3
19570226,29.25
19570227,32.1
19570228,32.35
19570301,31.65
19570302,30
19570303,29.5
19570304,28.85
19570305,27.6
19570306,28.9
19570307,31.1
19570308,29
19570309,22.75
19570310,23.25
19570311,29.45
19570312,30.4
19570313,26.8
19570314,25.25
19570315,25.8
19570316,26.2
19570317,24.4
19570318,24.25
19570319,27.75
19570320,28.1
19570321,27.8
19570322,28.95
19570323,28.55
19570324,26.5
19570325,26.1
19570326,25.7
19570327,25.75
19570328,27.05
19570329,26.95
19570330,27.45
19570331,27.85
19570401,27.4
19570402,26.5
19570403,26.9
19570404,25.15
19570405,26.05
19570406,24.25
19570407,26.75
19570408,26.65
19570409,21.85
19570410,20
19570411,24.25
19570412,25.75
19570413,29.1
19570414,29.65
19570415,29.7
19570416,30.9
19570417,25
19570418,22.8
19570419,24.4
19570420,26.75
19570421,25.05
19570422,27.5
19570423,24.2
19570424,22.9
19570425,24.3
19570426,24.75
19570427,27.3
19570428,25.75
19570429,23.35
19570430,23.05
19570501,19.1
19570502,16.3
19570503,15.95
19570504,17
19570505,18.6
19570506,19.15
19570507,18.6
19570508,18.15
19570509,18.95
19570510,20.2
19570511,20.85
19570512,20.6
19570513,22.05
19570514,22.7
19570515,24.15
19570516,20.2
19570517,19.8
19570518,18.8
19570519,17.45
19570520,14.2
19570521,13.4
19570522,12.05
19570523,14.85
19570524,16.05
19570525,14.9
19570526,17.4
19570527,18.65
19570528,20.3
19570529,18.1
19570530,16.6
19570531,15.9
19570601,15.75
19570602,18.75
19570603,19.95
19570604,19.6
19570605,19.25
19570606,20.1
19570607,18.8
19570608,19.2
19570609,20
19570610,21.75
19570611,21.15
19570612,18.55
19570613,16.4
19570614,15.95
19570615,16.3
19570616,18.2
19570617,18.55
19570618,19
19570619,18.2
19570620,13.25
19570621,12.45
19570622,13.2
19570623,15.25
19570624,15.4
19570625,12.3
19570626,14.4
19570627,18
19570628,11.4
19570629,8.85
19570630,8.9
19570701,8.95
19570702,12.5
19570703,11.6
19570704,11.9
19570705,9.45
19570706,9.05
19570707,9.15
19570708,10.15
19570709,9
19570710,8.6
19570711,8.2
19570712,10.25
19570713,9.4
19570714,8.7
19570715,6.8
19570716,7.95
19570717,10
19570718,12.7
19570719,10.05
19570720,9.25
19570721,8.4
19570722,9.05
19570723,9.35
19570724,10.35
19570725,10.3
19570726,12.25
19570727,14.6
19570728,12.7
19570729,12.4
