18711101,20.55
18711102,20.85
18711103,18.6
18711104,18.35
18711105,19.45
18711106,11.95
18711107,12.5
18711108,13.35
18711109,20
18711110,22.2
18711111,21.4
18711112,23.6
18711113,20.55
18711114,25
18711115,22.2
18711116,17.25
18711117,15.8
18711118,18.6
18711119,21.65
18711120,22.25
18711121,25.55
18711122,23.9
18711123,24.2
18711124,21.1
18711125,17.5
18711126,20
18711127,23.35
18711128,21.1
18711129,21.7
18711130,22.75
18711201,23.1
18711202,18.35
18711204,26.15
18711205,27.15
18711206,28.6
18711207,24.75
18711208,25
18711209,23.9
18711210,27.2
18711212,22.25
18711213,13.05
18711214,13.9
18711215,16.65
18711216,17.75
18711218,20.55
18711219,21.95
18711220,27.5
18711221,30.55
18711222,31.4
18711226,18.3
18711227,19.15
18711228,24.45
18711229,23.9
18711230,24.45
18720101,30.55
18720102,25.85
18720103,20
18720104,21.4
18720105,24.45
18720106,23.6
18720107,23.6
18720108,27.2
18720109,28.6
18720110,30.3
18720111,28.6
18720112,32.75
18720113,28.05
18720114,30.25
18720115,30
18720116,32.25
18720117,37.5
18720118,32.2
18720119,25.25
18720120,27.5
18720121,32.5
18720122,31.1
18720123,25
18720124,18.3
18720125,19.7
18720126,23.9
18720127,25.3
18720128,28.35
18720129,29.15
18720130,33.6
18720131,30.3
18720201,30
18720202,28.35
18720203,25.55
18720204,21.7
18720205,17.75
18720206,20.6
18720207,21.4
18720208,18.3
18720209,18.6
18720210,18.35
18720211,23.05
18720212,25.85
18720213,26.95
18720214,26.65
18720215,26.35
18720216,23.6
18720217,25.3
18720218,25.55
18720219,25.25
18720220,24.7
18720221,27.5
18720222,23.9
18720223,23.6
18720224,23.6
18720225,25.25
18720226,24.45
18720227,25.3
18720228,24.2
18720229,21.4
18720301,22.8
18720302,24.45
18720303,26.1
18720304,23.05
18720305,22.5
18720306,24.45
18720307,22.2
18720308,23.05
18720309,25.85
18720310,24.75
18720311,22.8
18720312,19.7
18720313,21.1
18720314,20.85
18720315,20.55
18720316,18.35
18720317,20.55
18720318,19.7
18720319,20.25
18720320,19.7
18720321,21.1
18720322,17.25
18720323,21.95
18720324,21.1
18720325,17.5
18720326,16.1
18720327,15.55
18720328,11.65
18720329,13.35
18720330,15.25
18720331,13.65
18720401,15.85
18720402,15.85
18720403,13.65
18720404,13.6
18720405,14.75
18720406,11.95
18720407,12.2
18720408,14.2
18720409,13.05
18720410,13.9
18720411,13.65
18720412,12.5
18720413,11.95
18720414,11.95
18720415,11.35
18720416,13.05
18720417,11.4
18720418,12.2
18720419,12.8
18720420,13.1
18720421,13.6
18720422,10.8
18720423,9.75
18720424,12.25
18720425,13.6
18720426,12.5
18720427,11.95
18720428,13.35
18720429,10.8
18720430,9.7
18720501,10.8
18720502,10.85
18720503,10
18720504,9.45
18720505,10
18720506,8.6
18720507,8.1
18720508,10
18720509,11.4
18720510,11.95
18720511,14.7
18720512,11.4
18720513,11.65
18720514,9.15
18720515,8.6
18720516,9.15
18720517,8.9
18720518,9.45
18720519,8.9
18720520,9.45
18720521,6.4
18720522,5.25
18720523,6.4
18720524,7.75
18720525,7.2
18720526,6.35
18720527,5
18720528,7.2
18720529,7.75
18720530,8.3
18720531,9.7
18720601,9.45
18720602,8.9
18720603,11.4
18720604,10.55
18720605,9.45
18720606,8.9
18720607,7.5
18720608,6.4
18720609,7.25
18720610,6.95
18720611,6.4
18720612,5.55
18720613,4.4
18720614,2.8
18720615,2.5
18720616,4.2
18720617,5.25
18720618,8.05
18720619,8.35
18720620,9.45
18720621,9.75
18720622,11.4
18720623,12.8
18720624,11.9
18720625,10.3
18720626,9.15
18720627,9.15
18720628,9.7
18720629,10.3
18720630,9.2
18720701,10.55
18720702,9.2
18720703,8.3
18720704,8.9
18720705,8.35
18720706,10
18720707,7.5
18720708,8.9
18720709,7.8
18720710,7.5
18720711,10.55
18720712,9.15
18720713,10.25
18720714,8.65
18720715,4.4
18720716,5
18720717,6.65
18720718,6.35
18720719,8.6
18720720,7.2
18720721,6.4
18720722,9.7
18720723,6.4
18720724,7.2
18720725,10.25
18720726,9.7
