1974,466,430,324,200,866,789,450,1517,919,1653,419,207
1975,81,122,231,254,670,1331,886,1089,472,710,182,353
1976,137,108,339,747,465,324,1420,261,1098,568,363,915
1978,207,379,414,318,1106,993,839,385,341,388,229,431
1979,719,718,384,631,264,1168,1253,639,338,353,917,719
1981,178,199,321,119,619,1663,672,296,668,304,349,1266
1982,214,44,389,274,570,831,1324,1426,460,785,424,887
1983,191,455,595,186,696,605,238,476,958,581,193,151
1984,1184,379,254,486,754,1003,654,476,1207,527,566,377
1985,131,320,593,652,907,965,676,584,269,132,1269,555
1986,411,317,531,944,578,1279,545,612,182,705,178,263
1987,405,347,611,733,1127,812,800,1638,828,288,1022,240
1988,483,582,658,467,185,321,698,732,1007,1021,207,217
1989,55,291,386,697,916,771,784,1274,279,150,309,175
1990,317,218,347,603,327,846,421,161,1352,713,667,622
1999,348,630,350,790,670,930,940,770,460,310,910,670
2000,70,320,380,240,790,250,650,20,550,550,690,440
2001,599,68,814,403,191,1123,675,171,1417,78,514,391
2002,52,458,82,829,493,386,675,518,566,770,288,487
2003,441,370,71,203,242,378,990,621,611,995,410,388
2004,349,566,698,1199,312,1298,336,756,607,1337,502,380
2005,207,363,692,1141,743,949,1123,1534,546,52,440,804
2006,430,323,360,621,1244,1136,300,1318,461,258,261,189
2007,370,597,758,63,819,518,466,913,1460,628,519,490
2008,65,84,710,345,240,1116,922,392,514,573,339,875
2009,701,462,507,262,912,1512,530,621,204,515,719,687
2010,451,523,328,445,1039,1339,777,1420,1658,308,943,457
2011,82,37,140,259,191,828,782,291,410,756,5,828
2012,217,90,5,461,516,387,483,72,550,721,618,504
2013,773,702,953,310,851,269,367,817,933,179,1360,43
2014,311,1486,181,500,647,654,1040,1601,2045,985,333,385
2015,522,469,148,97,1424,240,680,180,636,1385,254,27
2016,409,1177,280,243,911,747,834,799,332,1053,511,73
2017,270,670,90,210,390,500,780,240,1460,560,700,940
2018,250,710,1100,220,480,850,1000,630,940,300,410,110
2019,140,230,170,310,1320,790,900,460,590,380,1160,990
2020,270,320,210,350,460,1060,1720,1070,320,1100,110,690
2021,290,160,80,360,1090,200,530,680,240,460,500,640
2022,170,140,330,390,620,760,390,930,1220,90,640,620
