Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1914,14.590685,22.00685,1,"=""066062"""
1915,13.66137,21.794247,1,"=""066062"""
1916,13.676776,21.082787,1,"=""066062"""
1917,13.329863,20.95315,1,"=""066062"""
1918,12.893972,21.78,1,"=""066062"""
1919,13.837809,22.59452,1,"=""066062"""
1920,13.00847,21.637705,1,"=""066062"""
1921,13.70822,22.223013,1,"=""066062"""
1922,13.521096,22.518356,1,"=""066062"""
1923,13.579726,22.359726,1,"=""066062"""
1924,13.019399,21.819126,1,"=""066062"""
1925,13.13589,21.387123,1,"=""066062"""
1926,13.520548,22.433973,1,"=""066062"""
1927,12.835891,21.143288,1,"=""066062"""
1928,13.9964485,22.369125,1,"=""066062"""
1929,13.293698,21.396439,1,"=""066062"""
1930,13.772877,21.346575,1,"=""066062"""
1931,13.403835,21.545206,1,"=""066062"""
1932,13.33306,21.485247,1,"=""066062"""
1933,13.270959,20.91096,1,"=""066062"""
1934,13.418904,21.216438,1,"=""066062"""
1935,12.934794,21.64137,1,"=""066062"""
1936,13.292896,21.714207,1,"=""066062"""
1937,13.856164,21.552603,1,"=""066062"""
1938,13.7846575,22.072329,1,"=""066062"""
1939,13.658082,21.840548,1,"=""066062"""
1940,13.8,22.232786,1,"=""066062"""
1941,13.211507,21.522192,1,"=""066062"""
1942,13.792603,21.725206,1,"=""066062"""
1943,12.959178,20.5263,1,"=""066062"""
1944,13.206831,21.614208,1,"=""066062"""
1945,13.424109,21.38,1,"=""066062"""
1946,13.35315,21.751781,1,"=""066062"""
1947,13.551507,21.54685,1,"=""066062"""
1948,12.991781,21.263288,1,"=""066062"""
1949,13.44,21.30548,1,"=""066062"""
1950,14.271233,21.386848,1,"=""066062"""
1951,13.575342,21.75315,1,"=""066062"""
1952,13.706011,21.494535,1,"=""066062"""
1953,13.512054,21.699726,1,"=""066062"""
1954,13.823013,21.61726,1,"=""066062"""
1955,13.871233,21.736164,1,"=""066062"""
1956,13.659289,21.569399,1,"=""066062"""
1957,13.540384,22.122803,1,"=""066062"""
1958,14.391185,22.21515,1,"=""066062"""
1959,14.189315,21.801643,1,"=""066062"""
1960,13.553825,21.618853,1,"=""066062"""
1961,13.818082,21.734247,1,"=""066062"""
1962,13.69863,21.876163,1,"=""066062"""
1963,13.9720545,21.634794,1,"=""066062"""
1964,13.910656,22.312569,1,"=""066062"""
1965,13.843836,22.016712,1,"=""066062"""
1966,13.507671,21.609589,1,"=""066062"""
1967,14.031233,21.689041,1,"=""066062"""
1968,14.1019125,22.516666,1,"=""066062"""
1969,14.041369,22.07507,1,"=""066062"""
1970,13.503562,21.945753,1,"=""066062"""
1971,13.86137,21.85726,1,"=""066062"""
1972,14.146721,21.839891,1,"=""066062"""
1973,14.918356,22.630136,1,"=""066062"""
1974,14.045205,21.642466,1,"=""066062"""
1975,14.391781,22.403288,1,"=""066062"""
1976,14.069673,22.124044,1,"=""066062"""
1977,14.235342,22.651506,1,"=""066062"""
1978,14.202191,21.732328,1,"=""066062"""
1979,14.52137,22.333973,1,"=""066062"""
1980,14.708743,23.010382,1,"=""066062"""
1981,14.709863,22.093973,1,"=""066062"""
1982,14.152055,22.165754,1,"=""066062"""
1983,14.590685,22.119179,1,"=""066062"""
1984,13.88388,21.929781,1,"=""066062"""
1985,14.253973,21.974794,1,"=""066062"""
1986,14.105206,22.14274,1,"=""066062"""
1987,14.392329,22.189041,1,"=""066062"""
1988,15.063836,22.845901,1,"=""066062"""
1989,14.636438,22.042465,1,"=""066062"""
1990,14.506576,22.251232,1,"=""066062"""
1991,14.661644,22.759453,1,"=""066062"""
1992,13.896448,21.497814,1,"=""066062"""
1993,14.42548,22.219727,1,"=""066062"""
1994,14.034246,22.521095,1,"=""066062"""
1995,13.976986,21.800274,1,"=""066062"""
1996,14.040884,22.110615,1,"=""066062"""
1997,14.350137,22.3737,1,"=""066062"""
1998,14.970137,22.648493,1,"=""066062"""
1999,14.54548,22.056164,1,"=""066062"""
2000,14.522131,22.717213,1,"=""066062"""
2001,14.710685,23.067398,1,"=""066062"""
2002,14.576099,23.029863,1,"=""066062"""
2003,14.491233,22.64274,1,"=""066062"""
2004,14.680601,23.392897,1,"=""066062"""
2005,14.772877,23.349863,1,"=""066062"""
2006,14.62822,23.103014,1,"=""066062"""
2007,15.173973,22.649862,1,"=""066062"""
2008,14.259836,22.089891,1,"=""066062"""
2009,15.106318,22.90879,1,"=""066062"""
2010,15.002204,22.572054,1,"=""066062"""
2011,14.76,22.571507,1,"=""066062"""
2012,14.359289,22.669127,1,"=""066062"""
2013,15.029589,23.711233,1,"=""066062"""
2014,15.1134615,23.444384,1,"=""066062"""
2015,14.927398,23.146849,1,"=""066062"""
2016,15.424864,23.840164,1,"=""066062"""
