Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1996,12.526776,25.078415,1,"=""048027"""
1997,13.080822,25.8737,1,"=""048027"""
1998,13.011233,24.89863,1,"=""048027"""
1999,13.035376,25.303846,1,"=""048027"""
2000,12.569146,24.73142,1,"=""048027"""
2001,12.400822,26.093699,1,"=""048027"""
2002,12.984384,26.769041,1,"=""048027"""
2003,13.225205,25.883013,1,"=""048027"""
2004,13.129508,26.543169,1,"=""048027"""
2005,13.788493,26.734247,1,"=""048027"""
2006,13.27726,26.539726,1,"=""048027"""
2007,13.714794,26.376986,1,"=""048027"""
2008,12.569041,25.439178,1,"=""048027"""
2009,13.716438,26.365206,1,"=""048027"""
2010,12.491781,24.289864,1,"=""048027"""
2011,12.689041,25.553972,1,"=""048027"""
2012,12.150273,25.603006,1,"=""048027"""
2013,13.590137,26.717808,1,"=""048027"""
2014,13.90831,26.832968,1,"=""048027"""
2015,13.394521,25.777534,1,"=""048027"""
2016,13.478962,25.657104,1,"=""048027"""
