Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1978,11.630411,28.047398,1,"=""015590"""
1979,12.971781,29.367672,1,"=""015590"""
1980,13.892897,30.329235,1,"=""015590"""
1981,13.600548,28.884932,1,"=""015590"""
1982,11.641096,28.182192,1,"=""015590"""
1983,12.591233,28.483288,1,"=""015590"""
1984,11.959836,28.337431,1,"=""015590"""
1985,12.831507,29.254795,1,"=""015590"""
1986,13.552876,28.567398,1,"=""015590"""
1987,13.28137,28.77781,1,"=""015590"""
1988,13.543836,28.896994,1,"=""015590"""
1989,12.593151,28.073698,1,"=""015590"""
1990,14.108791,29.43233,1,"=""015590"""
1991,14.2375345,29.920547,1,"=""015590"""
1992,14.375136,28.963661,1,"=""015590"""
1993,14.745879,28.478296,1,"=""015590"""
1994,12.4063015,29.355343,1,"=""015590"""
1995,13.61726,28.671232,1,"=""015590"""
1996,14.515027,30.163387,1,"=""015590"""
1997,12.931869,28.77233,1,"=""015590"""
1998,14.223836,29.698904,1,"=""015590"""
1999,13.753973,29.749315,1,"=""015590"""
2000,12.959836,28.045902,1,"=""015590"""
2001,11.799452,27.97863,1,"=""015590"""
2002,11.402466,30.46,1,"=""015590"""
2003,12.927397,29.941917,1,"=""015590"""
2004,13.843989,29.694536,1,"=""015590"""
2005,13.982192,30.372055,1,"=""015590"""
2006,14.112329,29.81315,1,"=""015590"""
2007,13.657808,29.59589,1,"=""015590"""
2008,13.689071,29.371311,1,"=""015590"""
2009,14.299452,29.954247,1,"=""015590"""
2010,12.725479,26.624657,1,"=""015590"""
2011,12.346849,28.439451,1,"=""015590"""
2012,11.853005,29.569944,1,"=""015590"""
2013,13.984384,30.820822,1,"=""015590"""
2014,13.240934,29.70137,1,"=""015590"""
2015,12.675616,29.181917,1,"=""015590"""
2016,13.834153,29.42295,1,"=""015590"""
