1943,-1576,-631,-523,-6,625,1165,1252,1134,738,311,-49,-684
1944,-807,-57,-727,-34,601,1091,1300,1262,806,286,-372,-429
1945,118,-466,-689,-188,394,993,1282,1199,769,55,-1073,-851
1946,-718,-1017,-1325,-108,435,1015,1255,1093,881,351,-674,-1440
1947,-2138,-605,-672,86,508,931,1236,1255,759,107,-7,-615
1948,-841,-947,-678,-78,588,998,1141,1068,650,151,-908,-1149
1949,-1010,-1288,-266,-327,408,853,1218,1152,935,247,-146,-1135
1950,-953,-1706,-156,-19,499,911,1240,1372,868,171,-800,-1086
1951,-1406,-835,-1299,56,567,937,1340,1214,849,86,-285,-1002
1952,-1439,-833,-810,-276,231,878,1153,1204,815,369,29,-1024
1953,-1138,-913,-1019,124,577,1311,1471,1249,833,32,-326,-485
1954,-1447,-1714,-737,-135,598,1089,1190,1145,856,391,-144,-1646
1955,-519,-1085,-614,-452,407,834,1176,1107,796,-110,-791,-1352
1956,-1811,-1290,-923,-259,401,905,1256,1290,739,-246,-1041,-1570
1957,-713,-877,-268,201,750,1291,1370,1416,879,568,200,-1555
1958,-782,-464,-261,252,608,1018,1214,1199,756,29,-643,-524
1959,-1203,-404,-1388,-45,644,1186,1089,1206,842,254,-48,-1294
1960,-475,-389,-715,-400,632,1026,1275,1133,740,231,-478,-78
1961,-396,-1346,-1211,-79,670,1043,1165,1103,870,-180,-544,-1486
1962,-1248,-486,-729,23,449,1064,1385,1245,709,252,-317,-889
1963,-446,-697,-553,-328,596,829,1273,1188,1037,95,-1250,-220
1964,-756,-996,-1030,-310,227,1076,1260,1208,915,182,-502,-1564
1965,-1022,-1245,127,114,400,879,1277,1171,1051,-156,-408,-1249
1966,-742,-806,-1378,-83,399,1131,1281,1165,955,-114,-543,-1211
1967,-1237,-952,-441,56,729,1056,1380,1354,927,116,-102,-1107
1968,-1287,-883,-219,-113,693,1164,1394,1384,781,-44,-234,-1535
1969,-1567,-1011,-303,134,581,1027,1303,1128,927,482,-596,-252
1977,282,89,-618,-289,510,1097,1394,1383,921,127,-825,-1264
1978,-96,-358,-310,263,737,1060,1214,1493,920,312,-56,-310
1979,-125,-1600,-150,246,760,1112,1460,1357,1037,493,29,-1402
1980,-1338,-545,-278,273,644,1062,1335,1136,877,273,-143,-1450
1981,-15,-595,178,240,870,1142,1325,1253,818,182,-401,-781
1982,-916,-1052,-431,-281,515,946,1169,1244,852,-248,-325,-229
1983,-964,-664,14,220,741,1167,1376,1258,794,24,-33,-174
1984,-711,-1688,150,-143,577,1208,1294,1291,975,191,-350,-326
1985,142,-1253,-534,-692,391,873,1251,1107,837,-155,-387,186
1989,-1880,-375,-654,171,589,1092,1353,1348,1064,234,-623,-478
1990,-878,-1693,-325,297,716,1131,1373,1329,864,81,-800,-629
1993,-921,-575,-212,441,905,1229,1482,1372,892,423,-192,-233
1994,-504,-883,-688,202,708,1144,1289,1324,933,31,-739,-983
1995,-704,-607,-896,363,800,1118,1365,1276,1143,313,-672,-348
1996,-1042,-1008,-101,140,837,1158,1274,1158,673,-120,-333,-1221
1998,-947,-498,-83,224,505,1023,1308,1066,835,245,-108,-1180
1999,-1233,-1590,-980,-128,448,1042,1267,1215,877,-73,-632,-1446
2000,-1497,-72,-111,172,666,1035,1279,1243,781,196,102,143
2001,-256,-214,-268,172,486,1228,1305,1338,968,-205,-483,-1160
2002,-476,-583,-416,-30,700,1142,1354,1325,967,631,286,-410
2003,-58,220,-511,342,704,1118,1409,1401,878,440,-313,-881
2004,-1131,-164,-701,182,881,1235,1542,1519,739,448,-43,-366
2005,-476,-517,-162,96,852,1251,1451,1388,949,165,-987,-117
2006,-1516,-580,-786,-175,698,1053,1288,1148,963,446,-876,-805
2007,-1080,-504,-1434,263,610,1077,1356,1348,1006,143,38,-608
2008,-1360,-1158,-517,-232,588,950,1214,1222,877,-166,-762,-505
2009,-1087,-922,-932,-102,739,1007,1343,1236,855,516,-764,-387
2010,-792,-397,-724,-69,641,1039,1086,1189,952,303,-415,-1392
2011,-566,-915,-579,8,650,920,1149,1168,914,370,-913,-629
2012,-1942,-306,-1104,200,539,1024,1124,1187,819,70,-843,-958
2013,-350,-452,-507,-181,603,1328,1509,1340,841,638,-283,-620
2014,187,-610,-426,261,971,1092,1429,1396,1038,78,281,53
2015,-496,-317,-43,273,806,1300,1392,1330,786,617,-154,-389
2016,-8,229,114,580,895,1267,1524,1470,1018,517,-382,-715
2017,-1147,-821,-1280,339,725,1145,1434,1243,906,392,-240,20
2018,-707,-407,-315,231,657,1119,1349,1272,1150,697,101,-566
2019,-406,-140,226,297,797,1408,1733,1599,1106,523,196,-582
2020,-1827,-801,-707,197,864,1089,1443,1386,947,403,-347,-399
2021,-323,-703,-700,-66,667,1060,1304,1195,757,180,-1374,-752
2022,-995,-265,-212,152,825,1328,1268,1232,904,249,-267,-651
