1706,50,320,550,870,1460,1700,1740,1730,1400,1100,440,230
1707,70,490,470,830,1200,1680,1810,1590,1490,900,650,190
1708,390,310,590,950,1220,1460,1540,1850,1590,920,540,40
1709,-510,-30,110,920,1160,1530,1610,1620,1450,1090,780,250
1710,40,180,560,700,1330,1500,1520,1610,1470,1080,700,550
1711,320,60,500,980,1270,1680,1600,1540,1420,1060,600,340
1712,-10,360,440,880,1280,1620,1670,1600,1400,1090,670,270
1713,-90,560,430,640,1160,1340,1500,1660,1490,1060,520,280
1714,130,440,530,900,1080,1440,1850,1610,1300,1100,630,270
1715,20,420,610,1070,1210,1450,1560,1480,1410,1180,790,-120
1716,-570,220,390,1020,1180,1410,1640,1680,1340,960,520,150
1717,120,140,370,820,1070,1520,1600,1650,1420,1000,520,380
1718,-140,-20,490,940,1300,1600,1620,2020,1600,1020,690,370
1719,50,310,390,670,1400,1770,1860,1830,1320,940,670,80
1720,230,350,340,790,1280,1250,1720,1570,1240,940,540,390
1721,300,80,110,1000,1070,1520,1710,1770,1520,990,730,220
1722,30,450,580,960,1200,1500,1770,1670,1560,1150,750,370
1723,-30,320,670,940,1290,1550,1540,1710,1480,1230,840,500
1724,420,420,410,780,1230,1660,1690,1810,1510,970,390,210
1725,170,90,370,820,1020,1120,1470,1350,1260,930,660,230
1726,-240,80,280,900,1460,1610,1740,1550,1510,1050,480,40
1727,200,320,360,700,1510,1530,1670,1750,1480,1110,460,180
1728,300,180,690,860,1330,1710,1760,1710,1370,970,650,40
1729,-240,130,190,710,1120,1630,1740,1730,1640,1130,660,480
1730,220,310,520,920,1250,1420,1730,1760,1510,870,810,310
1731,120,20,420,700,1200,1550,1700,1770,1560,1300,730,380
1732,40,370,580,960,1220,1440,1690,1710,1510,1090,610,90
1733,490,450,570,1080,1150,1520,1950,1770,1330,950,650,590
1734,230,490,710,1020,1200,1500,1750,1740,1480,950,340,210
1735,410,370,610,930,1230,1550,1650,1770,1540,820,550,480
1736,310,190,410,930,1230,1520,1750,1820,1520,1030,750,550
1737,600,450,560,820,1330,1580,1660,1460,1530,970,570,270
1738,90,340,540,920,1240,1500,1650,1610,1330,1060,280,580
1739,310,600,570,610,1320,1480,1700,1560,1400,770,90,370
1740,-450,-250,200,550,750,1220,1510,1540,1480,620,350,250
1741,100,350,320,590,980,1390,1700,1640,1420,1160,790,260
1742,-100,480,290,540,950,1470,1640,1490,1210,910,500,-240
1743,180,440,430,490,1180,1590,1570,1710,1430,730,790,250
1744,-10,-40,350,720,1120,1480,1580,1530,1370,1070,640,310
1745,120,30,360,770,1230,1430,1590,1540,1460,980,500,10
1746,0,30,170,670,1400,1430,1720,1530,1380,760,210,410
1747,50,530,160,800,1170,1630,1630,1660,1500,960,760,480
1748,70,-70,-70,560,1190,1690,1720,1740,1460,1050,770,710
1749,440,270,310,760,1370,1230,1700,1720,1450,970,500,490
1750,60,580,800,820,1250,1500,1830,1630,1550,860,350,240
1751,240,-50,610,750,1080,1500,1610,1620,1310,960,390,320
1752,320,190,530,750,1100,1630,1650,1680,1510,1030,670,450
1753,-120,250,610,830,1200,1660,1670,1560,1500,1090,450,360
1754,180,120,160,650,1290,1450,1540,1670,1400,1090,570,240
1755,-140,-140,290,1020,1060,1750,1670,1520,1320,1010,550,430
1756,500,420,490,560,1040,1630,1810,1630,1550,980,420,-50
1757,-170,180,440,880,1110,1500,2000,1730,1440,880,740,270
1758,-50,310,500,710,1480,1550,1530,1810,1440,1040,570,340
1759,460,520,630,870,1160,1640,1920,1780,1450,1150,370,-40
1760,-180,100,390,790,1130,1610,1620,1570,1530,980,620,540
