Date,TMax,TMin
19510101,327,242
19510102,342,231
19510103,360,246
19510104,282,232
19510105,248,218
19510106,282,212
19510107,277,208
19510108,296,203
19510109,322,202
19510110,337,203
19510111,340,220
19510112,252,233
19510113,375,250
19510114,327,253
19510115,302,241
19510116,302,232
19510117,306,211
19510118,296,227
19510119,298,213
19510120,316,197
19510121,337,213
19510122,330,213
19510123,329,218
19510124,322,222
19510125,302,237
19510126,300,255
19510127,332,242
19510128,345,236
19510129,298,220
19510130,287,208
19510131,275,218
19510201,278,217
19510202,306,203
19510203,332,203
19510204,320,203
19510205,303,228
19510206,306,233
19510207,305,237
19510208,298,235
19510209,327,230
19510210,280,236
19510211,297,247
19510212,312,232
19510213,302,231
19510214,316,238
19510215,330,238
19510216,327,227
19510217,330,230
19510218,317,233
19510219,322,232
19510220,320,231
19510221,320,231
19510222,315,227
19510223,335,231
19510224,352,227
19510225,317,241
19510226,297,235
19510227,342,232
19510228,317,242
19510301,286,233
19510302,282,200
19510303,305,196
19510304,312,195
19510305,337,207
19510306,340,212
19510307,340,226
19510308,340,232
19510309,305,246
19510310,308,232
19510311,320,217
19510312,335,203
19510313,347,218
19510314,355,233
19510315,330,241
19510316,334,233
19510317,344,232
19510318,317,247
19510319,282,237
19510320,300,227
19510321,317,218
19510322,325,228
19510323,300,257
19510324,322,223
19510325,295,231
19510326,307,221
19510327,317,211
19510328,322,202
19510329,332,197
19510330,330,208
19510331,315,221
19510401,325,227
19510402,317,227
19510403,320,212
19510404,305,216
19510405,296,220
19510406,303,205
19510407,297,197
19510408,317,188
19510409,307,187
19510410,318,180
19510411,318,190
19510412,329,195
19510413,360,218
19510414,352,236
19510415,364,230
19510416,370,235
19510417,325,233
19510418,285,228
19510419,327,216
19510420,335,222
19510421,337,226
19510422,305,227
19510423,296,216
19510424,320,202
19510425,307,217
19510426,301,201
19510427,297,195
19510428,327,187
19510429,337,187
19510430,320,232
19510501,337,217
19510502,340,215
19510503,315,217
19510504,310,182
19510505,313,191
19510506,295,215
19510507,306,188
19510508,340,181
19510509,293,200
19510510,268,192
19510511,272,191
19510512,280,182
19510513,302,182
19510514,307,181
19510515,312,191
19510516,332,220
19510517,322,216
19510518,322,217
19510519,267,211
19510520,263,186
19510521,260,155
19510522,283,165
19510523,297,168
19510524,282,148
19510525,282,150
19510526,282,150
19510527,310,160
19510528,306,163
19510529,302,148
19510530,287,151
19510531,267,151
19510601,275,156
19510602,281,146
19510603,302,141
19510604,313,165
19510605,261,177
19510606,272,143
19510607,277,167
19510608,300,141
19510609,320,188
19510610,260,156
19510611,221,120
19510612,240,183
19510613,232,156
19510614,250,156
19510615,260,156
19510616,270,165
19510617,267,163
19510618,267,163
19510619,260,188
19510620,230,182
19510621,232,171
19510622,236,155
19510623,250,156
19510624,248,163
19510625,252,138
19510626,267,133
19510627,305,151
19510628,322,187
19510629,317,187
19510630,262,177
19510701,272,173
19510702,273,161
19510703,265,141
19510704,276,141
19510705,270,155
19510706,257,131
19510707,247,155
19510708,227,173
19510709,227,171
19510710,256,162
19510711,247,128
19510712,250,126
19510713,247,148
19510714,267,136
19510715,295,133
19510716,272,123
19510717,260,121
19510718,247,162
19510719,227,177
19510720,232,160
19510721,252,133
19510722,246,118
19510723,238,138
19510724,267,131
19510725,312,121
19510726,247,138
19510727,245,146
19510728,231,145
19510729,252,133
19510730,253,115
19510731,270,135
19510801,990,153
19510802,990,141
19510803,990,162
19510804,990,140
19510805,990,168
19510806,990,172
19510807,990,166
19510808,990,172
19510809,990,158
19510810,990,148
19510811,990,148
19510812,990,172
19510813,990,153
19510814,990,181
19510815,990,145
19510816,990,166
19510817,990,190
19510818,990,198
19510819,990,167
19510820,990,170
19510821,990,193
19510822,990,206
19510823,990,206
19510824,990,187
19510825,990,182
19510826,990,178
19510827,990,202
19510828,990,190
19510829,990,177
19510830,990,173
19510831,990,191
19510901,290,206
19510902,260,202
19510903,281,187
19510904,325,196
19510905,365,211
19510906,277,186
19510907,276,148
19510908,265,146
19510909,262,133
19510910,277,131
19510911,352,167
19510912,316,166
19510913,317,200
19510914,317,177
19510915,317,172
19510916,285,180
19510917,325,178
19510918,285,202
19510919,283,207
19510920,278,181
19510921,290,197
19510922,332,181
19510923,360,197
19510924,282,223
19510925,258,197
19510926,273,171
19510927,281,166
19510928,285,168
19510929,305,167
19510930,325,203
19511001,307,221
19511002,312,216
19511003,339,195
19511004,360,217
19511005,350,207
19511006,292,215
19511007,313,211
19511008,354,207
19511009,395,206
19511010,377,221
19511011,317,228
19511012,335,226
19511013,347,227
19511014,347,215
19511015,347,216
19511016,360,226
19511017,337,252
19511018,337,235
19511019,334,235
19511020,325,241
19511021,297,238
19511022,315,206
19511023,305,216
19511024,332,242
19511025,320,248
19511026,302,240
19511027,308,216
19511028,337,225
19511029,359,237
19511030,330,253
19511031,322,233
19511101,306,243
19511102,262,237
19511103,282,232
19511104,281,212
19511105,312,215
19511106,335,237
19511107,317,221
19511108,266,221
19511109,247,220
19511110,305,221
19511111,357,227
19511112,260,242
19511113,282,212
19511114,272,192
19511115,276,212
19511116,297,180
19511117,307,187
19511118,325,207
19511119,320,236
19511120,313,235
19511121,327,243
19511122,337,243
19511123,305,258
19511124,352,238
19511125,374,243
19511126,404,235
19511127,417,263
19511128,389,262
19511129,335,258
19511130,344,257
19511201,350,253
19511202,365,247
19511203,330,255
19511204,290,235
19511205,320,222
19511206,327,201
19511207,350,216
19511208,280,231
19511209,367,257
19511210,329,228
19511211,345,253
19511212,357,233
19511213,312,227
19511214,320,237
19511215,300,236
19511216,296,210
19511217,313,217
19511218,340,216
19511219,340,241
19511220,357,236
19511221,362,258
19511222,360,252
19511223,354,257
19511224,347,255
19511225,370,251
19511226,377,245
19511227,312,245
19511228,291,245
19511229,297,246
19511230,297,246
19511231,332,241
19520101,335,227
19520102,334,243
19520103,330,243
19520104,332,257
19520105,340,238
19520106,342,252
19520107,330,252
19520108,307,241
19520109,307,245
19520110,296,230
19520111,293,243
19520112,295,230
19520113,300,220
19520114,300,232
19520115,305,236
19520116,318,242
19520117,335,243
19520118,340,232
19520119,327,247
19520120,352,245
19520121,362,242
19520122,297,235
19520123,350,248
19520124,292,236
19520125,345,250
19520126,315,228
19520127,307,242
19520128,330,242
19520129,330,248
19520130,342,257
19520131,325,240
19520201,362,227
19520202,280,218
19520203,340,236
19520204,302,235
19520205,287,232
19520206,302,238
19520207,322,223
19520208,345,232
19520209,320,257
19520210,337,237
19520211,347,241
19520212,357,250
19520213,335,238
19520214,310,237
19520215,307,255
19520216,347,262
19520217,324,243
19520218,330,247
19520219,307,241
19520220,302,233
19520221,335,237
19520222,325,245
19520223,327,253
19520224,329,252
19520225,308,242
19520226,320,242
19520227,317,256
19520228,345,252
19520229,325,252
19520301,342,242
19520302,360,257
19520303,355,267
19520304,270,246
19520305,301,232
19520306,307,252
19520307,310,257
19520308,293,242
19520309,302,243
19520310,300,247
19520311,297,241
19520312,303,242
19520313,288,230
19520314,287,238
19520315,330,245
19520316,287,238
19520317,283,237
19520318,272,230
19520319,281,235
19520320,297,232
19520321,307,216
19520322,317,233
19520323,290,247
19520324,301,238
19520325,330,247
19520326,322,235
19520327,311,252
19520328,312,231
19520329,307,242
19520330,312,241
19520331,310,237
19520401,300,240
19520402,308,228
19520403,332,203
19520404,342,203
19520405,332,217
19520406,335,213
19520407,320,238
19520408,347,226
19520409,325,241
19520410,330,236
19520411,315,242
19520412,297,248
19520413,307,242
19520414,301,233
19520415,308,233
19520416,316,235
19520417,330,233
19520418,330,237
19520419,295,220
19520420,281,230
19520421,271,211
19520422,300,200
19520423,287,223
19520424,287,217
19520425,267,216
19520426,282,233
19520427,286,210
19520428,295,182
19520429,295,217
19520430,301,212
19520501,303,203
19520502,311,200
19520503,312,200
19520504,297,186
19520505,310,197
19520506,320,196
19520507,272,217
19520508,260,205
19520509,260,205
19520510,277,186
19520511,302,187
19520512,307,192
19520513,285,203
19520514,273,200
19520515,276,202
19520516,272,195
19520517,287,172
19520518,286,166
19520519,267,192
19520520,263,202
19520521,267,183
19520522,262,187
19520523,268,193
19520524,266,202
19520525,217,188
19520526,230,190
19520527,241,173
19520528,262,178
19520529,260,200
19520530,257,195
19520531,245,177
19520601,260,176
19520602,266,183
19520603,262,177
19520604,252,177
19520605,257,196
19520606,247,188
19520607,271,165
19520608,278,163
19520609,280,166
19520610,266,158
19520611,237,153
19520612,265,155
19520613,267,153
19520614,242,167
19520615,267,167
19520616,262,177
19520617,265,181
19520618,263,188
19520619,266,197
19520620,272,162
19520621,277,171
19520622,296,175
19520623,270,197
19520624,285,202
19520625,270,192
19520626,268,186
19520627,270,170
19520628,267,166
19520629,253,168
19520630,252,191
19520701,255,158
19520702,277,171
19520703,237,167
19520704,262,181
19520705,260,177
19520706,290,161
19520707,287,168
19520708,302,153
19520709,300,168
19520710,287,168
19520711,272,195
19520712,260,153
19520713,257,180
19520714,260,153
19520715,276,158
19520716,276,153
19520717,276,161
19520718,267,148
19520719,282,143
19520720,268,163
19520721,262,163
19520722,262,160
19520723,247,165
19520724,272,155
19520725,292,155
19520726,327,192
19520727,288,192
19520728,257,160
19520729,256,172
19520730,247,172
19520731,245,156
19520801,262,123
19520802,261,133
19520803,276,153
19520804,275,148
19520805,286,151
19520806,292,170
19520807,297,177
19520808,278,203
19520809,260,223
19520810,298,165
19520811,322,177
19520812,291,191
19520813,281,170
19520814,270,181
19520815,282,150
19520816,272,161
19520817,287,161
19520818,307,167
19520819,311,180
19520820,317,182
19520821,292,192
19520822,282,173
19520823,327,165
19520824,339,182
19520825,354,172
19520826,272,197
19520827,355,182
19520828,261,210
19520829,272,192
19520830,285,183
19520831,296,146
19520901,330,196
19520902,345,200
19520903,320,197
19520904,305,200
19520905,312,183
19520906,292,197
19520907,300,186
19520908,306,195
19520909,305,175
19520910,318,197
19520911,365,210
19520912,367,208
19520913,364,211
19520914,310,217
19520915,369,227
19520916,347,216
19520917,240,207
19520918,250,193
19520919,240,163
19520920,250,141
19520921,277,153
19520922,290,155
19520923,297,162
19520924,305,195
19520925,317,228
19520926,382,208
19520927,360,228
19520928,330,220
19520929,360,206
19520930,377,212
19521001,372,215
19521002,370,227
19521003,370,212
19521004,297,225
19521005,293,221
19521006,272,213
19521007,280,193
19521008,306,193
19521009,305,193
19521010,377,217
19521011,387,232
19521012,365,223
19521013,313,231
19521014,305,235
19521015,313,202
19521016,306,220
19521017,306,213
19521018,327,232
19521019,327,243
19521020,302,236
19521021,297,220
19521022,307,191
19521023,312,212
19521024,342,207
19521025,380,206
19521026,330,243
19521027,325,217
19521028,340,221
19521029,370,243
19521030,329,232
19521031,332,243
19521101,329,237
19521102,327,238
19521103,360,243
19521104,317,242
19521105,365,248
19521106,330,247
19521107,330,236
19521108,280,243
19521109,280,226
19521110,282,236
19521111,256,230
19521112,266,221
19521113,270,220
19521114,275,212
19521115,283,203
19521116,282,171
19521117,322,173
19521118,345,203
19521119,372,223
19521120,402,227
19521121,405,233
19521122,317,231
19521123,325,252
19521124,325,236
19521125,345,223
19521126,377,247
19521127,298,242
19521128,332,218
19521129,302,243
19521130,307,230
19521201,345,217
19521202,357,241
19521203,329,246
19521204,290,241
19521205,310,217
19521206,322,222
19521207,340,233
19521208,320,236
19521209,322,221
19521210,337,233
19521211,302,261
19521212,307,242
19521213,340,221
19521214,347,248
19521215,306,232
19521216,317,225
19521217,347,243
19521218,357,238
19521219,344,241
19521220,268,227
19521221,282,221
19521222,300,192
19521223,313,200
19521224,334,197
19521225,317,242
19521226,330,228
19521227,345,247
19521228,377,232
19521229,374,252
19521230,370,250
19521231,347,248
19530101,369,247
19530102,344,247
19530103,345,245
19530104,342,233
19530105,357,250
19530106,355,245
19530107,360,238
19530108,369,252
19530109,362,238
19530110,330,243
19530111,317,228
19530112,317,227
19530113,320,235
19530114,350,246
19530115,295,232
19530116,310,242
19530117,290,238
19530118,320,237
