Date,TMax,TMin
19760101,-10,-30
19760102,100,-20
19760103,60,0
19760104,40,9999
19760105,0,-60
19760106,9999,0
19760107,10,-60
19760108,0,-40
19760109,20,-30
19760110,9999,-20
19760111,60,0
19760112,110,30
19760113,90,9999
19760114,10,-30
19760115,40,9999
19760116,-20,9999
19760117,20,9999
19760118,-10,-60
19760119,20,-30
19760120,30,-30
19760121,50,10
19760122,40,9999
19760123,100,0
19760124,40,9999
19760125,20,-60
19760126,10,-70
19760127,-10,-70
19760128,-20,-70
19760129,-20,9999
19760130,10,-60
19760131,-10,9999
19760201,0,-60
19760202,10,9999
19760203,40,-60
19760204,30,-10
19760205,9999,0
19760206,40,-20
19760207,30,-40
19760208,-10,-60
19760209,-30,-80
19760210,-10,-60
19760211,9999,9999
19760212,-20,9999
19760213,-20,-60
19760214,40,-30
19760215,80,9999
19760216,90,0
19760217,80,-20
19760218,60,-30
19760219,20,0
19760220,60,-10
19760221,70,-60
19760222,80,-40
19760223,50,-50
19760224,9999,-50
19760225,0,-10
19760226,110,0
19760227,100,-10
19760228,120,-30
19760229,100,-40
19760301,160,-40
19760302,90,10
19760303,60,-20
19760304,20,9999
19760305,9999,-100
19760306,20,-70
19760307,20,-80
19760308,10,-90
19760309,20,-50
19760310,30,9999
19760311,30,-90
19760312,50,-100
19760313,50,-30
19760314,9999,-30
19760315,80,-10
19760316,60,10
19760317,100,20
19760318,100,20
19760319,60,9999
19760320,20,-30
19760321,0,-60
19760322,20,-60
19760323,60,-70
19760324,100,0
19760325,90,-40
19760326,80,40
19760327,100,9999
19760328,140,-40
19760329,160,-20
19760330,160,60
19760331,160,50
19760401,210,-10
19760402,230,30
19760403,240,9999
19760404,240,60
19760405,220,50
19760406,240,20
19760407,140,9999
19760408,130,40
19760409,120,30
19760410,120,0
19760411,140,-20
19760412,180,30
19760413,160,10
19760414,180,30
19760415,200,60
19760416,170,9999
19760417,200,60
19760418,220,40
19760419,230,100
19760420,210,9999
19760421,190,20
19760422,110,40
19760423,70,10
19760424,170,70
19760425,150,90
19760426,150,9999
19760427,170,60
19760428,90,20
19760429,80,-10
19760430,120,-40
19760501,160,-20
19760502,140,-10
19760503,200,90
19760504,190,80
19760505,220,70
19760506,250,90
19760507,260,110
19760508,250,60
19760509,240,80
19760510,260,90
19760511,240,100
19760512,260,60
19760513,200,90
19760514,120,9999
19760515,160,10
19760516,220,30
19760517,240,80
19760518,250,120
19760519,260,100
19760520,250,110
19760521,200,120
19760522,130,100
19760523,160,100
19760524,180,70
19760525,210,130
19760526,230,130
19760527,180,9999
19760528,180,100
19760529,200,40
19760530,200,80
19760531,180,9999
19760601,170,90
19760602,130,100
19760603,120,9999
19760604,170,9999
19760605,200,60
19760606,220,60
19760607,250,90
19760608,260,130
19760609,220,100
19760610,210,50
19760611,230,60
19760612,230,100
19760613,240,110
19760614,9999,140
19760615,260,70
19760616,9999,130
19760617,180,9999
19760618,250,80
19760619,270,80
19760620,290,110
19760621,280,120
19760622,260,140
19760623,260,130
19760624,260,110
19760625,280,130
19760626,280,120
19760627,300,140
19760628,310,120
19760629,310,140
19760630,300,130
19760701,310,130
19760702,300,140
19760703,300,100
19760704,320,120
19760705,330,130
19760706,240,130
19760707,270,90
19760708,290,110
19760709,280,130
19760710,230,120
19760711,260,90
19760712,280,100
19760713,300,150
19760714,250,170
19760715,290,160
19760716,320,140
19760717,330,120
19760718,330,9999
19760719,340,130
19760720,290,170
19760721,300,170
19760722,240,180
19760723,210,170
19760724,200,160
19760725,220,9999
19760726,270,160
19760727,270,150
19760728,260,150
19760729,200,150
19760730,230,80
19760731,280,100
19760801,190,9999
19760802,200,70
19760803,190,90
19760804,210,120
19760805,180,100
19760806,210,80
19760807,180,80
19760808,210,120
19760809,250,90
19760810,260,110
19760811,260,130
19760812,230,110
19760813,250,90
19760814,250,100
19760815,250,90
19760816,260,110
19760817,260,120
19760818,250,130
19760819,240,120
19760820,240,120
19760821,170,90
19760822,220,110
19760823,230,100
19760824,250,80
19760825,260,100
19760826,270,100
19760827,260,80
19760828,280,120
19760829,280,120
19760830,260,140
19760831,230,150
19760901,200,150
19760902,200,140
19760903,170,120
19760904,150,100
19760905,160,100
19760906,180,60
19760907,190,70
19760908,220,90
19760909,220,70
19760910,210,9999
19760911,150,100
19760912,200,130
19760913,250,160
19760914,9999,130
19760915,180,80
19760916,160,120
19760917,120,9999
19760918,150,100
19760919,190,110
19760920,120,90
19760921,150,70
19760922,170,100
19760923,170,80
19760924,180,50
19760925,190,110
19760926,180,20
19760927,140,40
19760928,200,140
19760929,220,130
19760930,180,9999
19761001,150,100
19761002,180,140
19761003,220,160
19761004,9999,140
19761005,150,9999
19761006,190,120
19761007,200,80
19761008,220,70
19761009,210,100
19761010,210,90
19761011,160,120
19761012,240,140
19761013,240,160
19761014,170,140
19761015,140,120
19761017,9999,9999
19761018,80,60
19761019,100,60
19761020,100,70
19761021,100,20
19761022,100,30
19761023,100,9999
19761024,100,40
19761025,120,50
19761026,110,70
19761027,100,40
19761028,140,-10
19761029,140,80
19761030,130,9999
19761031,9999,9999
19761101,90,50
19761102,100,60
19761103,130,90
19761104,120,90
19761105,150,70
19761106,190,80
19761107,140,120
19761108,140,60
19761109,140,100
19761110,140,100
19761111,130,110
19761112,110,100
19761113,100,90
19761114,110,90
19761115,90,9999
19761116,60,40
19761117,60,30
19761118,60,9999
19761119,60,10
19761120,9999,0
19761121,60,40
19761122,50,9999
19761123,20,9999
19761124,20,-10
19761125,10,9999
19761126,0,-60
19761127,10,0
19761128,60,9999
19761129,30,-10
19761130,9999,10
19761201,80,40
19761202,90,9999
19761203,40,9999
19761204,30,-20
19761205,50,9999
19761206,10,-40
19761207,50,0
19761208,70,40
19761209,50,20
19761210,30,-10
19761211,30,9999
19761212,0,-50
19761213,10,-50
19761214,0,9999
19761215,-10,-50
19761216,-20,-60
19761217,0,-30
19761218,0,-20
19761219,90,-10
19761220,90,9999
19761221,60,-30
19761222,30,20
19761223,9999,-40
19761224,9999,9999
19761225,0,9999
19761226,-20,-90
19761227,-30,-90
19761228,9999,-60
19761229,-20,-50
19761230,-30,9999
19761231,-30,-150
