Date,TMax,TMin
19550101,300,228
19550102,300,233
19550103,294,233
19550104,306,233
19550105,289,228
19550106,294,228
19550107,294,217
19550108,300,222
19550109,278,239
19550110,300,233
19550111,294,233
19550112,306,228
19550113,317,239
19550114,294,239
19550115,311,228
19550116,294,233
19550117,306,222
19550118,300,233
19550119,306,233
19550120,294,239
19550121,278,233
19550122,294,228
19550123,283,233
19550124,306,239
19550125,278,222
19550126,294,233
19550127,300,239
19550128,294,244
19550129,300,239
19550130,306,239
19550131,294,244
19550201,9999,244
19550202,283,233
19550203,283,239
19550204,9999,233
19550205,306,222
19550206,306,239
19550207,278,239
19550208,283,239
19550209,294,228
19550210,294,228
19550211,300,244
19550212,311,233
19550213,300,228
19550214,283,239
19550215,306,244
19550216,294,244
19550217,306,233
19550218,272,233
19550219,283,228
19550220,300,233
19550221,289,239
19550222,300,233
19550223,294,239
19550224,289,239
19550225,311,222
19550226,294,217
19550227,283,206
19550228,300,211
19550301,283,194
19550302,289,200
19550303,289,194
19550304,283,206
19550305,289,200
19550306,300,194
19550307,311,200
19550308,317,206
19550309,311,228
19550310,306,244
19550311,300,239
19550312,306,244
19550313,322,244
19550314,294,9999
19550315,306,244
19550316,294,239
19550317,283,244
19550318,289,228
19550319,306,228
19550320,300,228
19550321,306,233
19550322,294,233
19550323,294,239
19550324,306,233
19550325,306,233
19550326,294,233
19550327,283,233
19550328,300,233
19550329,294,228
19550330,289,233
19550331,300,9999
19550401,289,233
19550402,311,228
19550403,294,239
19550404,294,233
19550405,289,233
19550406,300,233
19550407,278,239
19550408,9999,222
19550409,306,222
19550410,317,228
19550411,306,239
19550412,300,233
19550413,300,239
19550414,294,239
19550415,311,233
19550416,300,228
19550417,311,244
19550418,317,233
19550419,322,244
19550420,322,239
19550421,317,233
19550422,328,239
19550423,322,233
19550424,328,228
19550425,333,233
19550426,322,233
19550427,283,239
19550428,306,233
19550429,306,244
19550430,306,228
19550501,311,233
19550502,311,239
19550503,311,239
19550504,317,239
19550505,317,228
19550506,317,244
19550507,300,244
19550508,322,233
19550509,306,228
19550510,311,228
19550511,272,228
19550512,317,228
19550513,328,239
19550514,328,239
19550515,333,233
19550516,306,239
19550517,322,244
19550518,322,244
19550519,300,244
19550520,317,239
19550521,306,233
19550522,311,233
19550523,317,239
19550524,289,233
19550525,322,233
19550526,317,233
19550527,317,233
19550528,317,222
19550529,317,228
19550530,322,228
19550531,322,239
19550601,322,239
19550602,306,228
19550603,317,233
19550604,328,239
19550605,317,233
19550606,300,233
19550607,294,233
19550608,311,233
19550609,283,244
19550610,311,244
19550611,311,244
19550612,283,9999
19550613,322,233
19550614,317,228
19550615,322,228
19550616,300,233
19550617,311,233
19550618,300,244
19550619,300,239
19550620,272,228
19550621,306,228
19550622,306,222
19550623,306,222
19550624,317,222
19550625,317,228
19550626,322,9999
19550627,328,222
19550628,306,9999
19550629,311,228
19550630,317,222
19550701,317,217
19550702,306,228
19550703,317,228
19550704,311,228
19550705,311,239
19550706,311,228
19550707,294,228
19550708,317,228
19550709,317,233
19550710,322,233
19550711,283,233
19550712,289,233
19550713,289,228
19550714,306,228
19550715,317,228
19550716,317,228
19550717,317,228
19550718,311,233
19550719,317,228
19550720,322,239
19550721,311,239
19550722,311,233
19550723,311,228
19550724,300,222
19550725,300,217
19550726,9999,228
19550727,300,222
19550728,311,228
19550729,311,222
19550730,311,228
19550731,300,222
19550801,306,228
19550802,300,228
19550803,300,228
19550804,283,228
19550805,294,222
19550806,306,233
19550807,9999,239
19550808,317,233
19550809,283,239
19550810,294,233
19550811,9999,239
19550812,306,239
19550813,306,233
19550814,306,239
19550815,294,228
19550816,294,228
19550817,300,228
19550818,300,9999
19550819,306,228
19550820,306,222
19550821,300,228
19550822,300,222
19550823,300,228
19550824,300,233
19550825,306,222
19550826,317,228
19550827,317,217
19550828,311,239
19550829,300,244
19550830,294,228
19550831,300,233
19550901,289,228
19550902,272,222
19550903,289,228
19550904,289,222
19550905,9999,222
19550906,294,222
19550907,311,228
19550908,311,228
19550909,311,239
19550910,306,239
19550911,294,228
19550912,317,222
19550913,300,228
19550914,322,233
19550915,311,239
19550916,300,239
19550917,9999,233
19550918,311,239
19550919,306,228
19550920,317,244
19550921,311,244
19550922,306,244
19550923,311,233
19550924,300,239
19550925,317,239
19550926,306,228
19550927,267,9999
19550928,306,206
19550929,294,9999
19550930,306,228
19551001,300,228
19551002,294,228
19551003,300,233
19551004,317,233
19551005,317,239
19551006,317,233
19551007,317,233
19551008,317,228
19551009,311,222
19551010,328,239
19551011,322,239
19551012,328,244
19551013,317,239
19551014,328,233
19551015,328,250
19551016,300,9999
19551017,317,228
19551018,311,228
19551019,311,228
19551020,317,239
19551021,311,239
19551022,317,233
19551023,311,239
19551024,311,239
19551025,300,239
19551026,306,233
19551027,306,233
19551028,9999,233
19551029,306,239
19551030,306,233
19551031,300,233
19551101,311,239
19551102,306,228
19551103,311,239
19551104,306,233
19551105,300,233
19551106,306,228
19551107,306,233
19551108,306,233
19551109,317,239
19551110,306,228
19551111,300,228
19551112,306,233
19551113,322,233
19551114,317,233
19551115,322,233
19551116,317,228
19551117,322,239
19551118,317,222
19551119,317,233
19551120,317,239
19551121,322,239
19551122,306,233
19551123,317,239
19551124,311,228
19551125,317,233
19551126,322,239
19551127,317,233
19551128,311,217
19551129,267,228
19551130,256,228
19551201,239,222
19551202,250,222
19551203,300,222
19551204,306,228
19551205,311,228
19551206,311,233
19551207,300,228
19551208,306,217
19551209,9999,222
19551210,317,228
19551211,311,239
19551212,294,222
19551213,317,9999
19551214,294,233
19551215,306,228
19551216,294,233
19551217,306,239
