Date,TMax,TMin
19560101,156,9999
19560102,150,9999
19560103,167,72
19560104,172,9999
19560105,183,9999
19560106,133,78
19560107,122,72
19560108,117,67
19560109,144,72
19560110,183,100
19560111,156,89
19560112,156,89
19560113,172,94
19560114,172,9999
19560115,178,89
19560116,172,78
19560117,194,106
19560118,194,133
19560119,194,156
19560120,217,139
19560121,183,133
19560122,189,133
19560123,172,139
19560124,183,144
19560125,161,122
19560126,156,106
19560127,144,61
19560128,167,106
19560129,133,78
19560130,161,89
19560131,172,128
19560201,156,9999
19560202,111,9999
19560203,72,22
19560204,100,33
19560205,106,44
19560206,94,33
19560207,83,17
19560208,78,33
19560209,117,44
19560210,144,78
19560211,161,78
19560212,172,83
19560213,106,61
19560214,122,67
19560215,139,83
19560216,106,9999
19560217,144,72
19560218,156,83
19560219,128,61
19560220,128,44
19560221,128,44
19560222,133,61
19560223,161,67
19560224,167,117
19560225,194,133
19560226,183,106
19560227,150,100
19560228,150,89
19560229,150,83
19560301,150,83
19560302,156,94
19560303,156,72
19560304,161,117
19560305,156,117
19560306,161,106
19560307,161,61
19560308,156,83
19560309,122,83
19560310,94,39
19560311,144,39
19560312,144,111
19560313,117,72
19560314,117,56
19560315,144,39
19560316,172,100
19560317,117,100
19560318,161,94
19560319,167,100
19560320,150,9999
19560321,161,89
19560322,178,111
19560323,150,128
19560324,161,117
19560325,161,106
19560326,172,100
19560327,189,100
19560328,183,94
19560329,172,133
19560330,172,122
19560331,172,111
19560401,183,117
19560402,189,117
19560403,200,122
19560404,172,133
19560405,172,106
19560406,161,122
19560407,161,117
19560408,133,78
19560409,128,78
19560410,144,44
19560411,150,61
19560412,172,89
19560413,189,89
19560414,194,111
19560415,200,128
19560416,217,144
19560417,189,139
19560418,189,133
19560419,183,106
19560420,189,100
19560421,211,128
19560422,228,128
19560423,267,144
19560424,189,144
19560425,217,128
19560426,211,150
19560427,194,139
19560428,228,117
19560429,183,9999
19560430,183,111
19560501,178,128
19560502,178,128
