Date,TMax,TMin
19410101,-78,9999
19410102,-122,-172
19410104,-78,-111
19410105,9999,-89
19410106,-72,-89
19410107,-61,-89
19410108,9999,-78
19410109,-22,-61
19410110,-50,-100
19410111,-11,9999
19410112,-61,-122
19410113,9999,-111
19410114,-11,-78
19410115,-39,-72
19410117,-78,-122
19410118,-61,-89
19410119,-72,-89
19410120,-22,-89
19410121,-11,-61
19410122,0,-50
19410125,9999,9999
19410127,-100,9999
19410128,-111,-178
19410129,-139,-228
19410130,-100,-211
19410131,-111,-161
19410201,-89,-161
19410202,9999,-111
19410203,-22,9999
19410204,-28,-128
19410205,-61,-150
19410206,9999,-89
19410207,-72,9999
19410208,9999,-128
19410209,39,-22
19410210,39,22
19410211,28,9999
19410212,22,0
19410213,22,9999
19410214,-11,-28
19410215,0,-11
19410216,9999,-11
19410217,61,0
19410218,78,0
19410219,78,0
19410220,78,0
19410221,28,-11
19410222,9999,9999
19410223,22,-72
19410224,0,-39
19410225,0,-61
19410226,9999,-78
19410227,-39,9999
19410228,9999,-72
19410301,28,-28
19410302,78,11
19410303,128,28
19410304,50,-11
19410305,72,9999
19410306,78,-11
19410307,39,-11
19410308,61,11
19410309,61,22
19410310,39,28
19410311,22,-11
19410312,0,9999
19410313,39,-39
19410314,72,-11
19410315,100,0
19410316,72,11
19410317,11,9999
19410318,11,-61
19410319,61,0
19410320,11,-11
19410321,50,-11
19410322,50,11
19410323,39,9999
19410324,39,-39
19410325,50,9999
19410326,11,-11
19410327,-11,-22
19410328,39,-22
19410329,39,-11
19410330,50,22
19410331,28,0
19410401,22,-11
19410402,39,0
19410403,11,0
19410404,172,-11
19410405,172,39
19410407,50,9999
19410408,39,-11
19410409,9999,-11
19410410,50,-28
19410411,78,-11
19410412,89,-22
19410413,111,50
19410414,122,61
19410415,122,9999
19410416,89,22
19410417,122,11
19410418,111,22
19410419,122,72
19410420,161,39
19410421,111,9999
19410422,9999,28
19410423,39,22
19410424,39,0
19410425,100,11
19410426,61,0
19410427,50,28
19410428,72,22
19410429,72,39
19410430,100,50
19410501,100,72
19410502,72,9999
19410503,11,-11
19410504,22,9999
19410505,39,0
19410506,89,22
19410507,100,11
19410508,50,9999
19410509,78,-28
19410510,78,0
19410511,100,11
19410512,122,22
19410513,161,9999
19410514,111,72
19410515,111,9999
19410516,89,39
19410517,122,28
19410518,178,39
19410519,200,100
19410520,200,122
19410521,189,72
19410522,200,78
19410523,222,100
19410524,211,122
19410525,200,122
19410526,239,122
19410527,239,139
19410528,250,128
19410529,200,9999
19410530,211,111
19410531,228,89
19410601,9999,100
19410602,200,111
19410603,178,61
19410604,9999,61
19410605,261,89
19410606,9999,78
19410607,222,89
19410608,200,128
19410609,222,111
19410610,239,128
19410611,200,161
19410612,9999,78
19410613,139,9999
19410614,150,78
19410615,189,78
19410616,161,122
19410617,189,111
19410618,9999,111
19410619,9999,139
19410620,9999,111
19410621,239,111
19410622,250,111
19410623,272,139
19410624,289,161
19410625,311,178
19410626,9999,189
19410627,278,178
19410628,222,150
19410629,172,111
19410630,189,122
19410701,189,128
19410702,178,128
19410703,161,128
19410704,178,128
19410705,189,111
19410706,200,89
19410707,261,122
19410708,261,161
19410709,300,178
19410710,289,189
19410711,300,189
19410712,300,189
19410713,311,189
19410714,272,189
19410715,272,9999
19410716,278,178
19410717,261,9999
19410718,200,128
19410719,9999,122
19410720,228,128
19410721,161,128
19410722,222,128
19410723,250,139
19410724,211,122
19410725,228,150
19410726,261,111
19410727,261,139
19410728,272,161
19410729,278,172
19410730,261,172
19410731,9999,111
19410801,200,128
19410802,222,128
19410803,250,139
19410804,200,128
19410805,239,139
19410806,172,128
19410807,172,9999
19410808,172,78
19410809,189,89
19410810,189,100
19410811,189,100
19410812,239,139
19410813,189,139
19410814,211,122
19410815,250,122
19410816,289,172
19410817,289,9999
19410818,239,122
