Date,TMax,TMin
19480101,9999,200
19480102,272,211
19480103,256,9999
19480104,233,9999
19480105,244,9999
19480106,256,156
19480107,256,183
19480108,244,9999
19480109,222,183
19480110,222,183
19480111,233,9999
19480112,233,150
19480113,233,178
19480114,244,172
19480115,244,9999
19480116,233,183
19480117,228,183
19480118,222,9999
19480119,9999,167
19480120,250,9999
19480121,9999,161
19480122,261,194
19480123,261,194
19480124,233,206
19480125,9999,9999
19480126,256,194
19480127,256,9999
19480128,256,189
19480129,233,9999
19480130,228,144
19480131,9999,117
19480201,256,206
19480202,261,194
19480203,250,9999
19480204,239,9999
19480205,233,167
19480206,256,172
19480207,233,183
19480208,233,178
19480209,239,172
19480210,250,194
19480211,261,189
19480212,256,9999
19480213,256,189
19480214,261,200
19480215,267,200
19480216,261,200
19480217,267,217
19480218,272,222
19480219,272,217
19480220,272,206
19480221,267,200
19480222,272,189
19480223,267,9999
19480224,233,172
19480225,244,167
19480226,256,156
19480227,267,9999
19480228,9999,183
19480229,272,183
19480301,261,178
19480302,9999,178
19480303,278,211
19480304,272,206
19480305,267,194
19480306,250,9999
19480307,267,200
19480308,278,206
19480309,272,200
19480310,272,9999
19480311,267,9999
19480312,256,194
19480313,244,9999
19480314,244,183
19480315,244,9999
19480316,244,167
19480317,250,167
19480318,261,172
19480319,267,189
19480320,239,9999
19480321,228,9999
19480322,228,178
19480323,233,178
19480324,244,200
19480325,228,9999
19480326,9999,183
19480327,256,194
19480328,261,183
19480329,261,172
19480330,239,183
19480331,239,172
19480401,233,167
19480402,233,9999
19480403,239,144
19480404,239,156
19480405,239,178
19480406,233,172
19480407,222,178
19480408,228,161
19480409,239,161
19480410,239,161
19480411,250,200
19480412,250,9999
19480413,233,172
19480414,211,9999
19480415,9999,167
19480416,233,189
19480417,228,167
19480418,222,172
19480419,228,183
19480420,244,9999
19480421,239,178
19480422,217,9999
19480423,200,128
19480424,206,144
19480425,211,144
19480426,211,156
19480427,217,167
19480428,228,167
19480429,233,167
19480430,233,178
19480501,222,183
19480502,217,189
19480503,233,200
19480504,239,200
19480505,9999,9999
19480506,239,183
19480507,211,9999
