Date,TMax,TMin
19410101,28,-10
19410102,38,-6
19410103,43,-16
19410104,68,23
19410105,67,29
19410106,61,26
19410107,44,-11
19410108,56,-2
19410109,53,20
19410110,39,-12
19410111,66,7
19410112,67,43
19410113,72,-14
19410114,57,-13
19410115,44,26
19410116,72,-17
19410117,76,16
19410118,82,9
19410119,82,28
19410120,57,16
19410121,69,14
19410122,83,6
19410123,100,11
19410124,101,60
19410125,97,75
19410126,88,44
19410127,107,46
19410128,112,68
19410129,112,67
19410130,102,79
19410131,79,66
19410201,79,39
19410202,73,34
19410203,67,12
19410204,67,-21
19410205,104,5
19410206,114,71
19410207,121,79
19410208,122,104
19410209,96,82
19410210,107,62
19410211,109,47
19410212,107,63
19410213,90,44
19410214,91,36
19410215,87,33
19410216,67,38
19410217,51,42
19410218,66,31
19410219,67,4
19410220,49,-7
19410221,67,13
19410222,61,4
19410223,58,-10
19410224,73,-17
19410225,72,-17
19410226,116,-7
19410227,123,50
19410228,108,47
19410301,79,24
19410302,102,51
19410303,85,45
19410304,93,37
19410305,96,9
19410306,83,6
19410307,88,7
19410308,79,44
19410309,69,49
19410310,74,34
19410311,91,33
19410312,93,52
19410313,87,63
19410314,106,53
19410315,113,26
19410316,109,17
19410317,117,27
19410318,94,41
19410319,106,55
19410320,94,1
19410321,102,2
19410322,107,82
19410323,116,89
19410324,106,92
19410325,119,87
19410326,127,90
19410327,122,74
19410328,98,74
19410329,64,28
19410330,90,-17
19410331,94,-17
19410401,105,30
19410402,58,27
19410403,83,38
19410404,106,22
19410405,126,8
19410406,87,16
19410407,78,17
19410408,112,41
19410409,122,61
19410410,99,10
19410411,114,36
19410412,117,83
19410413,113,84
19410414,112,76
19410415,112,77
19410416,123,75
19410417,99,78
19410418,102,39
19410419,114,24
19410420,119,45
19410421,143,64
19410422,144,87
19410423,152,109
19410424,124,59
19410425,116,-1
19410426,122,23
19410427,73,32
19410428,118,47
19410429,134,11
19410430,114,55
19410501,150,42
19410502,167,28
19410503,152,62
19410504,130,11
19410505,144,37
19410506,175,48
19410507,128,31
19410508,128,38
19410509,122,31
19410510,123,57
19410511,140,44
19410512,139,54
19410513,137,61
19410514,133,83
19410515,106,16
19410516,126,12
19410517,124,48
19410518,132,46
19410519,143,64
19410520,136,73
19410521,138,79
19410522,137,109
19410523,121,81
19410524,127,93
19410525,127,83
19410526,132,87
19410527,138,84
19410528,146,90
19410529,177,61
19410530,151,78
19410531,189,111
19410601,228,77
19410602,208,113
19410603,156,78
19410604,134,96
19410605,156,77
19410606,159,104
19410607,167,116
19410608,154,98
19410609,162,117
19410610,152,122
19410611,173,106
19410612,165,106
19410613,154,67
19410614,148,95
19410615,161,115
19410616,158,124
19410617,161,127
19410618,172,121
19410619,168,68
19410620,224,91
19410621,176,139
19410622,184,134
19410623,172,106
19410624,162,127
19410625,164,128
19410626,157,113
19410627,146,130
19410628,182,131
19410629,228,134
19410630,167,148
19410701,194,124
19410702,167,140
19410703,163,129
19410704,176,79
19410705,171,110
19410706,166,144
19410707,174,139
19410708,170,104
19410709,186,114
19410710,176,137
19410711,157,106
19410712,159,117
19410713,186,136
19410714,195,150
19410715,141,133
19410716,161,110
19410717,169,113
19410718,157,101
19410719,163,121
19410720,158,119
19410721,182,107
19410722,172,118
19410723,186,85
19410724,175,107
19410725,176,142
19410726,178,115
19410727,173,94
19410728,164,119
19410729,155,127
19410730,171,122
19410731,168,127
19410801,222,134
19410802,199,142
19410803,183,129
19410804,157,136
19410805,153,112
19410806,153,107
19410807,155,101
19410808,162,128
19410809,167,137
19410810,161,128
19410811,167,123
19410812,153,119
19410813,160,128
19410814,163,117
19410815,161,102
19410816,157,102
19410817,162,117
19410818,167,84
19410819,158,102
19410820,169,129
19410821,164,133
19410822,167,129
19410823,167,118
19410824,177,97
19410825,187,112
19410826,167,118
19410827,177,117
19410828,163,128
19410829,166,127
19410830,192,91
19410831,174,95
19410901,176,152
19410902,183,134
19410903,229,129
19410904,237,149
19410905,176,150
19410906,210,143
19410907,158,126
19410908,178,124
19410909,187,90
19410910,183,91
19410911,173,97
19410912,183,99
19410913,185,113
19410914,179,76
19410915,194,89
19410916,171,135
19410917,179,124
19410918,211,122
19410919,206,63
19410920,167,64
19410921,161,78
19410922,185,124
19410923,228,140
19410924,186,163
19410925,184,123
19410926,172,138
19410927,166,122
19410928,154,78
19410929,157,78
19410930,156,107
19411001,178,122
19411002,162,134
19411003,165,134
19411004,193,94
19411005,182,89
19411006,196,114
19411007,181,120
19411008,168,116
19411009,177,120
19411010,157,121
19411011,161,123
19411012,150,128
19411013,149,139
19411014,146,112
19411015,156,109
19411016,143,112
19411017,150,101
19411018,154,129
19411019,165,116
19411020,150,128
19411021,145,73
19411022,153,37
19411023,116,37
19411024,127,67
19411025,117,20
19411026,144,24
19411027,138,111
19411028,132,111
19411029,106,83
19411030,121,3
19411031,127,0
19411101,108,62
19411102,89,8
19411103,84,7
19411104,104,34
19411105,123,36
19411106,129,42
19411107,122,101
19411108,126,84
19411109,132,92
19411110,98,80
19411111,108,48
19411112,111,38
19411113,110,22
19411114,116,12
19411115,122,8
19411116,114,68
19411117,117,73
19411118,112,55
19411119,118,7
19411120,122,7
19411121,115,77
19411122,123,74
19411123,130,79
19411124,133,84
19411125,109,66
19411126,128,67
19411127,119,92
19411128,100,25
19411129,77,1
19411130,113,-3
19411201,123,64
19411202,126,72
19411203,114,93
19411204,106,74
19411205,106,50
19411206,121,30
19411207,89,53
19411208,108,61
19411209,123,94
19411210,123,99
19411211,129,98
19411212,108,97
19411213,124,77
19411214,109,83
19411215,97,58
19411216,96,66
19411217,94,66
19411218,96,39
19411219,104,51
19411220,101,86
19411221,122,81
19411222,111,83
19411223,101,78
19411224,107,78
19411225,104,89
19411226,92,43
19411227,107,59
19411228,106,89
19411229,83,69
19411230,89,62
19411231,98,73
19420101,111,83
19420102,116,101
19420103,121,100
19420104,99,78
19420105,49,22
19420106,89,12
19420107,89,33
19420108,79,12
19420109,79,3
19420110,64,7
19420111,72,4
19420112,81,-7
19420113,77,1
19420114,72,-1
19420115,107,16
19420116,85,58
19420117,111,11
19420118,107,26
19420119,116,38
19420120,107,63
19420121,101,63
19420122,104,24
19420123,118,23
19420124,126,77
19420125,84,45
19420126,89,29
19420127,109,7
19420128,87,47
19420129,96,39
19420130,99,29
19420131,94,56
19420201,106,77
19420202,104,94
19420203,107,87
19420204,96,77
19420205,61,22
19420206,94,11
19420207,87,24
19420208,67,-16
19420209,88,-21
19420210,89,31
19420211,70,26
19420212,107,22
19420213,101,82
19420214,77,32
19420215,91,40
19420216,82,72
19420217,61,43
19420218,58,17
19420219,72,33
19420220,97,36
19420221,47,17
19420222,18,-12
19420223,39,-32
19420224,74,-54
19420225,84,-52
19420226,80,13
19420227,94,44
19420228,96,62
19420301,95,70
19420302,109,51
19420303,122,95
19420304,96,71
19420305,104,1
19420306,63,-3
19420307,106,-22
19420308,84,-16
19420309,103,69
19420310,99,67
19420311,117,74
19420312,154,91
19420313,129,89
19420314,123,100
19420315,136,97
19420316,127,104
19420317,134,91
19420318,129,90
19420319,118,92
19420320,117,64
19420321,134,13
19420322,147,14
19420323,114,17
19420324,136,11
19420325,162,13
19420326,115,24
19420327,104,15
19420328,133,26
19420329,128,72
19420330,138,89
19420331,128,109
19420401,94,51
19420402,108,25
19420403,104,33
19420404,114,61
19420405,129,75
19420406,120,78
19420407,106,69
19420408,106,44
19420409,112,50
19420410,123,65
19420411,144,67
19420412,122,104
19420413,158,94
19420414,168,69
19420415,172,53
19420416,178,66
19420417,155,43
19420418,139,38
19420419,149,49
19420420,127,86
19420421,123,83
19420422,137,80
19420423,138,66
19420424,128,72
19420425,161,55
19420426,128,61
19420427,184,73
19420428,189,82
19420429,116,77
19420430,146,72
19420501,170,34
19420502,151,12
19420503,139,41
19420504,161,51
19420505,157,66
19420506,163,83
19420507,156,85
19420508,176,112
19420509,159,111
19420510,134,97
19420511,150,83
19420512,111,79
19420513,146,69
19420514,156,46
19420515,167,90
19420516,154,88
19420517,162,102
19420518,148,108
19420519,162,111
19420520,176,117
19420521,154,106
19420522,158,99
19420523,127,89
19420524,144,97
19420525,123,61
19420526,124,65
19420527,127,67
19420528,138,84
19420529,140,87
19420530,141,99
19420531,156,68
19420601,147,90
19420602,153,121
19420603,224,108
19420604,239,123
19420605,272,104
19420606,147,133
19420607,141,100
19420608,136,106
19420609,131,71
19420610,127,78
19420611,161,82
19420612,138,94
19420613,126,73
19420614,150,46
19420615,139,98
19420616,145,91
19420617,159,111
19420618,154,117
19420619,163,85
19420620,195,111
19420621,172,134
19420622,164,132
19420623,161,124
19420624,178,117
19420625,164,123
19420626,182,103
19420627,167,99
19420628,171,131
19420629,173,133
19420630,200,123
19420701,196,89
19420702,171,109
19420703,172,126
19420704,179,117
19420705,166,124
19420706,172,108
19420707,158,108
19420708,164,111
19420709,166,89
19420710,158,114
19420711,147,117
19420712,183,107
19420713,173,134
19420714,166,128
19420715,171,122
19420716,162,133
19420717,167,121
19420718,169,127
19420719,173,123
19420720,178,137
19420721,174,136
19420722,178,143
19420723,173,136
19420724,161,138
19420725,166,128
19420726,160,128
19420727,180,127
19420728,173,87
19420729,171,105
19420730,204,83
19420731,213,133
19420801,194,147
19420802,183,143
19420803,183,149
19420804,183,116
19420805,197,109
19420806,186,123
19420807,178,150
19420808,176,132
19420809,185,144
19420810,168,149
19420811,166,139
19420812,157,128
19420813,167,129
19420814,194,83
19420815,189,100
19420816,174,128
19420817,178,134
19420818,162,146
19420819,168,122
19420820,167,127
19420821,184,133
19420822,171,134
19420823,173,72
19420824,177,85
19420825,177,139
19420826,190,129
19420827,223,122
19420828,221,118
19420829,238,147
19420830,200,139
19420831,172,147
19420901,167,117
19420902,178,113
19420903,162,114
19420904,160,113
19420905,161,128
19420906,157,127
19420907,173,126
19420908,183,142
19420909,168,113
19420910,186,67
19420911,173,89
19420912,173,126
19420913,178,98
19420914,177,97
19420915,156,125
19420916,157,123
19420917,177,137
19420918,171,137
19420919,164,133
19420920,151,132
19420921,149,112
19420922,155,122
19420923,137,103
19420924,150,91
19420925,111,82
19420926,126,17
19420927,144,17
19420928,127,98
19420929,141,30
19420930,133,94
19421001,147,83
19421002,139,88
19421003,151,56
19421004,134,89
19421005,142,98
19421006,145,32
19421007,142,30
19421008,127,93
19421009,140,96
19421010,138,117
19421011,144,81
19421012,137,56
19421013,137,49
19421014,154,80
19421015,139,104
19421016,146,112
19421017,151,117
19421018,138,129
19421019,158,115
19421020,129,80
19421021,141,79
19421022,148,112
19421023,146,120
19421024,110,80
19421025,97,54
19421026,101,8
19421027,103,6
19421028,93,13
19421029,100,33
19421030,92,48
19421031,83,22
19421101,88,-1
19421102,84,-22
19421103,99,-23
19421104,100,-23
19421105,111,-19
19421106,134,25
19421107,107,73
19421108,129,78
