Date,TMax,TMin
20220101,35,-60
20220102,25,-61
20220103,34,9
20220104,41,17
20220105,34,1
20220106,6,-78
20220107,1,-68
20220108,-9,-30
20220109,-6,-24
20220110,2,-44
20220111,-34,-119
20220112,11,-123
20220113,45,11
20220114,68,21
20220115,26,-12
20220116,28,-16
20220117,34,-15
20220118,2,-33
20220119,48,10
20220120,21,-18
20220121,-3,-28
20220122,-23,-41
20220123,-7,-64
20220124,21,-11
20220125,19,-25
20220126,14,-33
20220127,35,12
20220128,24,-2
20220129,26,-29
20220130,41,-23
20220131,-24,-37
20220201,-22,-57
20220202,-21,-60
20220203,-21,-86
20220204,5,-39
20220205,22,1
20220206,25,4
20220207,12,-3
20220208,32,-36
20220209,35,-14
20220210,31,11
20220211,27,-16
20220212,24,-29
20220213,23,-4
20220214,45,-12
20220215,38,1
20220216,37,12
20220217,62,-1
20220218,40,2
20220219,32,0
20220220,38,-2
20220221,52,-1
20220222,7,-17
20220223,7,-24
20220224,55,-2
20220225,36,17
20220226,40,-23
20220227,24,-41
20220228,49,-28
20220301,55,-29
20220302,33,-33
20220303,55,-18
20220304,11,-28
20220305,21,-50
20220306,27,-37
20220307,21,-16
20220308,29,-17
20220309,13,-25
20220310,12,-66
20220311,37,-57
20220312,71,-34
20220313,85,-49
20220314,99,-13
20220315,98,-13
20220316,105,-6
20220317,75,-13
20220318,79,-14
20220319,79,2
20220320,113,-23
20220321,127,-17
20220322,136,6
20220323,88,-3
20220324,132,-24
20220325,132,-5
20220326,67,-5
20220327,43,-33
20220328,99,13
20220329,21,-60
20220330,7,-69
20220331,36,-70
20220401,41,-48
20220402,38,-45
20220403,53,-72
20220404,31,-19
20220405,22,-13
20220406,50,-53
20220407,104,46
20220408,59,8
20220409,59,-2
20220410,69,22
20220411,106,10
20220412,111,-5
20220413,111,-1
20220414,102,44
20220415,62,17
20220416,90,-18
20220417,94,-6
20220418,113,6
20220419,137,18
20220420,159,40
20220421,168,56
20220422,154,52
20220423,165,56
20220424,87,47
20220425,91,26
20220426,121,-5
20220427,81,-23
20220428,98,-32
20220429,114,3
20220430,114,-30
20220501,115,51
20220502,136,-7
20220503,126,-12
20220504,112,-21
20220505,137,16
20220506,187,24
20220507,140,46
20220508,139,11
20220509,138,-20
20220510,178,23
20220511,173,110
20220512,135,81
20220513,137,56
20220514,118,61
20220515,151,40
20220516,133,16
20220517,116,5
20220518,147,-3
20220519,195,34
20220520,182,93
20220521,109,79
20220522,167,69
20220523,189,39
20220524,217,62
20220525,177,95
20220526,132,76
20220527,143,73
20220528,144,65
20220529,131,58
20220530,146,54
20220531,136,82
20220601,157,71
20220602,145,94
20220603,135,86
20220604,185,70
20220605,209,69
20220606,224,99
20220607,221,123
20220608,181,123
20220609,246,106
20220610,200,150
20220611,205,141
20220612,218,111
20220613,191,95
20220614,182,108
20220615,202,102
20220616,200,101
20220617,216,116
20220618,191,117
20220619,141,92
20220620,179,74
20220621,195,109
20220622,230,76
20220623,228,93
20220624,263,82
20220625,277,149
20220626,295,177
20220627,304,187
20220628,310,188
20220629,265,171
20220630,260,181
20220701,255,203
20220702,253,147
20220703,243,113
20220704,244,139
20220705,212,132
20220706,189,113
20220707,207,95
20220708,201,108
20220709,195,102
20220710,181,94
20220711,219,89
20220712,176,135
20220713,211,155
20220714,201,127
20220715,171,95
20220716,167,83
20220717,194,87
20220718,219,130
20220719,238,139
20220720,243,120
20220721,283,122
20220722,302,164
20220723,225,146
20220724,215,125
20220725,237,119
20220726,238,138
20220727,200,117
20220728,207,98
20220729,207,77
20220730,222,72
20220731,230,110
20220801,186,148
20220803,263,156
20220804,306,151
20220805,296,164
20220806,218,105
20220807,222,89
20220808,191,101
20220809,228,89
20220810,246,80
20220811,264,92
20220812,274,108
20220813,286,143
20220814,293,165
20220815,308,184
20220816,307,196
20220817,297,188
20220818,316,182
20220819,309,196
20220820,279,184
20220821,243,177
20220822,231,173
20220823,286,168
20220824,270,166
20220825,252,158
20220826,269,160
20220827,295,163
20220828,316,175
20220829,246,146
20220830,179,102
20220831,172,75
20220901,152,55
20220902,152,50
20220903,157,20
20220904,157,38
20220905,159,33
20220906,156,17
20220907,178,69
20220908,150,56
20220909,160,44
20220910,179,69
20220911,172,46
20220912,139,84
20220913,134,60
20220914,174,113
20220915,163,92
20220916,158,84
20220917,145,88
20220918,160,70
20220919,147,58
20220920,142,71
20220921,131,74
20220922,137,44
20220923,145,22
20220924,149,48
20220925,146,68
20220926,153,60
20220927,135,79
20220928,135,70
20220929,96,63
20220930,132,47
20221001,149,66
20221002,117,63
20221003,126,48
20221004,136,66
20221005,145,72
20221006,154,115
20221007,152,81
20221008,156,62
20221009,138,58
20221010,137,44
20221011,131,53
20221012,124,27
20221013,117,19
20221014,131,69
20221015,127,80
20221016,142,112
20221017,141,91
20221018,146,89
20221019,89,11
20221020,97,19
20221021,83,32
20221022,99,12
20221023,96,71
20221024,105,73
20221025,131,104
20221026,122,96
20221027,130,97
20221028,135,105
20221029,137,99
20221030,112,14
20221031,103,-3
20221101,103,66
20221102,109,85
20221103,107,29
20221104,101,12
20221105,69,37
20221106,105,46
20221107,85,33
20221108,111,84
20221109,112,83
20221110,112,73
20221111,123,78
20221112,135,77
20221113,90,11
20221114,44,-3
20221115,70,31
20221116,35,-8
20221117,-3,-26
20221118,-7,-43
