Date,TMax,TMin
19920101,4,-57
19920102,-6,-56
19920103,-4,-63
19920104,-57,-99
19920105,9999,-73
19920106,28,-20
19920107,30,9999
19920108,-9,-33
19920109,9999,-35
19920110,66,9999
19920111,21,-19
19920112,70,-19
19920113,90,55
19920114,79,64
19920115,71,59
19920116,76,5
19920117,71,5
19920118,70,9999
19920119,75,21
19920120,73,6
19920121,77,19
19920122,66,1
19920123,85,3
19920124,70,9999
19920125,45,-24
19920126,9999,36
19920127,83,9999
19920128,67,35
19920129,80,35
19920130,79,9999
19920131,53,5
19920201,60,1
19920202,20,9999
19920203,-14,-42
19920204,-10,9999
19920205,9999,-80
19920206,78,-2
19920207,79,12
19920208,80,10
19920209,71,9999
19920210,2,-76
19920211,-50,-76
19920212,9999,-65
19920213,61,11
19920214,40,14
19920215,41,15
19920216,47,7
19920217,60,-21
19920218,9999,-74
19920219,77,9999
19920220,52,-27
19920221,9999,-69
19920222,23,9999
19920223,9999,-50
19920224,57,9999
19920225,45,-37
19920226,20,-14
19920227,40,-7
19920228,27,-68
19920229,41,7
19920301,53,9999
19920302,56,-8
19920303,56,4
19920304,65,16
19920305,55,9999
19920306,40,-26
19920307,9999,-28
19920308,80,9999
19920309,61,10
19920310,30,9999
19920311,-12,-54
19920312,-27,9999
19920313,-48,9999
19920314,-99,-152
19920315,9999,-131
19920316,55,-29
19920317,54,26
19920318,52,14
19920319,42,-24
19920320,9999,4
19920321,47,18
19920322,60,30
19920323,50,-9
19920324,48,3
19920325,56,17
19920326,29,-36
19920327,9999,-10
19920328,72,9999
19920329,61,9999
19920330,38,-3
19920331,40,9999
19920401,42,9999
19920402,61,-25
19920403,72,-9
19920404,82,20
19920405,70,15
19920406,25,9999
19920407,9999,-24
19920408,65,4
19920409,65,9999
19920410,57,-22
19920411,60,-16
19920412,51,4
19920413,48,9999
19920414,28,-7
19920415,49,-38
19920416,31,-8
19920417,35,-5
19920418,56,13
19920419,41,-21
19920420,9999,5
19920421,93,9999
19920422,93,14
