Date,TMax,TMin
19940102,-94,-186
19940103,-88,-162
19940104,-60,-150
19940105,-135,-280
19940106,-107,-285
19940107,-118,-188
19940108,9999,-250
19940109,-54,-106
19940110,-50,-193
19940111,-154,-318
19940112,-154,-192
19940113,9999,-170
19940114,-50,-113
19940115,-56,-291
19940116,-279,-340
19940117,-119,-342
19940118,-180,-316
19940119,-132,-349
19940120,-135,-194
19940121,9999,-218
19940122,-45,-152
19940123,-96,-248
19940124,-175,-340
19940125,-272,-340
19940126,-327,-370
19940127,-291,-370
19940128,-256,-350
19940129,-268,-375
19940130,-170,-324
19940131,-135,-188
19940201,-188,-290
19940202,-200,-300
19940203,-215,-324
19940204,-160,-330
19940205,-118,-245
19940206,-100,-240
19940207,-83,-225
19940208,-83,-182
19940209,-172,-225
19940210,9999,-220
19940211,9999,-230
19940212,-159,-217
19940213,-42,-218
19940214,18,-90
19940215,10,-5
19940216,1,-69
19940217,-21,-116
19940218,-2,-141
19940219,-53,-75
19940220,6,-8
19940221,2,-31
19940222,-1,-75
19940223,-28,-141
19940224,-95,-241
19940225,9999,-312
19940226,-65,-120
19940227,-98,-260
19940228,-116,-325
19940301,-26,-116
19940302,-30,-131
19940303,-62,-194
19940304,-101,-150
19940305,-43,-140
19940306,-12,-45
19940307,-38,-105
19940308,9999,-171
19940309,-36,-120
19940310,-10,-150
19940311,-48,-166
19940312,-4,-155
19940313,-76,-155
19940314,-57,-144
19940315,9999,-76
19940316,9999,-143
19940317,-55,-158
19940318,-50,-72
19940319,-50,-98
19940320,-62,-176
19940321,-66,-200
19940322,-106,-255
19940323,-69,-122
19940324,-80,-122
19940325,-92,-163
19940326,-90,-166
19940327,-90,-250
19940328,12,-170
19940329,-15,-118
19940330,6,-35
19940331,5,-116
19940401,18,-15
19940402,10,-10
19940403,44,9999
19940404,21,-2
19940405,34,-30
19940406,6,-55
19940407,47,-32
19940408,34,-125
19940409,22,9999
19940410,29,-152
19940411,30,-70
19940412,13,-111
19940413,40,-24
19940414,9999,-48
19940415,9999,-50
19940416,9999,-41
19940417,16,-96
19940419,-18,-56
19940420,-41,-103
19940421,-17,-236
19940422,15,-166
19940423,19,-65
19940424,9999,-100
19940425,62,-90
19940426,92,-8
19940427,60,21
19940428,67,15
19940429,31,-15
19940430,5,-35
19940501,-11,-52
19940502,9999,-60
19940503,55,-15
19940504,53,5
19940505,62,-18
19940506,67,-20
19940507,87,0
19940508,58,14
19940509,87,20
19940510,62,20
19940511,36,1
19940512,26,9999
19940513,56,-45
19940515,35,-25
19940516,-3,-76
19940517,19,-36
19940518,26,-48
19940519,9999,-40
19940520,65,-35
19940521,55,-60
19940522,88,-21
19940523,66,-17
19940524,78,-13
19940525,35,4
19940526,37,-12
19940527,18,-20
19940528,48,-50
19940529,44,-64
19940531,108,20
19940601,80,35
19940602,80,10
19940603,105,0
19940604,122,-6
19940605,87,30
19940606,48,12
19940607,105,9999
19940608,115,47
19940613,107,25
19940614,126,52
19940615,102,-6
19940616,85,15
19940617,104,13
19940619,9999,-5
19940621,143,9
19940622,130,99
19940623,159,65
19940624,138,52
19940625,90,45
19940626,128,28
19940627,94,36
19940629,170,25
19940630,165,9999
19940701,143,62
19940702,124,58
19940703,96,38
19940704,165,34
19940705,201,65
19940706,168,56
19940707,145,40
19940708,121,61
19940709,106,55
19940710,146,24
19940711,126,51
19940713,158,88
19940714,186,85
19940715,241,60
19940716,202,95
19940717,138,73
19940718,145,29
19940719,164,50
19940720,146,50
19940721,180,75
19940722,9999,73
19940724,130,39
19940725,134,63
19940726,157,49
19940727,230,70
19940728,155,117
19940729,184,54
19940730,195,61
19940731,222,60
19940801,240,9999
19940802,241,103
19940803,261,135
19940804,215,110
19940805,171,121
19940806,156,88
19940807,126,20
19940808,137,96
19940809,150,30
19940810,120,55
19940811,162,0
19940812,201,60
19940813,178,90
19940814,90,74
19940815,91,34
19940816,107,40
19940817,145,10
19940818,165,33
19940819,150,45
19940820,175,50
19940821,168,35
19940822,149,18
19940823,128,85
19940824,146,35
19940825,143,50
19940826,165,64
19940827,155,47
19940828,106,79
19940829,82,44
19940830,50,13
19940831,56,-5
19940901,79,28
19940902,111,16
19940903,160,-5
19940905,145,15
19940906,145,-8
19940907,92,43
19940908,60,32
19940909,54,3
19940910,54,33
19940911,120,51
19940912,100,45
19940913,80,-10
19940914,70,-14
19940915,76,-15
19940916,65,-46
19940917,50,-30
19940918,65,-46
19940919,90,34
19940920,101,-15
19940921,91,-25
19940922,110,11
19940923,79,21
19940924,73,19
19940925,49,1
19940926,44,-31
19940927,34,14
19940928,17,0
19940929,39,-12
19940930,32,-16
19941001,6,9999
19941002,10,-30
19941003,1,-80
19941004,-10,-90
19941005,2,-50
19941006,55,-21
19941007,70,30
19941008,50,-6
19941009,60,-20
19941010,55,-35
19941011,41,25
19941012,38,-32
19941013,-5,-50
19941014,-1,-57
19941015,-25,-60
19941016,-22,-61
19941017,-11,-54
19941018,-28,-91
19941019,-33,-111
19941020,38,-111
19941021,38,8
19941022,35,8
19941023,22,-25
19941024,-5,-28
19941025,-5,-26
19941026,0,-32
19941027,-4,-10
19941028,-7,-30
19941029,-17,-30
19941030,-30,-82
19941031,-75,-82
19941101,-77,-104
19941102,-98,-160
19941103,-53,9999
19941104,-50,-110
19941105,40,9999
19941106,21,-90
19941107,-50,-145
19941108,-100,-193
19941109,-120,-197
19941110,-133,-208
19941111,-40,-160
19941112,-19,-45
19941113,-24,-80
19941114,-63,-120
19941115,-60,-96
19941116,-50,-208
19941117,-104,-230
19941118,-83,-142
19941119,-58,-125
19941120,-60,-123
19941121,-103,-158
19941122,-12,-105
19941124,-16,-65
19941125,-63,-136
19941126,0,-122
19941127,34,-10
19941128,-4,-51
19941129,-26,-60
19941130,-21,-100
19941201,42,-21
19941202,-9,-110
19941203,10,-126
19941204,-100,-160
19941205,-58,-196
19941206,-48,-162
19941207,-56,-214
19941208,-7,-56
19941209,-3,-15
19941210,-5,9999
19941211,-13,-46
19941212,-20,-115
19941213,-14,-28
19941214,-20,-36
19941215,-33,-185
19941216,-75,-174
19941217,-88,-170
19941218,-48,-175
19941219,2,-52
19941220,-16,-140
19941221,-124,-225
19941222,-52,-136
19941223,24,-54
19941224,-20,-70
19941225,-21,-80
19941226,-5,-114
19941227,-50,-126
19941228,-63,-200
19941229,-115,-210
19941230,-132,-242
19941231,-175,-300
19950103,-126,-330
19950104,-26,-131
19950105,15,-60
19950106,0,-96
19950107,-14,9999
19950108,-5,-47
19950109,-30,-54
19950110,-47,-160
19950111,-88,-200
19950112,-130,-190
19950113,-76,-246
19950114,15,-83
19950115,-40,-116
19950116,-36,-100
19950117,10,-45
19950118,-1,-86
19950119,-6,-70
19950120,-35,-100
19950121,-35,-58
19950122,-39,-94
19950123,-94,-145
19950124,-86,-145
19950125,-100,-130
19950126,-116,-235
19950127,-154,-270
19950130,-104,-337
19950131,-110,9999
19950201,-66,-128
19950202,-50,-121
19950203,-96,-138
19950204,-69,-160
19950205,-63,-198
19950206,-79,-141
19950207,-76,-143
19950208,-77,-200
19950209,-35,-77
19950210,-52,-118
19950211,-115,-249
19950212,-202,-288
19950213,-114,-234
19950214,-197,-295
19950215,-65,-245
19950216,-15,-65
19950217,-10,-45
19950218,-18,-40
19950219,-25,-78
19950220,-78,-175
19950221,-85,-135
19950222,-94,-168
19950223,-106,-220
19950224,-26,-120
19950225,40,-54
19950226,-54,-155
19950227,-26,-200
19950228,-47,-160
19950301,-40,-119
19950302,-23,-140
19950303,-142,-230
19950304,9999,-252
19950305,-80,-129
19950306,-59,9999
19950307,-60,9999
19950308,-73,-114
19950309,-34,-75
19950310,-40,-77
19950311,-5,-70
19950312,-20,-46
19950313,50,-35
19950314,48,7
19950315,10,-55
19950316,-39,-65
19950317,-30,-60
19950318,-25,-45
19950319,-25,-58
19950320,-45,-84
19950321,-34,-115
19950322,-64,-211
19950323,40,-67
19950324,10,-55
19950325,-16,-155
19950326,-53,-120
19950327,-36,-86
19950328,9999,-86
19950329,-52,-89
19950330,-8,-130
19950331,23,-80
19950401,16,-54
19950402,-50,-136
19950403,-30,-220
19950404,-15,-210
19950405,9999,-150
19950406,18,9999
19950407,-15,-124
19950408,-20,-195
19950409,-9,-90
19950410,-6,-215
19950411,12,-76
19950412,19,-31
19950413,53,-39
19950414,23,-36
19950415,29,-43
19950416,23,-101
19950417,-5,-124
19950418,6,-24
19950419,15,-25
19950420,37,-21
19950421,10,-86
19950422,-11,-90
19950423,20,-62
19950424,-12,-55
19950425,-12,-105
19950426,-5,-100
19950427,-39,-92
19950428,-42,-233
19950429,-32,9999
19950430,-24,-225
19950501,-10,-220
19950502,-2,-155
19950503,-10,-145
19950504,45,-30
19950505,47,-125
19950506,0,-35
19950507,9999,-44
19950508,12,9999
19950509,-4,-128
19950510,4,-126
19950511,-22,-101
19950512,-20,-80
19950513,0,-110
19950514,33,-111
19950515,-2,-85
19950516,23,-45
19950517,44,-37
19950518,42,-29
19950519,40,5
19950520,64,15
19950521,96,-14
19950522,75,14
19950523,66,-25
19950524,60,19
19950525,100,18
19950526,125,15
19950527,120,17
19950528,120,46
19950529,124,0
19950530,123,9999
19950531,75,15
19950601,70,40
19950602,68,35
19950603,94,40
19950604,162,40
19950605,101,41
19950606,116,54
19950607,185,44
19950608,157,60
19950609,82,30
19950610,96,15
19950611,101,24
19950612,101,17
19950613,97,20
19950614,169,28
19950615,140,18
19950616,97,-3
19950617,80,45
19950618,150,70
19950619,169,86
19950621,162,65
19950622,92,58
19950623,173,30
19950624,121,83
19950625,116,44
19950626,120,40
19950627,92,25
19950628,82,55
19950629,80,41
19950630,76,45
19950701,105,10
19950702,106,40
19950703,122,54
19950704,131,64
19950705,147,82
19950706,141,40
19950707,156,61
19950708,134,68
19950709,86,36
19950710,94,34
19950711,82,40
19950712,75,40
19950713,74,37
19950714,120,45
19950715,194,35
19950716,234,80
19950717,198,100
19950718,143,104
19950719,154,91
19950720,131,86
19950721,153,90
19950722,130,76
19950723,114,52
19950724,110,9999
19950725,109,50
19950726,122,45
19950727,136,83
19950728,145,84
19950729,150,95
19950730,205,50
19950731,204,9999
19950801,190,105
19950802,223,85
19950803,182,98
19950804,114,66
19950805,104,52
19950806,111,9999
19950807,96,55
19950808,102,50
19950809,96,50
19950810,99,42
19950811,126,12
19950812,160,93
19950813,163,91
19950814,9999,110
19950817,165,54
19950818,112,75
19950819,88,50
19950820,89,44
19950821,98,45
19950904,182,62
19950905,150,100
19950906,114,62
19950907,62,19
19950908,56,0
19950909,49,16
19950910,76,16
19950911,91,32
19950912,62,-4
19950913,9999,-16
19950914,72,19
19950915,105,-10
19950916,112,-20
19950917,125,-35
19950918,9999,16
19950919,100,20
19950920,65,-25
19950921,80,-20
19950922,108,22
19950923,95,32
19950924,70,-29
19950925,31,-25
19950926,30,-34
19950927,60,5
19950928,40,-5
19950929,39,-60
19950930,9999,-22
19951001,40,-70
19951002,35,-70
19951003,10,-94
19951004,9999,-45
19951005,10,-5
19951006,58,8
19951007,85,10
19951008,75,-3
19951009,79,-4
19951010,74,20
19951011,67,10
19951012,45,0
19951013,27,5
19951014,21,-16
19951015,4,-55
19951016,41,-19
19951017,39,11
19951018,40,-56
19951019,9999,-70
19951020,-34,-56
19951021,-15,-60
19951022,-40,-80
19951023,-48,-75
19951024,-43,-115
19951025,-65,-150
19951026,-8,-67
19951027,-32,-60
19951028,9999,-50
19951029,9999,-150
19951030,-63,-154
19951031,-86,-180
19951101,9999,-112
19951102,-50,-119
19951104,-28,-216
19951105,10,-46
19951106,-6,-63
19951107,-26,-113
19951108,-13,-50
19951109,-50,-93
19951110,-71,-99
19951111,-43,-146
19951112,30,-66
19951113,14,-30
19951114,-29,-104
19951115,-66,-165
19951116,-99,-172
19951117,-84,9999
19951118,-60,-110
19951119,-75,-236
19951120,-68,-169
19951121,-68,-200
19951122,-68,-126
19951123,22,-80
19951124,0,-67
19951125,-67,-234
19951126,-205,-335
19951127,-283,-346
19951128,-132,-292
19951129,9999,-138
19951130,15,-57
19951201,-5,-55
19951202,-43,-75
19951203,-67,-129
19951204,-89,-178
19951205,21,-110
19951209,-139,-233
19951210,-72,-166
19951211,42,-109
19951212,39,-20
19951213,-20,-114
19951214,5,-80
19951215,-5,-48
19951216,13,-98
19951217,-54,-123
19951218,-116,-295
19951219,-340,-360
19951220,-213,-364
19951221,-220,-275
19951222,-220,-280
19951223,-194,-380
19951224,-275,-380
19951225,-105,9999
19951226,-139,-190
19951227,-174,-258
19951228,-236,-340
19951229,-285,-384
