Date,TMax,TMin
20170101,66,-44
20170102,67,-57
20170103,28,-55
20170104,43,-60
20170105,53,-14
20170106,9999,9999
20170107,-138,-163
20170108,-112,-139
20170109,9999,-154
20170110,-67,-138
20170111,-34,-101
20170112,-48,-123
20170113,9999,-120
20170114,62,-3
20170115,42,9999
20170116,6,-117
20170117,-4,-55
20170118,-25,-73
20170119,-51,9999
20170120,-34,-161
20170121,9999,-62
20170122,23,9999
20170123,13,-2
20170124,13,9999
20170125,-8,9999
20170126,-56,9999
20170127,9999,-126
20170128,-7,-39
20170129,-16,9999
20170130,-27,9999
20170131,-5,-114
20170201,20,-70
20170202,25,-106
20170203,48,-29
20170204,92,13
20170205,27,6
20170206,23,4
20170207,9999,9999
20170208,9999,9999
20170209,-39,-89
20170210,-48,-119
20170211,9999,-115
20170212,-31,-53
20170213,-44,9999
20170214,-3,-89
20170215,-2,-31
20170216,18,-53
20170217,46,-59
20170218,38,-15
20170219,47,7
20170220,9999,5
20170221,49,-23
20170222,92,25
20170223,149,31
20170224,145,43
20170225,9999,9999
20170226,85,-18
20170227,133,15
20170228,85,-6
20170301,103,21
20170302,122,43
20170303,118,4
20170304,153,-4
20170305,139,18
20170306,178,40
20170307,164,35
20170308,171,63
20170309,145,31
20170310,81,24
20170311,79,59
20170312,54,38
20170313,75,35
20170314,122,42
20170315,98,25
20170316,123,9999
20170317,81,9999
20170318,102,4
20170319,89,33
20170320,115,11
20170321,177,33
20170322,174,38
20170323,175,23
20170324,207,36
20170325,117,63
20170326,67,9999
20170327,122,8
20170328,200,61
20170329,226,78
20170330,168,97
20170331,134,9999
20170401,201,14
20170402,199,54
20170403,203,40
20170404,169,26
20170405,159,69
20170406,197,49
20170407,9999,9999
20170408,116,34
20170409,121,54
20170410,166,19
20170411,204,44
20170412,164,71
20170413,199,61
20170414,160,90
20170415,184,65
20170416,144,9999
20170417,87,9999
20170418,98,38
20170419,108,-6
20170420,9999,9999
20170421,22,-3
20170422,93,3
20170423,77,21
20170424,125,13
20170425,172,19
20170426,187,49
20170427,215,42
20170428,232,53
20170429,234,81
20170430,186,92
20170501,198,92
20170502,261,106
20170503,265,127
20170504,263,131
20170505,261,103
20170506,236,112
20170507,240,99
20170508,229,118
20170509,159,9999
20170510,142,61
20170511,203,55
20170512,220,94
20170513,256,112
20170514,160,9999
20170515,206,108
20170516,222,104
20170517,211,9999
20170518,220,77
20170519,227,75
20170520,240,106
20170521,210,86
20170522,207,9999
20170523,233,100
20170524,238,95
20170525,222,90
20170526,215,97
20170527,202,135
20170528,242,96
20170529,265,115
20170530,288,105
20170531,296,166
20170601,275,182
20170602,269,147
20170603,260,142
20170604,270,136
20170605,269,122
20170606,282,130
20170607,301,127
20170608,267,9999
20170609,168,140
20170610,259,154
20170611,247,138
20170612,279,141
20170613,304,179
20170614,228,150
20170615,245,127
20170616,267,112
20170617,200,9999
20170618,198,139
20170619,271,150
20170620,290,168
20170621,311,175
20170622,283,174
20170623,317,160
20170624,266,162
20170625,309,185
20170626,318,177
20170627,292,181
20170628,302,180
20170629,313,191
20170630,334,203
20170701,365,208
20170702,269,166
20170703,209,9999
20170704,224,150
20170705,279,126
20170706,277,151
20170707,242,143
20170708,281,169
20170709,265,182
20170710,304,163
20170711,304,172
20170712,303,184
20170713,310,9999
20170714,234,142
20170715,249,113
20170716,234,148
20170717,265,165
20170718,282,156
20170719,292,173
20170720,314,164
20170721,328,165
20170722,333,176
20170723,318,192
20170724,322,9999
20170725,308,9999
20170726,305,181
20170727,293,181
20170728,206,9999
20170729,258,169
20170730,275,169
20170731,306,158
20170801,318,176
20170802,340,196
20170803,356,202
20170804,355,212
20170805,367,231
20170806,383,227
20170807,319,9999
20170808,239,155
20170809,283,157
20170810,325,203
20170811,348,218
20170812,337,189
20170813,336,173
20170814,207,178
20170815,9999,184
20170816,315,191
20170817,315,194
20170818,324,193
20170819,334,173
20170820,337,182
20170821,284,9999
20170822,218,144
20170823,231,141
20170824,248,108
20170825,281,118
20170826,313,136
20170827,325,157
20170828,267,165
20170829,233,127
20170830,214,102
20170831,239,86
20170901,275,103
20170902,318,121
20170903,304,162
20170904,269,9999
20170905,227,124
20170906,249,93
20170907,291,121
20170908,252,153
20170909,291,121
20170910,286,178
20170911,310,161
20170912,307,184
20170913,283,9999
20170914,279,116
20170915,304,153
20170916,305,157
20170917,318,146
20170918,292,166
20170919,250,157
20170920,264,144
20170921,263,9999
20170922,191,9999
20170923,221,89
20170924,224,111
20170925,235,93
20170926,197,9999
20170927,176,84
20170928,164,68
20170929,164,47
20170930,165,41
20171001,145,35
20171002,147,54
20171003,181,31
20171004,170,62
20171005,204,70
20171006,230,9999
20171007,118,9999
20171008,90,9999
20171009,159,9999
20171010,173,50
20171011,189,29
20171012,217,76
20171013,195,86
20171014,149,76
20171015,210,115
20171016,201,123
20171017,233,103
20171018,243,94
20171019,247,101
20171020,189,89
20171021,187,120
20171022,163,9999
20171023,136,77
20171025,58,9999
20171026,121,12
20171027,183,76
20171028,114,9999
20171029,116,23
20171030,9999,48
20171031,93,5
20171101,110,-8
20171102,153,14
20171103,97,27
20171104,115,66
20171105,147,61
20171106,91,36
20171107,74,48
20171108,93,57
20171109,83,9999
20171110,112,59
20171111,132,9999
20171112,145,46
20171113,177,60
20171114,91,9999
20171115,73,29
20171116,50,25
20171117,64,37
20171118,72,27
20171119,77,9999
20171120,75,22
20171121,75,-3
20171122,47,-28
20171123,36,10
20171124,60,19
20171125,94,50
20171126,107,80
20171128,9999,9999
20171129,46,19
20171130,107,0
20171201,121,9999
20171202,9999,9999
20171203,37,17
20171204,46,22
20171205,40,6
20171206,61,-11
20171207,97,32
20171208,96,9999
20171209,104,-17
20171210,9999,9999
20171211,55,-22
20171212,105,19
20171213,92,4
20171214,56,29
20171215,134,14
20171216,140,56
20171217,9999,9999
20171218,10,-7
20171219,4,9999
20171220,25,-28
20171221,19,9999
20171222,34,-62
20171223,33,-12
20171224,80,-18
20171225,121,28
20171226,104,12
20171227,99,-9
20171228,114,1
20171229,96,9999
20171230,76,9999
20171231,56,9999
20190101,52,9999
20190102,35,-15
20190103,18,9999
20190104,-20,-54
20190105,2,-78
20190106,-14,-72
20190107,-30,9999
20190108,-43,9999
20190109,-19,-112
20190110,12,-68
20190111,9999,9999
20190112,-6,-95
20190113,-24,-75
20190114,2,-75
20190116,34,-84
20190117,21,-48
20190118,49,-43
20190119,15,9999
20190120,19,-32
20190121,9999,9999
20190122,-15,-67
20190123,31,-26
20190124,-6,9999
20190125,9999,-61
20190126,-25,-47
20190127,-1,9999
20190128,9999,-58
20190129,75,19
20190130,117,23
20190131,79,33
20190201,52,9999
20190202,64,10
20190203,94,43
20190204,78,46
20190205,9999,20
20190206,41,9999
20190207,41,-16
20190208,7,-15
20190209,-5,9999
20190210,36,-56
20190211,104,-15
20190212,9999,9999
20190213,36,9999
20190214,49,-18
20190215,48,14
20190216,67,11
20190217,147,2
20190218,111,34
20190219,112,12
20190220,123,-6
20190221,105,20
20190222,9999,9999
20190223,-32,-92
20190224,7,-90
20190225,72,-64
20190226,9999,7
20190227,46,14
20190228,158,6
20190301,106,9999
20190302,41,9999
20190303,82,-74
20190304,160,-20
20190305,185,35
20190306,126,9999
20190307,140,-23
20190308,218,35
20190309,197,81
20190310,165,67
20190311,188,9999
20190312,98,21
20190313,97,-22
20190314,91,0
20190315,127,8
20190316,114,5
20190317,167,32
20190318,209,41
20190319,179,30
20190320,108,44
20190321,128,21
20190322,158,61
20190323,123,9999
20190324,175,-23
20190325,216,40
20190326,89,9999
20190327,76,-4
20190328,104,-20
20190329,104,9
20190330,166,20
20190331,198,30
20190401,207,36
20190402,125,25
20190403,123,-4
20190404,134,-17
20190405,139,-3
20190406,165,25
20190407,209,34
20190408,142,87
20190409,184,64
20190410,199,102
20190411,182,94
20190412,113,9999
20190413,101,69
20190414,72,61
