Date,TMax,TMin
19500101,310,228
19500102,300,228
19500103,310,215
19500104,309,221
19500105,300,220
19500106,303,208
19500107,292,212
19500108,300,210
19500109,302,202
19500110,306,216
19500111,307,215
19500112,308,212
19500113,310,216
19500114,280,218
19500115,296,222
19500116,300,231
19500117,260,224
19500118,252,226
19500119,290,220
19500120,286,224
19500121,262,236
19500122,284,235
19500123,302,228
19500124,275,230
19500125,248,226
19500126,263,222
19500127,260,220
19500128,245,213
19500129,310,213
19500130,278,228
19500131,283,230
19500201,292,226
19500202,275,230
19500203,274,218
19500204,260,228
19500205,290,220
19500206,306,216
19500207,303,226
19500208,300,219
19500209,290,221
19500210,292,238
19500211,300,216
19500212,280,230
19500213,281,226
19500214,290,214
19500215,282,237
19500216,290,227
19500217,282,222
19500218,285,246
19500219,300,240
19500220,300,245
19500221,300,230
19500222,300,230
19500223,280,238
19500224,300,238
19500225,301,218
19500226,298,225
19500227,292,236
19500228,305,238
19500301,301,240
19500302,308,236
19500303,310,206
19500304,305,206
19500305,310,210
19500306,295,222
19500307,282,218
19500308,290,230
19500309,301,236
19500310,305,230
19500311,288,232
19500312,298,230
19500313,273,228
19500314,244,225
19500315,285,226
19500316,294,232
19500317,291,235
19500318,294,238
19500319,296,218
19500320,273,220
19500321,299,238
19500322,295,225
19500323,295,212
19500324,304,206
19500325,301,210
19500326,302,215
19500327,293,212
19500328,296,231
19500329,301,230
19500330,304,210
19500331,302,198
19500401,303,195
19500402,302,204
19500403,306,216
19500404,295,230
19500405,290,235
19500406,292,216
19500407,302,230
19500408,298,228
19500409,306,238
19500410,300,230
19500411,296,228
19500412,296,219
19500413,296,226
19500414,311,219
19500415,298,230
19500416,305,236
19500417,289,222
19500418,310,222
19500419,310,230
19500420,300,228
19500421,286,236
19500422,299,225
19500423,272,235
19500424,290,222
19500425,282,236
19500426,308,223
19500427,298,224
19500428,298,236
19500429,292,234
19500430,279,230
19500501,302,227
19500502,302,223
19500503,292,228
19500504,253,223
19500505,265,227
19500506,294,220
19500507,285,230
19500508,262,221
19500509,309,224
19500510,308,224
19500511,310,222
19500512,310,215
19500513,286,230
19500514,298,230
19500515,310,219
19500516,295,226
19500517,278,222
19500518,300,219
19500519,279,226
19500520,268,220
19500521,298,224
19500522,308,226
19500523,318,232
19500524,280,235
19500525,258,228
19500526,295,234
19500527,238,231
19500528,309,220
19500529,306,233
19500530,290,223
19500531,306,228
19500601,295,220
19500602,305,220
19500603,310,226
19500604,300,230
19500605,289,234
19500606,303,226
19500607,313,222
19500608,298,220
19500609,311,220
19500610,311,220
19500611,306,233
19500612,314,218
19500613,285,226
19500614,301,222
19500615,300,215
19500616,309,220
19500617,281,220
19500618,303,218
19500619,310,219
19500620,307,216
19500621,306,218
19500622,318,212
19500623,290,214
19500624,288,230
19500625,290,218
19500626,299,214
19500627,310,216
19500628,304,210
19500629,303,220
19500630,306,210
19500701,296,222
19500702,304,220
19500703,305,229
19500704,316,219
19500705,313,207
19500706,307,222
19500707,299,209
19500708,306,209
19500709,312,208
19500710,310,225
19500711,294,216
19500712,292,218
19500713,295,226
19500714,295,219
19500715,305,224
19500716,302,213
19500717,308,206
19500718,294,208
19500719,305,220
19500720,310,211
19500721,310,206
19500722,311,214
19500723,310,218
19500724,312,209
19500725,318,219
19500726,303,212
19500727,312,213
19500728,317,219
19500729,303,207
19500730,317,216
19500731,315,209
19500801,327,200
19500802,328,228
19500803,313,222
19500804,316,214
19500805,321,214
19500806,298,218
19500807,320,211
19500808,314,222
19500809,311,224
19500810,326,210
19500811,318,208
19500812,305,218
19500813,310,216
19500814,301,221
19500815,308,218
19500816,295,220
19500817,317,216
19500818,314,218
19500819,314,216
19500820,318,218
19500821,318,230
19500822,316,223
19500823,304,222
19500824,312,213
19500825,310,225
19500826,322,219
19500827,306,222
19500828,312,220
19500829,315,208
19500830,320,206
19500831,312,212
19500901,316,208
19500902,302,207
19500903,322,215
19500904,316,226
19500905,314,213
19500906,318,208
19500907,320,212
19500908,324,208
19500909,320,200
19500910,324,194
19500911,324,228
19500912,326,224
19500913,318,206
19500914,328,230
19500915,325,215
19500916,322,222
19500917,329,212
19500918,320,231
19500919,330,208
19500920,325,208
19500921,329,212
19500922,338,220
19500923,330,218
19500924,326,218
19500925,332,212
19500926,337,209
19500927,332,198
19500928,320,208
