Date,TMax,TMin
19400101,313,248
19400102,312,244
19400103,478,212
19400104,305,231
19400105,310,220
19400106,302,230
19400107,313,226
19400108,308,234
19400109,310,242
19400110,306,230
19400111,306,222
19400112,297,235
19400113,311,235
19400114,307,217
19400115,310,220
19400116,305,236
19400117,310,233
19400118,310,215
19400119,303,224
19400120,304,233
19400121,303,226
19400122,299,230
19400123,304,228
19400124,306,228
19400125,307,243
19400126,297,248
19400127,306,241
19400128,315,226
19400129,314,226
19400130,285,214
19400131,300,218
19400201,304,214
19400202,306,227
19400203,298,222
19400204,301,218
19400205,309,219
19400206,310,215
19400207,311,233
19400208,317,242
19400209,303,228
19400210,300,225
19400211,301,219
19400212,307,237
19400213,292,238
19400214,300,227
19400215,301,214
19400216,309,220
19400217,312,217
19400218,310,229
19400219,314,226
19400220,318,227
19400221,325,245
19400222,315,240
19400223,317,239
19400224,297,245
19400225,295,230
19400226,304,240
19400227,304,232
19400228,296,220
19400229,290,236
19400301,292,232
19400302,303,236
19400303,300,218
19400304,311,228
19400305,310,226
19400306,305,228
19400307,313,224
19400308,298,225
19400309,306,237
19400310,315,242
19400311,312,241
19400312,320,230
19400313,326,241
19400314,317,259
19400315,330,237
19400316,320,241
19400317,317,251
19400318,311,244
19400319,317,240
19400320,314,235
19400321,293,256
19400322,316,238
19400323,315,238
19400324,301,231
19400325,296,236
19400326,297,230
19400327,301,245
19400328,305,238
19400330,304,236
19400331,317,240
19400401,323,257
19400402,320,238
19400403,302,240
19400404,312,247
19400405,323,235
19400406,316,236
19400407,312,205
19400408,316,245
19400409,310,251
19400410,311,251
19400411,313,253
19400412,309,248
19400413,303,226
19400414,310,238
19400415,303,237
19400416,306,233
19400417,320,253
19400418,328,244
19400419,327,267
19400420,324,250
19400421,319,260
19400422,318,252
19400423,327,242
19400424,313,253
19400425,320,249
19400426,320,259
19400427,309,255
19400428,320,248
19400429,320,230
19400430,320,252
19400501,315,252
19400502,303,249
19400503,305,256
19400504,320,261
19400505,321,253
19400506,318,263
19400507,322,254
19400508,320,261
19400509,324,254
19400510,300,266
19400511,320,250
19400512,326,260
19400513,310,265
19400514,319,246
19400515,322,243
19400516,323,270
19400517,322,268
19400518,330,270
19400519,317,234
19400520,316,222
19400521,315,253
19400522,312,211
19400523,307,256
19400524,307,264
19400525,312,260
19400527,312,249
19400528,280,269
19400529,310,253
19400530,314,267
19400531,284,258
19400601,280,251
19400602,311,249
19400603,309,246
19400604,302,247
19400605,282,257
19400606,309,260
19400607,295,225
19400608,303,257
19400609,308,248
19400610,304,243
19400611,307,237
19400612,262,224
19400613,310,247
19400614,307,261
19400615,306,224
19400616,294,228
19400617,306,228
19400618,301,252
19400619,310,268
19400620,299,271
19400621,296,238
19400622,300,250
19400623,310,254
19400624,288,223
19400625,298,256
19400626,302,232
19400627,296,233
19400628,308,228
19400629,278,210
19400630,300,252
19400701,284,243
19400702,299,248
19400703,300,235
19400704,305,222
19400705,302,241
19400706,268,228
19400707,278,229
19400708,280,220
19400709,282,232
19400710,240,227
19400711,291,232
19400712,272,238
19400713,280,218
19400714,298,244
19400715,296,237
19400716,272,232
19400717,290,240
19400718,272,224
19400719,282,242
19400720,284,230
19400721,299,243
19400722,296,238
19400723,9999,252
19400724,288,236
19400725,292,246
19400726,291,252
19400727,289,228
19400728,286,231
19400729,283,225
19400730,279,250
19400731,283,235
19400801,268,224
19400802,277,229
19400803,243,230
19400804,270,232
19400805,294,237
19400806,258,240
19400807,280,226
19400808,294,231
19400809,297,238
19400810,273,233
19400811,261,232
19400812,291,241
19400813,288,246
19400814,278,224
