Date,TMax,TMin
19610101,294,231
19610102,285,232
19610103,298,242
19610104,282,236
19610105,287,226
19610106,287,238
19610107,281,238
19610108,297,235
19610109,282,237
19610110,284,237
19610111,293,233
19610112,286,228
19610113,287,230
19610114,290,235
19610115,300,246
19610116,288,243
19610117,291,246
19610118,289,243
19610119,292,243
19610120,289,244
19610121,287,244
19610122,287,244
19610123,283,231
19610124,288,240
19610125,290,250
19610126,295,248
19610127,292,243
19610128,294,238
19610129,288,239
19610130,301,242
19610131,310,243
19610201,308,232
19610202,286,233
19610203,302,245
19610204,299,237
19610205,292,238
19610206,298,249
19610207,300,247
19610208,316,248
19610209,300,245
19610210,302,244
19610211,287,241
19610212,289,250
19610213,306,243
19610214,312,243
19610215,299,241
19610216,300,251
19610217,298,245
19610218,305,249
19610219,302,248
19610220,316,242
19610221,301,232
19610222,302,243
19610223,315,230
19610224,297,252
19610225,302,237
19610226,315,235
19610227,300,235
19610228,304,240
19610301,302,242
19610302,314,245
19610303,310,245
19610304,304,262
19610305,309,258
19610306,307,245
19610307,292,240
19610308,298,251
19610309,297,229
19610310,299,254
19610311,301,254
19610312,292,233
19610313,282,235
19610314,293,235
19610315,295,248
19610316,292,229
19610317,309,238
19610318,299,242
19610319,295,216
19610320,294,242
19610321,295,255
19610322,297,249
19610323,266,232
19610324,288,233
19610325,292,255
19610326,287,242
19610327,291,251
19610328,292,246
19610329,292,248
19610330,297,247
19610331,297,251
19610401,299,245
19610402,292,245
19610403,292,252
19610404,293,247
19610405,293,256
19610406,270,231
19610407,284,214
19610408,285,250
19610409,288,242
19610410,290,240
19610411,283,239
19610412,288,250
19610413,282,242
19610414,283,245
19610415,283,250
19610416,285,250
19610417,282,243
19610418,284,233
19610419,281,238
19610420,289,247
19610421,296,242
19610422,294,246
19610423,287,235
19610424,289,249
19610425,284,222
19610426,288,243
19610427,285,241
19610428,291,243
19610429,285,238
19610430,275,220
19610501,281,228
19610502,272,223
19610503,287,202
19610504,281,236
19610505,283,246
19610506,282,246
19610507,280,238
19610508,280,243
19610509,281,234
19610510,280,222
19610511,276,226
19610512,276,224
19610513,270,223
19610514,276,232
19610515,275,232
19610516,277,223
19610517,284,222
19610518,281,236
19610519,272,229
19610520,276,227
19610521,282,229
19610522,281,225
19610523,272,213
19610524,279,221
19610525,277,223
19610526,279,230
19610527,286,230
19610528,283,225
19610529,276,216
19610530,277,204
19610531,274,219
19610601,259,224
19610602,263,204
19610603,268,210
19610604,253,224
19610605,277,218
19610606,265,223
19610607,266,222
19610608,251,224
19610609,262,210
19610610,279,215
19610611,279,213
19610612,266,216
19610613,271,224
19610614,274,223
19610615,269,226
19610616,267,222
19610617,266,230
19610618,269,227
19610619,264,215
19610620,260,207
19610621,267,211
19610622,266,227
19610623,267,224
19610624,266,226
19610625,263,214
19610626,264,208
19610627,266,220
19610628,265,210
19610629,253,198
19610630,240,174
19610701,249,190
19610702,254,195
19610703,256,191
19610704,253,189
19610705,228,184
19610706,241,185
19610707,247,190
19610708,253,190
19610709,246,200
19610710,255,206
19610711,254,205
19610712,254,207
19610713,253,204
19610714,257,211
19610715,256,210
19610716,260,208
19610717,262,203
19610718,257,208
19610719,238,191
19610720,235,178
19610721,236,171
19610722,238,165
19610723,246,181
19610724,237,194
19610725,236,185
19610726,240,187
19610727,242,183
19610728,247,191
19610729,251,176
19610730,257,184
19610731,247,190
19610801,243,186
19610802,237,186
19610803,245,198
19610804,251,207
19610805,250,205
19610806,241,197
19610807,248,206
19610808,259,206
19610809,250,197
19610810,248,196
19610811,248,200
19610812,242,190
19610813,250,188
19610814,238,195
19610815,233,178
19610816,233,163
19610817,235,174
19610818,250,180
19610819,252,196
19610820,255,202
19610821,260,184
19610822,252,175
19610823,229,191
19610824,237,182
19610825,237,186
19610826,230,171
19610827,243,176
19610828,242,176
19610829,243,179
19610830,245,167
19610831,242,175
19610901,242,190
19610902,247,200
19610903,241,187
19610904,247,207
19610905,249,196
19610906,254,198
19610907,261,194
19610908,245,200
19610909,247,189
19610910,260,192
19610911,258,197
19610912,256,186
19610913,243,190
19610914,246,198
19610915,248,201
19610916,253,184
19610917,252,205
19610918,242,197
19610919,259,194
19610920,250,197
19610921,250,206
19610922,241,179
19610923,253,195
19610924,256,191
19610925,251,195
19610926,242,193
19610927,232,174
19610928,242,175
19610929,251,186
19610930,239,191
19611001,254,190
19611002,254,211
19611003,248,186
19611004,254,193
19611005,255,200
19611006,248,200
19611007,247,183
19611008,253,190
19611009,253,210
19611010,252,212
19611011,255,206
19611012,263,204
19611013,263,201
19611014,263,202
19611015,254,196
19611016,255,194
19611017,257,205
19611018,265,209
19611019,265,203
19611020,260,203
19611021,258,212
19611022,260,202
19611023,263,217
19611024,272,219
19611025,265,204
19611026,262,207
19611027,267,217
19611028,261,220
19611029,268,222
19611030,266,221
19611031,263,226
19611101,271,218
19611102,269,214
19611103,264,219
19611104,268,217
19611105,274,213
19611106,267,226
19611107,275,216
19611108,276,225
19611109,274,228
19611110,272,228
19611111,272,227
19611112,282,237
19611113,260,215
19611114,278,217
19611115,266,228
19611116,272,217
19611117,267,220
19611118,267,216
19611119,272,222
19611120,277,232
19611121,287,222
19611122,287,220
19611123,284,230
19611124,283,240
19611125,284,234
19611126,275,237
19611127,276,229
19611128,284,236
19611129,256,230
19611130,277,230
19611201,275,241
19611202,273,237
19611203,283,239
19611204,288,233
19611205,292,231
19611206,292,238
19611207,295,241
19611208,288,240
19611209,294,250
19611210,278,242
19611211,285,244
19611212,281,246
19611213,284,248
19611214,274,236
19611215,260,221
19611216,273,224
19611217,296,238
19611218,276,235
19611219,285,247
19611220,277,236
19611221,267,252
19611222,270,227
19611223,277,245
19611224,269,238
19611225,266,228
19611226,276,231
19611227,282,250
19611228,287,247
19611229,285,252
19611230,282,247
19611231,283,248
19620101,280,234
19620102,263,210
19620103,273,227
19620104,278,239
19620105,273,239
19620106,283,241
19620107,277,236
19620108,277,241
19620109,276,227
19620110,275,228
19620111,278,231
19620112,282,217
19620113,288,241
19620114,287,240
19620115,283,244
19620116,278,227
19620117,278,232
19620118,283,242
19620119,282,243
19620120,286,236
19620121,286,240
19620122,284,246
19620123,287,237
19620124,264,233
19620125,282,232
19620126,285,254
19620127,286,253
19620128,285,247
19620129,299,237
19620130,279,247
19620131,291,230
19620201,297,231
19620202,286,242
19620203,293,247
19620204,268,234
19620205,286,234
19620206,280,234
19620207,288,237
19620208,287,235
19620209,288,236
19620210,291,250
19620211,287,236
19620212,287,251
19620213,285,247
19620214,282,246
19620215,288,245
19620216,288,246
19620217,290,255
19620218,292,249
19620219,314,247
19620220,291,237
19620221,290,244
19620222,294,250
19620223,294,252
19620224,296,254
19620225,293,234
19620226,294,250
19620227,284,251
19620228,276,236
19620301,287,231
19620302,290,240
19620303,289,243
19620304,288,254
19620305,297,247
19620306,296,250
19620307,297,255
19620308,302,250
19620309,288,246
19620310,291,253
19620311,289,247
19620312,292,229
