Date,TMax,TMin
19790101,9999,90
19790102,230,90
19790103,220,80
19790104,230,100
19790105,230,90
19790106,220,90
19790107,200,70
19790108,210,90
19790109,220,90
19790110,220,90
19790111,210,70
19790112,210,50
19790113,200,60
19790114,210,100
19790115,220,110
19790116,210,100
19790117,210,110
19790118,220,90
19790119,210,80
19790120,210,60
19790121,210,90
19790122,210,90
19790123,200,100
19790124,9999,110
19790125,220,120
19790126,9999,90
19790127,230,80
19790128,240,80
19790129,210,80
19790130,9999,80
19790131,220,80
19790201,220,90
19790202,230,80
19790203,220,70
19790204,210,90
19790205,220,90
19790206,220,80
19790207,210,70
19790208,220,90
19790209,220,80
19790210,220,100
19790211,220,100
19790212,220,90
19790213,200,9999
19790214,200,90
19790215,200,80
19790216,210,80
19790217,220,80
19790218,220,80
19790219,230,90
19790220,230,100
19790221,240,90
19790222,240,60
19790223,230,80
19790224,230,80
19790225,210,100
19790226,220,100
19790227,210,90
19790228,200,100
19790301,200,90
19790302,9999,100
19790303,220,90
19790304,9999,90
19790305,220,90
19790306,210,90
19790307,200,90
19790308,160,100
19790309,9999,80
19790310,190,80
19790311,9999,120
19790312,220,9999
19790313,220,90
19790314,220,80
19790315,210,80
19790316,9999,80
19790317,230,80
19790318,220,110
19790319,9999,80
19790320,220,90
19790321,220,100
19790322,230,90
19790323,220,90
19790324,220,80
19790325,210,90
19790326,200,100
19790327,180,90
19790328,9999,9999
19790329,9999,70
19790330,220,70
19790331,230,90
19790401,230,100
19790402,230,100
19790403,220,60
19790404,200,60
19790405,9999,50
19790406,220,100
19790407,230,100
19790408,220,120
19790409,220,100
19790410,230,90
19790411,230,100
19790412,9999,110
19790413,260,100
19790414,240,100
19790415,250,90
19790416,9999,100
19790417,9999,110
19790418,250,100
19790419,240,100
19790420,240,70
19790421,230,90
19790422,220,80
19790423,230,60
19790424,220,70
19790425,9999,90
19790426,240,70
19790427,230,100
19790428,220,60
19790429,220,60
19790430,220,70
19790501,210,60
19790502,210,60
19790503,210,50
19790504,220,80
19790505,230,70
19790506,230,90
19790507,9999,90
19790508,9999,100
19790509,9999,100
19790510,240,90
19790511,230,60
19790512,220,70
19790513,230,80
19790514,220,80
19790515,220,70
19790516,220,50
19790517,220,50
19790518,230,60
19790519,230,50
19790520,220,40
19790521,210,40
19790522,210,90
19790523,220,50
19790524,220,50
19790525,9999,40
19790526,220,60
19790527,220,60
19790528,220,50
19790529,210,60
19790530,210,30
19790531,200,40
19790601,200,70
19790602,210,70
19790603,220,70
19790604,220,80
19790605,220,40
19790606,200,60
19790607,200,60
19790608,200,40
19790609,220,9999
19790610,9999,50
19790611,220,60
19790612,220,80
19790613,230,80
19790614,220,80
19790615,210,60
19790616,180,30
19790617,9999,20
19790618,9999,40
19790619,9999,60
19790620,220,80
19790621,220,80
19790622,220,60
19790623,220,70
19790624,230,70
19790625,9999,80
19790626,240,80
19790627,230,80
19790628,220,70
19790629,210,70
19790630,220,70
19790701,230,50
19790702,230,9999
19790703,230,50
19790704,230,70
19790705,220,70
19790706,210,100
19790707,220,80
19790708,230,100
19790709,230,100
19790710,230,80
19790711,220,9999
19790712,210,50
19790713,210,40
19790714,200,40
19790715,200,30
19790716,200,40
19790717,200,30
19790718,210,40
19790719,9999,60
19790720,9999,80
19790721,230,80
19790722,220,50
19790723,220,9999
19790724,230,80
19790725,210,70
19790726,220,60
19790727,9999,70
19790728,250,80
19790729,240,80
19790730,220,70
19790731,220,70
19790801,220,50
19790802,210,50
19790803,220,70
19790804,220,9999
19790805,230,50
19790806,220,60
19790807,230,80
19790808,240,100
19790809,240,100
19790810,240,90
19790811,240,100
19790812,240,60
19790813,230,60
19790814,220,40
19790815,210,40
