Date,TMax,TMin
19750101,330,9999
19750102,350,170
19750103,350,190
19750104,340,210
19750105,350,190
19750106,340,160
19750107,340,180
19750108,370,9999
19750109,380,210
19750110,370,190
19750111,330,180
19750112,310,200
19750113,310,150
19750114,290,180
19750115,310,140
19750116,310,150
19750118,330,140
19750119,300,160
19750120,310,130
19750122,270,140
19750123,270,130
19750124,270,140
19750128,310,170
19750129,320,170
19750130,330,170
19750201,350,180
19750202,360,170
19750203,360,160
19750205,330,170
19750207,340,160
19750208,320,160
19750209,9999,160
19750210,350,150
19750212,350,160
19750213,360,170
19750216,350,160
19750217,9999,150
19750218,330,150
19750219,360,160
19750220,340,160
19750221,330,150
19750222,320,9999
19750223,340,160
19750224,350,170
19750301,300,170
19750305,370,170
19750307,360,160
19750308,370,160
19750310,360,150
19750312,330,170
19750313,370,170
19750314,360,180
19750315,350,160
19750316,300,160
19750317,290,180
19750318,260,160
19750319,280,160
19750320,310,170
19750321,260,160
19750322,290,170
19750323,280,170
19750324,290,160
19750325,260,160
19750327,230,9999
19750328,9999,160
19750330,290,170
19750331,290,170
19750401,310,190
19750402,320,180
19750403,350,200
19750404,350,200
19750406,370,210
19750407,300,190
19750408,9999,180
19750409,290,170
19750410,290,180
19750411,320,180
19750412,310,170
19750413,9999,170
19750414,340,170
19750416,290,160
19750417,360,160
19750418,400,200
19750419,290,170
19750420,370,170
19750422,360,180
19750423,370,180
19750424,260,160
19750425,250,170
19750426,290,170
19750427,280,170
19750428,260,160
19750429,240,150
19750430,250,150
19750501,290,170
19750502,280,170
19750503,280,180
19750504,270,170
19750505,300,170
19750506,270,160
19750507,280,160
19750508,270,170
19750509,290,170
19750510,280,190
19750511,280,180
19750512,410,210
19750513,410,200
19750514,340,180
19750515,290,180
19750516,250,160
19750517,240,160
19750518,250,160
19750519,280,160
19750520,370,190
19750521,370,200
19750522,310,200
19750523,270,200
19750524,300,190
19750525,280,180
19750526,280,170
19750527,330,180
19750528,360,190
19750529,320,180
19750530,320,180
19750601,440,220
19750602,9999,200
19750603,400,190
19750604,330,200
19750605,280,200
19750606,420,210
19750607,280,210
19750608,270,210
19750609,260,210
19750610,260,210
19750611,270,200
19750612,280,220
19750613,280,210
19750614,280,9999
19750615,290,210
19750616,280,220
19750618,290,230
19750619,340,240
19750620,310,230
19750621,370,240
19750622,300,240
19750623,320,240
19750624,310,220
19750625,310,240
19750626,300,230
19750627,290,240
19750628,300,240
19750629,310,240
19750630,290,250
19750701,300,230
19750702,300,230
19750703,310,240
19750704,300,240
19750705,290,230
19750706,300,240
19750707,300,9999
19750708,310,230
19750709,310,250
19750710,330,250
19750711,320,250
19750712,310,260
19750713,290,9999
19750714,310,240
19750715,300,210
19750716,310,260
19750717,300,250
19750718,300,250
19750719,340,260
19750720,340,250
19750721,310,260
19750722,300,250
19750723,310,260
19750724,320,260
19750725,310,220
19750726,310,9999
19750727,300,9999
19750728,300,9999
19750729,290,9999
19750730,250,230
19750731,300,230
19750801,9999,260
19750802,9999,270
19750803,320,250
19750804,320,240
19750805,310,9999
19750806,310,250
19750807,320,260
19750808,320,260
19750809,350,250
19750810,330,250
19750811,320,260
19750812,320,270
19750813,310,9999
19750814,310,260
19750815,320,260
19750816,330,250
19750818,320,270
19750819,320,270
19750820,350,260
19750822,310,250
19750823,330,9999
19750824,370,260
19750825,310,260
19750826,310,260
19750827,320,260
19750828,320,270
19750829,9999,240
19750830,310,9999
19750831,310,250
19750901,300,270
19750902,320,250
19750903,280,230
19750904,310,240
19750905,310,260
19750906,300,9999
19750907,330,230
19750908,310,250
19750909,310,260
19750910,310,9999
19750911,320,260
19750912,9999,250
19750914,320,9999
19750915,320,260
19750916,290,9999
19750917,320,260
19750918,350,220
19750919,330,240
19750920,330,250
19750921,330,230
19750922,330,240
19750923,320,260
19750924,330,250
19750925,320,230
19750926,300,240
19750927,310,240
19750928,310,9999
19750929,320,9999
19750930,320,9999
19751001,340,250
19751003,330,250
19751004,370,250
19751005,320,240
19751006,330,250
19751007,320,250
19751008,330,220
19751009,350,250
19751010,380,240
19751011,320,240
19751012,320,240
19751013,320,240
19751014,330,260
19751015,370,240
19751017,330,230
19751018,330,240
19751019,330,250
19751020,330,250
19751021,330,260
19751022,320,260
19751023,400,250
19751024,410,240
19751025,340,210
19751026,310,200
19751027,9999,220
19751028,320,220
19751029,410,210
19751030,330,210
19751031,380,190
19751101,370,220
19751102,390,230
19751103,370,180
19751104,390,180
19751105,9999,190
19751106,380,180
19751108,350,170
19751109,340,180
19751110,340,180
19751111,340,180
19751113,380,210
19751114,400,200
19751115,370,190
19751116,330,200
19751117,330,170
19751118,340,160
19751119,340,170
19751120,290,9999
19751121,310,190
19751122,290,180
19751123,350,180
19751124,320,180
19751125,290,9999
19751126,280,130
19751127,270,150
19751128,310,130
19751129,320,160
19751130,320,160
19751201,320,180
19751202,340,190
19751203,320,170
19751204,9999,160
19751205,310,170
19751206,320,160
19751207,310,180
19751208,300,180
19751209,280,180
19751210,310,180
19751211,380,170
19751212,9999,190
19751213,390,180
19751214,300,160
19751215,310,180
19751216,340,170
19751217,300,170
19751218,330,160
19751219,320,170
19751220,380,170
19751221,370,160
19751222,350,160
19751223,350,160
19751224,310,180
19751225,310,200
19751226,290,150
19751227,310,130
19751228,320,130
19751229,310,120
19751230,290,160
19751231,280,160
19760101,290,160
19760102,9999,170
19760103,280,160
19760104,280,130
19760105,280,120
19760106,300,130
19760107,290,160
19760108,310,160
19760109,340,170
19760110,310,180
19760111,270,150
19760112,270,130
19760113,270,140
19760114,290,130
19760115,310,140
19760116,300,150
19760117,290,160
19760118,290,130
19760119,330,120
19760120,300,150
19760121,310,160
19760122,330,180
19760123,320,180
19760124,320,9999
19760125,340,150
19760126,310,170
19760127,300,180
19760128,250,170
19760129,220,160
19760130,270,150
19760131,290,130
19760201,290,150
19760202,300,140
19760203,290,110
19760204,250,160
19760205,250,140
19760206,280,140
19760207,310,140
19760208,330,150
19760209,330,140
19760210,300,190
19760211,9999,190
19760212,290,190
19760213,210,150
19760214,290,160
19760215,270,160
19760216,310,150
19760217,9999,160
19760218,280,170
19760219,310,170
19760220,320,180
19760221,260,170
19760222,330,150
19760223,340,150
19760224,360,150
19760225,360,170
19760226,9999,190
19760227,360,170
19760228,360,150
19760229,340,9999
19760301,310,180
19760302,250,160
19760303,9999,150
19760304,260,150
19760305,270,150
19760306,300,150
19760307,300,160
19760309,9999,170
19760310,290,9999
19760311,260,160
19760312,300,180
19760313,370,190
19760314,320,190
19760315,330,150
19760316,310,150
19760317,310,160
19760318,260,160
19760320,280,170
19760321,310,170
19760322,320,9999
19760323,320,180
19760324,350,180
19760325,350,190
19760326,350,210
19760327,370,240
19760328,360,250
19760329,350,230
19760330,380,200
19760331,350,190
19760401,350,170
19760402,260,170
19760403,240,150
19760404,250,150
19760405,270,150
19760406,280,170
19760407,9999,190
19760408,320,190
19760409,9999,180
19760410,310,180
19760411,320,180
19760412,380,190
19760413,380,220
19760414,360,190
19760415,320,200
19760416,350,190
19760417,250,170
19760418,9999,170
19760419,280,160
19760420,310,190
19760421,330,200
19760422,9999,190
19760423,290,180
19760424,380,200
19760425,330,9999
19760426,330,190
19760427,300,180
19760428,320,170
19760429,310,180
19760430,260,160
19760501,270,160
19760502,260,160
19760503,340,170
19760504,360,180
19760505,250,180
19760506,9999,160
19760507,260,160
19760508,300,160
19760509,270,170
19760510,290,9999
19760511,300,180
19760512,270,180
19760513,310,170
19760514,350,190
19760515,280,200
19760516,410,190
19760517,300,190
19760518,290,190
19760519,240,170
19760520,9999,170
19760521,250,170
19760522,290,170
19760523,270,170
19760524,260,170
19760525,240,170
19760526,240,170
19760527,270,180
19760528,280,190
19760529,310,190
19760530,310,190
19760531,270,200
19760601,270,180
19760602,280,210
19760603,9999,210
19760604,290,9999
19760606,290,200
19760607,310,210
19760608,340,200
19760609,280,220
19760610,270,9999
19760611,320,210
19760612,430,200
19760613,280,220
19760614,300,230
19760615,310,220
19760616,290,210
19760617,300,220
19760618,290,210
19760619,300,210
19760620,290,210
19760621,290,210
19760622,290,230
19760623,290,220
19760624,320,220
19760625,9999,240
19760626,300,230
19760627,300,240
19760628,300,9999
19760629,290,230
19760630,290,230
19760701,300,230
19760702,300,9999
19760703,300,240
19760704,300,230
19760705,310,240
19760706,370,250
19760707,370,250
19760708,310,250
19760709,310,250
19760710,380,250
19760711,310,260
19760712,310,260
19760713,300,250
19760714,9999,240
19760715,9999,230
19760716,310,240
19760717,310,9999
19760719,320,250
19760720,310,250
19760721,310,250
19760722,310,250
19760723,310,250
19760724,300,240
19760725,300,240
19760726,310,250
19760727,310,260
19760728,320,250
19760729,320,9999
19760730,320,250
19760731,310,260
19760801,310,260
19760802,330,260
19760803,330,9999
19760805,310,260
19760806,310,260
19760807,320,260
19760808,340,250
19760809,320,260
19760810,330,250
19760811,320,270
19760812,320,270
19760813,310,260
19760814,310,260
19760815,290,240
19760817,310,240
19760819,330,250
19760820,320,260
19760821,310,190
19760822,320,250
19760823,340,230
19760824,350,240
19760825,350,250
19760826,330,270
19760827,330,9999
19760828,330,280
19760829,330,270
19760830,330,260
19760831,9999,280
19760901,9999,280
19760902,340,250
19760903,330,280
19760904,340,260
19760905,340,9999
19760906,330,270
19760907,320,270
19760908,340,270
19760909,340,270
19760910,340,270
19760911,330,250
19760912,340,270
19760913,410,9999
19760914,350,250
19760915,350,250
19760916,340,230
19760917,9999,230
19760918,270,9999
19760920,330,210
19760921,390,270
19760922,310,250
19760923,320,240
19760924,280,240
19760925,260,9999
19760926,310,9999
19760928,320,250
19760929,310,9999
19760930,370,250
19761001,390,270
19761002,330,260
19761003,330,250
19761004,330,240
19761005,280,9999
19761006,320,9999
19761007,380,9999
19761008,330,260
19761009,320,260
19761010,340,260
19761011,330,250
19761012,350,9999
19761013,330,240
19761014,340,230
19761015,320,220
19761016,320,230
19761017,300,220
19761018,300,220
19761019,300,220
19761020,310,220
19761021,300,210
19761022,9999,240
19761026,360,230
19761027,350,220
19761028,370,220
19761029,330,9999
19761030,330,200
19761031,330,200
19761101,370,200
19761102,360,230
19761103,350,230
19761104,380,210
19761105,370,170
19761106,350,180
19761107,330,200
19761108,330,210
19761109,310,200
19761110,290,190
19761112,340,190
19761113,340,9999
19761114,9999,210
19761115,350,230
19761116,380,220
19761117,390,9999
19761118,320,180
19761119,350,9999
19761120,350,190
19761121,330,180
19761122,350,170
19761123,350,210
19761124,350,200
19761125,360,190
19761126,360,220
19761127,330,230
19761128,330,230
19761129,330,180
19761201,300,160
19761202,320,150
19761203,320,180
19761204,330,160
19761205,320,9999
19761206,320,160
19761207,330,160
19761208,300,170
19761209,330,170
19761210,300,170
19761211,310,160
19761212,270,170
19761213,290,160
19761214,300,170
19761215,270,170
19761216,280,170
19761217,270,170
19761218,220,190
19761219,210,170
19761220,320,160
19761221,9999,150
19761222,280,160
19761223,290,140
19761224,260,160
19761225,260,180
19761226,200,170
19761227,9999,170
19761228,280,170
19761229,290,170
19761230,240,160
19761231,270,170
19770101,310,160
19770102,350,180
19770103,340,180
19770104,330,170
19770105,290,180
19770107,310,140
19770108,9999,150
19770109,290,160
19770110,280,140
19770112,310,160
19770113,350,170
19770114,350,9999
19770115,370,9999
19770116,360,190
19770117,330,190
19770118,280,170
19770119,9999,160
19770120,260,150
19770121,310,160
19770122,320,9999
19770123,340,150
19770124,340,140
19770126,360,150
19770127,330,170
19770128,250,160
19770129,260,160
19770130,280,180
19770131,310,160
19770201,310,9999
19770202,300,180
19770203,320,200
19770204,340,190
19770205,330,160
19770206,340,150
19770207,380,160
19770208,370,170
19770209,360,180
19770210,350,160
19770211,360,160
19770212,360,160
19770213,350,190
19770214,350,160
19770215,360,9999
19770216,370,160
19770217,340,150
19770218,360,140
19770219,380,9999
19770220,370,170
19770221,370,9999
19770222,280,170
19770223,270,160
19770225,340,140
19770226,360,160
19770227,400,160
19770228,390,190
19770301,380,190
19770302,390,190
19770304,380,190
19770305,380,9999
19770306,370,200
19770307,370,190
19770308,380,180
19770309,380,190
19770311,390,170
19770312,380,170
19770313,400,180
19770315,400,190
19770316,400,200
19770317,310,190
19770318,350,190
19770319,410,190
19770321,330,200
19770322,320,190
19770323,270,180
19770324,9999,190
19770325,9999,160
19770326,330,180
19770327,380,180
19770328,410,190
19770329,360,200
19770330,320,180
19770331,360,170
19770401,390,160
19770402,380,220
19770403,350,190
19770404,330,160
19770405,270,160
19770406,300,9999
19770407,310,180
19770408,280,160
19770409,280,190
19770410,290,200
19770411,290,190
19770412,280,180
19770413,290,180
19770414,320,200
19770415,320,200
19770416,270,180
19770417,270,180
19770418,300,180
19770419,300,170
19770420,320,170
19770421,320,160
19770422,300,9999
19770423,290,170
19770424,350,190
19770425,320,200
19770426,360,9999
19770427,360,200
19770428,370,200
19770429,310,9999
19770430,360,190
19770501,350,190
19770502,370,210
19770503,360,210
19770504,310,190
19770505,340,190
19770506,320,190
19770507,330,190
19770508,280,180
19770509,270,170
19770510,230,9999
19770511,330,170
19770512,290,180
19770513,290,190
19770514,370,190
19770515,9999,190
19770516,240,180
19770517,9999,180
19770518,270,180
19770519,260,170
19770520,260,180
19770521,9999,170
19770522,270,180
19770523,290,190
19770524,320,200
19770527,9999,190
19770528,350,200
19770529,9999,190
19770530,320,180
19770531,290,180
19770601,310,210
19770602,340,220
19770603,380,230
19770604,410,240
19770605,380,230
19770606,290,220
19770607,280,200
19770608,280,200
19770609,280,200
19770610,300,9999
19770611,280,220
19770612,330,230
19770613,320,250
19770614,290,240
19770615,310,9999
19770616,310,9999
19770617,300,240
19770618,300,240
19770619,290,230
19770620,9999,230
19770621,300,230
19770622,300,9999
19770623,300,230
19770624,9999,230
19770625,9999,230
19770626,280,220
19770627,300,230
19770628,310,240
19770629,290,230
19770630,300,250
19770701,310,9999
19770702,300,9999
19770703,9999,9999
19770704,370,9999
19770705,300,240
19770706,300,9999
19770707,9999,230
19770708,320,250
19770709,300,240
19770710,9999,250
19770711,340,220
19770712,360,220
19770713,9999,250
19770714,290,250
19770715,360,230
19770716,320,250
19770717,340,260
19770718,380,260
19770719,9999,260
19770720,300,240
19770722,310,250
19770723,300,250
19770724,300,250
19770725,320,260
19770726,320,260
19770727,330,9999
19770728,310,250
19770729,330,260
19770730,310,260
19770731,340,250
19770801,370,260
19770802,320,240
19770803,360,260
19770804,320,250
19770805,300,230
19770806,300,230
19770807,300,250
19770808,310,240
19770809,310,250
19770810,310,9999
19770811,300,240
19770812,310,250
19770813,9999,250
19770814,340,220
19770815,340,250
19770816,330,9999
19770817,9999,250
19770818,310,250
19770819,320,260
19770820,310,210
19770821,320,260
19770822,300,250
19770823,310,240
19770824,300,240
19770825,290,250
19770826,300,250
19770827,410,250
19770828,340,260
19770829,330,260
19770830,320,260
19770831,310,260
19770901,320,260
19770902,340,260
19770904,320,230
19770905,330,9999
19770906,320,240
19770907,310,270
19770908,320,250
19770909,320,250
19770910,320,260
19770911,310,260
19770912,340,250
19770913,350,260
19770914,340,230
19770915,340,260
19770916,9999,260
19770917,330,260
19770918,280,9999
19770919,320,230
19770920,340,250
19770921,390,9999
19770922,340,270
19770923,390,270
19770924,390,260
19770925,320,260
19770926,320,250
19770927,330,9999
19770928,340,9999
19770929,320,270
19770930,360,260
19771001,330,250
19771002,330,9999
19771003,370,260
19771004,360,250
19771005,330,270
19771006,350,260
19771007,400,270
19771008,360,9999
19771009,320,230
19771010,320,240
19771011,330,250
19771012,420,250
19771013,330,260
19771014,9999,260
19771015,330,250
19771017,310,250
19771018,320,240
19771019,320,240
19771020,330,230
19771021,320,230
19771022,330,230
19771023,370,230
19771024,400,220
19771025,370,220
19771026,360,200
19771027,350,200
19771028,400,200
19771029,380,220
19771030,310,200
19771031,9999,200
19771101,310,210
19771102,380,9999
19771103,380,210
19771104,380,200
19771105,380,190
19771106,380,200
19771107,380,170
19771108,390,170
19771109,390,170
19771110,380,190
19771111,390,200
19771112,380,180
19771113,9999,170
19771114,9999,220
19771115,350,190
19771116,360,180
19771117,330,9999
19771118,9999,180
19771119,330,180
19771120,340,180
19771121,330,190
19771122,330,9999
19771123,320,9999
19771124,350,9999
19771125,360,9999
19771126,360,180
19771127,320,200
19771128,300,190
19771129,290,210
19771130,320,200
19771201,340,200
19771202,310,200
19771203,350,240
19771204,360,220
19771205,360,190
19771206,9999,170
19771207,340,180
19771208,340,180
19771209,340,180
19771210,9999,180
19771211,300,190
19771212,330,190
19771213,300,9999
19771214,270,180
19771215,280,150
19771216,290,160
19771217,310,190
19771218,350,9999
19771219,350,9999
19771220,370,210
19771221,370,200
19771222,340,190
19771223,350,190
19771224,350,150
19771225,350,160
