Date,TMax,TMin
19580101,211,128
19580102,211,139
19580103,239,161
19580104,200,150
19580105,189,150
19580106,200,128
19580107,200,122
19580108,222,139
19580109,239,161
19580110,222,150
19580111,250,139
19580112,228,128
19580113,200,150
19580114,222,150
19580115,239,139
19580116,222,128
19580117,239,128
19580118,228,139
19580119,189,139
19580120,211,128
19580121,200,139
19580122,228,139
19580123,239,139
19580124,239,139
19580125,250,150
19580126,311,189
19580127,311,172
19580128,300,172
19580129,311,161
19580130,289,150
19580131,272,172
19580201,228,150
19580202,222,172
19580203,272,161
19580204,239,178
19580205,228,9999
19580206,228,9999
19580207,228,9999
19580208,250,9999
19580209,250,9999
19580210,222,172
19580214,289,161
19580215,278,172
19580216,322,178
19580217,272,178
19580218,322,172
19580219,272,172
19580220,272,150
19580221,222,150
19580222,222,139
19580223,250,161
19580224,289,139
19580225,300,161
19580226,311,172
19580227,311,172
19580228,272,139
19580301,272,139
19580302,261,139
19580303,300,150
19580304,222,161
19580305,222,150
19580306,261,139
19580307,278,150
19580308,289,150
19580309,300,150
19580310,300,150
19580311,289,139
19580312,300,150
19580313,322,161
19580314,322,150
19580315,322,161
19580316,272,161
19580317,300,161
19580318,261,150
19580320,300,150
19580321,261,139
19580322,222,150
19580323,228,150
19580324,239,161
19580325,261,161
19580326,322,161
19580327,289,172
19580328,289,9999
19580329,272,172
19580330,300,172
19580331,322,161
19580401,300,178
19580402,300,172
19580403,339,172
19580404,300,172
19580406,272,150
19580407,289,161
19580408,278,161
19580409,272,150
19580410,222,172
19580411,228,172
19580412,222,150
19580413,228,161
19580414,261,161
19580415,289,150
19580416,261,161
19580417,261,150
19580418,261,150
19580419,261,150
19580420,222,150
19580421,250,150
19580422,278,161
19580423,289,161
19580424,300,172
19580425,289,161
19580426,250,161
19580427,228,172
19580428,222,172
19580429,222,172
19580430,228,161
19580501,261,172
19580502,339,189
19580503,372,200
19580504,350,189
19580506,389,228
19580507,378,211
19580508,378,211
19580509,339,189
19580510,239,178
19580511,278,189
19580512,289,172
19580513,272,172
19580514,278,172
19580515,272,172
19580516,261,172
19580517,222,172
19580518,222,172
19580519,222,172
19580520,211,172
19580521,211,172
19580522,239,172
19580523,228,172
19580524,239,161
19580525,250,161
19580526,300,172
19580527,300,172
19580528,311,178
19580529,278,172
19580530,278,172
19580531,272,172
19580601,228,161
19580602,272,161
19580603,250,172
19580604,339,178
19580605,361,189
19580606,361,200
19580607,289,200
19580608,289,172
19580609,278,172
19580610,311,178
19580611,278,172
19580612,272,178
19580613,261,172
19580614,228,161
19580615,239,172
19580616,339,200
19580617,272,200
19580618,261,178
19580619,278,189
19580620,261,178
19580621,261,172
19580622,289,172
19580623,311,178
19580624,278,178
19580625,261,178
19580626,239,178
19580627,261,178
19580628,261,189
19580629,278,189
19580630,261,189
19580701,322,189
19580702,289,189
19580703,278,189
19580704,278,178
19580705,239,178
19580706,289,178
19580707,311,189
19580708,272,178
19580709,222,178
19580710,250,189
19580711,250,189
19580712,261,178
19580713,261,178
19580714,250,178
19580715,250,178
19580716,250,189
19580717,278,200
19580718,239,178
19580719,289,200
19580720,250,189
19580721,228,189
19580722,250,178
19580723,239,189
19580724,250,189
19580725,250,178
19580726,239,178
19580727,250,200
19580728,272,222
19580729,239,211
19580802,250,222
19580803,250,222
19580804,278,222
19580805,250,211
19580806,261,211
19580807,250,211
19580808,300,222
19580809,278,222
19580810,278,211
19580811,339,228
19580812,250,200
19580813,239,211
19580814,261,211
19580815,261,222
19580816,250,222
19580817,261,222
19580818,278,222
19580819,322,250
19580820,339,222
19580821,350,228
19580822,311,211
19580823,261,211
19580824,300,211
19580825,300,222
19580826,361,222
19580827,339,222
19580828,272,211
19580829,322,211
19580830,261,222
19580831,311,222
19580901,311,211
19580902,289,200
19580903,278,211
19580904,261,189
19580905,278,211
19580906,400,239
19580907,328,222
19580908,378,228
19580909,339,211
19580910,272,189
19580911,250,200
19580912,278,189
19580913,261,200
19580914,300,211
19580915,311,211
19580916,261,200
19580917,289,200
19580918,339,200
19580919,289,200
19580920,272,211
19580921,278,189
19580922,328,200
19580923,328,200
19580924,389,200
19580925,328,200
19580926,300,222
19580927,389,222
19580928,300,222
19580929,300,189
19580930,261,178
19581001,289,178
19581002,311,211
19581003,289,211
19581004,350,228
19581005,372,239
19581006,322,211
19581007,272,189
19581008,289,189
19581009,261,178
19581010,272,178
19581011,272,172
19581012,278,178
19581013,278,189
19581014,261,178
19581015,278,178
19581016,261,178
19581017,311,189
19581018,261,178
19581019,250,178
19581020,300,178
19581021,350,222
19581022,328,211
19581023,272,189
19581024,322,200
19581025,311,200
19581026,289,178
19581027,278,178
19581028,239,172
19581029,239,172
19581030,272,178
19581031,300,189
19581101,272,189
19581102,250,172
19581103,250,172
19581104,250,172
19581105,278,172
19581106,289,178
19581107,300,178
19581108,239,178
19581109,228,189
19581110,222,200
19581111,239,178
19581112,250,172
19581113,250,172
19581114,250,161
19581115,250,161
19581116,239,172
19581117,239,161
19581118,211,139
19581119,272,161
19581120,300,178
