Date,TMax,TMin
19530101,289,189
19530102,278,189
19530103,289,183
19530104,278,206
19530105,283,200
19530106,267,222
19530107,283,228
19530108,283,222
19530109,278,222
19530110,278,228
19530111,283,239
19530112,283,228
19530113,289,211
19530114,294,233
19530115,294,228
19530116,289,211
19530117,278,217
19530118,267,211
19530119,283,217
19530120,283,217
19530121,272,211
19530122,283,211
19530123,283,206
19530124,261,211
19530125,278,217
19530126,278,211
19530127,278,217
19530128,278,217
19530129,272,211
19530130,289,211
19530131,267,211
19530201,278,206
19530202,272,211
19530203,278,200
19530204,278,222
19530205,283,217
19530206,289,217
19530207,294,239
19530208,283,222
19530209,289,222
19530210,283,211
19530211,278,206
19530212,278,217
19530213,272,200
19530214,283,211
19530215,289,217
19530216,289,217
19530217,300,222
19530218,289,228
19530219,289,233
19530220,289,239
19530221,294,211
19530222,289,200
19530223,289,200
19530224,272,206
19530225,283,217
19530226,272,206
19530227,289,217
19530228,283,194
19530301,278,217
19530302,294,206
19530303,289,228
19530304,283,211
19530305,283,222
19530306,294,228
19530307,289,222
19530308,289,200
19530309,278,189
19530310,272,206
19530311,283,217
19530312,283,211
19530313,283,217
19530314,294,222
19530315,294,211
19530316,278,206
19530317,294,189
19530318,283,200
19530319,294,211
19530320,289,228
19530321,283,228
19530322,289,217
19530323,300,233
19530324,283,217
19530325,294,222
19530326,278,217
19530327,289,217
19530328,289,228
19530329,294,239
19530330,283,217
19530331,289,222
19530401,294,217
19530402,289,217
19530403,294,228
19530404,294,228
19530405,294,217
19530406,300,200
19530407,300,211
19530408,300,222
19530409,294,211
19530410,283,228
19530411,289,189
19530412,289,200
19530413,300,228
19530414,306,239
19530415,306,217
19530416,300,239
19530417,306,233
19530418,306,239
19530419,300,233
19530420,306,244
19530421,300,239
19530422,300,250
19530423,311,239
19530424,300,250
19530425,311,239
19530426,294,244
19530427,300,244
19530428,294,244
19530429,294,222
19530430,300,217
19530501,294,239
19530502,300,239
19530503,306,239
19530504,311,244
19530505,300,217
19530506,306,244
19530507,300,233
19530508,300,239
19530509,300,250
19530510,300,228
19530511,306,244
19530512,300,217
19530513,300,239
19530514,300,239
19530515,317,228
19530516,311,239
19530517,306,239
19530518,311,233
19530519,311,239
19530520,311,239
19530521,300,239
19530522,311,256
19530523,311,250
19530524,300,250
19530525,311,250
19530526,311,250
19530527,311,267
19530528,306,267
19530529,311,244
19530530,311,250
19530531,300,256
19530601,311,244
19530602,311,244
19530603,311,256
19530604,317,233
19530605,317,233
19530606,317,250
19530607,306,233
19530608,306,228
19530609,311,250
19530610,311,261
19530611,311,250
19530612,311,244
19530613,311,250
19530614,317,250
19530615,317,261
19530616,317,233
19530617,311,250
19530618,317,256
19530619,311,244
19530620,311,250
19530621,311,244
19530622,311,244
19530623,306,233
19530624,328,250
19530625,322,239
19530626,272,222
19530627,283,228
19530628,306,244
19530629,306,244
19530630,306,228
19530701,311,250
19530702,311,272
19530703,322,256
19530704,317,244
19530705,306,239
19530706,311,239
19530707,322,250
19530708,311,244
19530709,311,244
19530710,317,250
19530711,300,228
19530712,300,233
19530713,300,239
19530714,311,250
19530715,311,244
19530716,311,250
19530717,311,250
19530718,317,256
19530719,317,256
19530720,311,250
19530721,317,256
19530722,322,256
19530723,317,239
19530724,317,244
19530725,322,261
19530726,317,261
19530727,311,244
19530728,317,256
19530729,322,256
19530730,317,244
19530731,322,261
19530801,328,256
19530802,322,256
19530803,322,256
19530804,333,244
19530805,333,261
19530806,328,261
19530807,306,256
19530808,283,239
19530809,306,244
19530810,311,211
19530811,322,250
19530812,311,244
19530813,311,244
19530814,317,244
19530815,322,256
19530816,306,250
19530817,311,250
19530818,311,228
19530820,322,250
19530821,322,267
19530822,328,261
19530823,322,228
19530824,317,250
19530825,317,233
19530826,322,233
19530827,317,261
19530828,322,256
19530829,317,244
19530830,317,244
19530831,328,250
19530901,333,261
19530902,328,267
19530903,328,272
19530904,328,233
19530905,322,250
19530906,328,239
19530907,322,256
19530908,278,222
19530909,306,228
19530910,311,256
19530911,311,256
19530912,311,256
19530913,317,244
19530914,306,233
19530915,294,228
19530916,306,233
19530917,306,239
19530918,306,256
19530919,311,250
19530920,306,239
19530921,300,256
19530922,311,244
19530923,317,250
19530924,306,250
19530925,317,250
19530926,317,250
19530927,311,250
19530928,306,250
19530929,300,244
19530930,306,244
19531001,306,239
19531002,306,222
19531003,306,244
19531004,306,244
19531005,311,244
19531009,317,222
19531010,317,222
19531011,317,222
19531012,317,228
19531013,317,250
19531014,317,250
19531017,322,239
19531018,322,244
19531019,311,233
19531020,306,233
