Date,TMax,TMin
19790101,30,-10
19790102,40,-10
19790103,50,10
19790104,80,-30
19790105,30,-60
19790106,0,-60
19790107,-10,-70
19790108,9999,-70
19790109,70,10
19790110,70,-30
19790111,0,-50
19790112,-10,-90
19790113,-60,-90
19790114,-40,-100
19790115,40,9999
19790116,9999,-100
19790117,-60,-100
19790120,-10,-50
19790121,0,-30
19790122,0,-20
19790123,20,-20
19790124,30,0
19790126,30,20
19790127,30,10
19790128,9999,10
19790129,50,10
19790130,60,20
19790131,60,20
19790201,40,20
19790202,40,20
19790203,50,20
19790204,50,0
19790205,20,9999
19790206,-10,-50
19790207,10,-50
19790208,10,-40
19790209,-10,-40
19790210,-30,-80
19790212,-90,-120
19790214,-110,-140
19790215,-110,-150
19790216,9999,-130
19790217,-80,-140
19790218,-120,-150
19790220,9999,-100
19790221,-50,-90
19790222,9999,-90
19790223,-30,-80
19790224,-20,-60
19790225,0,-60
19790226,0,-20
19790227,30,-20
19790228,30,0
19790302,20,-90
19790303,-10,-90
19790304,10,-50
19790305,20,-20
19790306,50,-10
19790307,50,0
19790308,50,20
19790309,50,0
19790310,10,-30
19790311,10,-30
19790312,60,-20
19790313,60,-100
19790314,30,-120
19790316,60,9999
19790317,20,-40
19790318,0,-60
19790319,20,-60
19790320,60,0
19790321,60,10
19790322,40,-10
19790323,40,-10
19790324,40,-30
19790325,50,-20
19790326,60,-10
19790327,60,10
19790328,40,0
19790329,30,-40
19790330,20,-40
19790331,30,-20
19790401,60,0
19790402,60,10
19790403,40,-20
19790404,10,-20
19790405,30,-10
19790406,30,0
19790407,30,-20
19790408,10,-20
19790409,40,0
19790410,40,0
19790411,40,10
19790412,40,0
19790413,40,0
19790414,50,-10
19790416,60,0
19790417,50,0
19790419,30,-10
19790420,40,-10
19790421,50,0
19790422,50,0
19790423,50,-10
19790424,60,-10
19790425,50,10
19790426,70,-10
19790427,80,-10
19790428,60,10
19790429,100,20
19790430,130,30
19790501,120,50
19790502,110,60
19790503,100,50
19790504,110,50
19790505,110,20
19790506,70,20
19790507,60,0
19790508,80,20
19790509,110,40
19790510,110,30
19790511,110,30
19790512,110,30
19790513,100,20
19790514,70,30
19790515,70,50
19790517,70,40
19790518,110,40
19790519,110,0
19790520,110,0
19790521,110,60
19790522,90,60
19790523,140,60
19790524,140,60
19790525,100,50
19790526,100,40
19790527,80,40
19790528,60,40
19790529,80,40
19790530,130,40
19790531,140,50
19790601,80,50
19790602,90,50
19790603,100,30
19790604,100,40
19790605,100,50
19790606,100,70
19790607,160,60
19790608,160,60
19790609,150,60
19790610,130,60
19790611,130,70
19790612,130,70
19790613,130,90
19790614,130,70
19790615,130,50
19790616,130,50
19790617,190,80
19790618,190,80
19790619,9999,80
19790620,160,90
19790621,160,80
19790622,160,80
19790623,150,100
19790624,150,110
19790625,140,100
19790626,140,70
19790627,150,70
19790628,150,80
19790629,160,100
19790630,160,100
19790701,170,100
19790702,160,100
19790703,140,110
19790704,150,110
19790705,150,90
19790706,150,90
19790707,140,80
19790708,150,90
19790709,160,90
19790710,160,110
19790711,200,110
19790712,210,110
19790713,160,110
19790714,170,110
19790715,170,100
19790716,160,100
19790717,160,100
19790718,140,110
19790719,180,120
19790720,210,120
19790721,210,110
19790722,170,100
19790723,180,100
19790724,180,9999
19790725,180,120
19790726,180,120
19790727,160,120
19790728,160,140
19790729,170,140
19790730,190,140
19790731,190,120
19790802,210,130
19790803,210,150
19790804,190,140
19790805,190,140
19790806,180,140
19790807,180,140
19790808,180,130
19790809,170,130
19790810,170,120
19790811,160,100
19790812,180,100
19790813,180,110
19790814,160,120
19790815,160,120
19790816,170,120
19790817,170,110
19790818,190,110
19790819,190,110
19790820,160,110
19790821,150,110
19790822,170,120
19790823,180,120
19790824,190,130
19790825,9999,140
19790826,200,140
19790827,190,150
19790828,180,140
19790829,190,140
19790830,200,140
19790831,170,140
19790901,170,120
19790902,170,120
19790903,180,110
19790904,200,110
19790905,200,120
19790906,170,100
19790908,170,100
19790909,130,100
19790910,130,100
19790911,150,9999
19790912,150,80
19790913,150,100
19790914,150,70
19790915,150,70
19790916,160,90
19790917,160,80
19790918,150,80
19790919,150,110
19790920,150,100
19790921,140,50
19790922,150,60
19790923,140,80
19790924,130,70
19790925,130,60
19790926,140,60
19790927,140,90
19790928,140,80
19790929,140,80
19790930,130,50
19791001,110,50
19791002,130,80
