Date,TMax,TMin
19900101,280,134
19900102,280,9999
19900103,278,134
19900104,278,108
19900105,231,120
19900106,236,120
19900107,272,132
19900108,272,128
19900109,280,141
19900110,280,135
19900111,245,130
19900112,245,124
19900113,288,108
19900114,288,125
19900115,264,130
19900116,9999,98
19900117,324,112
19900118,324,120
19900119,9999,114
19900120,9999,124
19900121,9999,136
19900122,289,9999
19900123,278,120
19900124,272,148
19900125,268,115
19900126,248,126
19900127,288,104
19900128,288,110
19900129,284,120
19900130,270,9999
19900131,9999,126
19900201,275,118
19900202,275,110
19900203,260,100
19900204,260,98
19900205,270,136
19900206,270,140
19900207,248,116
19900208,248,104
19900209,252,114
19900210,9999,100
19900211,260,130
19900212,260,112
19900213,270,112
19900214,270,130
19900215,266,86
19900216,266,118
19900217,273,119
19900218,268,9999
19900219,230,9999
19900220,9999,108
19900221,266,114
19900222,258,115
19900223,296,98
19900224,296,9999
19900225,276,120
19900226,190,115
19900227,9999,120
19900228,268,128
19900301,291,102
19900302,250,122
19900303,266,130
19900304,296,9999
19900305,296,100
19900306,310,9999
19900307,276,120
19900308,262,90
19900309,295,110
19900310,295,142
19900311,286,110
19900312,280,124
19900313,290,117
19900314,294,130
19900315,302,102
19900316,302,98
19900317,299,124
19900318,290,130
19900319,270,110
19900320,272,9999
19900321,290,106
19900322,290,106
19900323,302,80
19900324,302,86
19900325,305,100
19900326,318,110
19900327,318,110
19900328,290,68
19900329,298,9999
19900330,298,69
19900331,282,118
19900401,266,98
19900402,272,75
19900403,272,74
19900404,9999,76
19900405,277,8
19900406,277,90
19900407,294,9999
19900408,294,104
19900409,280,9999
19900410,270,115
19900411,262,114
19900412,282,126
19900413,300,88
19900414,306,105
19900415,318,98
19900416,318,9999
19900417,304,44
19900418,308,85
19900419,264,76
19900420,302,80
19900421,302,72
19900422,285,55
19900423,280,58
19900424,278,70
19900425,280,86
19900426,302,60
19900427,302,76
19900428,290,60
19900429,290,38
19900430,298,88
19900501,304,28
19900502,304,30
19900503,293,24
19900504,293,17
19900505,280,46
19900506,284,54
19900507,284,90
19900508,9999,80
19900509,288,73
19900510,288,30
19900511,272,66
19900512,266,9999
19900513,278,68
19900514,278,66
19900515,265,104
19900516,238,128
19900517,252,61
19900518,258,110
19900519,246,36
19900520,277,100
19900521,277,62
19900522,270,58
19900523,280,40
19900524,306,40
19900525,290,50
19900526,290,36
19900527,290,25
19900528,280,37
19900529,255,18
19900530,9999,26
19900531,254,28
19900601,254,84
19900602,230,84
19900603,246,26
19900604,246,40
19900605,251,58
19900606,214,86
19900607,206,76
19900608,264,54
19900609,264,86
19900610,230,86
19900611,140,88
19900612,220,56
