Date,TMax,TMin
19970101,68,-43
19970102,71,9999
19970103,74,-9
19970104,7,-48
19970105,-15,-62
19970106,-23,-49
19970107,-26,-46
19970108,-30,-79
19970109,-51,9999
19970110,-59,-123
19970111,-67,-114
19970112,-79,-122
19970113,-109,-148
19970114,-122,-146
19970115,-70,-96
19970116,-37,-88
19970117,-18,-70
19970118,9999,-30
19970119,1,9999
19970120,-70,-93
19970121,-77,-113
19970122,-73,9999
19970123,9999,-190
19970124,-112,-165
19970125,-134,-205
19970126,-166,9999
19970127,-74,-212
19970128,-73,-159
19970129,-139,-199
19970130,-59,-194
19970131,9999,-95
19970201,-70,9999
19970202,-109,9999
19970203,-122,9999
19970204,-166,-231
19970205,-218,-254
19970206,9999,-243
19970207,-135,-190
19970208,-132,-153
19970209,-130,-164
19970210,-140,-173
19970211,9999,-162
19970212,-114,-186
19970213,9999,-223
19970214,-122,-186
19970215,-142,-179
19970216,-118,-174
19970217,-147,-254
19970218,-212,-265
19970219,9999,-242
19970220,-187,9999
19970221,-192,-236
19970222,-157,9999
19970223,-160,9999
19970224,9999,-195
19970225,-168,9999
19970226,-187,9999
19970227,-188,-215
19970228,-189,-248
19970301,-192,9999
19970302,-208,-255
19970303,-230,-260
19970304,-242,-280
19970305,-263,9999
19970306,-277,-313
19970307,-273,-319
19970308,-265,-299
19970309,-268,-320
19970310,-272,-314
19970311,-245,-288
19970312,-188,-253
19970313,9999,-201
19970314,-137,-192
19970315,-135,-191
19970316,-113,-177
19970317,-55,-136
19970318,10,-101
19970319,2,-86
19970320,-30,-126
19970321,-34,-94
19970322,-35,-102
19970323,9999,-109
19970324,-37,-112
19970325,-45,-100
19970326,9999,9999
19970327,-95,-155
19970328,-94,9999
19970329,-118,-169
19970330,-86,-130
19970331,-101,-189
19970401,-153,-202
19970402,-153,-198
19970403,-148,-210
19970404,-154,9999
19970405,9999,-205
19970406,-167,-204
19970407,-163,-228
19970408,9999,-237
19970409,-160,-228
19970410,9999,-218
19970411,-117,-166
19970412,-104,9999
19970413,-70,-122
19970414,-73,-158
19970415,-71,-165
19970416,-17,-109
19970417,33,-53
19970418,63,-49
19970419,-16,-69
19970420,-17,-78
19970421,-25,-111
19970422,-2,-60
19970423,-1,-56
19970424,-48,-73
19970425,-57,-85
19970426,-41,-85
19970427,-58,-86
19970428,-66,-106
19970429,-34,-100
19970430,-32,-74
19970501,-18,-78
19970502,9999,-60
19970503,-5,-45
19970504,15,-14
19970505,5,-26
19970506,9999,-9
19970507,9999,-23
19970508,12,9999
19970509,-1,-28
19970510,-12,-25
19970511,4,9999
19970512,18,-17
19970514,65,-10
19970515,26,-2
19970516,20,2
19970517,18,-22
19970518,24,-18
19970519,16,-17
19970520,4,-26
19970521,5,-24
19970522,9999,-12
19970523,4,-27
19970524,4,-25
19970525,5,-9
19970526,9999,-16
19970527,38,-24
19970528,6,-24
19970529,-17,-44
19970530,9999,-40
19970531,32,-2
19970601,45,-3
19970602,58,14
19970603,64,-22
19970604,68,-4
19970605,89,28
19970606,70,0
19970607,73,-3
19970608,49,21
19970609,65,20
19970610,76,39
19970611,131,35
19970612,104,38
19970613,115,67
19970614,84,32
19970615,9999,45
19970616,132,63
19970617,103,41
19970618,9999,25
19970619,74,23
19970620,98,3
19970621,115,63
19970622,123,58
19970623,129,20
19970624,72,19
19970625,75,43
19970626,123,59
19970627,103,45
19970628,101,22
19970629,131,43
19970630,118,35
19970701,9999,47
19970702,9999,9
19970703,63,28
19970704,66,9999
19970705,9999,9
19970706,9999,57
19970707,122,56
19970708,117,9999
19970709,9999,30
19970710,86,9999
19970711,78,37
19970712,52,10
19970713,72,30
19970714,57,12
19970715,52,20
19970716,49,32
19970717,53,13
19970718,9999,3
19970719,83,36
19970720,72,16
19970721,55,23
19970722,55,30
19970723,56,18
19970724,57,3
19970725,45,8
19970726,79,12
19970727,61,10
19970728,62,8
19970729,83,5
19970730,67,27
19970731,73,30
19970801,98,57
19970802,95,43
19970803,76,28
19970804,76,30
19970805,67,32
19970806,75,32
19970807,81,37
19970808,92,51
19970809,88,9999
19970810,87,32
19970811,81,9999
19970812,84,59
19970813,83,43
19970814,63,20
19970815,73,24
19970816,68,9999
19970817,65,20
19970818,58,31
19970819,9999,24
19970820,82,9999
19970821,60,20
19970822,35,10
19970823,61,29
19970824,89,30
19970825,76,9999
19970826,58,22
19970827,38,11
19970828,31,12
19970829,76,1
19970830,52,12
19970831,54,-4
19970901,135,39
19970902,148,41
19970903,73,39
19970904,58,14
19970905,32,11
19970906,9999,7
19970907,39,-2
19970908,34,10
19970909,34,10
19970910,47,14
19970911,48,9999
19970912,60,36
19970913,50,33
19970914,41,9999
19970915,26,-4
19970916,9999,2
19970917,27,-2
19970918,32,1
19970919,30,9
19970920,31,19
19970921,43,12
19970922,52,20
19970923,54,5
19970924,17,6
19970925,9999,-4
19970926,31,-9
19970927,14,-18
19970928,4,-27
19970929,-22,-47
19970930,-17,-37
19971001,-16,-59
19971002,-17,-35
19971003,-11,-38
19971004,-15,-46
19971005,-25,-53
19971006,-23,-47
19971007,6,-26
19971008,5,9999
19971009,16,-3
19971010,12,9999
19971011,1,-22
19971012,-1,-22
19971013,-1,-18
19971014,-10,-35
19971015,15,-56
19971016,28,-13
19971017,9,-26
19971018,9999,-23
19971019,28,-20
19971020,-5,9999
19971021,-13,-36
19971022,-13,-37
19971023,-11,-30
19971024,9,-27
19971025,26,-8
19971026,20,4
19971027,10,-1
19971028,1,-24
19971029,-18,9999
19971030,9999,-65
19971031,6,-45
19971101,10,-15
19971102,-2,-54
19971103,9999,-52
19971104,-3,-24
19971105,0,-62
19971106,-37,-59
19971107,-41,9999
19971108,-62,-96
19971109,-47,-88
19971110,-47,-62
19971111,-53,-95
19971112,-51,-89
19971114,9999,-104
19971115,-84,-122
19971116,-69,-117
19971117,9999,9999
19971118,-56,-88
19971119,-68,-117
19971120,-42,-119
19971121,-68,-117
