Date,TMax,TMin
20120104,295,214
20120105,295,216
20120106,296,210
20120107,296,214
20120108,295,218
20120110,288,220
20120111,290,218
20120112,290,220
20120113,289,218
20120114,305,210
20120115,305,218
20120116,283,214
20120117,309,216
20120118,309,220
20120119,300,223
20120120,304,220
20120121,295,218
20120122,295,222
20120123,294,218
20120124,294,210
20120125,289,210
20120126,311,210
20120129,284,214
20120130,294,210
20120131,300,204
20120201,301,217
20120202,290,210
20120203,290,217
20120204,280,217
20120205,293,214
20120206,293,220
20120207,283,219
20120208,282,218
20120209,308,214
20120210,304,222
20120211,305,217
20120212,306,219
20120213,309,219
20120214,317,218
20120215,320,212
20120216,315,224
20120217,310,214
20120218,310,218
20120219,312,210
20120220,312,211
20120221,309,200
20120222,309,192
20120223,301,222
20120224,302,228
20120225,292,216
20120226,306,210
20120227,312,221
20120228,312,214
20120229,316,215
20120301,323,217
20120302,323,226
20120303,295,228
20120304,290,221
20120306,310,218
20120307,314,226
20120308,312,223
20120309,312,232
20120310,273,232
20120311,304,224
20120312,304,224
20120313,300,220
20120314,296,216
20120316,305,224
20120317,315,220
20120318,315,222
20120319,310,221
20120320,304,218
20120321,315,229
20120322,315,222
20120323,317,224
20120324,317,218
20120325,308,220
20120326,305,228
20120327,316,218
20120328,316,213
20120329,305,223
20120330,305,222
20120331,315,233
20120401,323,218
20120402,315,220
20120403,314,224
20120404,293,229
20120405,296,228
20120406,326,216
20120408,294,9999
20120410,320,221
20120411,317,208
20120412,320,227
20120413,320,226
20120415,310,218
20120416,311,234
20120417,324,228
20120419,316,230
20120420,314,234
20120421,317,213
20120422,317,214
20120424,300,212
20120425,310,220
20120426,310,223
20120427,285,226
20120428,302,229
20120429,300,218
20120430,308,234
20120501,315,218
20120502,314,224
20120503,316,236
20120504,316,229
20120505,301,220
20120506,303,211
20120507,320,220
20120508,320,220
20120509,310,228
20120510,315,204
20120511,315,228
20120512,305,212
20120513,305,218
20120514,293,216
20120516,320,236
20120517,305,226
20120518,310,216
20120519,310,225
20120520,293,220
20120522,300,226
20120523,316,224
20120524,316,230
20120525,295,225
20120526,313,234
20120527,303,230
20120529,298,224
20120530,292,230
20120531,295,228
20120601,308,229
20120602,300,226
20120603,292,222
20120604,313,226
20120605,279,226
20120606,300,221
20120607,300,226
20120608,295,222
20120609,315,212
20120610,315,226
20120611,308,222
20120612,288,226
20120613,296,220
20120614,296,226
20120615,289,212
20120616,289,224
20120617,305,228
20120618,305,229
20120619,290,222
20120620,290,230
20120621,310,223
20120622,310,226
20120623,298,224
20120624,286,222
20120625,285,218
20120626,304,222
20120627,305,230
20120628,305,220
20120629,291,9999
20120630,296,212
20120701,300,224
20120702,281,224
20120703,276,221
20120704,284,219
20120705,284,217
20120706,276,208
20120707,276,201
20120708,293,205
20120709,293,208
20120710,284,204
20120711,292,208
20120712,292,195
20120713,256,216
20120714,291,205
20120715,291,201
20120716,284,221
20120717,290,217
20120718,300,211
20120719,300,216
20120720,261,208
20120721,290,191
20120722,290,212
20120723,269,214
20120725,289,196
20120726,287,213
20120727,290,205
20120728,292,205
20120729,292,206
20120730,9999,206
20120731,298,214
20120801,285,203
20120802,278,215
20120803,281,202
20120804,281,199
20120805,281,207
20120807,285,203
20120808,300,203
20120809,305,204
20120811,275,181
20120812,281,201
20120813,281,208
20120814,305,201
20120815,306,206
20120816,270,206
20120817,276,200
20120818,276,215
20120819,279,218
20120820,279,210
20120821,279,208
20120822,273,209
20120823,277,207
20120825,300,204
20120826,300,202
20120827,297,199
20120828,299,197
20120829,299,204
20120830,305,189
20120831,305,207
20120901,285,203
20120902,299,216
20120903,326,209
20120904,326,200
20120905,298,201
20120906,298,194
20120907,299,209
20120908,326,199
20120909,326,202
20120910,289,200
20120911,317,195
20120912,319,204
20120913,293,206
20120914,293,211
20120915,299,206
20120916,299,218
20120917,319,202
20120918,319,210
20120919,311,209
20120920,293,204
20120921,296,200
20120922,301,205
20120923,310,207
20120924,289,216
20120925,294,220
20120926,293,214
20120929,316,209
20120930,299,9999
20121001,295,202
20121002,286,210
20121003,282,214
20121004,304,212
20121006,335,198
20121007,296,201
20121009,263,206
20121010,262,203
20121011,295,205
20121013,280,214
20121014,275,208
20121015,265,209
20121016,265,210
20121017,264,209
20121018,291,198
20121019,291,210
20121020,301,211
20121021,304,211
20121022,275,201
20121023,274,196
