Date,TMax,TMin
19490101,139,39
19490102,150,33
19490103,167,56
19490104,183,50
19490105,200,67
19490106,167,100
19490107,150,72
19490108,189,72
19490109,183,94
19490110,150,61
19490111,167,61
19490112,189,83
19490113,206,111
19490114,200,117
19490115,206,122
19490116,233,156
19490117,233,161
19490118,244,150
19490119,239,156
19490120,206,172
19490121,200,128
19490122,189,89
19490123,200,89
19490124,183,106
19490125,211,144
19490126,222,139
19490127,189,133
19490128,200,128
19490129,233,122
19490130,200,150
19490131,211,161
19490201,211,133
19490202,194,111
19490203,194,94
19490204,206,117
19490205,217,117
19490206,222,133
19490207,206,128
19490208,256,111
19490209,178,89
19490210,128,50
19490211,139,39
19490212,178,50
19490213,194,78
19490214,217,94
19490215,211,89
19490216,9999,9999
19490217,156,89
19490218,178,67
19490219,189,100
19490220,161,83
19490221,178,78
19490222,178,72
19490223,206,78
19490224,206,111
19490225,233,117
19490226,200,144
19490227,167,133
19490228,211,128
19490301,178,111
19490302,189,78
19490303,211,61
19490304,261,100
19490305,300,128
19490306,239,156
19490307,278,167
19490308,200,139
19490309,222,117
19490310,228,117
19490311,217,150
19490312,222,122
19490313,233,106
19490314,244,122
19490315,244,172
19490316,256,167
19490317,261,189
19490318,206,144
19490319,217,128
19490320,200,122
19490321,228,139
19490322,267,139
19490323,278,144
19490324,250,156
19490325,244,189
19490326,294,206
19490327,300,200
19490328,300,194
19490329,339,189
19490330,372,178
19490331,289,178
19490401,333,206
19490402,294,211
19490403,311,200
19490404,267,194
19490405,306,167
19490406,311,167
19490407,272,183
19490408,222,156
19490409,222,133
19490410,239,122
19490411,278,144
19490412,261,178
19490413,311,200
19490414,256,189
19490415,294,178
19490416,294,178
19490417,261,183
19490418,322,172
19490419,361,206
19490420,433,222
19490421,272,206
19490422,244,144
19490423,267,183
19490424,278,194
19490425,322,189
19490426,367,206
19490427,322,222
19490428,306,211
19490429,333,222
19490430,372,211
19490501,356,222
19490502,394,244
19490503,350,244
19490504,356,222
19490505,344,228
19490506,400,239
19490507,333,244
19490508,333,233
19490509,350,211
19490510,350,261
19490511,367,233
19490512,378,228
19490513,383,222
19490514,356,228
19490515,350,244
19490516,361,267
19490517,372,278
19490518,411,272
19490519,417,267
19490520,378,289
19490521,361,267
19490522,372,244
19490523,378,250
19490524,378,256
19490525,378,228
19490526,394,228
19490527,361,233
19490528,428,294
19490529,378,283
19490530,394,294
19490531,444,283
19490601,422,283
19490602,389,261
19490603,400,289
19490604,400,289
19490605,394,267
19490606,422,261
19490607,417,250
19490608,400,256
19490609,411,267
19490610,433,267
19490611,428,267
19490612,417,261
19490613,400,256
19490614,411,261
19490615,417,261
19490616,378,222
19490617,417,244
19490618,439,256
19490619,444,250
19490620,417,306
19490621,411,289
19490622,406,289
19490623,389,294
19490624,394,300
19490625,422,300
19490626,433,294
19490627,411,294
19490628,439,289
19490629,428,267
19490630,433,256
19490701,433,294
19490702,444,306
19490703,428,289
19490704,411,267
19490705,389,300
19490706,417,289
19490707,433,300
19490708,422,311
19490709,417,317
19490710,456,283
19490711,450,283
19490712,422,328
19490713,428,294
19490714,389,306
19490715,389,294
19490716,383,300
19490717,372,283
19490718,422,272
19490719,394,267
19490720,411,278
19490721,450,311
19490722,444,294
19490723,433,294
19490724,444,283
19490725,450,283
19490726,450,289
19490727,428,294
19490728,406,272
19490729,433,278
19490730,450,283
19490731,467,294
19490801,444,328
19490802,406,311
19490803,417,294
19490804,428,294
19490805,450,272
19490806,433,294
19490807,433,294
19490808,433,294
19490809,417,328
19490810,428,294
19490811,444,306
19490812,439,294
19490813,433,294
19490814,439,300
19490815,422,278
19490816,406,283
19490817,417,289
19490818,428,289
19490819,439,283
19490820,444,311
19490821,428,328
19490822,378,283
19490823,383,267
19490824,411,278
19490825,400,267
19490826,378,289
19490827,383,294
19490828,406,289
19490829,422,267
19490830,428,278
19490831,417,261
19490901,406,278
19490902,406,272
19490903,422,283
19490904,433,267
19490905,428,283
19490906,422,256
19490907,400,233
19490908,417,267
19490909,356,283
19490910,356,272
19490911,356,272
19490912,356,256
19490913,367,233
19490914,378,244
19490915,383,267
19490916,361,250
19490917,344,267
19490918,350,256
19490919,367,239
19490920,400,233
19490921,394,233
19490922,406,233
19490923,367,250
19490924,367,250
19490925,361,244
19490926,356,244
19490927,367,244
19490928,378,233
19490929,378,228
19490930,394,228
19491001,394,211
19491002,350,228
19491003,317,239
19491004,344,211
19491005,344,211
19491006,339,211
19491007,328,228
19491008,328,189
19491009,333,183
19491010,367,189
19491011,372,233
19491012,372,239
19491013,372,222
19491014,389,206
19491015,339,194
19491016,339,178
19491017,367,211
19491018,344,228
19491019,350,222
19491020,356,206
19491021,317,189
19491022,339,200
19491023,333,211
19491024,311,211
19491025,328,222
19491026,322,211
19491027,350,206
19491028,339,194
19491029,344,183
19491030,333,194
19491031,339,183
19491101,317,200
19491102,322,194
19491103,306,206
19491104,311,200
19491105,328,194
19491106,322,189
19491107,333,200
19491108,317,189
19491109,333,189
19491110,311,200
19491111,306,178
19491112,300,189
19491113,306,194
19491114,306,200
19491115,300,206
19491116,300,206
19491117,300,183
19491118,306,200
19491119,294,200
19491120,278,189
19491121,272,172
19491122,239,172
19491123,250,183
19491124,250,189
19491125,244,156
19491126,256,156
19491127,239,144
19491128,250,144
19491129,250,150
19491130,261,150
19491201,244,161
19491202,250,161
19491203,256,133
19491204,244,178
19491205,250,178
19491206,256,200
19491207,267,178
19491208,233,150
19491209,233,144
19491210,183,156
19491211,183,139
19491212,211,133
19491213,222,133
19491214,200,122
19491215,189,122
19491216,194,122
19491217,228,144
19491218,228,133
19491219,233,144
19491220,267,167
19491221,250,156
19491222,244,144
19491223,233,156
19491224,211,172
19491225,239,183
19491226,250,189
19491227,267,178
19491228,239,178
19491229,244,183
19491230,228,144
19491231,178,106
19500101,172,94
19500102,189,89
19500103,222,106
19500104,217,133
19500105,228,122
19500106,267,144
19500107,206,117
19500108,189,94
19500109,206,100
19500110,239,117
19500111,156,78
19500112,178,72
19500113,200,83
19500114,272,139
19500115,200,150
19500116,167,117
19500117,161,89
19500118,122,56
19500119,150,44
19500120,167,61
19500121,183,67
19500122,189,94
19500123,228,128
19500124,206,117
19500125,211,83
19500126,178,139
19500127,183,94
19500128,100,44
19500129,122,22
19500130,139,28
19500131,156,44
19500201,156,44
19500202,183,106
19500203,183,117
19500204,183,111
19500205,189,133
19500206,228,128
19500207,122,56
19500208,128,28
19500209,139,33
19500210,156,50
19500211,200,94
19500212,178,122
19500213,172,83
