Date,TMax,TMin
20090101,334,283
20090102,336,286
20090103,330,271
20090104,292,9999
20090105,330,265
20090106,330,9999
20090107,327,264
20090108,331,265
20090109,291,9999
20090110,315,228
20090111,317,274
20090112,321,9999
20090113,319,272
20090114,312,257
20090115,311,9999
20090116,288,251
20090117,291,243
20090118,310,258
20090119,298,273
20090120,278,253
20090121,301,255
20090122,306,9999
20090123,314,244
20090124,321,257
20090125,329,255
20090126,308,262
20090127,331,263
20090128,322,276
20090129,328,274
20090130,323,268
20090131,327,259
20090201,325,9999
20090202,328,266
20090203,322,265
20090204,334,262
20090205,322,247
20090206,311,244
20090207,325,246
20090208,318,251
20090209,316,9999
20090210,293,240
20090211,314,9999
20090212,319,257
20090213,317,240
20090214,324,261
20090215,324,9999
20090216,326,9999
20090217,330,255
20090218,333,9999
20090219,329,259
20090220,330,280
20090221,288,9999
20090222,324,257
20090223,327,252
20090224,328,257
20090225,325,263
20090226,330,272
20090227,329,257
20090228,328,253
20090301,332,258
20090302,9999,255
20090303,328,9999
20090304,294,9999
20090305,320,251
20090306,327,9999
20090307,327,258
20090308,329,284
20090309,314,9999
20090310,326,9999
20090311,322,252
20090312,315,274
20090313,324,257
20090314,319,254
20090315,322,260
20090316,324,278
20090317,324,260
20090318,332,255
20090319,335,264
20090320,318,254
20090321,9999,237
20090322,305,263
20090323,9999,263
20090324,306,249
20090325,303,267
20090326,305,266
20090327,316,272
20090328,310,9999
20090329,319,248
20090331,316,278
20090401,308,255
20090402,309,256
20090403,311,263
20090404,314,275
20090405,322,272
20090406,321,280
20090407,315,280
20090408,321,271
20090409,321,275
20090410,320,279
20090411,312,9999
20090412,304,9999
20090413,302,261
20090414,300,261
20090415,296,258
20090416,303,257
20090417,308,267
20090418,312,267
20090419,311,269
20090420,312,271
20090421,308,272
20090422,297,9999
20090423,291,9999
20090424,300,251
20090425,302,259
20090426,311,9999
20090427,291,243
20090428,305,244
20090429,305,260
20090430,306,258
20090501,301,9999
20090502,313,236
20090503,314,248
20090504,311,243
20090505,310,252
20090506,309,258
20090507,307,259
20090508,306,261
20090509,307,263
20090510,303,263
20090511,300,260
20090512,296,259
20090513,292,250
20090514,306,255
20090515,301,256
20090516,304,9999
20090517,303,238
20090518,300,222
20090520,298,257
20090521,298,255
20090522,301,255
20090523,299,258
20090524,299,256
20090525,298,256
20090527,288,9999
20090528,291,244
20090529,287,246
20090530,286,241
20090601,294,214
20090602,289,206
20090604,293,252
20090605,285,9999
20090606,282,238
20090607,294,232
20090608,294,234
20090609,291,254
20090610,300,244
20090611,304,249
20090612,296,249
20090613,290,250
20090614,288,244
20090615,292,246
20090616,291,245
20090617,298,254
20090618,293,250
20090619,9999,252
20090620,294,247
20090621,287,9999
20090622,283,223
20090623,287,228
20090624,295,223
20090625,298,221
20090626,296,223
20090628,276,214
20090629,9999,225
20090630,253,216
20090701,267,225
20090702,270,219
20090703,276,226
20090704,279,241
20090705,284,240
20090706,283,240
20090707,281,216
20090708,283,240
20090709,283,243
20090710,281,234
20090711,287,239
20090712,284,222
20090713,281,230
20090714,288,222
20090715,287,213
20090716,282,230
20090717,287,245
20090718,262,231
20090719,278,231
20090720,283,234
20090721,276,226
20090722,267,224
20090724,286,220
20090725,272,236
20090726,264,227
20090727,265,226
20090728,271,228
20090729,278,235
20090730,280,235
20090731,278,236
20090801,289,230
20090802,289,221
20090803,293,225
