Date,TMax,TMin
20230101,9999,160
20230102,275,110
20230103,270,166
20230104,282,175
20230105,9999,145
20230106,265,9999
20230107,9999,120
20230108,285,130
20230109,300,147
20230110,304,190
20230111,327,185
20230112,320,9999
20230113,330,160
20230114,330,9999
20230115,320,125
20230116,9999,120
20230117,310,155
20230118,290,9999
20230119,292,145
20230120,302,145
20230121,310,136
20230122,330,130
20230123,332,120
20230124,300,9999
20230126,310,120
20230127,9999,135
20230128,262,9999
20230129,262,120
20230130,275,95
20230131,302,90
20230201,325,125
20230202,340,140
20230203,320,155
20230204,330,170
20230205,353,185
20230207,9999,175
20230208,360,160
20230209,9999,140
20230210,362,165
20230211,363,160
20230212,360,140
20230213,358,145
20230214,360,9999
20230215,340,160
20230216,9999,190
20230217,330,190
20230218,330,160
20230219,342,155
20230220,327,193
20230221,320,185
20230222,330,9999
20230223,342,162
20230224,356,155
20230225,302,9999
20230226,295,175
20230227,303,114
20230228,320,135
20230301,9999,132
20230302,345,165
20230303,317,9999
20230304,9999,165
20230305,307,9999
20230306,328,177
20230307,350,180
20230308,360,170
20230309,9999,180
20230310,355,185
20230311,9999,186
20230312,9999,203
20230313,286,215
20230314,330,180
20230315,367,171
20230316,9999,195
20230317,365,170
20230318,352,9999
20230319,350,200
20230320,375,194
20230321,385,195
20230322,388,205
20230323,382,195
20230324,375,194
20230325,383,200
20230326,368,9999
20230327,360,9999
20230328,377,200
20230329,375,210
20230330,368,208
20230331,370,220
20230401,383,210
20230402,390,208
20230403,390,210
20230404,385,190
20230405,382,195
20230406,355,195
20230407,362,193
20230408,380,220
20230409,379,240
20230410,9999,240
20230411,405,245
20230412,407,234
20230413,407,230
20230414,9999,240
20230415,413,235
20230416,390,260
20230417,410,265
20230418,427,255
20230419,424,275
20230420,9999,260
20230421,415,240
20230422,417,203
20230423,405,240
20230424,403,9999
20230425,410,227
20230426,360,250
20230427,395,250
20230428,405,236
20230429,402,230
20230430,310,215
20230501,365,222
20230502,9999,225
20230503,398,240
20230504,423,250
20230505,9999,250
20230506,435,270
20230507,435,256
20230508,9999,9999
20230509,375,230
20230510,377,252
20230511,385,230
20230512,355,230
20230513,272,225
20230514,280,230
20230515,330,225
20230516,370,225
20230517,9999,230
20230518,393,240
20230519,397,225
20230520,9999,233
20230521,9999,250
20230522,405,245
20230523,390,264
20230524,383,245
20230525,345,238
20230526,369,242
20230527,382,255
20230528,9999,240
20230529,9999,253
20230530,402,255
20230531,9999,220
20230601,393,250
20230602,380,9999
20230603,9999,230
20230604,375,243
20230605,350,9999
20230606,360,230
20230607,345,237
20230608,9999,243
20230609,340,250
20230610,305,238
20230611,332,245
20230612,345,245
20230613,350,243
20230614,320,233
20230615,9999,255
20230616,350,242
20230617,350,236
20230618,365,250
20230619,325,242
20230620,345,245
20230621,358,260
20230622,348,248
20230623,345,240
20230624,362,245
20230625,317,218
20230626,310,9999
20230627,340,245
20230628,350,240
20230629,368,9999
20230630,357,9999
20230701,365,255
20230702,350,240
20230703,333,255
20230704,317,242
20230705,9999,236
20230706,355,245
20230707,375,246
20230708,350,256
20230709,315,255
20230710,355,236
20230711,352,240
20230712,355,255
20230713,355,231
20230714,345,232
20230715,322,9999
20230716,350,233
20230717,352,240
20230718,363,235
20230719,322,255
20230720,325,232
20230721,335,240
20230722,375,243
20230723,365,245
20230724,350,230
20230725,360,240
20230726,375,240
20230727,372,250
20230728,330,9999
20230729,320,240
20230730,322,242
20230731,322,9999
20230801,9999,235
20230802,316,240
20230803,295,242
20230804,280,9999
20230805,252,235
20230806,9999,225
20230807,260,220
20230808,270,225
20230809,9999,225
20230810,9999,230
20230811,312,239
20230812,320,240
20230813,335,235
20230814,342,247
20230815,320,230
20230816,337,235
20230817,9999,240
20230818,350,243
20230819,365,240
20230820,297,230
20230821,365,236
20230822,335,230
20230823,345,242
20230824,9999,250
20230825,325,238
20230826,310,230
20230827,325,241
20230828,330,240
20230829,320,239
20230830,330,242
20230831,347,240
20230901,342,135
20230902,355,230
20230903,365,228
20230904,325,9999
20230905,340,245
20230906,338,240
20230907,9999,240
20230908,9999,245
20230909,320,235
20230910,340,235
20230911,9999,242
20230912,335,245
20230913,260,9999
20230914,9999,225
20230915,330,235
20230916,326,234
20230917,320,9999
20230918,325,235
20230919,320,236
20230920,345,235
20230921,9999,245
20230922,362,242
20230923,9999,245
20230924,360,9999
20230925,9999,227
20230926,322,230
20230927,295,230
20230928,9999,233
20230929,330,230
20230930,310,235
20231001,342,230
20231002,350,230
20231003,355,245
20231004,365,9999
20231005,9999,225
20231006,367,240
20231007,350,9999
20231008,330,230
20231009,320,226
20231010,330,228
20231011,325,224
20231012,315,215
20231013,335,205
20231014,310,230
20231015,330,225
20231016,310,222
20231017,325,195
20231018,327,196
20231019,9999,205
20231020,345,225
20231021,326,220
20231022,322,199
20231023,322,195
20231024,336,200
20231025,335,208
20231026,345,220
20231027,310,230
20231028,325,227
20231029,320,215
20231030,328,223
20231031,315,215
20231101,310,192
20231102,319,195
20231103,325,195
20231104,336,205
20231105,342,225
20231106,338,220
20231107,323,215
20231108,335,215
20231109,335,217
20231110,340,220
20231111,340,223
20231112,331,220
20231113,335,215
20231114,9999,220
20231115,9999,197
20231116,314,200
20231117,9999,184
20231118,282,135
20231119,282,127
20231120,295,125
20231121,295,9999
20231122,9999,140
20231123,300,150
20231124,9999,140
20231125,300,160
20231126,302,155
