Date,TMax,TMin
19650101,139,22
19650102,89,22
19650103,100,78
19650104,178,9999
19650105,122,11
19650106,89,22
19650107,89,9999
19650108,50,9999
19650109,100,-50
19650110,122,-28
19650111,111,9999
19650112,89,0
19650113,89,-11
19650114,89,-50
19650115,100,-61
19650116,89,-28
19650117,122,-11
19650118,111,-39
19650119,122,-11
19650120,122,9999
19650121,161,11
19650122,111,72
19650123,128,89
19650124,111,78
19650125,78,50
19650126,89,50
19650127,100,61
19650129,111,72
19650130,161,9999
19650131,128,28
19650201,111,9999
19650202,100,9999
19650203,39,0
19650204,28,-28
19650205,61,-61
19650206,61,-61
19650207,-28,-61
19650208,28,-72
19650209,72,-61
19650210,61,0
19650211,50,9999
19650212,39,0
19650213,72,-11
19650214,78,-28
19650215,61,-28
19650216,122,22
19650217,89,11
19650218,89,-11
19650219,28,-28
19650220,78,11
19650221,72,11
19650222,111,11
19650223,111,-28
19650225,72,39
19650226,89,9999
19650227,72,0
19650228,61,9999
19650301,100,-39
19650302,89,39
19650303,211,22
19650304,211,50
19650305,178,0
19650308,161,22
19650310,61,28
19650311,122,28
19650312,128,-22
19650313,139,-11
19650314,150,-11
19650315,122,0
19650316,122,22
19650317,161,-11
19650318,161,-11
19650319,150,11
19650320,122,78
19650321,178,61
19650322,178,61
19650323,211,50
19650324,150,72
19650325,150,72
19650326,161,39
19650327,178,72
19650328,128,89
19650329,139,50
19650330,150,28
19650331,172,11
19650401,128,72
19650402,128,22
19650403,178,22
19650404,222,50
19650405,228,22
19650406,172,39
19650407,172,50
19650408,161,61
19650409,172,100
19650410,211,100
19650411,172,100
19650412,122,89
19650413,100,78
19650414,122,78
19650415,150,89
19650416,139,9999
19650417,178,22
19650418,178,89
19650419,172,89
19650420,189,61
19650421,239,9999
19650422,200,39
19650423,200,78
19650424,211,72
19650425,211,50
19650426,150,61
19650427,211,78
19650428,222,72
19650429,228,89
19650430,200,28
19650501,211,28
19650502,211,9999
19650503,189,72
19650504,211,100
19650505,178,89
19650506,161,78
19650507,172,100
19650508,200,78
19650509,200,100
19650510,211,61
19650511,161,111
19650512,189,78
19650513,172,72
19650514,200,72
19650515,228,9999
19650516,222,72
19650517,250,78
19650518,250,100
19650519,272,122
19650520,278,128
19650521,272,139
19650522,239,139
19650523,261,111
19650524,261,122
19650525,261,139
19650526,261,139
19650527,250,139
19650528,261,128
19650529,278,111
19650530,289,122
19650531,278,128
19650601,289,122
19650602,289,122
19650603,289,139
19650604,289,139
19650605,272,200
19650606,289,172
19650607,289,100
19650608,300,122
19650609,300,122
19650610,300,128
19650611,278,111
19650612,278,100
19650613,278,172
19650614,289,100
19650615,278,189
19650616,272,111
19650617,300,111
19650618,211,172
19650619,289,111
19650620,322,150
19650621,322,150
19650622,300,172
19650623,300,178
19650624,311,178
